ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
grid_000022,40.0,44.5,POINT (40 44.5),EU,TF,503.60463489337627,C,0.0,112.300285,67.699715
grid_000023,37.0,43.0,POINT (37 43),EU,TF,250.8761013941566,C,0.0,119.76115,60.238853
grid_000024,4.0,43.0,POINT (4 43),EU,TF,665.6901009051264,C,0.0,50.5738,50.5738
grid_000025,-2.0,52.0,POINT (-2 52),EU,SS,166.774587797573,C,0.0,36.03054,36.03054
grid_000026,10.0,49.0,POINT (10 49),EU,TF,166.97480461974337,C,0.0,42.510086,42.510086
grid_000028,8.5,50.5,POINT (8.5 50.5),EU,TF,0.1342721656137574,C,0.0,37.94507,37.94507
grid_000029,4.0,49.0,POINT (4 49),EU,SS,166.95806720644825,C,0.0,38.220097,38.220097
grid_000030,-9.5,38.5,POINT (-9.5 38.5),EU,NF,209.4516952496412,C,0.0,40.603382,40.603382
grid_000031,1.0,35.5,POINT (1 35.5),AF,NF,70.86716438935964,C,0.0,46.456276,46.456276
grid_000032,20.5,53.5,POINT (20.5 53.5),EU,TF,333.63413278796855,C,0.0,34.286465,34.286465
grid_000033,-3.5,50.5,POINT (-3.5 50.5),EU,NF,0.1007973396733286,C,0.0,36.113945,36.113945
grid_000034,1.0,56.5,POINT (1 56.5),EU,TF,667.6588622515411,C,0.0,38.709427,38.709427
grid_000036,4.0,38.5,POINT (4 38.5),EU,TF,172.18053377106443,C,0.0,50.134212,50.134212
grid_000037,16.0,43.0,POINT (16 43),EU,TF,456.1154018191298,C,0.0,133.61903,46.380966
grid_000038,22.0,41.5,POINT (22 41.5),EU,NF,248.8113479626144,C,0.0,133.81917,46.180832
grid_000039,-2.0,50.5,POINT (-2 50.5),EU,TF,0.10498169282216162,C,0.0,36.983963,36.983963
grid_000040,-0.5,38.5,POINT (-0.5 38.5),EU,NF,289.7863461981621,C,0.0,45.41137,45.41137
grid_000041,44.5,41.5,POINT (44.5 41.5),EU,TF,400.8216920018411,C,0.0,106.06624,73.93376
grid_000042,31.0,40.0,POINT (31 40),AT,TF,67.6750374790597,C,0.0,138.24937,41.750626
grid_000043,-3.5,55.0,POINT (-3.5 55),EU,NF,500.6655350917535,A,0.0,34.46701,34.46701
grid_000045,14.5,56.5,POINT (14.5 56.5),EU,NF,667.621203071503,C,0.0,36.522892,36.522892
grid_000046,37.0,37.0,POINT (37 37),AR,NF,33.92184126028489,C,0.0,115.250244,64.749756
grid_000047,14.5,40.0,POINT (14.5 40),EU,TF,137.0855456947743,C,0.0,135.54453,44.455475
grid_000048,43.0,37.0,POINT (43 37),AR,SS,71.77906441401514,C,0.0,106.25338,73.74662
grid_000050,-3.5,46.0,POINT (-3.5 46),EU,SS,500.4788510786837,C,0.0,39.226215,39.226215
grid_000051,29.5,43.0,POINT (29.5 43),EU,SS,251.34379298471833,C,0.0,141.50696,38.493042
grid_000052,-5.0,40.0,POINT (-5 40),EU,TF,483.53907409749297,C,0.0,43.09613,43.09613
grid_000054,14.5,58.0,POINT (14.5 58),EU,NF,834.6676815518102,B,0.0,38.72957,38.72957
grid_000055,23.5,47.5,POINT (23.5 47.5),EU,SS,333.80522894763067,C,0.0,149.96532,30.034683
grid_000056,41.5,44.5,POINT (41.5 44.5),EU,NF,549.2006106130244,C,0.0,109.80584,70.19416
grid_000057,11.5,41.5,POINT (11.5 41.5),EU,TF,269.5478881412062,C,0.0,111.125046,68.874954
grid_000058,2.5,43.0,POINT (2.5 43),EU,TF,687.5902751969344,C,0.0,48.387035,48.387035
grid_000059,22.0,35.5,POINT (22 35.5),AF,SS,39.414331413585266,C,0.0,138.5759,41.424103
grid_000060,44.5,40.0,POINT (44.5 40),EU,TF,268.83513322891747,C,0.0,107.68245,72.31755
grid_000061,10.0,38.5,POINT (10 38.5),AF,TF,5.124386838582348,C,0.0,95.47318,84.52682
grid_000062,10.0,58.0,POINT (10 58),EU,SS,834.6802346120669,C,0.0,36.6036,36.6036
grid_000063,29.5,44.5,POINT (29.5 44.5),EU,TF,417.14243535498264,C,0.0,143.94121,36.058792
grid_000064,8.5,46.0,POINT (8.5 46),EU,NF,500.51232590462166,C,0.0,55.509846,55.509846
grid_000065,28.0,37.0,POINT (28 37),AS,NF,33.27684050507564,C,0.0,133.57687,46.423126
grid_000066,4.0,40.0,POINT (4 40),EU,TF,336.6761372934312,C,0.0,51.06589,51.06589
grid_000067,-2.0,44.5,POINT (-2 44.5),EU,TF,667.1880299409988,C,0.0,42.881374,42.881374
grid_000068,-9.5,41.5,POINT (-9.5 41.5),EU,NF,539.8538461138066,C,0.0,40.37964,40.37964
grid_000069,23.5,37.0,POINT (23.5 37),AS,NF,156.72188529572117,C,0.0,132.04729,47.952713
grid_000071,11.5,40.0,POINT (11.5 40),EU,TF,103.43321821458359,C,0.0,114.67751,65.32249
grid_000072,22.0,40.0,POINT (22 40),EU,NF,153.02260636220444,C,0.0,133.00212,46.99788
grid_000073,41.5,43.0,POINT (41.5 43),EU,TF,390.1418901611356,C,0.0,110.842155,69.157845
grid_000074,-6.5,38.5,POINT (-6.5 38.5),EU,NF,345.0168735455211,C,0.0,41.639538,41.639538
grid_000075,13.0,52.0,POINT (13 52),EU,NF,166.73274426460677,C,0.0,34.72477,34.72477
grid_000076,17.5,55.0,POINT (17.5 55),EU,TF,500.6069541452196,C,0.0,37.048756,37.048756
grid_000077,-3.5,43.0,POINT (-3.5 43),EU,TF,769.6138641653318,C,0.0,43.133095,43.133095
grid_000078,28.0,38.5,POINT (28 38.5),AT,NF,22.899686320068405,C,0.0,133.69426,46.30574
grid_000079,19.0,58.0,POINT (19 58),EU,NF,834.6551284913081,B,0.0,37.764996,37.764996
grid_000080,43.0,43.0,POINT (43 43),EU,TF,462.13495455800233,C,0.0,107.6612,72.3388
grid_000081,25.0,44.5,POINT (25 44.5),EU,SS,458.6625044406017,C,0.0,143.48679,36.513214
grid_000082,1.0,38.5,POINT (1 38.5),EU,TF,239.63070595132285,C,0.0,47.108086,47.108086
grid_000083,22.0,49.0,POINT (22 49),EU,TF,167.00827944763944,C,0.0,167.49106,12.508942
grid_000084,16.0,46.0,POINT (16 46),EU,TF,500.5332476717172,C,0.0,127.940125,52.059875
grid_000085,-0.5,50.5,POINT (-0.5 50.5),EU,NF,0.10916604599672067,C,0.0,36.31973,36.31973
grid_000086,41.5,40.0,POINT (41.5 40),EU,TF,110.374594140375,C,0.0,112.33498,67.66502
grid_000088,20.5,50.5,POINT (20.5 50.5),EU,TF,0.16774699329230502,C,0.0,20.194622,20.194622
grid_000089,-9.5,37.0,POINT (-9.5 37),EU,TF,56.39435201063121,C,0.0,41.655773,41.655773
grid_000090,10.0,52.0,POINT (10 52),EU,NF,166.7411129714171,B,0.0,39.990612,39.990612
grid_000091,7.0,56.5,POINT (7 56.5),EU,TF,667.6421248384626,C,0.0,38.66087,38.66087
grid_000092,-8.0,38.5,POINT (-8 38.5),EU,NF,271.76602681547206,C,0.0,41.026817,41.026817
grid_000093,14.5,52.0,POINT (14.5 52),EU,TF,166.7285599111596,C,0.0,35.481087,35.481087
grid_000094,26.5,46.0,POINT (26.5 46),EU,NF,500.5625381467933,B,0.0,135.05933,44.940674
grid_000095,26.5,38.5,POINT (26.5 38.5),AS,NF,70.81829591015487,C,0.0,132.50433,47.495667
grid_000096,-8.0,37.0,POINT (-8 37),EU,TF,128.49381318189546,C,0.0,42.197483,42.197483
grid_000097,22.0,37.0,POINT (22 37),AS,NF,73.85153101005852,C,0.0,130.77875,49.221252
grid_000098,5.5,43.0,POINT (5.5 43),EU,NF,631.0479238736708,C,0.0,53.074783,53.074783
grid_000099,10.0,37.0,POINT (10 37),AF,TF,163.41072024022785,A,0.0,36.632072,36.632072
grid_000100,-11.0,43.0,POINT (-11 43),EU,TF,662.6507862585637,C,0.0,41.125267,41.125267
grid_000101,14.5,35.5,POINT (14.5 35.5),AF,NF,218.74991443741837,C,0.0,138.20932,41.79068
grid_000102,10.0,41.5,POINT (10 41.5),EU,TF,287.0384121338775,C,0.0,87.86151,87.86151
grid_000103,25.0,38.5,POINT (25 38.5),AS,NF,153.3587213089426,C,0.0,132.22711,47.77289
grid_000104,23.5,35.5,POINT (23.5 35.5),AS,NF,47.02181962234039,C,0.0,132.45038,47.54962
grid_000105,17.5,56.5,POINT (17.5 56.5),EU,TF,667.6128343645285,C,0.0,36.630432,36.630432
grid_000106,35.5,38.5,POINT (35.5 38.5),AT,NF,166.75866744732207,C,0.0,120.72702,59.27298
grid_000107,31.0,41.5,POINT (31 41.5),EU,TF,98.70285400663035,C,0.0,138.04317,41.956833
grid_000108,29.5,35.5,POINT (29.5 35.5),AS,NF,8.225152438582791,C,0.0,134.9805,45.0195
grid_000109,23.5,50.5,POINT (23.5 50.5),EU,NF,0.17611570048357708,C,0.0,15.695034,15.695034
grid_000110,2.5,41.5,POINT (2.5 41.5),EU,SS,522.663711506918,C,0.0,47.073174,47.073174
grid_000111,38.5,40.0,POINT (38.5 40),AT,TF,11.144675218519563,C,0.0,115.50432,64.49568
grid_000112,10.0,40.0,POINT (10 40),EU,SS,132.98618950531963,C,0.0,85.06464,85.06464
grid_000113,-2.0,55.0,POINT (-2 55),EU,TF,500.6613507386069,C,0.0,38.075554,38.075554
grid_000114,5.5,58.0,POINT (5.5 58),EU,TF,834.6927876720791,C,0.0,38.357418,38.357418
grid_000116,17.5,58.0,POINT (17.5 58),EU,SS,834.6593128448358,B,0.0,37.46756,37.46756
grid_000117,28.0,43.0,POINT (28 43),EU,TF,253.19841910985556,C,0.0,139.18774,40.812256
grid_000118,8.5,58.0,POINT (8.5 58),EU,TF,834.6844189654302,C,0.0,38.156643,38.156643
grid_000119,17.5,41.5,POINT (17.5 41.5),EU,TF,261.7032552838622,C,0.0,136.35686,43.643143
grid_000120,11.5,52.0,POINT (11.5 52),EU,TF,166.73692861802482,B,0.0,41.47714,41.47714
grid_000121,19.0,41.5,POINT (19 41.5),EU,TF,273.4410965027466,C,0.0,136.83408,43.165924
grid_000122,-0.5,41.5,POINT (-0.5 41.5),EU,SS,598.6475761747467,C,0.0,44.205,44.205
grid_000123,16.0,47.5,POINT (16 47.5),EU,NF,333.7843071798562,C,0.0,134.69745,45.30255
grid_000124,-2.0,35.5,POINT (-2 35.5),AF,NF,42.45686663111037,C,0.0,44.61452,44.61452
grid_000125,11.5,47.5,POINT (11.5 47.5),EU,TF,333.77175411951816,C,0.0,59.4737,59.4737
grid_000126,22.0,50.5,POINT (22 50.5),EU,NF,0.17193134687417924,C,0.0,17.314362,17.314362
grid_000127,41.5,37.0,POINT (41.5 37),AR,TF,152.1345724294433,C,0.0,109.29014,70.70986
grid_000128,7.0,47.5,POINT (7 47.5),EU,NF,333.75920105942356,C,0.0,44.52742,44.52742
grid_000129,-5.0,56.5,POINT (-5 56.5),EU,NF,667.6755996641834,C,0.0,36.65482,36.65482
grid_000130,4.0,35.5,POINT (4 35.5),AF,SS,156.36168203917796,C,0.0,47.500362,47.500362
grid_000131,16.0,35.5,POINT (16 35.5),AF,TF,197.51290657723618,C,0.0,145.254,34.746002
grid_000133,5.5,44.5,POINT (5.5 44.5),EU,NF,667.2089517071413,C,0.0,51.09434,51.09434
grid_000134,43.0,44.5,POINT (43 44.5),EU,TF,599.2517090908764,C,0.0,105.12395,74.87605
grid_000135,20.5,56.5,POINT (20.5 56.5),EU,TF,667.6044656574462,C,0.0,34.941414,34.941414
grid_000136,-5.0,43.0,POINT (-5 43),EU,TF,795.949544122781,C,0.0,42.403225,42.403225
grid_000137,2.5,44.5,POINT (2.5 44.5),EU,SS,667.200583000602,A,0.0,42.544014,42.544014
