ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm51759,3.5,36.92,POINT (3.5 36.92),EU,TF,9.0,C,150.0,159.58124,9.581238,0.835076
wsm51760,2.213,42.292,POINT (2.213 42.292),EU,NF,614.0,C,143.0,135.45206,7.547943,0.8099477
wsm51761,-3.55,35.67,POINT (-3.55 35.67),AF,SS,20.0,C,9.0,179.42776,9.572235,0.7795481
wsm51762,-3.61,35.67,POINT (-3.61 35.67),AF,TS,15.0,C,20.0,163.06949,36.93051,0.75624937
wsm51763,-3.83,35.58,POINT (-3.83 35.58),EU,SS,8.0,C,169.0,158.84612,10.153885,0.8558332
wsm51764,-4.7,37.74,POINT (-4.7 37.74),EU,SS,244.0,C,103.0,116.80579,13.805794,0.76969355
wsm51765,-6.01,41.54,POINT (-6.01 41.54),EU,SS,642.0,C,146.0,143.18144,2.8185577,0.80018806
wsm51766,-0.333,43.064,POINT (-0.333 43.064),EU,NF,756.0,C,109.0,121.63641,12.636414,0.74577314
wsm51767,-0.0004,43.12,POINT (-0.0004 43.12),EU,NF,754.0,C,117.0,130.1504,13.150406,0.8113561
wsm51768,-5.98,41.5,POINT (-5.98 41.5),EU,SS,640.0,C,137.0,144.56766,7.5676575,0.8039254
wsm51769,-0.364,43.09,POINT (-0.364 43.09),EU,NF,759.0,C,112.0,122.325195,10.325195,0.7301609
wsm51770,-0.32,43.05,POINT (-0.32 43.05),EU,NF,754.0,C,96.0,118.96944,22.969437,0.75013125
wsm51771,-7.47,36.19,POINT (-7.47 36.19),EU,TF,77.0,C,125.0,136.33804,11.338043,0.7919438
wsm51772,-5.27,37.16,POINT (-5.27 37.16),EU,TF,221.0,C,25.999998,176.38799,29.612015,0.67247486
wsm51773,-1.84,37.87,POINT (-1.84 37.87),EU,NF,207.0,C,142.0,146.92615,4.9261475,0.84924555
wsm51774,-1.84,37.9,POINT (-1.84 37.9),EU,NS,210.0,C,152.0,144.84135,7.1586456,0.8382103
wsm51775,-3.92,35.63,POINT (-3.92 35.63),EU,NF,16.0,C,164.0,160.56415,3.435852,0.78027594
wsm51776,-4.03,35.63,POINT (-4.03 35.63),EU,NS,26.0,C,166.0,163.77782,2.2221832,0.7360262
wsm51777,-0.148,42.921,POINT (-0.148 42.921),EU,NF,736.0,C,123.0,130.6059,7.605896,0.8453446
wsm51778,-0.146,42.928,POINT (-0.146 42.928),EU,NF,737.0,C,130.0,131.12555,1.1255493,0.8400921
wsm51779,-0.17,42.93,POINT (-0.17 42.93),EU,NF,738.0,C,142.0,133.7111,8.288895,0.76558137
wsm51780,-9.36,37.99,POINT (-9.36 37.99),EU,TS,159.0,C,135.0,145.33286,10.332855,0.8128932
wsm51781,-2.547,37.091,POINT (-2.547 37.091),EU,NF,110.0,C,168.0,149.96855,18.031448,0.817588
wsm51782,0.46,37.95,POINT (0.46 37.95),EU,TF,198.0,C,164.0,153.07468,10.9253235,0.8011763
wsm51783,-2.28,38.15,POINT (-2.28 38.15),EU,SS,229.0,C,137.0,142.04564,5.045639,0.8412753
wsm51786,-7.7,42.71,POINT (-7.7 42.71),EU,SS,701.0,C,146.0,152.25546,6.2554626,0.7987927
wsm51787,-3.718,35.631,POINT (-3.718 35.631),EU,NS,5.0,C,5.0,163.09702,21.902985,0.6478393
wsm51788,4.84,36.47,POINT (4.84 36.47),AF,TF,73.0,C,143.0,150.45216,7.4521637,0.856444
wsm51789,4.9,36.43,POINT (4.9 36.43),AF,TF,76.0,C,148.0,148.92245,0.92245483,0.8597343
wsm51791,4.97,36.2,POINT (4.97 36.2),AF,SS,99.0,C,145.0,147.5116,2.5115967,0.8296375
wsm51792,-3.547,35.952,POINT (-3.547 35.952),EU,SS,25.0,C,163.0,158.96297,4.037033,0.7953515
wsm51793,-1.77,37.66,POINT (-1.77 37.66),EU,TF,187.0,C,135.0,145.44693,10.44693,0.80681384
wsm51794,-7.969,36.448,POINT (-7.969 36.448),EU,SS,85.0,C,169.0,152.94244,16.057556,0.78282887
wsm51795,-3.131,36.362,POINT (-3.131 36.362),EU,SS,44.0,C,166.0,164.02002,1.9799805,0.8287967
wsm51797,0.6,42.9,POINT (0.6 42.9),EU,NF,715.0,C,105.0,120.94768,15.947678,0.7682967
wsm51798,-1.69,38.18,POINT (-1.69 38.18),EU,SS,244.0,C,17.0,175.24606,21.753937,0.786541
wsm51799,-5.169,35.575,POINT (-5.169 35.575),EU,NF,120.0,C,82.0,109.27769,27.277687,0.42663616
wsm51801,-2.74,36.21,POINT (-2.74 36.21),EU,NS,19.0,C,111.00001,125.26693,14.266922,0.81857806
wsm51802,-2.74,36.21,POINT (-2.74 36.21),EU,NS,19.0,C,111.00001,125.26693,14.266922,0.84040743
wsm51803,-8.96,39.72,POINT (-8.96 39.72),EU,NS,353.0,C,134.0,139.7168,5.716797,0.8163012
wsm51804,-1.49,38.11,POINT (-1.49 38.11),EU,SS,243.0,C,0.9999998,171.55736,9.442642,0.79876834
wsm51806,-3.793,36.99,POINT (-3.793 36.99),EU,NF,134.0,C,122.0,130.71065,8.710648,0.8158752
wsm51807,-0.21,38.21,POINT (-0.21 38.21),EU,TS,250.0,C,168.0,163.48163,4.5183716,0.79207623
wsm51809,-2.643,36.949,POINT (-2.643 36.949),EU,TF,94.0,C,147.0,149.94159,2.9415894,0.8379029
wsm51810,-1.69,40.45,POINT (-1.69 40.45),EU,NF,489.0,C,141.0,137.81383,3.1861725,0.83170235
wsm51811,-7.17,42.87,POINT (-7.17 42.87),EU,NF,732.0,C,156.0,146.10901,9.890991,0.8361051
wsm51812,-4.21,37.22,POINT (-4.21 37.22),EU,SS,172.0,C,124.0,131.8548,7.8547974,0.8768261
wsm51813,-4.26,37.22,POINT (-4.26 37.22),EU,SS,174.0,C,112.0,134.00943,22.00943,0.8444575
wsm51814,-4.278,37.22,POINT (-4.278 37.22),EU,SS,175.0,C,124.0,131.84242,7.8424225,0.87339973
wsm51815,-1.792,37.012,POINT (-1.792 37.012),EU,SS,123.0,C,155.0,156.1011,1.1011047,0.7713341
wsm51816,-3.022,36.013,POINT (-3.022 36.013),EU,NS,12.0,C,147.0,145.52304,1.4769592,0.8326304
wsm51817,-3.238,36.452,POINT (-3.238 36.452),EU,SS,57.0,C,167.0,164.3095,2.690506,0.82095426
wsm51818,1.17,35.94,POINT (1.17 35.94),AF,TF,39.0,C,136.0,150.2564,14.256393,0.8358112
wsm51819,-3.229,36.362,POINT (-3.229 36.362),EU,SS,49.0,C,174.0,161.94391,12.056091,0.850571
wsm51820,-3.243,36.353,POINT (-3.243 36.353),EU,SS,49.0,C,3.0,162.38786,20.612137,0.8122341
wsm51821,-3.255,36.367,POINT (-3.255 36.367),EU,SS,51.0,C,175.0,162.21404,12.785965,0.85996526
wsm51822,-3.235,36.371,POINT (-3.235 36.371),EU,SS,50.0,C,177.0,161.7732,15.226807,0.8477163
wsm51823,-7.16,42.86,POINT (-7.16 42.86),EU,NF,731.0,C,150.0,146.78264,3.2173615,0.82843447
wsm51824,-7.17,42.89,POINT (-7.17 42.89),EU,NF,734.0,C,161.0,145.69557,15.304428,0.814642
wsm51825,-7.54,42.74,POINT (-7.54 42.74),EU,NF,709.0,C,173.0,152.53519,20.464813,0.732847
wsm51826,-7.19,42.88,POINT (-7.19 42.88),EU,NF,733.0,C,146.0,147.28964,1.2896423,0.8256835
wsm51827,-3.713,37.15,POINT (-3.713 37.15),EU,NF,146.0,C,149.0,141.74991,7.2500916,0.8723739
wsm51828,2.88,36.98,POINT (2.88 36.98),EU,TF,53.0,C,156.0,155.0254,0.9745941,0.7863542
wsm51829,-1.48,40.47,POINT (-1.48 40.47),EU,NF,495.0,C,122.0,134.95462,12.95462,0.8381772
wsm51830,-7.2,42.93,POINT (-7.2 42.93),EU,NF,737.0,C,140.0,150.46936,10.46936,0.80558825
wsm51831,0.36,35.6,POINT (0.36 35.6),AF,TF,47.0,C,145.0,148.17815,3.1781464,0.8370991
wsm51832,-2.63,36.57,POINT (-2.63 36.57),EU,NF,52.0,C,154.0,152.82603,1.1739655,0.8817355
wsm51833,2.83,36.26,POINT (2.83 36.26),AF,TF,55.0,C,135.0,146.09784,11.097839,0.8233454
wsm51834,2.92,36.84,POINT (2.92 36.84),EU,TF,48.0,C,161.0,154.25116,6.7488403,0.7891243
wsm51835,2.76,36.44,POINT (2.76 36.44),AF,TF,38.0,C,161.0,156.6572,4.342804,0.8214334
wsm51836,-3.86,35.51,POINT (-3.86 35.51),EU,SS,14.0,C,4.0,159.84312,24.156876,0.7682606
wsm51837,-7.17,36.55,POINT (-7.17 36.55),EU,SS,125.0,C,157.0,151.64656,5.3534393,0.8009075
wsm51838,-5.42,36.21,POINT (-5.42 36.21),EU,SS,165.0,C,40.0,30.243261,9.756739,0.7022139
wsm51839,-3.7,37.12,POINT (-3.7 37.12),EU,NF,142.0,C,155.0,144.25452,10.745483,0.8477589
wsm51841,1.15,35.73,POINT (1.15 35.73),AF,SS,58.0,C,138.0,150.16895,12.168945,0.7800325
wsm51842,1.76,36.08,POINT (1.76 36.08),AF,SS,51.0,C,164.0,156.53825,7.461746,0.8362684
wsm51843,1.9,36.27,POINT (1.9 36.27),AF,TF,27.0,C,138.0,145.5455,7.5455017,0.8158915
wsm51844,1.38,36.38,POINT (1.38 36.38),EU,TS,16.0,C,130.0,146.64485,16.644852,0.815573
wsm51845,0.94,36.02,POINT (0.94 36.02),AF,TF,25.0,C,153.0,152.88905,0.110946655,0.83878744
