ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000008,15.2,40.0,POINT (15.2 40),EU,TF,149.26047540977885,C,0.0,118.87767,61.12233,0.4961702
grid_000009,15.8,40.0,POINT (15.8 40),EU,NF,176.2274779375276,C,0.0,148.85176,31.14824,0.5338696
grid_000018,15.2,40.6,POINT (15.2 40.6),EU,TF,212.02067300992746,C,0.0,136.53407,43.465927,0.46970192
grid_000019,15.8,40.6,POINT (15.8 40.6),EU,NF,231.63268847737393,C,0.0,155.68246,24.317535,0.5151594
grid_000023,12.2,41.2,POINT (12.2 41.2),EU,TF,245.02968455511,C,0.0,15.64103,15.64103,0.3236795
grid_000024,12.8,41.2,POINT (12.8 41.2),EU,NF,262.94393666051775,C,0.0,121.508896,58.491104,0.2717008
grid_000026,14.0,41.2,POINT (14 41.2),EU,TF,273.8823255977524,C,0.0,143.13591,36.86409,0.58193684
grid_000027,14.6,41.2,POINT (14.6 41.2),EU,TF,270.4338631118017,C,0.0,147.95364,32.046356,0.61967516
grid_000028,15.2,41.2,POINT (15.2 41.2),EU,NF,276.60063933624525,C,0.0,163.26038,16.739624,0.38381124
grid_000034,12.8,41.8,POINT (12.8 41.8),EU,TF,329.1909599522437,C,0.0,143.67404,36.32596,0.62080055
grid_000035,13.4,41.8,POINT (13.4 41.8),EU,NF,337.845472013796,C,0.0,139.64273,40.35727,0.5914367
grid_000036,14.0,41.8,POINT (14 41.8),EU,NF,339.80000096207624,C,0.0,133.47633,46.523666,0.51911354
grid_000037,14.6,41.8,POINT (14.6 41.8),EU,NF,337.0518115524337,C,0.0,130.02821,49.971786,0.63287246
grid_000038,15.2,41.8,POINT (15.2 41.8),EU,TF,341.97503392878536,C,0.0,153.07843,26.92157,0.5333539
grid_000039,15.8,41.8,POINT (15.8 41.8),EU,TF,344.72193345112515,A,0.0,133.43048,46.56952,0.45985973
grid_000044,12.8,42.4,POINT (12.8 42.4),EU,NF,386.1525348843511,C,0.0,131.18323,48.816772,0.4221295
grid_000045,13.4,42.4,POINT (13.4 42.4),EU,NF,402.7411311262557,C,0.0,141.1388,38.861206,0.8408721
grid_000048,15.2,42.4,POINT (15.2 42.4),EU,NF,407.765369416427,C,0.0,115.781425,64.218575,0.5295374
grid_000049,15.8,42.4,POINT (15.8 42.4),EU,TF,402.36669424878784,C,0.0,32.38114,32.38114,0.4871827
grid_000051,11.0,43.0,POINT (11 43),EU,TF,436.8607998724774,C,0.0,127.3079,52.6921,0.38674423
grid_000052,11.6,43.0,POINT (11.6 43),EU,NF,436.368147407155,C,0.0,134.42418,45.57582,0.4156248
grid_000053,12.2,43.0,POINT (12.2 43),EU,NF,442.774852376114,C,0.0,135.15675,44.843246,0.46834916
grid_000054,12.8,43.0,POINT (12.8 43),EU,NF,450.9060652051976,C,0.0,137.45428,42.545715,0.8693248
grid_000055,13.4,43.0,POINT (13.4 43),EU,NF,468.13497767709123,C,0.0,160.64801,19.35199,0.649482
grid_000056,14.0,43.0,POINT (14 43),EU,TF,472.2628550896675,C,0.0,69.56759,69.56759,0.5264342
grid_000057,14.6,43.0,POINT (14.6 43),EU,TF,470.3258361052168,C,0.0,28.196747,28.196747,0.09760165
grid_000058,15.2,43.0,POINT (15.2 43),EU,TF,473.80137140872046,C,0.0,20.062412,20.062412,0.7544441
grid_000059,15.8,43.0,POINT (15.8 43),EU,TF,462.44051773704496,C,0.0,179.36653,0.6334686,0.44824898
grid_000060,10.4,43.6,POINT (10.4 43.6),EU,TF,506.9798279247411,C,0.0,145.47607,34.523926,0.4439326
grid_000061,11.0,43.6,POINT (11 43.6),EU,NF,503.4729239453721,C,0.0,132.40833,47.591675,0.7295758
grid_000062,11.6,43.6,POINT (11.6 43.6),EU,SS,502.9630616929982,C,0.0,138.35115,41.64885,0.4780751
grid_000063,12.2,43.6,POINT (12.2 43.6),EU,NF,508.4641415579464,C,0.0,131.94669,48.053314,0.7460544
grid_000064,12.8,43.6,POINT (12.8 43.6),EU,NF,516.1493845800422,C,0.0,164.46164,15.538361,0.44977754
grid_000065,13.4,43.6,POINT (13.4 43.6),EU,TF,533.8465995316574,C,0.0,148.4763,31.523697,0.43127015
grid_000066,14.0,43.6,POINT (14 43.6),EU,TF,538.6589617272169,C,0.0,25.923777,25.923777,0.57039154
grid_000069,15.8,43.6,POINT (15.8 43.6),EU,TF,524.1114856576626,C,0.0,16.090172,16.090172,0.4185735
grid_000070,10.4,44.2,POINT (10.4 44.2),EU,NF,573.201056481863,C,0.0,117.93377,62.06623,0.6545473
grid_000071,11.0,44.2,POINT (11 44.2),EU,TF,570.0917077907833,C,0.0,132.3242,47.675797,0.61045796
grid_000072,11.6,44.2,POINT (11.6 44.2),EU,NF,569.5799965221895,C,0.0,136.04184,43.95816,0.6832871
grid_000073,12.2,44.2,POINT (12.2 44.2),EU,TF,574.1528748161584,C,0.0,27.475676,27.475676,0.68262553
grid_000074,12.8,44.2,POINT (12.8 44.2),EU,SS,581.7201379352907,C,0.0,150.82901,29.17099,0.23982704
grid_000075,13.4,44.2,POINT (13.4 44.2),EU,TF,599.77390638028,C,0.0,29.774778,29.774778,0.5593094
grid_000078,15.2,44.2,POINT (15.2 44.2),EU,TF,604.0211917214974,C,0.0,27.506092,27.506092,0.3016658
grid_000079,15.8,44.2,POINT (15.8 44.2),EU,TF,586.8787112247282,C,0.0,4.5171576,4.5171576,0.4397294
grid_000080,10.4,44.8,POINT (10.4 44.8),EU,TF,633.8851391446001,C,0.0,154.38458,25.615417,0.53076804
grid_000081,11.0,44.8,POINT (11 44.8),EU,NF,633.8868128859573,C,0.0,6.9020114,6.9020114,0.68038404
grid_000082,11.6,44.8,POINT (11.6 44.8),EU,TF,633.8884866273182,C,0.0,13.158682,13.158682,0.6006327
grid_000087,14.6,44.8,POINT (14.6 44.8),EU,TF,633.8968553341862,C,0.0,4.4312587,4.4312587,0.555487
grid_000089,15.8,44.8,POINT (15.8 44.8),EU,NF,633.9002028169641,C,0.0,2.9174101,2.9174101,0.4402153
