ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm114745,13.38,42.34,POINT (13.38 42.34),EU,NF,395.0,C,151.0,139.3094,11.690598
wsm115656,13.41,43.47,POINT (13.41 43.47),EU,SS,515.0,C,154.0,159.49252,5.492523
wsm117151,13.38,43.11,POINT (13.38 43.11),EU,NS,476.0,C,97.0,108.139915,11.139915
wsm118506,12.44,43.56,POINT (12.44 43.56),EU,NF,507.0,C,113.0,108.95658,4.043419
wsm120224,12.61,42.81,POINT (12.61 42.81),EU,NF,428.0,C,176.0,11.728596,15.728592
wsm120299,12.11,44.36,POINT (12.11 44.36),EU,TF,591.0,C,86.0,76.88769,9.112312
wsm120877,12.37,44.14,POINT (12.37 44.14),EU,SS,570.0,C,148.0,172.00784,24.007843
wsm128220,12.03,43.86,POINT (12.03 43.86),EU,NF,535.0,C,115.0,123.06619,8.066193
wsm129876,11.86,43.92,POINT (11.86 43.92),EU,NF,541.0,C,123.0,134.07114,11.071136
wsm129877,11.85,43.92,POINT (11.85 43.92),EU,NF,540.0,C,119.0,134.12212,15.122116
wsm129896,11.86,43.93,POINT (11.86 43.93),EU,NF,542.0,C,122.0,133.47421,11.474213
wsm134393,10.36,44.82,POINT (10.36 44.82),EU,NF,643.0,C,93.00001,86.99624,6.003769
wsm135516,13.2,42.81,POINT (13.2 42.81),EU,NF,440.0,C,124.0,88.46234,35.53766
wsm136940,11.26,44.9,POINT (11.26 44.9),EU,TF,648.0,C,10.999999,178.2677,12.7323
wsm136948,11.44,44.89,POINT (11.44 44.89),EU,TF,647.0,C,19.0,17.50664,1.4933605
wsm136951,11.32,44.95,POINT (11.32 44.95),EU,TF,654.0,C,35.0,42.587307,7.587307
wsm136970,11.49,44.81,POINT (11.49 44.81),EU,TF,638.0,C,27.0,33.996304,6.9963036
wsm137168,11.15,44.92,POINT (11.15 44.92),EU,TF,650.0,C,13.999999,1.0551113,12.944888
wsm137172,11.02,44.9,POINT (11.02 44.9),EU,TF,649.0,C,17.0,14.577309,2.4226913
wsm137173,10.95,44.84,POINT (10.95 44.84),EU,TF,642.0,C,16.0,20.423782,4.4237823
wsm137318,12.23,44.41,POINT (12.23 44.41),EU,TF,598.0,C,161.0,175.32552,14.325516
wsm141788,10.49,44.17,POINT (10.49 44.17),EU,SS,570.0,C,110.0,108.403885,1.5961151
wsm143580,12.3,43.45,POINT (12.3 43.45),EU,NF,493.0,C,118.0,111.164,6.8359985
wsm144225,13.86,43.53,POINT (13.86 43.53),EU,TF,533.0,C,50.999996,57.517838,6.5178413
wsm144249,11.05,44.28,POINT (11.05 44.28),EU,TF,580.0,C,165.0,175.91933,10.919327
wsm144308,10.71,44.42,POINT (10.71 44.42),EU,TF,596.0,C,18.0,25.064095,7.0640945
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,109.56295,10.5629425
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,113.93456,6.0654373
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,116.515884,6.4841156
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,117.17711,34.17711
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,107.173454,11.173454
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,47.542927,17.457073
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,110.14297,4.142967
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,116.28919,15.289192
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,83.113686,6.1136856
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,92.61638,10.616379
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,156.57176,4.571762
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,53.57562,14.575619
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,25.842026,3.1579723
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,78.65159,3.6515884
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,61.93077,9.930775
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,140.91948,0.91947937
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,138.59125,5.4087524
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,152.92104,6.078964
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,141.61392,6.613922
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,142.22296,7.7770386
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,159.5842,5.415802
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,136.50598,6.5059814
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,141.47693,0.4769287
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,126.432816,4.5671844
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,156.28554,5.7144623
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,124.98468,9.98468
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,161.8154,4.815399
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,174.13506,16.864944
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,8.836148,3.1638517
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,100.1157,0.11569977
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,140.13931,6.1393127
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,148.01253,6.9874725
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,48.08798,9.087978
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,124.31377,0.6862335
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,94.740845,7.2591553
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,154.53958,5.5395813
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,174.65169,16.348312
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,117.785614,1.214386
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,174.50717,15.492828
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,176.33371,2.3337097
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,148.72717,16.727173
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,130.19255,7.1925507
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,130.5607,7.4393005
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,162.61261,10.61261
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,123.019356,1.0193558
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,133.1193,2.1192932
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,111.667305,21.332695
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,158.96295,8.037048
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,151.82219,6.8221893
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,67.68091,2.3190918
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,144.13625,9.136246
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,160.07262,5.0726166
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,124.509514,1.5095139
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,21.923,17.077
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,131.16187,2.1618652
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,119.5999,8.400101
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,118.87784,8.122162
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,123.93404,9.934036
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,128.54155,9.54155
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,133.03445,18.034454
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,134.39285,14.392853
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,121.227776,4.7722244
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,108.356674,8.643326
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,140.94939,1.9493866
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,145.38179,2.3817902
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,134.95312,10.953125
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,149.02089,4.9791107
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,144.18149,6.181488
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,150.11551,6.115509
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,135.81926,4.1807404
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,143.47713,5.522873
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,172.83449,4.165512
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,148.46236,4.5376434
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,167.49937,0.5006256
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,161.87535,2.124649
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,154.47871,7.478714
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,149.0488,6.9512024
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,140.62955,3.370453
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,107.62848,10.371521
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,147.27882,3.7211761
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,171.8529,7.8529053
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,164.25227,2.7477264
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,151.19409,2.8059082
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,160.18091,29.819092
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,118.75513,14.244873
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,179.76001,6.23999
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,160.67755,4.3224487
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,147.63452,6.3654785
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,156.60764,2.6076355
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,160.94957,9.05043
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,2.5882049,6.588211
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,142.63211,1.3678894
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,147.9722,6.9721985
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,141.42093,2.579071
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,153.729,1.7290039
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,135.59274,6.407257
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,50.017273,21.017275
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,166.68933,5.310669
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,145.42105,6.421051
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,148.58572,6.414276
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,171.5754,0.5753937
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,142.74855,5.7485504
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,153.13924,5.8607635
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,146.71619,5.2838135
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,161.71748,0.7174835
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,155.61606,1.3839417
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,40.290524,11.290525
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,155.19409,2.8059082
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,148.10783,4.107834
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,142.58917,1.4108276
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,155.84569,3.1543121
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,154.10481,10.104813
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,156.1474,3.1474
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,165.16185,14.83815
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,134.70346,3.2965393
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,160.51363,8.486374
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,167.40424,6.404236
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,130.43164,4.5683594
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,17.24947,8.24947
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,95.090256,10.909744
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,150.0353,4.0352936
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,157.2974,6.702606
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,156.53497,9.465027
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,122.294395,9.705605
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,130.40457,1.5954285
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,146.7665,4.2335052
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,147.63812,11.361877
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,167.92108,2.0789185
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,128.8887,5.8887024
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,154.2468,7.7532043
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,153.21265,1.7873535
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,150.61124,3.3887634
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,93.813446,27.186554
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,155.02437,3.0243683
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,160.69765,10.302353
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,171.2178,4.782196
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,146.21196,18.78804
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,111.39832,13.601677
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,152.47021,6.529785
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,7.1567435,5.156744
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,137.74149,1.2585144
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,156.06624,14.933762
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,119.46345,10.536552
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,151.7542,8.245804
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,102.65245,18.34755
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,165.72948,8.729477
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,35.009003,14.009003
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,171.237,4.7630005
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,150.86217,3.1378326
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,157.6823,3.6822968
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,162.58427,4.5842743
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,148.79562,1.2043762
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,11.026581,3.0265808
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,153.33873,7.66127
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,145.74884,1.7488403
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,148.7681,1.7680969
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,164.04218,4.0421753
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,156.93901,18.06099
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,162.86456,3.135437
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,120.84576,9.154243
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,151.20767,4.792328
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,15.588151,9.588151
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,157.51294,11.487061
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,169.38904,3.389038
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,137.14197,21.141968
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,159.57027,0.42973328
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,159.31717,0.6828308
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,150.07489,6.07489
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,148.13388,12.133881
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,142.91925,3.0807495
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,148.47281,3.4728088
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,148.26233,2.737671
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,149.4021,6.4020996
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,138.59096,1.4090424
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,139.12201,1.1220093
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,142.2478,5.2478027
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,167.35938,2.359375
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,145.63916,7.36084
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,146.32054,2.6794586
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,138.85034,11.149658
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,138.32393,8.676071
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,140.64711,16.35289
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,162.65125,4.651245
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,147.7995,13.2005005
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,96.93839,1.938385
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,147.2114,1.7886047
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,149.68251,5.3174896
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,148.12613,10.873871
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,151.53766,6.4623413
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,123.656525,1.3434753
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,79.06904,1.930954
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,139.6883,1.6882935
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,161.39583,3.3958282
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,154.47632,3.5236816
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,167.86728,0.13272095
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,164.23245,13.232452
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,156.049,0.951004
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,161.95323,5.953232
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,153.63052,3.6305237
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,155.86803,1.8680267
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,158.85028,0.85028076
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,164.03665,0.9633484
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,147.07349,1.0734863
