ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000008,15.0,40.2,POINT (15 40.2),EU,TF,164.6719272805179,C,0.0,126.092964,53.907036,0.36065003
grid_000009,15.6,40.2,POINT (15.6 40.2),EU,NF,184.64221290371594,C,0.0,138.0658,41.934204,0.6075113
grid_000010,10.2,40.8,POINT (10.2 40.8),EU,TF,207.58854582778508,C,0.0,92.78321,87.21679,0.65870506
grid_000014,12.6,40.8,POINT (12.6 40.8),EU,TF,217.12361138954452,C,0.0,105.506035,74.493965,0.34372586
grid_000018,15.0,40.8,POINT (15 40.8),EU,NF,229.70886053058572,C,0.0,135.47925,44.520752,0.53490674
grid_000019,15.6,40.8,POINT (15.6 40.8),EU,NF,244.29677802564026,C,0.0,138.61389,41.38611,0.6500924
grid_000020,10.2,41.4,POINT (10.2 41.4),EU,TF,272.4558039591409,C,0.0,78.18778,78.18778,0.2523558
grid_000024,12.6,41.4,POINT (12.6 41.4),EU,TF,274.7930238785242,C,0.0,20.120214,20.120214,0.38573784
grid_000026,13.8,41.4,POINT (13.8 41.4),EU,TF,298.82357592832375,C,0.0,142.74767,37.252335,0.6382077
grid_000027,14.4,41.4,POINT (14.4 41.4),EU,TF,292.7100906235458,C,0.0,131.5582,48.441803,0.7460052
grid_000028,15.0,41.4,POINT (15 41.4),EU,NF,295.4616874091594,C,0.0,155.65967,24.340332,0.48870188
grid_000034,12.6,42.0,POINT (12.6 42),EU,TF,339.0108582791904,C,0.0,145.25815,34.74185,0.55846304
grid_000035,13.2,42.0,POINT (13.2 42),EU,TF,355.9189157535847,C,0.0,142.5001,37.499893,0.41967887
grid_000036,13.8,42.0,POINT (13.8 42),EU,NF,364.27156067486527,C,0.0,128.70479,51.29521,0.56478244
grid_000038,15.0,42.0,POINT (15 42),EU,NF,361.5438868659352,C,0.0,137.81787,42.18213,0.5404584
grid_000039,15.6,42.0,POINT (15.6 42),EU,TF,370.81648457382187,C,0.0,169.57889,10.421112,0.47549656
grid_000042,11.4,42.6,POINT (11.4 42.6),EU,TF,391.48904663600183,B,0.0,165.92459,14.075409,0.3122274
grid_000043,12.0,42.6,POINT (12 42.6),EU,NF,395.87051032667404,A,0.0,124.10175,55.898247,0.5043038
grid_000044,12.6,42.6,POINT (12.6 42.6),EU,NF,404.0203863790831,C,0.0,109.00292,70.99708,0.68001527
grid_000045,13.2,42.6,POINT (13.2 42.6),EU,NF,421.5743054380307,C,0.0,147.98343,32.01657,0.902315
grid_000046,13.8,42.6,POINT (13.8 42.6),EU,NF,430.092531182417,C,0.0,131.44254,48.557465,0.31287247
grid_000048,15.0,42.6,POINT (15 42.6),EU,NF,427.80612890629044,C,0.0,123.36391,56.636093,0.3607401
grid_000051,10.8,43.2,POINT (10.8 43.2),EU,TF,459.7475054371939,C,0.0,124.880005,55.119995,0.5394491
grid_000052,11.4,43.2,POINT (11.4 43.2),EU,SS,458.1415708398546,C,0.0,133.68509,46.31491,0.5043191
grid_000053,12.0,43.2,POINT (12 43.2),EU,NF,461.56014643132437,C,0.0,136.86835,43.131653,0.3839711
grid_000054,12.6,43.2,POINT (12.6 43.2),EU,NF,469.49584302623146,C,0.0,141.12796,38.87204,0.74333537
