ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm00517,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,97.0,93.40925,3.5907516,0.8501884
wsm00518,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,74.0,91.15126,17.15126,0.8431672
wsm00520,25.917,40.917,POINT (25.917 40.917),EU,NF,66.0,A,84.0,91.638565,7.638565,0.81528294
wsm00521,26.057,40.877,POINT (26.057 40.877),EU,NF,58.0,A,83.0,91.38206,8.382057,0.7773669
wsm00655,22.69,61.65,POINT (22.69 61.65),EU,TF,1436.0,B,153.0,158.21759,5.2175903,0.74673957
wsm00658,25.02,60.23,POINT (25.02 60.23),EU,TF,1628.0,C,141.0,147.88109,6.8810883,0.77827656
wsm00690,9.513,50.2,POINT (9.513 50.2),EU,NF,1245.0,C,152.0,146.43283,5.567169,0.83019423
wsm00694,7.753,48.149,POINT (7.753 48.149),EU,SS,1046.0,C,74.0,86.206795,12.206795,0.7967315
wsm00705,7.94,50.07,POINT (7.94 50.07),EU,TF,1249.0,C,137.0,137.92754,0.927536,0.81023955
wsm00706,6.69,50.65,POINT (6.69 50.65),EU,NF,1334.0,C,38.0,23.788208,14.211792,0.7278733
wsm00707,7.97,50.26,POINT (7.97 50.26),EU,TF,1269.0,C,163.0,152.9464,10.053604,0.81265926
wsm00712,7.99,50.68,POINT (7.99 50.68),EU,NS,1315.0,C,118.0,127.60538,9.605377,0.8008342
wsm00715,7.7,50.18,POINT (7.7 50.18),EU,NF,1265.0,C,129.0,132.90468,3.9046783,0.82896256
wsm00717,8.3,50.04,POINT (8.3 50.04),EU,NF,1241.0,C,148.0,143.462,4.5379944,0.8416919
wsm00721,7.21,50.53,POINT (7.21 50.53),EU,NF,1311.0,C,162.0,152.30376,9.696243,0.7873164
wsm00723,6.78,50.96,POINT (6.78 50.96),EU,NF,1365.0,C,25.999998,23.330355,2.6696434,0.75478494
wsm00754,5.51,50.85,POINT (5.51 50.85),EU,NF,1382.0,C,86.0,95.312256,9.312256,0.7494892
wsm00755,6.1,50.43,POINT (6.1 50.43),EU,NF,1324.0,C,132.0,129.33714,2.662857,0.8373405
wsm00759,13.649,46.63,POINT (13.649 46.63),EU,TF,860.0,C,158.0,167.55035,9.550354,0.7016464
wsm00761,15.167,47.283,POINT (15.167 47.283),EU,SS,930.0,C,149.0,149.04866,0.04866028,0.7996375
wsm00765,14.69,47.193,POINT (14.69 47.193),EU,SS,931.0,B,6.9999995,9.54376,2.5437608,0.77479607
wsm00770,5.926,50.813,POINT (5.926 50.813),EU,SS,1368.0,C,131.0,130.99034,0.0096588135,0.85667956
wsm00774,5.513,50.632,POINT (5.513 50.632),EU,SS,1359.0,C,122.0,127.553474,5.5534744,0.83671445
wsm00802,18.11,47.06,POINT (18.11 47.06),EU,SS,878.0,B,73.0,59.978554,13.021446,0.7577913
wsm01356,9.2,34.6,POINT (9.2 34.6),AF,TS,330.0,C,164.0,160.87495,3.1250458,0.8103591
wsm01357,10.65,35.7,POINT (10.65 35.7),AF,TF,290.0,C,143.0,139.70927,3.2907257,0.8028798
wsm01358,9.8,35.55,POINT (9.8 35.55),AF,TS,254.0,C,103.0,96.81271,6.1872864,0.7627592
wsm01556,10.85,34.0,POINT (10.85 34),AF,TS,451.0,C,150.0,155.72176,5.721756,0.8201668
wsm01558,10.1,37.25,POINT (10.1 37.25),AF,TF,140.0,C,154.0,164.979,10.979004,0.7895037
wsm01559,10.3,36.8,POINT (10.3 36.8),AF,TS,184.0,C,24.999998,11.340842,13.659156,0.7852115
