ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm129876,11.86,43.92,POINT (11.86 43.92),EU,NF,541.0,C,123.0,133.61595,10.615952
wsm129877,11.85,43.92,POINT (11.85 43.92),EU,NF,540.0,C,119.0,133.93951,14.939514
wsm129896,11.86,43.93,POINT (11.86 43.93),EU,NF,542.0,C,122.0,133.27852,11.278519
wsm134393,10.36,44.82,POINT (10.36 44.82),EU,NF,643.0,C,93.00001,113.60329,20.60328
wsm135516,13.2,42.81,POINT (13.2 42.81),EU,NF,440.0,C,124.0,136.14969,12.149689
wsm136940,11.26,44.9,POINT (11.26 44.9),EU,TF,648.0,C,10.999999,11.72367,0.72367096
wsm136948,11.44,44.89,POINT (11.44 44.89),EU,TF,647.0,C,19.0,14.160247,4.839753
wsm136951,11.32,44.95,POINT (11.32 44.95),EU,TF,654.0,C,35.0,7.8206344,27.179365
wsm136970,11.49,44.81,POINT (11.49 44.81),EU,TF,638.0,C,27.0,12.054644,14.945356
wsm137168,11.15,44.92,POINT (11.15 44.92),EU,TF,650.0,C,13.999999,10.262063,3.737936
wsm137172,11.02,44.9,POINT (11.02 44.9),EU,TF,649.0,C,17.0,7.771647,9.2283535
wsm137173,10.95,44.84,POINT (10.95 44.84),EU,TF,642.0,C,16.0,5.929367,10.070633
wsm137318,12.23,44.41,POINT (12.23 44.41),EU,TF,598.0,C,161.0,161.85263,0.8526306
wsm141788,10.49,44.17,POINT (10.49 44.17),EU,SS,570.0,C,110.0,128.7856,18.785599
wsm143580,12.3,43.45,POINT (12.3 43.45),EU,NF,493.0,C,118.0,135.10834,17.108337
wsm144225,13.86,43.53,POINT (13.86 43.53),EU,TF,533.0,C,50.999996,25.307692,25.692305
wsm144249,11.05,44.28,POINT (11.05 44.28),EU,TF,580.0,C,165.0,166.84418,1.8441772
wsm144308,10.71,44.42,POINT (10.71 44.42),EU,TF,596.0,C,18.0,6.8181186,11.181881
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,114.63664,15.636635
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,119.91725,0.08274841
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,120.17663,2.823372
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,106.11282,23.112823
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,113.05714,17.057137
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,109.71831,44.718307
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,119.2021,13.202103
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,118.92909,17.929092
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,105.14532,28.145317
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,106.73074,24.730743
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,141.30225,10.697754
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,19.432297,19.567703
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,17.77116,11.228838
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,104.960335,29.960335
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,26.290337,25.70966
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,139.87129,0.12870789
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,143.80154,0.19845581
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,150.55174,8.448257
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,137.28947,2.2894745
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,141.85123,8.148773
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,143.06749,21.93251
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,137.90561,7.905609
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,136.29836,4.701645
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,133.80574,2.8057404
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,143.79431,18.205688
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,130.98221,15.982208
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,134.186,22.813995
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,6.7475133,4.2524858
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,7.314851,4.685149
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,111.350136,11.350136
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,138.69144,4.691437
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,142.85736,12.142639
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,18.443014,20.556986
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,134.778,9.778
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,118.478424,16.478424
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,134.25146,14.748535
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,11.464438,0.4644394
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,134.54904,15.549042
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,11.113162,1.113162
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,165.35115,8.6488495
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,140.47781,8.477814
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,134.39572,11.395721
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,138.27483,0.27482605
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,134.8605,17.139496
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,132.5052,10.505203
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,137.87926,6.879257
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,139.66203,6.662033
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,159.3225,7.6775055
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,143.35246,1.6475372
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,58.13587,11.864128
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,134.42563,0.57437134
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,159.58841,4.5884094
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,131.82144,8.821442
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,20.892181,18.107819
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,135.30069,6.3006897
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,132.76205,4.7620544
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,132.77896,5.778961
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,132.16292,18.162918
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,130.31421,11.314209
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,131.31398,16.31398
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,130.69023,10.690231
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,130.57301,4.5730133
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,127.053604,10.053604
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,152.53516,13.535156
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,140.6792,2.3208008
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,134.58139,10.58139
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,150.73694,3.2630615
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,146.38043,8.380432
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,148.48407,4.48407
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,140.70284,0.7028351
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,148.7629,0.23710632
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,162.4476,14.552399
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,149.65544,3.3445587
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,158.69824,9.301758
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,144.8441,19.1559
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,149.97403,2.9740295
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,149.28737,6.712631
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,151.78384,7.783844
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,135.40463,17.404633
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,146.35463,4.6453705
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,149.49013,14.509872
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,168.88852,1.8885193
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,156.53775,2.5377502
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,174.10321,15.89679
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,137.63782,4.6378174
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,172.06671,13.933289
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,151.3734,13.626602
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,155.28917,1.2891693
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,148.52196,5.4780426
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,172.99805,2.9980469
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,142.91995,33.080048
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,144.85965,0.85964966
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,138.76831,2.2316895
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,146.73622,2.7362213
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,146.09177,5.9082336
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,143.75404,1.7540436
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,23.588377,5.411621
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,158.8464,13.153595
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,149.51486,10.514862
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,156.13507,1.1350708
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,155.4029,15.597107
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,146.64507,9.645065
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,159.16252,0.16252136
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,151.90422,0.09577942
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,142.84058,18.159424
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,158.36734,1.3673401
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,15.95442,13.045578
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,149.90225,8.097748
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,147.0647,3.0646973
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,149.0172,5.0171967
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,150.0441,8.955902
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,151.74207,7.7420654
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,143.91724,9.082764
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,162.43318,17.566818
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,146.9108,8.910797
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,161.9864,7.0135956
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,156.64458,4.355423
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,135.52109,0.52108765
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,169.80818,19.191818
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,117.83117,11.831169
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,147.2309,1.230896
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,156.50816,7.4918365
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,156.32382,9.676178
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,134.02887,2.0288696
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,139.72678,7.726776
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,151.35413,0.35412598
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,152.3397,6.6602936
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,149.69821,20.301788
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,133.69267,10.692673
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,152.42868,9.57132
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,150.68591,4.314087
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,154.98994,0.98994446
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,140.40196,19.401962
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,148.03409,3.9659119
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,149.40834,21.59166
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,162.74751,13.252487
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,154.82184,10.178162
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,134.79582,9.795822
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,151.99416,7.005844
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,160.2544,21.745605
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,143.04192,4.041916
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,158.10645,12.893555
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,142.98358,12.983582
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,149.18091,10.819092
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,136.2923,15.292297
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,154.94716,2.0528412
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,168.6718,32.3282
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,162.74751,13.252487
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,150.99757,3.0024261
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,154.67549,0.67549133
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,146.90543,11.094574
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,152.97531,2.9753113
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,173.55461,14.445389
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,155.14662,5.8533783
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,153.58281,9.582809
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,151.59299,4.592987
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,151.35002,8.649979
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,162.13387,12.866135
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,154.47644,11.52356
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,143.86002,13.860016
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,139.86728,16.13272
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,165.0698,20.930206
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,162.69774,6.3022614
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,161.38466,4.615341
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,130.04582,14.045822
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,143.4539,16.546097
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,144.38867,15.611328
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,146.30107,2.3010712
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,148.53,12.529999
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,146.61938,0.61938477
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,146.19266,1.1926575
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,145.58871,5.4112854
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,135.29077,7.7092285
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,145.48296,5.482956
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,144.89328,6.89328
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,146.27383,9.273834
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,146.38713,18.61287
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,151.16968,1.8303223
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,145.94647,3.0535278
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,147.79843,2.2015686
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,147.96436,0.96435547
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,148.71472,8.285278
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,136.81699,21.183014
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,146.39963,14.600372
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,116.481316,21.481308
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,146.31985,2.6801453
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,148.4179,6.5821075
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,148.54735,10.452652
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,146.92285,11.077148
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,123.503136,1.4968643
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,105.9738,24.973808
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,148.20679,10.206787
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,136.74174,21.258255
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,145.85323,12.146774
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,142.38358,25.616425
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,145.63159,5.368408
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,144.56813,12.4318695
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,152.28345,3.7165527
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,151.57507,1.5750732
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,151.40663,2.5933685
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,150.86882,7.13118
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,144.23105,20.768951
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,146.91304,0.91304016
wsm170403,13.01,42.94,POINT (13.01 42.94),EU,NF,449.0,C,158.0,143.89946,14.10054
