ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,10.2,40.4,POINT (10.2 40.4),EU,TF,165.13027896952164,C,0.0,106.4551,73.5449,0.4420725
grid_000001,10.8,40.4,POINT (10.8 40.4),EU,TF,150.46357583519568,C,0.0,108.87147,71.12853,0.3001865
grid_000004,12.6,40.4,POINT (12.6 40.4),EU,TF,172.8290038991056,C,0.0,83.90958,83.90958,0.12679897
grid_000007,14.4,40.4,POINT (14.4 40.4),EU,TF,181.7615688288536,C,0.0,170.18295,9.817047,0.22960949
grid_000008,15.0,40.4,POINT (15 40.4),EU,NF,186.22535956192613,C,0.0,122.41765,57.58235,0.60316676
grid_000009,15.6,40.4,POINT (15.6 40.4),EU,NF,204.0476987644658,C,0.0,132.82118,47.178818,0.692099
grid_000010,10.2,41.0,POINT (10.2 41),EU,TF,229.0976478540448,C,0.0,104.32043,75.67957,0.5589684
grid_000011,10.8,41.0,POINT (10.8 41),EU,TF,216.3137692797248,C,0.0,105.99068,74.00932,0.46316946
grid_000013,12.0,41.0,POINT (12 41),EU,TF,220.3710546363588,C,0.0,112.113335,67.886665,0.09780418
grid_000014,12.6,41.0,POINT (12.6 41),EU,SS,239.28339248023073,C,0.0,91.474846,88.525154,0.24983603
grid_000015,13.2,41.0,POINT (13.2 41),EU,NF,247.68725234426887,C,0.0,145.16592,34.834076,0.29615733
grid_000016,13.8,41.0,POINT (13.8 41),EU,TF,255.53772017543966,C,0.0,140.11905,39.88095,0.53796864
grid_000017,14.4,41.0,POINT (14.4 41),EU,TF,248.31727109449636,C,0.0,141.31213,38.687866,0.54482204
grid_000018,15.0,41.0,POINT (15 41),EU,NF,251.57424764317304,C,0.0,134.04486,45.95514,0.614662
grid_000019,15.6,41.0,POINT (15.6 41),EU,NF,264.92236192845434,C,0.0,128.79395,51.206055,0.64845926
grid_000020,10.2,41.6,POINT (10.2 41.6),EU,TF,293.9127251656252,C,0.0,100.969055,79.030945,0.45146385
grid_000023,12.0,41.6,POINT (12 41.6),EU,TF,286.3868678290425,C,0.0,139.20576,40.794235,0.2911892
