ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm113483,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,146.0,146.74136,0.7413635
wsm113492,13.39,42.34,POINT (13.39 42.34),EU,NF,396.0,C,143.0,144.77061,1.7706146
wsm113502,13.39,42.31,POINT (13.39 42.31),EU,NS,393.0,C,133.0,143.53226,10.532257
wsm113506,13.38,42.38,POINT (13.38 42.38),EU,NF,400.0,C,120.0,130.89204,10.892044
wsm113525,13.36,42.51,POINT (13.36 42.51),EU,NF,412.0,C,140.0,145.0941,5.094101
wsm113529,13.3,42.48,POINT (13.3 42.48),EU,NF,408.0,C,143.0,145.17004,2.170044
wsm113531,13.44,42.34,POINT (13.44 42.34),EU,SS,397.0,C,108.0,131.31207,23.312073
wsm113535,13.42,42.45,POINT (13.42 42.45),EU,NS,408.0,C,159.0,138.76588,20.234116
wsm113540,13.19,42.37,POINT (13.19 42.37),EU,NF,393.0,C,134.0,141.77475,7.7747498
wsm113545,13.24,42.49,POINT (13.24 42.49),EU,NF,407.0,C,133.0,143.12949,10.129486
wsm113549,13.42,42.47,POINT (13.42 42.47),EU,NF,410.0,C,111.00001,131.5437,20.543694
wsm113586,13.21,42.52,POINT (13.21 42.52),EU,NF,409.0,C,138.0,144.53587,6.5358734
wsm113597,13.29,42.53,POINT (13.29 42.53),EU,NF,413.0,C,146.0,146.14285,0.14285278
wsm113627,13.31,42.51,POINT (13.31 42.51),EU,NF,411.0,C,144.0,146.03867,2.0386658
wsm113754,13.49,42.25,POINT (13.49 42.25),EU,NF,389.0,C,145.0,142.45593,2.5440674
wsm113759,13.48,42.23,POINT (13.48 42.23),EU,NF,386.0,C,153.0,139.97304,13.026962
wsm114500,13.36,42.45,POINT (13.36 42.45),EU,NF,406.0,C,134.0,143.02483,9.024826
wsm114745,13.38,42.34,POINT (13.38 42.34),EU,NF,395.0,C,151.0,145.44997,5.5500336
wsm115656,13.41,43.47,POINT (13.41 43.47),EU,SS,515.0,C,154.0,153.32123,0.678772
wsm117151,13.38,43.11,POINT (13.38 43.11),EU,NS,476.0,C,97.0,123.905014,26.905014
wsm118506,12.44,43.56,POINT (12.44 43.56),EU,NF,507.0,C,113.0,136.34116,23.341156
wsm120224,12.61,42.81,POINT (12.61 42.81),EU,NF,428.0,C,176.0,164.64136,11.358643
wsm120299,12.11,44.36,POINT (12.11 44.36),EU,TF,591.0,C,86.0,96.13332,10.133324
wsm120877,12.37,44.14,POINT (12.37 44.14),EU,SS,570.0,C,148.0,150.5705,2.5704956
wsm128220,12.03,43.86,POINT (12.03 43.86),EU,NF,535.0,C,115.0,137.25554,22.255539
wsm129876,11.86,43.92,POINT (11.86 43.92),EU,NF,541.0,C,123.0,132.11694,9.116943
wsm129877,11.85,43.92,POINT (11.85 43.92),EU,NF,540.0,C,119.0,132.54346,13.543457
wsm129896,11.86,43.93,POINT (11.86 43.93),EU,NF,542.0,C,122.0,132.26523,10.265228
wsm134393,10.36,44.82,POINT (10.36 44.82),EU,NF,643.0,C,93.00001,112.05908,19.059074
wsm135516,13.2,42.81,POINT (13.2 42.81),EU,NF,440.0,C,124.0,133.89456,9.894562
wsm136940,11.26,44.9,POINT (11.26 44.9),EU,TF,648.0,C,10.999999,5.1334124,5.8665867
wsm136948,11.44,44.89,POINT (11.44 44.89),EU,TF,647.0,C,19.0,3.0589097,15.941091
wsm136951,11.32,44.95,POINT (11.32 44.95),EU,TF,654.0,C,35.0,169.94019,45.059814
wsm136970,11.49,44.81,POINT (11.49 44.81),EU,TF,638.0,C,27.0,176.81096,30.189041
wsm137168,11.15,44.92,POINT (11.15 44.92),EU,TF,650.0,C,13.999999,5.203481,8.796518
wsm137172,11.02,44.9,POINT (11.02 44.9),EU,TF,649.0,C,17.0,1.0250802,15.97492
wsm137173,10.95,44.84,POINT (10.95 44.84),EU,TF,642.0,C,16.0,173.6586,22.3414
wsm137318,12.23,44.41,POINT (12.23 44.41),EU,TF,598.0,C,161.0,160.89899,0.10101318
wsm141788,10.49,44.17,POINT (10.49 44.17),EU,SS,570.0,C,110.0,136.40062,26.40062
wsm143580,12.3,43.45,POINT (12.3 43.45),EU,NF,493.0,C,118.0,136.47656,18.476562
wsm144225,13.86,43.53,POINT (13.86 43.53),EU,TF,533.0,C,50.999996,20.2167,30.783297
wsm144249,11.05,44.28,POINT (11.05 44.28),EU,TF,580.0,C,165.0,156.0209,8.979095
wsm144308,10.71,44.42,POINT (10.71 44.42),EU,TF,596.0,C,18.0,168.24977,29.750229
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,121.453995,22.453987
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,125.77255,5.7725525
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,125.75921,2.7592087
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,105.01608,22.016083
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,113.78479,17.78479
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,113.65667,48.65667
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,123.10002,17.100021
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,120.21721,19.217209
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,103.968864,26.968864
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,105.86551,23.865509
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,145.26526,6.734741
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,16.654518,22.345482
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,13.24039,15.759608
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,103.64592,28.64592
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,22.494946,29.50505
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,139.8238,0.17619324
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,160.796,16.796005
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,150.57178,8.428223
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,140.63113,5.631134
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,144.03535,5.9646454
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,149.80582,15.194183
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,136.67995,6.679947
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,140.17157,0.8284302
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,135.63937,4.639374
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,149.99855,12.00145
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,133.73328,18.733276
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,135.93765,21.062347
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,8.3880825,2.6119165
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,0.28862512,11.711375
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,112.39199,12.391991
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,137.70038,3.7003784
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,145.71745,9.282547
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,173.53506,45.464935
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,135.89272,10.892715
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,123.93303,21.93303
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,129.18349,19.816513
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,2.0605435,8.939455
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,138.27895,19.278946
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,3.2984862,6.701514
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,164.65163,9.348373
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,139.95494,7.954941
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,136.57088,13.570877
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,139.01653,1.0165253
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,133.34666,18.653336
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,137.27415,15.274155
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,138.16818,7.1681824
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,141.86273,8.862732
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,159.90866,7.091339
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,148.61443,3.6144257
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,176.78775,73.21225
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,136.06361,1.0636139
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,158.40704,3.4070435
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,141.98164,18.981644
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,15.154736,23.845264
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,138.15517,9.155167
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,134.99565,6.9956512
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,134.95763,7.9576263
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,138.0334,24.033401
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,135.90868,16.908676
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,136.13802,21.138016
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,132.54797,12.547974
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,136.26053,10.260529
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,137.7044,20.704407
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,153.01932,14.019318
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,145.70178,2.7017822
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,136.30292,12.3029175
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,151.74388,2.2561188
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,145.14383,7.1438293
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,148.23866,4.2386627
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,140.3742,0.37420654
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,149.21693,0.2169342
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,161.85988,15.140121
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,149.9492,3.0507965
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,160.07832,7.9216766
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,144.55534,19.444656
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,150.30777,3.3077698
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,150.36356,5.636444
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,151.1355,7.135498
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,134.55261,16.552612
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,146.4673,4.5326996
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,150.34949,13.650513
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,166.86507,0.13493347
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,154.88545,0.8854523
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,174.85956,15.140442
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,134.86629,1.8662872
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,171.85101,14.148987
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,152.60844,12.391556
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,151.24805,2.7519531
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,149.40474,4.5952606
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,170.80438,0.8043823
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,143.49258,32.507416
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,145.83678,1.8367767
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,143.36078,2.3607788
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,146.00775,2.0077515
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,145.32312,6.67688
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,144.24863,2.2486267
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,25.006363,3.9936352
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,159.63908,12.360916
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,148.79915,9.799149
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,155.67969,0.6796875
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,155.93488,15.0651245
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,144.81944,7.8194427
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,158.02597,0.97402954
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,151.63052,0.36947632
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,150.45497,10.545029
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,156.45055,0.54945374
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,23.085903,5.914095
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,153.74706,4.252945
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,150.95168,6.9516754
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,147.97026,3.9702606
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,154.50462,4.4953766
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,147.12102,3.1210175
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,149.49515,3.5048523
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,161.66316,18.336838
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,146.64026,8.640259
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,163.0729,5.9270935
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,158.05542,2.94458
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,133.14331,1.8566895
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,170.03157,18.96843
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,119.29483,13.29483
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,151.59744,5.5974426
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,156.18188,7.818115
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,157.9427,8.057297
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,132.71909,0.7190857
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,138.44131,6.4413147
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,152.19058,1.1905823
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,153.5265,5.4734955
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,148.85822,21.141785
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,138.27193,15.271927
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,156.26071,5.7392883
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,154.20316,0.7968445
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,155.03647,1.0364685
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,135.58255,14.58255
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,149.6878,2.3121948
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,150.54457,20.45543
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,164.08684,11.913162
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,157.64952,7.350479
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,131.24509,6.2450867
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,152.82072,6.1792755
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,160.83908,21.16092
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,142.04521,3.0452118
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,158.55978,12.440216
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,139.84998,9.849976
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,150.10974,9.890259
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,133.70401,12.70401
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,155.70164,1.2983551
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,8.012483,12.987517
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,164.28053,11.719467
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,153.44899,0.55101013
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,155.01303,1.013031
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,148.94391,9.056091
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,153.79593,3.795929
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,173.70859,14.291412
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,155.86145,5.13855
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,151.4926,7.4925995
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,152.2851,5.285095
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,152.65225,7.347748
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,162.4561,12.5439
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,154.92027,11.079727
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,140.23077,10.230774
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,141.41827,14.581726
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,156.60326,29.396744
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,161.49341,7.506592
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,162.64859,3.35141
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,131.6763,15.6763
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,142.98569,17.014313
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,144.0082,15.991806
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,146.76103,2.761032
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,146.26515,10.265152
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,145.90475,0.09524536
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,145.94055,0.94055176
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,146.3981,4.601898
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,139.78827,3.211731
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,146.00975,6.0097504
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,144.96736,6.9673615
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,144.63657,7.636566
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,150.94635,14.05365
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,150.81825,2.1817474
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,147.52412,1.4758759
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,148.97223,1.027771
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,146.93936,0.060638428
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,151.93573,5.06427
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,143.37627,14.6237335
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,150.67165,10.328354
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,154.64108,59.641075
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,146.01897,2.9810333
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,151.40823,3.5917664
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,152.06491,6.935089
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,151.15938,6.840622
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,126.91501,1.9150085
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,106.678825,25.678833
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,147.64131,9.641312
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,135.7138,22.286194
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,144.09758,13.90242
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,144.53484,23.465164
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,149.23894,1.7610626
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,144.1048,12.895203
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,153.48944,2.510559
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,153.06232,3.062317
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,153.53995,0.4600525
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,152.46002,5.539978
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,150.12976,14.870239
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,147.21457,1.2145691
wsm170403,13.01,42.94,POINT (13.01 42.94),EU,NF,449.0,C,158.0,149.25807,8.741928
