ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm159804,27.76,40.8,POINT (27.76 40.8),EU,SS,24.0,C,117.0,125.33556,8.335564,0.81190616
wsm159863,20.25,41.38,POINT (20.25 41.38),EU,SS,313.0,C,20.0,24.29301,4.2930107,0.81181514
wsm159866,15.54,45.9,POINT (15.54 45.9),EU,TF,774.0,C,12.0,177.80762,14.192383,0.67679864
wsm159950,6.73,44.48,POINT (6.73 44.48),EU,NF,698.0,C,173.0,162.81381,10.186188,0.8025997
wsm160238,24.1,39.53,POINT (24.1 39.53),AS,NF,34.0,C,93.00001,91.931175,1.0688324,0.8013877
wsm160243,20.53,38.47,POINT (20.53 38.47),EU,SS,8.0,C,70.0,71.25921,1.2592087,0.8645502
wsm160248,20.54,38.77,POINT (20.54 38.77),EU,SS,34.0,C,64.0,65.23384,1.233841,0.8615652
wsm160254,20.52,38.6,POINT (20.52 38.6),EU,SS,16.0,C,78.0,80.27353,2.273529,0.8647265
wsm160281,20.55,38.46,POINT (20.55 38.46),AS,SS,10.0,C,38.0,76.104576,38.104576,0.7776429
wsm160291,20.55,38.76,POINT (20.55 38.76),EU,SS,34.0,C,59.0,65.59192,6.591919,0.8498292
wsm160298,20.53,38.63,POINT (20.53 38.63),EU,SS,19.0,C,72.0,75.92473,3.9247284,0.86498654
wsm160371,20.49,38.75,POINT (20.49 38.75),EU,NF,31.0,C,177.0,160.70174,16.298264,0.7770757
wsm160374,20.47,38.78,POINT (20.47 38.78),EU,NF,34.0,C,175.0,161.6164,13.383606,0.7691903
wsm160376,20.59,38.6,POINT (20.59 38.6),EU,SS,20.0,C,67.0,75.24009,8.240089,0.8583357
wsm160530,37.75,38.82,POINT (37.75 38.82),AT,SS,94.0,C,25.999998,23.657461,2.342537,0.85420984
wsm160599,40.13,39.27,POINT (40.13 39.27),AT,SS,31.0,C,178.0,3.843133,5.8431396,0.8486928
wsm160637,40.22,39.26,POINT (40.22 39.26),AT,SS,25.0,C,91.0,79.60664,11.393356,0.813593
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,134.48601,20.486008,0.49861017
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,131.73558,12.73558,0.56714916
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,131.10577,16.105774,0.5303573
wsm160694,40.31,39.16,POINT (40.31 39.16),AT,NF,28.0,C,66.0,74.550446,8.550446,0.7571136
wsm160720,37.92,38.88,POINT (37.92 38.88),AT,SS,93.0,C,20.0,20.591991,0.5919914,0.855566
wsm160762,21.06,37.8,POINT (21.06 37.8),AS,SS,67.0,C,87.99999,86.939125,1.0608673,0.906473
wsm160803,20.55,39.04,POINT (20.55 39.04),EU,SS,64.0,C,55.0,57.686535,2.686535,0.8374945
wsm160882,13.58,38.35,POINT (13.58 38.35),AF,TF,37.0,C,138.0,151.78111,13.781113,0.8216516
wsm160910,15.47,37.77,POINT (15.47 37.77),EU,TF,14.0,C,140.0,145.18759,5.1875916,0.791482
wsm160911,15.43,37.78,POINT (15.43 37.78),EU,TF,12.0,C,138.0,144.4942,6.4942017,0.7869337
wsm160985,27.46,35.44,POINT (27.46 35.44),AS,SS,83.0,C,6.9999995,6.109699,0.89030075,0.75765866
wsm161039,19.89,37.42,POINT (19.89 37.42),AF,SS,55.0,C,62.000004,54.85453,7.1454735,0.76069057
wsm161108,12.03,36.46,POINT (12.03 36.46),AF,SS,245.0,C,134.0,139.46075,5.4607544,0.8062092
wsm161129,20.2,38.3,POINT (20.2 38.3),EU,SS,22.0,C,60.999996,70.94265,9.942654,0.8523982
wsm161199,18.42,42.89,POINT (18.42 42.89),EU,TF,416.0,C,15.0,33.5981,18.598099,0.7351572
wsm161247,34.33,39.72,POINT (34.33 39.72),AT,SS,160.0,C,142.0,151.58434,9.584335,0.7420491
wsm161302,14.67,36.14,POINT (14.67 36.14),AF,SS,148.0,C,128.0,140.06345,12.063446,0.81067616
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,134.41171,14.411713,0.72068477
wsm161516,21.91,38.35,POINT (21.91 38.35),AS,NF,22.0,C,80.0,91.000694,11.000694,0.89506996
wsm161692,14.86,36.99,POINT (14.86 36.99),AF,SS,60.0,C,149.0,152.83615,3.8361511,0.82703245
wsm161815,17.42,43.05,POINT (17.42 43.05),EU,TF,434.0,C,177.0,3.890457,6.890457,0.6815644
wsm161847,21.9,38.39,POINT (21.9 38.39),EU,NS,23.0,C,80.99999,93.815094,12.815102,0.8579873
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,133.16208,7.162079,0.7683334
wsm162163,21.24,40.75,POINT (21.24 40.75),EU,NF,245.0,C,66.0,64.749016,1.2509842,0.8221521
wsm162169,16.73,38.27,POINT (16.73 38.27),EU,SS,83.0,C,113.0,119.56921,6.569206,0.6999488
wsm162180,23.52,35.14,POINT (23.52 35.14),AS,SS,20.0,C,176.0,177.58737,1.5873718,0.7628987
wsm162289,7.29,44.41,POINT (7.29 44.41),EU,TF,670.0,C,107.0,106.34674,0.6532593,0.81311685
wsm162441,29.62,36.01,POINT (29.62 36.01),AT,SS,38.0,C,178.0,179.09526,1.0952606,0.7818202
wsm162476,19.3,41.29,POINT (19.3 41.29),EU,TS,262.0,C,50.999996,52.568222,1.5682259,0.76612175
wsm162505,19.96,37.25,POINT (19.96 37.25),AF,TF,69.0,C,43.999996,47.71673,3.716732,0.7839034
wsm162557,19.83,37.65,POINT (19.83 37.65),AF,TF,32.0,C,77.0,82.09533,5.0953293,0.7698512
wsm162592,25.58,34.1,POINT (25.58 34.1),AF,TF,17.0,C,176.0,177.88214,1.8821411,0.7870915
wsm163025,23.48,37.81,POINT (23.48 37.81),AS,NF,84.0,C,79.0,89.70675,10.706749,0.81153655
wsm163347,-1.2,46.08,POINT (-1.2 46.08),EU,SS,1096.0,C,132.0,141.3103,9.310303,0.823101
wsm163579,23.62,38.85,POINT (23.62 38.85),AS,SS,37.0,C,110.0,92.92279,17.07721,0.7613438
wsm163699,22.91,36.7,POINT (22.91 36.7),AS,NF,117.0,C,167.0,155.9452,11.054794,0.7701391
wsm163788,22.93,39.27,POINT (22.93 39.27),EU,NF,43.0,C,112.0,100.01955,11.9804535,0.7012283
wsm163809,21.86,38.18,POINT (21.86 38.18),AS,NF,33.0,C,45.0,45.54801,0.5480118,0.83914405
wsm163810,21.0,41.26,POINT (21 41.26),EU,NS,291.0,C,25.999998,31.380198,5.3801994,0.7515906
wsm163812,20.98,41.11,POINT (20.98 41.11),EU,NF,283.0,C,15.0,29.412868,14.4128685,0.74723345
wsm163826,22.87,38.6,POINT (22.87 38.6),EU,SS,7.0,C,90.0,96.486534,6.486534,0.85202503
wsm163879,15.81,36.77,POINT (15.81 36.77),AF,TF,56.0,C,100.0,106.05608,6.0560837,0.69877654
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,129.39783,12.397827,0.6510727
wsm164011,11.09,36.55,POINT (11.09 36.55),AF,SS,242.0,C,140.0,140.81735,0.8173523,0.82696456
wsm164031,13.04,36.07,POINT (13.04 36.07),AF,NS,252.0,C,150.0,142.9133,7.0867004,0.7882502
wsm164108,29.15,40.26,POINT (29.15 40.26),AT,NF,48.0,C,75.0,86.84396,11.843964,0.6522168
wsm164152,21.62,44.46,POINT (21.62 44.46),EU,NS,542.0,C,84.0,79.91898,4.0810165,0.72104716
wsm164202,23.73,39.23,POINT (23.73 39.23),AS,SS,24.0,C,92.00001,90.83925,1.160759,0.86589706
wsm164406,9.91,44.17,POINT (9.91 44.17),EU,NF,576.0,C,137.0,125.64861,11.351387,0.78545535
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,147.18585,8.185852,0.89116997
wsm164440,29.25,40.66,POINT (29.25 40.66),AT,SS,19.0,C,138.0,127.43153,10.568466,0.8340688
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,143.37804,0.3780365,0.68019336
wsm165075,7.37,44.89,POINT (7.37 44.89),EU,NF,715.0,C,3.0,159.44342,23.55658,0.7160798
wsm165180,37.59,47.06,POINT (37.59 47.06),EU,SS,694.0,C,148.0,148.53685,0.53685,0.8000742
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,139.08597,15.085968,0.70610243
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,145.77068,8.229324,1.0353861
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,144.9587,6.9586945,1.0195467
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,144.75887,0.75886536,1.0271493
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,140.68875,0.6887512,1.0317335
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,145.74274,3.2572632,1.0314411
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,150.32996,26.670044,0.97133654
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,146.24277,6.7572327,1.0235654
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,150.22935,17.770645,0.99567664
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,143.48395,20.516052,1.0226692
