ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm02413,13.42,43.72,POINT (13.42 43.72),EU,SS,542.0,A,84.99999,98.61066,13.610664,0.7112337
wsm02482,12.57,43.27,POINT (12.57 43.27),EU,NF,477.0,B,117.0,139.68628,22.68628,0.9326705
wsm102226,12.99,43.61,POINT (12.99 43.61),EU,SS,521.0,C,169.0,162.17484,6.825165,0.72225374
wsm103605,14.74,44.91,POINT (14.74 44.91),EU,SS,684.0,C,179.0,5.3514023,6.35141,0.7427649
wsm108318,11.29,44.01,POINT (11.29 44.01),EU,NF,549.0,C,120.0,135.979,15.979004,0.86367625
wsm108320,11.36,44.01,POINT (11.36 44.01),EU,NF,549.0,C,154.0,143.8992,10.1008,0.84045064
wsm108321,11.22,44.06,POINT (11.22 44.06),EU,NF,555.0,C,129.0,136.5272,7.5272064,0.86765724
wsm108552,15.85,42.07,POINT (15.85 42.07),EU,TS,368.0,C,124.0,136.44356,12.443558,0.6255889
wsm112192,10.3,44.51,POINT (10.3 44.51),EU,TF,609.0,C,20.0,7.0551157,12.944884,0.7654004
wsm112201,10.23,44.5,POINT (10.23 44.5),EU,TF,609.0,C,24.999998,7.4252243,17.574774,0.75390834
wsm113370,13.35,42.36,POINT (13.35 42.36),EU,NF,397.0,C,151.0,144.52869,6.4713135,1.0134403
wsm113458,12.01,44.24,POINT (12.01 44.24),EU,TF,577.0,C,12.0,8.819598,3.1804018,0.86012995
wsm113459,13.37,42.33,POINT (13.37 42.33),EU,NF,394.0,C,173.0,141.37024,31.62976,0.9017922
wsm113466,13.35,42.29,POINT (13.35 42.29),EU,NF,389.0,C,134.0,141.33304,7.3330383,1.0163853
wsm113469,13.34,42.37,POINT (13.34 42.37),EU,NF,397.0,C,147.0,144.4443,2.5556946,1.0044262
wsm113471,13.39,42.34,POINT (13.39 42.34),EU,NF,396.0,C,153.0,143.98286,9.017136,1.0163908
wsm113472,13.37,42.35,POINT (13.37 42.35),EU,NF,396.0,C,139.0,141.77425,2.7742462,1.0327816
wsm113477,13.33,42.36,POINT (13.33 42.36),EU,NF,396.0,C,165.0,142.5502,22.449799,0.96314526
wsm113483,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,146.0,145.70166,0.29833984,1.0286914
wsm113492,13.39,42.34,POINT (13.39 42.34),EU,NF,396.0,C,143.0,143.09174,0.09173584,1.0339124
wsm113502,13.39,42.31,POINT (13.39 42.31),EU,NS,393.0,C,133.0,138.73318,5.733185,1.0092661
wsm113506,13.38,42.38,POINT (13.38 42.38),EU,NF,400.0,C,120.0,133.77672,13.776718,0.9153809
wsm113525,13.36,42.51,POINT (13.36 42.51),EU,NF,412.0,C,140.0,143.73822,3.7382202,0.97700286
wsm113529,13.3,42.48,POINT (13.3 42.48),EU,NF,408.0,C,143.0,147.39288,4.3928833,1.016988
wsm113531,13.44,42.34,POINT (13.44 42.34),EU,SS,397.0,C,108.0,131.59988,23.599884,0.9001289
wsm113535,13.42,42.45,POINT (13.42 42.45),EU,NS,408.0,C,159.0,141.04527,17.954727,0.77934
wsm113540,13.19,42.37,POINT (13.19 42.37),EU,NF,393.0,C,134.0,143.3726,9.372604,0.941963
wsm113545,13.24,42.49,POINT (13.24 42.49),EU,NF,407.0,C,133.0,147.3181,14.3181,0.9673763
wsm113549,13.42,42.47,POINT (13.42 42.47),EU,NF,410.0,C,111.00001,133.59976,22.599754,0.7917993
wsm113586,13.21,42.52,POINT (13.21 42.52),EU,NF,409.0,C,138.0,143.56482,5.5648193,1.0015717
wsm113597,13.29,42.53,POINT (13.29 42.53),EU,NF,413.0,C,146.0,142.98877,3.0112305,1.0509132
wsm113627,13.31,42.51,POINT (13.31 42.51),EU,NF,411.0,C,144.0,145.07692,1.0769196,1.0298715
wsm113754,13.49,42.25,POINT (13.49 42.25),EU,NF,389.0,C,145.0,139.71274,5.287262,0.9935361
wsm113759,13.48,42.23,POINT (13.48 42.23),EU,NF,386.0,C,153.0,139.46487,13.535126,0.9689446
wsm114500,13.36,42.45,POINT (13.36 42.45),EU,NF,406.0,C,134.0,142.6133,8.6132965,0.94915444
wsm114745,13.38,42.34,POINT (13.38 42.34),EU,NF,395.0,C,151.0,143.69957,7.3004303,1.0228791
wsm115656,13.41,43.47,POINT (13.41 43.47),EU,SS,515.0,C,154.0,153.1007,0.89930725,0.76191825
wsm117151,13.38,43.11,POINT (13.38 43.11),EU,NS,476.0,C,97.0,102.08436,5.084358,0.7952739
wsm118506,12.44,43.56,POINT (12.44 43.56),EU,NF,507.0,C,113.0,132.32489,19.32489,0.9134778
wsm120224,12.61,42.81,POINT (12.61 42.81),EU,NF,428.0,C,176.0,153.96701,22.03299,0.92525125
wsm120299,12.11,44.36,POINT (12.11 44.36),EU,TF,591.0,C,86.0,86.98953,0.9895325,0.6683589
wsm120877,12.37,44.14,POINT (12.37 44.14),EU,SS,570.0,C,148.0,147.31613,0.6838684,0.8273884
wsm128220,12.03,43.86,POINT (12.03 43.86),EU,NF,535.0,C,115.0,137.04893,22.048935,0.86287504
