ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm00512,23.567,41.125,POINT (23.567 41.125),EU,NF,139.0,A,34.0,41.946888,7.946888,0.7389509
wsm00513,23.882,40.867,POINT (23.882 40.867),EU,NF,106.0,B,78.0,85.19327,7.193268,0.8262646
wsm00514,23.882,40.867,POINT (23.882 40.867),EU,NF,106.0,B,87.99999,84.875786,3.1242065,0.8143504
wsm00515,23.05,40.683,POINT (23.05 40.683),EU,NF,117.0,B,62.000004,76.27191,14.271908,0.7639995
wsm00517,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,97.0,95.47477,1.5252304,0.79995614
wsm00518,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,74.0,87.76588,13.765877,0.80255914
wsm00520,25.917,40.917,POINT (25.917 40.917),EU,NF,66.0,A,84.0,89.45891,5.458908,0.81761956
wsm00521,26.057,40.877,POINT (26.057 40.877),EU,NF,58.0,A,83.0,90.46824,7.468239,0.8219949
wsm00655,22.69,61.65,POINT (22.69 61.65),EU,TF,1436.0,B,153.0,155.69351,2.693512,0.8033374
wsm00658,25.02,60.23,POINT (25.02 60.23),EU,TF,1628.0,C,141.0,145.27063,4.27063,0.80731833
wsm00690,9.513,50.2,POINT (9.513 50.2),EU,NF,1245.0,C,152.0,154.01807,2.0180664,0.7986193
wsm00694,7.753,48.149,POINT (7.753 48.149),EU,SS,1046.0,C,74.0,76.0322,2.0322037,0.7861946
wsm00705,7.94,50.07,POINT (7.94 50.07),EU,TF,1249.0,C,137.0,141.88863,4.888626,0.82106876
wsm00706,6.69,50.65,POINT (6.69 50.65),EU,NF,1334.0,C,38.0,35.1092,2.8908005,0.74734485
wsm00707,7.97,50.26,POINT (7.97 50.26),EU,TF,1269.0,C,163.0,162.55978,0.44021606,0.8145683
wsm00712,7.99,50.68,POINT (7.99 50.68),EU,NS,1315.0,C,118.0,123.296265,5.2962646,0.793699
wsm00715,7.7,50.18,POINT (7.7 50.18),EU,NF,1265.0,C,129.0,133.83066,4.830658,0.8105477
wsm00717,8.3,50.04,POINT (8.3 50.04),EU,NF,1241.0,C,148.0,144.83316,3.1668396,0.8192429
wsm00721,7.21,50.53,POINT (7.21 50.53),EU,NF,1311.0,C,162.0,157.33336,4.666641,0.8104917
wsm00723,6.78,50.96,POINT (6.78 50.96),EU,NF,1365.0,C,25.999998,22.01968,3.980318,0.71454537
wsm00754,5.51,50.85,POINT (5.51 50.85),EU,NF,1382.0,C,86.0,96.03591,10.035912,0.7989681
wsm00755,6.1,50.43,POINT (6.1 50.43),EU,NF,1324.0,C,132.0,131.50755,0.4924469,0.7989012
wsm00759,13.649,46.63,POINT (13.649 46.63),EU,TF,860.0,C,158.0,163.58696,5.58696,0.8050398
wsm00761,15.167,47.283,POINT (15.167 47.283),EU,SS,930.0,C,149.0,154.62447,5.624466,0.8035028
wsm00765,14.69,47.193,POINT (14.69 47.193),EU,SS,931.0,B,6.9999995,12.594003,5.594003,0.8064794
wsm00770,5.926,50.813,POINT (5.926 50.813),EU,SS,1368.0,C,131.0,133.53123,2.5312347,0.83941257
wsm00774,5.513,50.632,POINT (5.513 50.632),EU,SS,1359.0,C,122.0,127.9312,5.931198,0.7909024
wsm00802,18.11,47.06,POINT (18.11 47.06),EU,SS,878.0,B,73.0,65.17591,7.824089,0.78180224
wsm01356,9.2,34.6,POINT (9.2 34.6),AF,TS,330.0,C,164.0,165.452,1.4519958,0.8114238
wsm01357,10.65,35.7,POINT (10.65 35.7),AF,TF,290.0,C,143.0,147.94829,4.948288,0.8124241
wsm01358,9.8,35.55,POINT (9.8 35.55),AF,TS,254.0,C,103.0,97.415565,5.5844345,0.7672142
wsm01556,10.85,34.0,POINT (10.85 34),AF,TS,451.0,C,150.0,153.97952,3.9795227,0.8172046
wsm01558,10.1,37.25,POINT (10.1 37.25),AF,TF,140.0,C,154.0,159.1038,5.1038055,0.8071706
wsm01559,10.3,36.8,POINT (10.3 36.8),AF,TS,184.0,C,24.999998,20.210793,4.7892056,0.7771568
wsm02400,14.36,46.318,POINT (14.36 46.318),EU,TF,840.0,C,78.0,76.013756,1.9862442,0.75683033
wsm02404,15.536,46.195,POINT (15.536 46.195),EU,TF,806.0,C,167.0,172.12115,5.121155,0.81435394
wsm02411,16.57,42.37,POINT (16.57 42.37),EU,TS,375.0,B,174.0,178.0722,4.0722046,0.7919278
wsm02413,13.42,43.72,POINT (13.42 43.72),EU,SS,542.0,A,84.99999,89.31112,4.3111267,0.7858182
wsm02454,13.197,46.302,POINT (13.197 46.302),EU,TF,818.0,C,155.0,170.5467,15.546707,0.85421085
wsm02455,13.293,46.298,POINT (13.293 46.298),EU,TS,819.0,C,162.0,170.34889,8.348892,0.86840147
wsm02456,13.0,46.25,POINT (13 46.25),EU,TF,809.0,B,178.0,167.50998,10.490021,0.8427105
wsm02457,13.25,46.3,POINT (13.25 46.3),EU,TF,818.0,A,171.0,172.30666,1.3066559,0.8594413
wsm02458,13.163,46.295,POINT (13.163 46.295),EU,TF,816.0,C,45.0,45.54832,0.5483208,0.84535944
wsm02459,13.162,46.293,POINT (13.162 46.293),EU,TF,816.0,C,133.0,160.32222,27.32222,0.80104727
wsm02460,13.193,46.26,POINT (13.193 46.26),EU,TF,813.0,C,170.0,168.23465,1.7653503,0.82107615
wsm02461,13.203,46.29,POINT (13.203 46.29),EU,TF,816.0,C,161.0,170.95226,9.952255,0.90255946
wsm02462,13.293,46.348,POINT (13.293 46.348),EU,TF,824.0,C,167.0,174.4818,7.4817963,0.8641663
wsm02463,13.245,46.307,POINT (13.245 46.307),EU,TF,819.0,C,167.0,173.50725,6.507248,0.91386396
wsm02464,13.152,46.242,POINT (13.152 46.242),EU,TF,810.0,C,159.0,170.2442,11.244202,0.8517144
wsm02465,13.178,46.29,POINT (13.178 46.29),EU,TF,816.0,C,36.0,44.835518,8.835518,0.8281115
wsm02466,13.185,46.29,POINT (13.185 46.29),EU,TF,816.0,C,170.0,170.02702,0.027023315,0.8801346
wsm02468,13.215,46.308,POINT (13.215 46.308),EU,TF,819.0,C,173.0,172.95628,0.04371643,0.90111506
wsm02469,13.138,46.265,POINT (13.138 46.265),EU,TF,813.0,C,158.0,170.53516,12.535156,0.87166756
wsm02470,13.045,46.245,POINT (13.045 46.245),EU,TF,809.0,C,172.0,171.04095,0.9590454,0.8488726
wsm02471,13.302,46.215,POINT (13.302 46.215),EU,TF,810.0,C,5.0,0.6161223,4.3838778,0.838524
wsm02472,13.325,46.263,POINT (13.325 46.263),EU,TF,815.0,C,154.0,174.61734,20.61734,0.8366063
wsm02473,13.318,46.273,POINT (13.318 46.273),EU,TF,816.0,C,165.0,176.65749,11.657486,0.8667846
wsm02475,12.712,46.332,POINT (12.712 46.332),EU,TF,815.0,C,167.0,160.29727,6.7027283,0.79210204
wsm02476,13.132,46.322,POINT (13.132 46.322),EU,TF,819.0,C,172.0,172.00797,0.007965088,0.88082844
wsm02480,12.142,46.012,POINT (12.142 46.012),EU,SS,774.0,C,147.0,155.5117,8.5117035,0.83752084
wsm02481,13.208,46.283,POINT (13.208 46.283),EU,NS,816.0,C,55.999996,42.310825,13.689171,0.8476093
wsm02482,12.57,43.27,POINT (12.57 43.27),EU,NF,477.0,B,117.0,145.12262,28.12262,0.76789206
wsm02497,15.916,46.208,POINT (15.916 46.208),EU,NF,800.0,C,15.0,10.187807,4.812193,0.7711375
wsm02500,12.45,50.25,POINT (12.45 50.25),EU,SS,1246.0,C,146.0,148.4415,2.4414978,0.83297086
wsm02501,12.45,50.24,POINT (12.45 50.24),EU,NS,1245.0,C,110.0,133.37894,23.378937,0.75564796
wsm02502,12.43,50.22,POINT (12.43 50.22),EU,TF,1243.0,C,109.0,128.67442,19.674423,0.72439647
wsm02503,12.46,50.23,POINT (12.46 50.23),EU,SS,1244.0,C,133.0,144.7947,11.794693,0.8403717
wsm02504,12.46,50.23,POINT (12.46 50.23),EU,SS,1244.0,A,148.0,145.05023,2.949768,0.85960263
wsm02505,12.44,50.23,POINT (12.44 50.23),EU,NS,1244.0,C,132.0,143.04855,11.048553,0.8209724
wsm02508,12.45,50.24,POINT (12.45 50.24),EU,SS,1245.0,C,144.0,146.78645,2.7864532,0.8538129
wsm02510,12.45,50.24,POINT (12.45 50.24),EU,SS,1245.0,C,147.0,147.11736,0.11735535,0.8471809
wsm02511,12.47,50.24,POINT (12.47 50.24),EU,SS,1245.0,C,148.0,148.74161,0.74160767,0.83727044
wsm02526,24.2,42.2,POINT (24.2 42.2),EU,NF,240.0,B,109.0,108.28564,0.7143631,0.7978094
wsm02545,26.0,43.25,POINT (26 43.25),EU,SS,293.0,A,73.0,76.95012,3.950119,0.76301014
wsm02578,17.617,47.317,POINT (17.617 47.317),EU,NF,907.0,C,151.0,152.15714,1.157135,0.8214941
wsm0339,-1.53,53.19,POINT (-1.53 53.19),EU,TS,1558.0,C,147.0,150.51088,3.5108795,0.8001008
wsm0340,-5.89,56.8,POINT (-5.89 56.8),EU,TS,1071.0,C,28.999998,22.756245,6.2437534,0.7887903
wsm0341,1.45,51.32,POINT (1.45 51.32),EU,TS,1553.0,C,144.0,140.4584,3.5415955,0.8115217
wsm0342,1.9366,58.9296,POINT (1.9366 58.9296),EU,TS,1195.0,C,95.00001,88.32582,6.6741867,0.744665
wsm0343,4.23,50.309,POINT (4.23 50.309),EU,TS,1361.0,C,27.0,23.705555,3.294445,0.7992742
wsm0359,-3.44,52.54,POINT (-3.44 52.54),EU,TF,1554.0,C,143.0,151.03387,8.0338745,0.8153361
wsm0360,-0.306,53.3204,POINT (-0.306 53.3204),EU,TF,1588.0,C,142.0,148.55547,6.5554657,0.82341325
wsm0361,1.4421,51.2819,POINT (1.4421 51.2819),EU,TF,1550.0,C,121.0,133.64487,12.644867,0.79723316
wsm0362,1.589,59.368,POINT (1.589 59.368),EU,TF,1148.0,C,145.0,150.60208,5.6020813,0.801951
wsm0363,-3.33,52.32,POINT (-3.33 52.32),EU,TF,1579.0,C,162.0,160.97234,1.0276642,0.82521
wsm0364,1.9,59.0,POINT (1.9 59),EU,TF,1188.0,C,80.0,86.70204,6.7020416,0.7794204
wsm0365,-0.19,52.5,POINT (-0.19 52.5),EU,TF,1670.0,C,148.0,153.48296,5.482956,0.8221344
wsm0366,-4.4,53.13,POINT (-4.4 53.13),EU,TF,1465.0,C,112.0,128.3082,16.308197,0.7982566
wsm0367,2.04,58.95,POINT (2.04 58.95),EU,TF,1198.0,C,80.99999,86.469025,5.4690323,0.8020602
wsm0368,-2.86,54.21,POINT (-2.86 54.21),EU,TF,1416.0,C,119.0,127.71644,8.716438,0.79145896
wsm0403,-2.0568,52.4247,POINT (-2.0568 52.4247),EU,SS,1613.0,C,163.0,152.12587,10.87413,0.8068757
wsm0404,-3.9,51.72,POINT (-3.9 51.72),EU,SS,1619.0,C,162.0,159.0811,2.9188995,0.84546494
wsm0405,-1.64,54.57,POINT (-1.64 54.57),EU,SS,1423.0,C,160.0,158.14893,1.8510742,0.8270283
wsm0406,-4.398,52.958,POINT (-4.398 52.958),EU,SS,1482.0,C,136.0,141.79424,5.794235,0.84595
wsm0407,-4.38,52.96,POINT (-4.38 52.96),EU,SS,1482.0,C,148.0,144.47897,3.5210266,0.83515346
wsm0408,-0.06,53.65,POINT (-0.06 53.65),EU,SS,1565.0,C,158.0,158.83823,0.8382263,0.8171982
wsm0409,-5.24,55.4,POINT (-5.24 55.4),EU,SS,1222.0,C,176.0,174.97,1.0299988,0.801155
wsm0410,-0.33,53.4,POINT (-0.33 53.4),EU,SS,1579.0,C,149.0,150.4147,1.4147034,0.8259351
wsm0411,-0.33,53.4,POINT (-0.33 53.4),EU,SS,1579.0,C,143.0,151.01973,8.01973,0.82776713
wsm0412,-4.35,53.2,POINT (-4.35 53.2),EU,SS,1460.0,C,145.0,143.88678,1.1132202,0.8009413
wsm0413,-2.2,52.53,POINT (-2.2 52.53),EU,SS,1598.0,C,131.0,149.91884,18.918839,0.8192498
wsm0414,-2.15,52.53,POINT (-2.15 52.53),EU,SS,1599.0,C,144.0,148.91434,4.914337,0.8388184
wsm0415,-1.61,52.28,POINT (-1.61 52.28),EU,SS,1642.0,C,137.0,145.69702,8.6970215,0.8273133
wsm0416,-3.03,52.44,POINT (-3.03 52.44),EU,SS,1578.0,C,135.0,144.30905,9.3090515,0.80953264
wsm0417,-3.146,54.39,POINT (-3.146 54.39),EU,SS,1390.0,C,156.0,155.94943,0.050567627,0.76243824
wsm0418,-2.15,52.52,POINT (-2.15 52.52),EU,SS,1600.0,C,146.0,149.09613,3.0961304,0.84736544
wsm0419,-0.86,52.85,POINT (-0.86 52.85),EU,SS,1613.0,C,140.0,152.32364,12.323639,0.8394615
wsm0420,-3.64,55.1,POINT (-3.64 55.1),EU,SS,1305.0,C,127.0,135.60008,8.600082,0.81761026
wsm0421,-3.22,52.43,POINT (-3.22 52.43),EU,SS,1572.0,C,167.0,161.95268,5.0473175,0.8226682
wsm0422,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,8.0,5.3156843,2.6843157,0.81216526
wsm0423,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,6.9999995,5.364634,1.6353655,0.8183667
wsm0424,-3.8324,51.6729,POINT (-3.8324 51.6729),EU,SS,1626.0,C,150.0,160.88408,10.884079,0.8343466
wsm0425,-3.83,53.25,POINT (-3.83 53.25),EU,SS,1473.0,C,143.0,144.86513,1.8651276,0.80326796
wsm0426,-4.6269,52.8308,POINT (-4.6269 52.8308),EU,SS,1487.0,C,93.00001,102.458855,9.458847,0.7645469
wsm0427,-3.83,51.77,POINT (-3.83 51.77),EU,SS,1616.0,C,163.0,158.97505,4.024948,0.8322799
wsm0428,-3.63,55.09,POINT (-3.63 55.09),EU,SS,1307.0,C,125.0,135.6403,10.640305,0.81336385
wsm0430,-5.2,50.1,POINT (-5.2 50.1),EU,SS,1544.0,C,124.0,142.2594,18.2594,0.8113724
wsm0431,-1.314,54.594,POINT (-1.314 54.594),EU,SS,1433.0,C,145.0,153.7935,8.793503,0.8197577
wsm0432,-4.43,56.17,POINT (-4.43 56.17),EU,SS,1178.0,C,27.999998,23.880636,4.119362,0.7939228
wsm04325,34.917,29.533,POINT (34.917 29.533),AR,NF,15.0,A,162.0,170.75473,8.75473,0.8279202
wsm0433,-4.16,51.36,POINT (-4.16 51.36),EU,SS,1646.0,C,134.0,139.28453,5.2845306,0.8206518
wsm0434,-0.72,52.73,POINT (-0.72 52.73),EU,SS,1630.0,C,107.0,117.212006,10.212006,0.8022352
wsm0435,-5.61,56.96,POINT (-5.61 56.96),EU,SS,1065.0,C,16.0,15.607327,0.39267254,0.802355
wsm0436,-0.73,52.72,POINT (-0.73 52.72),EU,SS,1630.0,C,110.0,117.452255,7.4522552,0.8193179
wsm0447,-4.39,52.96,POINT (-4.39 52.96),EU,NS,1482.0,C,149.0,142.42682,6.573181,0.8130869
wsm0448,-2.57,51.99,POINT (-2.57 51.99),EU,NS,1637.0,C,140.0,143.80981,3.8098145,0.8174869
wsm0449,-3.57,51.97,POINT (-3.57 51.97),EU,NS,1605.0,C,137.0,143.54388,6.5438843,0.8099998
wsm0450,-2.74,52.79,POINT (-2.74 52.79),EU,NS,1554.0,C,130.0,135.10156,5.1015625,0.8088118
wsm0451,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,175.32016,1.6798401,0.8226686
wsm0452,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,175.32016,1.6798401,0.8274625
wsm0453,1.17,51.1,POINT (1.17 51.1),EU,NS,1543.0,C,115.0,122.74213,7.7421265,0.8088572
wsm0463,-4.38,52.96,POINT (-4.38 52.96),EU,NF,1482.0,C,120.0,133.77567,13.775665,0.81554425
wsm0464,1.83,56.97,POINT (1.83 56.97),EU,NF,1343.0,C,134.0,136.1331,2.1331024,0.81810856
wsm0465,3.816,50.406,POINT (3.816 50.406),EU,NF,1384.0,C,91.0,99.7852,8.785202,0.7867697
wsm0466,-3.25,51.7,POINT (-3.25 51.7),EU,NF,1642.0,C,174.0,166.76456,7.235443,0.82966685
wsm04663,15.19,46.585,POINT (15.19 46.585),EU,TF,855.0,C,35.0,35.042084,0.04208374,0.798589
wsm0467,-3.408,55.211,POINT (-3.408 55.211),EU,NF,1303.0,C,144.0,139.87645,4.1235504,0.7980426
wsm0468,-3.26,51.7,POINT (-3.26 51.7),EU,NF,1642.0,C,0.0,166.19759,13.802414,0.8264942
wsm04768,13.028,46.377,POINT (13.028 46.377),EU,TF,823.0,C,163.0,172.56651,9.566513,0.8358408
wsm04769,12.714,46.27,POINT (12.714 46.27),EU,TS,808.0,C,36.999996,36.347507,0.6524887,0.80513
wsm04771,13.21,46.309,POINT (13.21 46.309),EU,TF,819.0,C,3.0,169.85606,13.143936,0.84435296
wsm05088,24.68,45.3,POINT (24.68 45.3),EU,NF,544.0,C,60.0,64.66397,4.663971,0.7928322
wsm06194,-2.793,40.468,POINT (-2.793 40.468),EU,SS,486.0,C,161.0,157.73111,3.2688904,0.8146981
wsm06689,11.673,47.338,POINT (11.673 47.338),EU,NF,919.0,C,50.0,52.563778,2.563778,0.76530683
wsm06766,14.65,47.15,POINT (14.65 47.15),EU,SS,927.0,C,25.999998,17.670023,8.329975,0.8068139
wsm06798,2.635,60.463,POINT (2.635 60.463),EU,SS,1121.0,B,79.0,83.63224,4.6322403,0.7728297
wsm06799,2.637,60.505,POINT (2.637 60.505),EU,SS,1118.0,A,78.0,86.16277,8.162773,0.77159965
wsm06826,25.58,46.114,POINT (25.58 46.114),EU,NF,608.0,B,41.0,56.92163,15.921631,0.7789996
wsm06827,25.409,46.021,POINT (25.409 46.021),EU,NF,601.0,B,40.0,57.20463,17.204632,0.8244988
wsm06828,25.409,46.029,POINT (25.409 46.029),EU,NF,602.0,B,59.0,54.567043,4.4329567,0.81516916
wsm06829,25.431,46.031,POINT (25.431 46.031),EU,NF,601.0,B,48.0,56.34824,8.34824,0.8272135
wsm06830,25.777,45.875,POINT (25.777 45.875),EU,NF,578.0,B,53.999996,59.42535,5.425354,0.8051492
wsm07794,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,C,77.0,87.2874,10.287399,0.7518178
wsm07796,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,C,78.0,87.08772,9.087723,0.78507984
wsm07797,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,B,87.99999,83.620544,4.379448,0.77155966
wsm07798,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,B,87.99999,83.620544,4.379448,0.7831784
wsm07806,24.8,60.6,POINT (24.8 60.6),EU,TF,1585.0,B,91.0,93.14089,2.140892,0.7400112
wsm07807,24.8,60.6,POINT (24.8 60.6),EU,TF,1585.0,A,86.0,95.995415,9.995415,0.7703283
wsm07809,24.95,60.23,POINT (24.95 60.23),EU,SS,1626.0,C,12.999999,11.924527,1.0754719,0.7993687
wsm07811,25.0,60.2,POINT (25 60.2),EU,SS,1630.0,C,40.0,24.928259,15.071741,0.78373724
wsm07834,26.0,60.4,POINT (26 60.4),EU,TF,1629.0,C,105.0,108.05505,3.0550537,0.75184506
wsm07836,26.0,60.4,POINT (26 60.4),EU,TF,1629.0,B,102.0,106.15255,4.1525497,0.74718416
wsm07895,13.32,46.24,POINT (13.32 46.24),EU,TF,813.0,C,24.0,6.482473,17.517527,0.8184039
wsm07896,13.39,46.15,POINT (13.39 46.15),EU,TF,804.0,C,170.0,176.5855,6.585495,0.8043808
wsm07938,5.925,51.17,POINT (5.925 51.17),EU,NF,1406.0,C,124.0,135.69556,11.695557,0.80159533
wsm07939,35.583,33.217,POINT (35.583 33.217),AF,SS,6.0,C,157.0,169.35374,12.3537445,0.8451108
wsm07940,35.667,33.217,POINT (35.667 33.217),AR,SS,2.0,C,175.0,174.73477,0.26522827,0.8601621
wsm07941,35.25,30.233,POINT (35.25 30.233),AR,SS,39.0,C,170.0,174.73471,4.7347107,0.8390021
wsm07942,35.267,30.367,POINT (35.267 30.367),AR,SS,39.0,C,165.0,175.29587,10.295868,0.8433175
wsm07943,35.05,29.75,POINT (35.05 29.75),AR,SS,29.0,C,173.0,176.42802,3.4280243,0.83179003
wsm07944,35.517,31.816,POINT (35.517 31.816),AR,SS,21.0,C,160.0,166.5309,6.530899,0.82818466
wsm07945,35.55,32.0,POINT (35.55 32),AR,SS,8.0,C,159.0,164.88782,5.8878174,0.8372346
wsm07946,35.58,32.37,POINT (35.58 32.37),AR,SS,42.0,C,155.0,166.34752,11.347519,0.82815415
wsm07998,-7.2,37.23,POINT (-7.2 37.23),EU,NS,189.0,C,127.0,138.57483,11.574829,0.80880135
wsm07999,-1.9,37.0,POINT (-1.9 37),EU,NF,116.0,C,0.9999998,165.62137,15.378632,0.7913997
wsm08000,-1.9,37.0,POINT (-1.9 37),EU,SS,116.0,C,27.999998,12.131523,15.868475,0.74445283
wsm08001,-1.9,37.0,POINT (-1.9 37),EU,SS,116.0,C,161.0,161.35403,0.35403442,0.85545063
wsm08002,-1.62,37.71,POINT (-1.62 37.71),EU,TS,198.0,C,173.0,165.47871,7.521286,0.8666851
wsm08003,-1.63,37.71,POINT (-1.63 37.71),EU,TF,197.0,C,172.0,169.39476,2.6052399,0.87499774
wsm08004,-1.64,37.71,POINT (-1.64 37.71),EU,NF,197.0,C,64.0,73.11912,9.119118,0.762757
wsm08005,-1.64,37.71,POINT (-1.64 37.71),EU,SS,197.0,C,146.0,160.42523,14.425232,0.82446545
wsm08006,-1.64,37.7,POINT (-1.64 37.7),EU,TS,196.0,C,172.0,165.26831,6.7316895,0.87435234
wsm08007,-1.65,37.7,POINT (-1.65 37.7),EU,TF,195.0,B,175.0,166.95697,8.04303,0.8787179
