ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm129877,11.85,43.92,POINT (11.85 43.92),EU,NF,540.0,C,119.0,144.09877,25.09877
wsm129896,11.86,43.93,POINT (11.86 43.93),EU,NF,542.0,C,122.0,142.97577,20.975769
wsm134393,10.36,44.82,POINT (10.36 44.82),EU,NF,643.0,C,93.00001,161.32628,68.32627
wsm135516,13.2,42.81,POINT (13.2 42.81),EU,NF,440.0,C,124.0,168.31953,44.319534
wsm136940,11.26,44.9,POINT (11.26 44.9),EU,TF,648.0,C,10.999999,166.91017,24.089828
wsm136948,11.44,44.89,POINT (11.44 44.89),EU,TF,647.0,C,19.0,161.42369,37.57631
wsm136951,11.32,44.95,POINT (11.32 44.95),EU,TF,654.0,C,35.0,160.12302,54.876984
wsm136970,11.49,44.81,POINT (11.49 44.81),EU,TF,638.0,C,27.0,153.48581,53.51419
wsm137168,11.15,44.92,POINT (11.15 44.92),EU,TF,650.0,C,13.999999,167.05666,26.943344
wsm137172,11.02,44.9,POINT (11.02 44.9),EU,TF,649.0,C,17.0,159.85583,37.144165
wsm137173,10.95,44.84,POINT (10.95 44.84),EU,TF,642.0,C,16.0,147.80893,48.19107
wsm137318,12.23,44.41,POINT (12.23 44.41),EU,TF,598.0,C,161.0,155.90462,5.0953827
wsm141788,10.49,44.17,POINT (10.49 44.17),EU,SS,570.0,C,110.0,156.26143,46.26143
wsm143580,12.3,43.45,POINT (12.3 43.45),EU,NF,493.0,C,118.0,147.24521,29.245209
wsm144225,13.86,43.53,POINT (13.86 43.53),EU,TF,533.0,C,50.999996,163.96365,67.03635
wsm144249,11.05,44.28,POINT (11.05 44.28),EU,TF,580.0,C,165.0,138.20819,26.79181
wsm144308,10.71,44.42,POINT (10.71 44.42),EU,TF,596.0,C,18.0,130.88156,67.11844
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,125.312546,26.312538
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,127.11934,7.119339
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,135.1814,12.1813965
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,137.06761,54.06761
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,126.63277,30.632767
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,136.63411,71.63411
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,129.4867,23.486694
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,133.91058,32.910583
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,135.60094,58.600937
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,132.9289,50.928894
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,140.3769,11.623093
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,156.9258,62.074203
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,158.66986,50.33014
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,138.30606,63.30606
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,163.44673,68.55327
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,142.85257,2.8525696
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,159.20013,15.200134
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,145.92387,13.076126
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,143.04642,8.046417
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,141.0839,8.916107
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,139.15594,25.844055
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,145.3543,15.354294
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,140.92387,0.0761261
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,140.03137,9.031372
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,139.28568,22.714325
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,143.00381,28.003815
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,140.46841,16.531586
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,138.94559,52.054413
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,126.65502,65.34498
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,149.69415,49.694153
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,143.18124,9.181244
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,139.90344,15.096558
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,139.86513,79.13487
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,146.55896,21.55896
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,143.46,41.460007
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,134.47672,14.523285
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,157.02255,33.977448
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,153.20268,34.202682
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,156.74495,33.25505
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,138.75572,35.244278
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,147.61673,15.61673
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,143.07516,20.075165
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,146.75665,8.756653
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,135.03172,16.968277
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,151.1112,29.111206
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,147.15395,16.153946
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,152.52151,19.521515
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,152.12425,14.875748
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,159.77371,14.773712
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,159.00558,89.005585
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,146.71712,11.717117
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,153.10071,1.899292
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,157.8562,34.8562
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,164.15201,54.847992
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,144.73279,15.732788
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,146.73988,18.739883
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,146.89919,19.899185
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,169.88173,55.88173
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,169.29225,50.29225
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,168.08112,53.081116
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,141.6907,21.690704
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,160.98956,34.989563
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,157.44714,40.447144
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,0.57242703,41.572433
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,145.518,2.5180054
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,147.55795,23.557953
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,144.20607,9.79393
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,148.6292,10.629196
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,148.81342,4.8134155
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,155.27092,15.27092
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,147.72942,1.2705841
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,143.23862,33.761383
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,145.79134,7.208664
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,143.34055,24.659454
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,141.28905,22.710953
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,147.08394,0.0839386
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,145.8272,10.172806
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,152.85732,8.857315
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,150.9804,32.980392
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,143.71089,7.2891083
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,144.05988,19.940125
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,152.2002,14.799805
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,151.57492,2.4250793
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,143.80952,46.190475
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,153.85857,20.858566
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,142.66356,43.33644
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,148.66719,16.33281
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,149.67789,4.322113
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,147.06133,6.938675
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,149.332,20.668
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,139.23572,36.764282
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,146.5003,2.5003052
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,145.2943,4.2942963
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,149.07513,5.0751343
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,147.05643,4.943573
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,143.6225,1.6224976
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,128.95013,80.049866
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,144.12213,27.877869
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,150.85672,11.85672
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,155.02943,0.029434204
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,146.71487,24.285126
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,146.49397,9.493973
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,152.82355,6.1764526
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,150.94513,1.0548706
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,143.96199,17.03801
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,151.11801,5.8819885
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,132.69096,76.30904
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,149.42802,8.571976
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,150.49097,6.490967
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,157.21928,13.219284
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,149.64986,9.350143
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,160.81496,16.814957
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,146.81616,6.183838
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,141.09888,38.901123
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,149.00241,11.002411
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,146.71806,22.281937
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,147.8569,13.143097
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,160.991,25.990997
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,144.51349,44.48651
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,147.54489,41.54489
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,150.92374,4.9237366
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,150.35692,13.643082
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,149.38388,16.61612
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,162.96591,30.965912
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,153.92087,21.920868
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,150.26245,0.7375488
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,147.66716,11.33284
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,144.19241,25.807587
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,149.81711,26.817108
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,147.32355,14.676453
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,148.79382,6.2061768
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,152.93217,1.0678253
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,158.53787,37.537872
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,148.65123,3.3487701
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,142.79068,28.20932
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,141.23283,34.767166
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,149.7784,15.221603
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,151.36229,26.36229
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,150.21564,8.784363
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,140.05865,41.941345
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,156.76576,17.765762
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,143.84155,27.158447
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,150.80458,20.80458
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,146.61433,13.385666
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,159.56197,38.561966
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,146.671,10.328995
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,137.33203,63.66797
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,141.27951,34.72049
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,152.73062,1.2693787
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,155.8339,1.8338928
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,135.96204,22.037964
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,150.67668,0.6766815
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,146.38272,41.61728
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,152.73276,8.267242
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,151.95995,7.9599457
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,150.80904,3.8090363
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,146.67252,13.327484
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,146.32861,28.671387
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,148.23843,17.761566
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,150.79793,20.797928
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,140.75575,15.244247
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,149.72574,36.27426
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,154.6593,14.340698
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,144.14131,21.858688
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,145.04941,29.049408
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,140.42368,19.576324
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,141.02019,18.979813
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,145.294,1.2940063
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,149.02155,13.021545
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,147.3012,1.3011932
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,145.74706,0.74705505
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,143.29312,7.7068787
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,146.26506,3.2650604
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,147.36226,7.362259
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,147.41838,9.418381
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,149.55957,12.55957
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,142.14153,22.858475
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,146.98111,6.0188904
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,141.7323,7.2677
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,148.78264,1.2173615
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,148.26436,1.2643585
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,148.54535,8.454651
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,137.89326,20.106735
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,140.16884,20.831161
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,175.06668,80.06667
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,144.34567,4.6543274
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,141.69269,13.307312
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,141.45026,17.549744
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,140.00264,17.99736
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,141.85532,16.855316
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,142.31984,61.319847
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,149.88985,11.889847
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,138.0184,19.981598
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,142.68225,15.317749
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,137.87279,30.127213
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,145.74738,5.2526245
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,142.96017,14.039825
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,147.25427,8.745728
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,149.39658,0.6034241
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,148.06332,5.936676
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,146.48012,11.519882
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,142.02888,22.971115
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,145.14012,0.85987854
wsm170403,13.01,42.94,POINT (13.01 42.94),EU,NF,449.0,C,158.0,140.3797,17.6203
wsm170408,13.11,42.92,POINT (13.11 42.92),EU,NF,449.0,C,163.0,148.08255,14.91745
