ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000008,14.8,40.4,POINT (14.8 40.4),EU,TF,183.1447734734505,C,0.0,175.18185,4.8181458,0.31393924
grid_000009,15.4,40.4,POINT (15.4 40.4),EU,NF,196.7908082629391,C,0.0,139.28004,40.719955,0.43681884
grid_000010,16.0,40.4,POINT (16 40.4),EU,NF,216.43615196215487,C,0.0,147.80084,32.199158,0.43485528
grid_000011,10.0,41.0,POINT (10 41),EU,TF,233.681265985853,C,0.0,91.91124,88.08876,0.60094196
grid_000015,12.4,41.0,POINT (12.4 41),EU,SS,227.41485419182524,C,0.0,104.41719,75.58281,0.41904455
grid_000019,14.8,41.0,POINT (14.8 41),EU,NF,249.3225970022272,C,0.0,154.38307,25.616928,0.62534225
grid_000020,15.4,41.0,POINT (15.4 41),EU,NF,259.42371203541217,C,0.0,139.1492,40.8508,0.46430108
grid_000026,12.4,41.6,POINT (12.4 41.6),EU,NF,291.9479810832368,A,0.0,135.12494,44.87506,0.19880636
grid_000027,13.0,41.6,POINT (13 41.6),EU,TF,309.2808734768778,C,0.0,163.05545,16.94455,0.2942724
grid_000028,13.6,41.6,POINT (13.6 41.6),EU,TF,324.24655365681076,C,0.0,140.16748,39.83252,0.5962054
grid_000029,14.2,41.6,POINT (14.2 41.6),EU,NF,315.89678545894856,C,0.0,134.54588,45.454117,0.6412501
grid_000030,14.8,41.6,POINT (14.8 41.6),EU,NF,315.6970922389093,C,0.0,132.59645,47.40355,0.7140447
grid_000031,15.4,41.6,POINT (15.4 41.6),EU,TF,323.66256854148185,C,0.0,155.40506,24.59494,0.45588732
grid_000032,16.0,41.6,POINT (16 41.6),EU,TF,317.04062206783453,C,0.0,146.5012,33.498795,0.4327355
grid_000038,13.0,42.2,POINT (13 42.2),EU,NF,375.2248151607556,C,0.0,104.83152,75.16848,0.46628734
grid_000039,13.6,42.2,POINT (13.6 42.2),EU,NF,389.197536213596,C,0.0,139.82394,40.176056,0.72668064
grid_000040,14.2,42.2,POINT (14.2 42.2),EU,TF,382.33292965013555,C,0.0,130.52107,49.478928,0.25124526
grid_000041,14.8,42.2,POINT (14.8 42.2),EU,NF,382.16945910523424,C,0.0,129.27533,50.72467,0.33698565
grid_000042,15.4,42.2,POINT (15.4 42.2),EU,TF,388.7155864005481,C,0.0,174.72475,5.2752533,0.40927666
grid_000043,16.0,42.2,POINT (16 42.2),EU,TF,375.0643977770223,C,0.0,13.788285,13.788285,0.4409313
grid_000046,11.2,42.8,POINT (11.2 42.8),EU,TF,413.96994172066445,B,0.0,166.14275,13.857254,0.31670812
grid_000047,11.8,42.8,POINT (11.8 42.8),EU,NF,415.3285399845822,A,0.0,120.08174,59.91826,0.6273819
grid_000048,12.4,42.8,POINT (12.4 42.8),EU,NF,422.99463290463814,C,0.0,127.05843,52.941566,0.6561193
grid_000049,13.0,42.8,POINT (13 42.8),EU,NF,441.38549236743984,C,0.0,148.98955,31.010452,0.8755208
grid_000050,13.6,42.8,POINT (13.6 42.8),EU,NF,449.6788050108801,C,0.0,127.10966,52.890343,0.5421729
grid_000051,14.2,42.8,POINT (14.2 42.8),EU,TF,448.83727550313756,C,0.0,67.021805,67.021805,0.44845235
grid_000052,14.8,42.8,POINT (14.8 42.8),EU,TF,448.6993284624319,C,0.0,13.855033,13.855033,0.43565923
grid_000053,15.4,42.8,POINT (15.4 42.8),EU,TF,454.2361878105339,C,0.0,19.650734,19.650734,0.5104489
grid_000057,11.2,43.4,POINT (11.2 43.4),EU,NF,480.57984713218485,C,0.0,132.58286,47.417145,0.70115703
grid_000058,11.8,43.4,POINT (11.8 43.4),EU,TF,481.7458821915094,C,0.0,148.18918,31.810822,0.34342897
grid_000059,12.4,43.4,POINT (12.4 43.4),EU,NF,488.98343837903263,C,0.0,139.47345,40.52655,0.7856011
grid_000060,13.0,43.4,POINT (13 43.4),EU,TF,497.8717063059871,C,0.0,168.6107,11.3892975,0.59725934
grid_000061,13.6,43.4,POINT (13.6 43.4),EU,TF,514.8396815930406,C,0.0,14.801581,14.801581,0.5867209
grid_000063,14.8,43.4,POINT (14.8 43.4),EU,TF,515.2671556548828,C,0.0,174.19,5.8099976,0.33869046
grid_000064,15.4,43.4,POINT (15.4 43.4),EU,TF,516.3833418680543,C,0.0,9.541192,9.541192,0.5100664
grid_000065,16.0,43.4,POINT (16 43.4),EU,TF,497.64581020197954,C,0.0,28.802532,28.802532,0.4374907
grid_000066,10.0,44.0,POINT (10 44),EU,NF,555.7239144481683,C,0.0,113.18304,66.81696,0.65004265
grid_000067,10.6,44.0,POINT (10.6 44),EU,TF,549.5547766096668,C,0.0,132.80597,47.19403,0.46105668
