ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
grid_000066,10.5,42.5,POINT (10.5 42.5),EU,TF,384.75627691070054,B,0.0,171.78542,8.214584
grid_000067,11.0,42.5,POINT (11 42.5),EU,TF,381.34077690427443,C,0.0,169.03456,10.965439
grid_000068,11.5,42.5,POINT (11.5 42.5),EU,TF,380.544539624963,C,0.0,169.07478,10.925217
grid_000069,12.0,42.5,POINT (12 42.5),EU,NF,384.92219409353004,C,0.0,139.28777,40.712234
grid_000070,12.5,42.5,POINT (12.5 42.5),EU,NF,391.529461539364,C,0.0,103.13718,76.86282
grid_000071,13.0,42.5,POINT (13 42.5),EU,NF,408.28442392773115,C,0.0,139.28297,40.717026
grid_000072,13.5,42.5,POINT (13.5 42.5),EU,NF,415.36290738358446,C,0.0,137.84732,42.15268
grid_000073,14.0,42.5,POINT (14 42.5),EU,TF,417.00207934645556,C,0.0,167.33176,12.668243
grid_000074,14.5,42.5,POINT (14.5 42.5),EU,TF,414.7285856976309,C,0.0,167.43498,12.565018
grid_000075,15.0,42.5,POINT (15 42.5),EU,NF,416.753417606576,C,0.0,137.53928,42.460724
grid_000076,15.5,42.5,POINT (15.5 42.5),EU,TF,423.01479125331974,C,0.0,166.63998,13.360016
grid_000077,16.0,42.5,POINT (16 42.5),EU,TF,405.0736583911752,C,0.0,167.88394,12.116058
grid_000078,10.0,43.0,POINT (10 43),EU,TF,447.9996069428333,C,0.0,165.99936,14.000641
grid_000079,10.5,43.0,POINT (10.5 43),EU,TF,439.82869459937007,C,0.0,166.30988,13.6901245
grid_000080,11.0,43.0,POINT (11 43),EU,TF,436.8607998724774,C,0.0,162.92651,17.073486
grid_000081,11.5,43.0,POINT (11.5 43),EU,NF,436.0647765107544,C,0.0,140.81926,39.18074
grid_000082,12.0,43.0,POINT (12 43),EU,NF,439.6636531031466,C,0.0,138.11949,41.88051
grid_000083,12.5,43.0,POINT (12.5 43),EU,NF,446.22250202528306,C,0.0,139.84894,40.151062
grid_000084,13.0,43.0,POINT (13 43),EU,NF,454.77905798748026,C,0.0,146.10562,33.89438
grid_000085,13.5,43.0,POINT (13.5 43),EU,NF,469.67080296533754,C,0.0,90.76396,89.23604
grid_000086,14.0,43.0,POINT (14 43),EU,TF,472.2628550896675,C,0.0,60.494083,60.494083
grid_000087,14.5,43.0,POINT (14.5 43),EU,TF,470.27229306233704,C,0.0,167.03825,12.961746
grid_000088,15.0,43.0,POINT (15 43),EU,TF,472.045018481403,C,0.0,11.492349,11.492349
grid_000089,15.5,43.0,POINT (15.5 43),EU,TF,472.88861936434387,C,0.0,15.250728,15.250728
grid_000090,16.0,43.0,POINT (16 43),EU,TF,456.1154018191298,C,0.0,165.01529,14.984711
grid_000091,10.0,43.5,POINT (10 43.5),EU,TF,501.1134647629666,C,0.0,163.98746,16.012543
grid_000092,10.5,43.5,POINT (10.5 43.5),EU,TF,495.0111864717966,C,0.0,164.16354,15.836456
grid_000093,11.0,43.5,POINT (11 43.5),EU,NF,492.370440898179,C,0.0,130.42953,49.570465
grid_000094,11.5,43.5,POINT (11.5 43.5),EU,NF,491.5952292003902,C,0.0,140.33798,39.662018
grid_000095,12.0,43.5,POINT (12 43.5),EU,NF,494.4047810564905,C,0.0,148.22441,31.775589
grid_000096,12.5,43.5,POINT (12.5 43.5),EU,NF,501.1073150531767,C,0.0,139.29051,40.709488
grid_000097,13.0,43.5,POINT (13 43.5),EU,TF,508.68146668720885,C,0.0,165.54053,14.459473
grid_000098,13.5,43.5,POINT (13.5 43.5),EU,TF,524.2421486697448,C,0.0,151.86829,28.131714
grid_000099,14.0,43.5,POINT (14 43.5),EU,TF,527.5878609901529,C,0.0,14.398504,14.398504
grid_000100,14.5,43.5,POINT (14.5 43.5),EU,TF,525.8209188613489,C,0.0,163.21802,16.781982
grid_000101,15.0,43.5,POINT (15 43.5),EU,TF,527.3944214329738,C,0.0,163.26349,16.736511
grid_000102,15.5,43.5,POINT (15.5 43.5),EU,TF,523.0964880414449,C,0.0,163.3711,16.628906
grid_000103,16.0,43.5,POINT (16 43.5),EU,TF,508.10561914557627,C,0.0,169.50389,10.496109
grid_000104,10.0,44.0,POINT (10 44),EU,NF,555.7239144481683,C,0.0,122.73797,57.26203
grid_000105,10.5,44.0,POINT (10.5 44),EU,TF,550.272118846562,C,0.0,154.76105,25.238953
grid_000106,11.0,44.0,POINT (11 44),EU,NF,547.8847063091335,C,0.0,156.85919,23.140808
