ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,1.5,41.5,POINT (1.5 41.5),EU,NF,546.5036916517349,C,0.0,157.78436,22.215637,0.35224542
grid_000001,0.5,41.5,POINT (0.5 41.5),EU,TF,569.1921485884579,C,0.0,12.44487,12.44487,0.38524586
grid_000002,1.5,39.5,POINT (1.5 39.5),EU,SS,333.0629291809682,C,0.0,160.05531,19.944687,0.3503114
grid_000003,0.5,39.5,POINT (0.5 39.5),EU,TF,359.95306692326153,C,0.0,144.83156,35.16844,0.6689693
grid_000005,2.5,40.5,POINT (2.5 40.5),EU,TF,414.2041043409998,C,0.0,164.59172,15.408279,0.27469134
grid_000006,3.5,40.5,POINT (3.5 40.5),EU,TF,398.9123252079662,C,0.0,167.2074,12.792603,0.2444922
grid_000007,0.5,40.5,POINT (0.5 40.5),EU,TF,464.3213710406165,C,0.0,173.37326,6.6267395,0.7445957
grid_000008,1.5,40.5,POINT (1.5 40.5),EU,NF,439.7602985697501,C,0.0,173.85869,6.1413116,0.61920834
grid_000009,7.5,37.5,POINT (7.5 37.5),EU,SS,17.861338915481653,C,0.0,163.32141,16.678589,0.35681468
grid_000010,7.5,36.5,POINT (7.5 36.5),AF,TF,92.80627795050667,C,0.0,163.83919,16.160812,0.6507644
grid_000011,6.5,36.5,POINT (6.5 36.5),AF,TF,82.30925305677621,C,0.0,161.24266,18.75734,0.7575309
grid_000012,5.5,36.5,POINT (5.5 36.5),AF,TF,67.69010081559806,C,0.0,166.36172,13.638275,0.7661888
grid_000015,5.5,37.5,POINT (5.5 37.5),EU,SS,42.72889617122843,C,0.0,177.29662,2.7033844,0.63900197
grid_000016,6.5,37.5,POINT (6.5 37.5),EU,SS,25.55885128367628,C,0.0,163.741,16.259003,0.44700933
grid_000017,1.5,35.5,POINT (1.5 35.5),AF,NF,89.43889777730564,C,0.0,146.82932,33.170685,0.6762351
grid_000018,0.5,35.5,POINT (0.5 35.5),AF,NF,56.41904845633465,C,0.0,144.48206,35.517944,0.74592435
grid_000019,3.5,35.5,POINT (3.5 35.5),AF,SS,145.6209428241876,C,0.0,140.70248,39.297516,0.5399694
grid_000020,2.5,36.5,POINT (2.5 36.5),AF,NF,13.14046560230996,C,0.0,152.13916,27.86084,0.67930806
grid_000021,2.5,35.5,POINT (2.5 35.5),AF,SS,120.40745263432616,C,0.0,155.30351,24.696487,0.4710006
grid_000022,1.5,37.5,POINT (1.5 37.5),EU,TF,119.23924640719848,C,0.0,149.7601,30.239899,0.3768597
grid_000023,0.5,37.5,POINT (0.5 37.5),EU,TF,151.9959778101722,C,0.0,147.21738,32.782623,0.514516
grid_000024,0.5,36.5,POINT (0.5 36.5),EU,TF,50.03000193299462,C,0.0,137.62872,42.371277,0.7309103
