ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,104.2019,5.201889
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,125.43793,5.4379272
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,128.32312,5.32312
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,87.16203,4.162033
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,101.37894,5.378937
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,61.671757,3.3282433
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,112.82553,6.825531
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,106.61349,5.6134872
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,79.18634,2.1863403
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,86.704895,4.704895
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,151.77127,0.22872925
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,28.053886,10.946114
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,17.753363,11.246635
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,76.33762,1.3376236
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,43.7671,8.232895
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,144.23329,4.2332916
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,146.39204,2.392044
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,157.28992,1.710083
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,140.80768,5.807678
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,150.74966,0.7496643
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,162.1961,2.803894
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,135.34381,5.343811
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,144.27121,3.2712097
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,136.6681,5.668106
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,159.66757,2.332428
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,119.23555,4.23555
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,158.24203,1.2420349
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,8.968895,2.031104
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,9.572571,2.4274292
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,106.1239,6.1239014
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,140.3011,6.3011017
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,154.34047,0.65953064
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,29.281998,9.718002
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,130.0491,5.049103
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,110.50933,8.509331
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,150.85844,1.8584442
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,0.60839057,10.391608
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,124.02078,5.0207825
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,179.7719,10.228104
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,171.02919,2.97081
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,137.90388,5.903885
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,127.350044,4.3500443
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,142.58846,4.588455
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,153.92351,1.9235077
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,126.78084,4.780838
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,136.67044,5.6704407
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,138.64952,5.649521
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,162.98898,4.011017
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,146.63425,1.6342468
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,73.60342,3.6034164
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,140.86343,5.863434
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,156.10892,1.1089172
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,127.74726,4.747261
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,30.949694,8.050306
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,135.01468,6.014679
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,133.29303,5.29303
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,132.17966,5.179657
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,119.59865,5.598648
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,123.46601,4.466011
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,120.25632,5.256317
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,124.35359,4.353592
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,130.5416,4.5415955
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,122.11795,5.1179504
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,142.71815,3.718155
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,145.56445,2.5644531
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,127.96788,3.9678802
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,153.48529,0.5147095
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,143.83055,5.830551
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,147.74017,3.7401733
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,145.04002,5.040024
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,150.44975,1.4497528
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,171.84323,5.156769
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,152.76616,0.23384094
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,164.72784,3.2721558
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,161.30205,2.6979523
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,149.54263,2.542633
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,155.17082,0.82917786
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,147.69215,3.692154
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,124.87872,6.878723
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,151.65509,0.65509033
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,161.3073,2.6927032
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,163.65245,3.3475494
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,153.36896,0.6310425
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,1.4992801,8.50072
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,138.721,5.720993
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,178.10025,7.8997498
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,162.0649,2.9351044
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,153.3734,0.6266022
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,153.47923,0.5207672
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,166.24693,3.753067
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,171.12613,4.873871
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,147.66692,3.666916
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,145.64737,4.6473694
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,147.71371,3.7137146
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,151.9991,0.00090026855
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,146.37137,4.3713684
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,19.287907,9.712091
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,167.94914,4.0508575
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,144.50363,5.5036316
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,154.012,0.9880066
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,167.05122,3.9487762
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,143.10452,6.1045227
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,156.98566,2.0143433
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,151.96236,0.037643433
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,158.77998,2.2200165
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,155.76878,1.2312164
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,18.97812,10.021877
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,156.38773,1.6122742
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,147.66245,3.662445
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,147.66254,3.6625366
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,157.06958,1.9304199
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,147.3916,3.3916016
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,152.65202,0.34797668
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,173.37936,6.620636
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,143.81056,5.810562
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,165.49994,3.500061
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,158.54173,2.4582672
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,141.25383,6.25383
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,0.7040994,8.2959
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,115.36227,9.362267
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,148.94344,2.9434357
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,160.87228,3.127716
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,162.58588,3.4141235
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,137.19728,5.197281
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,137.26451,5.264511
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,151.34065,0.34065247
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,157.15128,1.8487244
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,166.36024,3.6397552
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,127.13332,4.1333237
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,159.43222,2.5677795
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,154.03024,0.9697571
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,153.26823,0.73176575
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,127.799164,6.799164
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,152.00677,0.0067749023
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,166.96216,4.037842
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,171.04697,4.9530334
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,162.00185,2.9981537
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,131.02548,6.025482
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,157.15254,1.8474579
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,175.28072,6.719284
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,144.44063,5.440628
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,167.20673,3.793274
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,134.984,4.9839935
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,157.90404,2.0959625
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,127.78476,6.7847595
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,155.81348,1.1865234
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,12.57012,8.42988
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,171.04721,4.9527893
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,153.35243,0.64756775
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,153.25609,0.74391174
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,156.7229,1.2770996
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,150.6583,0.6582947
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,179.87663,8.123367
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,158.34454,2.6554565
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,147.56989,3.5698853
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,149.20113,2.201126
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,157.85973,2.140274
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,170.28162,4.718384
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,162.6203,3.3796997
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,135.04459,5.044586
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,155.2581,0.7418976
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,0.7472506,5.2527494
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,165.2908,3.709198
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,162.95442,3.045578
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,122.93692,6.93692
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,158.23257,1.7674255
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,158.19707,1.8029327
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,147.74818,3.7481842
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,142.39081,6.390808
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,149.13353,3.1335297
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,148.45494,3.4549408
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,151.6882,0.6882019
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,147.06961,4.0696106
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,145.08853,5.0885315
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,143.84555,5.8455505
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,143.10393,6.1039276
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,161.73343,3.266571
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,152.69307,0.30693054
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,150.50453,1.5045319
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,150.88855,0.8885498
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,149.50551,2.5055084
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,155.5355,1.4644928
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,156.29019,1.7098083
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,158.47954,2.520462
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,100.60339,5.603386
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,150.44133,1.44133
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,153.99924,1.0007629
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,156.95648,2.043518
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,156.27953,1.7204742
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,130.78403,5.784027
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,85.89224,4.89225
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,143.8273,5.827301
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,156.74442,1.2555847
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,156.62775,1.3722534
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,164.43195,3.5680542
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,153.14081,2.140808
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,156.09906,0.90093994
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,154.52261,1.4773865
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,150.55725,0.557251
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,153.0955,0.90449524
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,155.92194,2.078064
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,161.82321,3.1767883
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,148.98279,2.982788
