ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000008,15.2,40.2,POINT (15.2 40.2),EU,SS,169.85317484825794,C,0.0,120.045784,59.954216,0.548029
grid_000009,15.8,40.2,POINT (15.8 40.2),EU,NF,193.91263332011653,C,0.0,140.72086,39.279144,0.6079801
grid_000010,10.4,40.8,POINT (10.4 40.8),EU,TF,203.52151582191328,C,0.0,99.53792,80.46208,0.50463045
grid_000014,12.8,40.8,POINT (12.8 40.8),EU,TF,218.91493363526016,C,0.0,112.921455,67.078545,0.23883587
grid_000018,15.2,40.8,POINT (15.2 40.8),EU,NF,233.41856201148744,C,0.0,129.3482,50.651794,0.69996727
grid_000019,15.8,40.8,POINT (15.8 40.8),EU,NF,251.31557053581983,C,0.0,164.43216,15.567841,0.46438462
grid_000023,12.2,41.4,POINT (12.2 41.4),EU,TF,266.86540641738367,C,0.0,20.169031,20.169031,0.4094652
grid_000025,13.4,41.4,POINT (13.4 41.4),EU,TF,295.01861836981766,C,0.0,144.20284,35.797165,0.39478135
grid_000026,14.0,41.4,POINT (14 41.4),EU,NF,295.8182760465427,C,0.0,140.84149,39.15851,0.67063606
grid_000027,14.6,41.4,POINT (14.6 41.4),EU,TF,292.6380498096526,C,0.0,132.40736,47.592636,0.69930744
grid_000028,15.2,41.4,POINT (15.2 41.4),EU,TF,298.32926410191925,C,0.0,177.8087,2.1912994,0.32297498
grid_000034,12.8,42.0,POINT (12.8 42),EU,NF,351.30770152809043,C,0.0,144.29272,35.707275,0.5561091
grid_000035,13.4,42.0,POINT (13.4 42),EU,NF,359.4055449836986,C,0.0,139.43906,40.560944,0.6422433
grid_000036,14.0,42.0,POINT (14 42),EU,NF,361.8327130701681,C,0.0,127.40479,52.595207,0.516027
grid_000037,14.6,42.0,POINT (14.6 42),EU,NF,359.2610093299167,C,0.0,134.28473,45.71527,0.43413997
grid_000038,15.2,42.0,POINT (15.2 42),EU,NF,363.8698520752464,C,0.0,159.23982,20.760178,0.40356928
grid_000039,15.8,42.0,POINT (15.8 42),EU,TF,363.5948855699354,C,0.0,139.89693,40.103073,0.28624606
grid_000042,11.6,42.6,POINT (11.6 42.6),EU,TF,391.98753975574243,A,0.0,137.45033,42.549667,0.31721616
grid_000043,12.2,42.6,POINT (12.2 42.6),EU,NF,398.7691362294524,C,0.0,122.579544,57.420456,0.4034677
grid_000044,12.8,42.6,POINT (12.8 42.6),EU,NF,407.6683940090661,C,0.0,123.95592,56.044083,0.72885567
grid_000045,13.4,42.6,POINT (13.4 42.6),EU,NF,424.4948961785392,C,0.0,150.0513,29.9487,0.83812463
grid_000048,15.2,42.6,POINT (15.2 42.6),EU,NF,429.7554960757249,C,0.0,120.64044,59.35956,0.38467312
grid_000049,15.8,42.6,POINT (15.8 42.6),EU,TF,422.171589435039,C,0.0,32.875526,32.875526,0.38430852
grid_000051,11.0,43.2,POINT (11 43.2),EU,TF,459.0641015438967,C,0.0,129.42583,50.574173,0.59021866
grid_000052,11.6,43.2,POINT (11.6 43.2),EU,TF,458.56360279615035,C,0.0,139.82584,40.174164,0.34899092
grid_000053,12.2,43.2,POINT (12.2 43.2),EU,SS,464.6713391173765,C,0.0,143.23763,36.762375,0.6210228
grid_000054,12.8,43.2,POINT (12.8 43.2),EU,NF,472.6092560652696,C,0.0,145.80734,34.192657,0.78803086
grid_000055,13.4,43.2,POINT (13.4 43.2),EU,TF,490.0097019718972,C,0.0,159.29279,20.707214,0.4955511
grid_000056,14.0,43.2,POINT (14 43.2),EU,TF,494.38626452037613,C,0.0,68.01426,68.01426,0.42454374
grid_000058,15.2,43.2,POINT (15.2 43.2),EU,TF,495.85150120779826,C,0.0,11.366505,11.366505,0.75681484
grid_000059,15.8,43.2,POINT (15.8 43.2),EU,TF,482.8497985289646,C,0.0,19.316694,19.316694,0.46973068
grid_000060,10.4,43.8,POINT (10.4 43.8),EU,NF,529.0404069196001,C,0.0,179.34367,0.6563263,0.38614625
grid_000061,11.0,43.8,POINT (11 43.8),EU,NF,525.6784450596705,C,0.0,133.06905,46.930954,0.5958977
grid_000062,11.6,43.8,POINT (11.6 43.8),EU,NF,525.1665411869606,C,0.0,130.92493,49.075073,0.59124887
grid_000063,12.2,43.8,POINT (12.2 43.8),EU,NF,530.3604515885801,C,0.0,138.83781,41.162186,0.683509
grid_000064,12.8,43.8,POINT (12.8 43.8),EU,NF,537.9756916846609,C,0.0,159.8176,20.182404,0.36441433
grid_000065,13.4,43.8,POINT (13.4 43.8),EU,TF,555.8020633391525,C,0.0,52.868763,52.868763,0.65907073
grid_000069,15.8,43.8,POINT (15.8 43.8),EU,TF,544.9305312289162,C,0.0,13.860813,13.860813,0.36140686
grid_000070,10.4,44.4,POINT (10.4 44.4),EU,NF,595.2983728156148,C,0.0,156.72136,23.27864,0.43985707
grid_000071,11.0,44.4,POINT (11 44.4),EU,NF,592.2994495635719,C,0.0,154.1048,25.895203,0.42638153
grid_000072,11.6,44.4,POINT (11.6 44.4),EU,NF,591.7896612090975,C,0.0,13.022015,13.022015,0.4571939
grid_000073,12.2,44.4,POINT (12.2 44.4),EU,TF,596.0489821179644,C,0.0,10.576359,10.576359,0.6412851
grid_000074,12.8,44.4,POINT (12.8 44.4),EU,TF,603.6317950581616,C,0.0,144.06488,35.93512,0.4208222
grid_000078,15.2,44.4,POINT (15.2 44.4),EU,TF,624.4963003049444,C,0.0,30.325056,30.325056,0.38472158
grid_000079,15.8,44.4,POINT (15.8 44.4),EU,NF,607.9866229099791,C,0.0,169.74261,10.257385,0.23891774
grid_000080,10.4,45.0,POINT (10.4 45),EU,TF,611.6591745069479,C,0.0,153.14124,26.858765,0.30453172
grid_000081,11.0,45.0,POINT (11 45),EU,TF,611.6608482483035,C,0.0,8.829971,8.829971,0.70623153
grid_000082,11.6,45.0,POINT (11.6 45),EU,TF,611.6625219896646,C,0.0,8.624223,8.624223,0.59737766
grid_000087,14.6,45.0,POINT (14.6 45),EU,TF,611.670890696533,C,0.0,9.666462,9.666462,0.6959019
grid_000088,15.2,45.0,POINT (15.2 45),EU,TF,611.6725644379197,C,0.0,164.74388,15.256119,0.4593346
grid_000089,15.8,45.0,POINT (15.8 45),EU,NF,611.6742381793111,C,0.0,7.889518,7.889518,0.5755545
