ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm113627,13.31,42.51,POINT (13.31 42.51),EU,NF,411.0,C,144.0,146.38914,2.389145
wsm113754,13.49,42.25,POINT (13.49 42.25),EU,NF,389.0,C,145.0,142.42004,2.579956
wsm113759,13.48,42.23,POINT (13.48 42.23),EU,NF,386.0,C,153.0,141.01212,11.9878845
wsm114500,13.36,42.45,POINT (13.36 42.45),EU,NF,406.0,C,134.0,141.28351,7.2835083
wsm114745,13.38,42.34,POINT (13.38 42.34),EU,NF,395.0,C,151.0,145.31717,5.682831
wsm115656,13.41,43.47,POINT (13.41 43.47),EU,SS,515.0,C,154.0,148.95882,5.0411835
wsm117151,13.38,43.11,POINT (13.38 43.11),EU,NS,476.0,C,97.0,112.92413,15.924133
wsm118506,12.44,43.56,POINT (12.44 43.56),EU,NF,507.0,C,113.0,136.0661,23.066101
wsm120224,12.61,42.81,POINT (12.61 42.81),EU,NF,428.0,C,176.0,166.21083,9.789169
wsm120299,12.11,44.36,POINT (12.11 44.36),EU,TF,591.0,C,86.0,109.97022,23.970222
wsm120877,12.37,44.14,POINT (12.37 44.14),EU,SS,570.0,C,148.0,149.51746,1.517456
wsm128220,12.03,43.86,POINT (12.03 43.86),EU,NF,535.0,C,115.0,137.23114,22.23114
wsm129876,11.86,43.92,POINT (11.86 43.92),EU,NF,541.0,C,123.0,132.5517,9.551697
wsm129877,11.85,43.92,POINT (11.85 43.92),EU,NF,540.0,C,119.0,132.54962,13.549622
wsm129896,11.86,43.93,POINT (11.86 43.93),EU,NF,542.0,C,122.0,132.28334,10.28334
wsm134393,10.36,44.82,POINT (10.36 44.82),EU,NF,643.0,C,93.00001,112.99938,19.999374
wsm135516,13.2,42.81,POINT (13.2 42.81),EU,NF,440.0,C,124.0,134.0972,10.0971985
wsm136940,11.26,44.9,POINT (11.26 44.9),EU,TF,648.0,C,10.999999,10.466502,0.53349686
wsm136948,11.44,44.89,POINT (11.44 44.89),EU,TF,647.0,C,19.0,13.985366,5.014634
wsm136951,11.32,44.95,POINT (11.32 44.95),EU,TF,654.0,C,35.0,10.168427,24.831573
wsm136970,11.49,44.81,POINT (11.49 44.81),EU,TF,638.0,C,27.0,12.680516,14.319484
wsm137168,11.15,44.92,POINT (11.15 44.92),EU,TF,650.0,C,13.999999,9.25367,4.7463293
wsm137172,11.02,44.9,POINT (11.02 44.9),EU,TF,649.0,C,17.0,7.3798323,9.620168
wsm137173,10.95,44.84,POINT (10.95 44.84),EU,TF,642.0,C,16.0,5.9682355,10.031765
wsm137318,12.23,44.41,POINT (12.23 44.41),EU,TF,598.0,C,161.0,161.23235,0.23234558
wsm141788,10.49,44.17,POINT (10.49 44.17),EU,SS,570.0,C,110.0,130.30865,20.308655
wsm143580,12.3,43.45,POINT (12.3 43.45),EU,NF,493.0,C,118.0,134.29227,16.292267
wsm144225,13.86,43.53,POINT (13.86 43.53),EU,TF,533.0,C,50.999996,29.552818,21.447178
wsm144249,11.05,44.28,POINT (11.05 44.28),EU,TF,580.0,C,165.0,167.23874,2.238739
wsm144308,10.71,44.42,POINT (10.71 44.42),EU,TF,596.0,C,18.0,6.579986,11.420013
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,114.20342,15.203415
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,123.14671,3.1467133
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,123.30066,0.30065918
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,101.29474,18.294739
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,113.36162,17.361618
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,104.99449,39.99449
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,121.71327,15.713272
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,117.15195,16.151947
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,96.94077,19.940773
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,100.26473,18.264732
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,143.86392,8.136078
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,20.729673,18.270327
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,17.226347,11.773651
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,96.48049,21.480492
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,30.497387,21.50261
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,138.84723,1.152771
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,143.85321,0.14678955
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,151.56291,7.437088
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,136.34143,1.3414307
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,143.48021,6.5197906
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,146.1253,18.874695
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,135.94873,5.9487305
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,136.5123,4.4877014
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,132.46887,1.4688721
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,147.08202,14.917984
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,129.76042,14.760422
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,137.81277,19.187225
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,6.075487,4.924512
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,7.115195,4.884805
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,110.582466,10.582466
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,136.98975,2.989746
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,145.75269,9.247314
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,20.525974,18.474026
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,133.85783,8.857834
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,117.080605,15.080605
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,138.88844,10.111557
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,8.216688,2.783311
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,133.81392,14.813919
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,7.5892653,2.4107347
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,164.70715,9.292847
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,138.55061,6.5506134
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,134.02092,11.02092
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,138.14069,0.14068604
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,140.57518,11.42482
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,132.35757,10.357574
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,134.87224,3.8722382
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,139.31964,6.319641
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,160.1786,6.821396
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,143.21375,1.7862549
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,57.585415,12.414585
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,134.4626,0.5373993
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,159.26636,4.2663574
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,133.21631,10.216309
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,24.096655,14.903345
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,135.58684,6.586838
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,132.82104,4.821045
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,132.83656,5.836563
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,131.65454,17.654541
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,130.04758,11.047577
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,130.79375,15.793747
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,130.04375,10.043747
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,130.39119,4.3911896
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,126.166504,9.166504
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,152.79034,13.790344
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,141.21838,1.7816162
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,132.81516,8.815155
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,151.40094,2.59906
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,145.44417,7.444168
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,147.6273,3.627304
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,136.27235,3.7276459
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,148.95607,0.043930054
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,161.44853,15.551468
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,150.3197,2.6802979
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,160.46594,7.5340576
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,144.33708,19.662918
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,150.391,3.3910065
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,150.05508,5.944916
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,151.18726,7.187256
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,133.85759,15.85759
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,146.88438,4.115616
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,150.40027,13.599731
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,167.33887,0.3388672
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,155.15048,1.1504822
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,175.48958,14.510422
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,134.56508,1.5650787
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,172.97467,13.02533
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,152.78435,12.215652
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,154.8073,0.80729675
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,149.51648,4.4835205
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,171.41057,1.4105682
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,143.60739,32.39261
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,144.23631,0.23631287
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,138.86285,2.137146
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,146.05887,2.0588684
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,145.89331,6.1066895
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,143.77481,1.7748108
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,24.678383,4.321615
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,160.04079,11.959213
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,147.9909,8.990906
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,156.29971,1.2997131
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,155.15291,15.847092
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,145.48927,8.489273
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,159.08281,0.08280945
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,152.17311,0.17311096
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,145.38443,15.61557
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,157.43799,0.43798828
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,22.72331,6.2766876
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,152.53104,5.4689636
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,148.92911,4.9291077
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,148.96187,4.9618683
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,153.01299,5.987015
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,149.07822,5.0782166
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,145.57619,7.423813
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,164.43149,15.568512
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,145.87311,7.873108
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,164.0688,4.931198
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,158.0016,2.9983978
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,133.47272,1.5272827
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,171.07278,17.927216
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,116.80821,10.808212
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,149.45529,3.4552917
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,157.04744,6.9525604
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,156.82774,9.172256
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,132.83762,0.83761597
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,136.12784,4.127838
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,152.20879,1.208786
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,153.6008,5.3992004
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,148.82346,21.176544
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,133.28546,10.285461
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,155.11179,6.888214
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,152.02264,2.977356
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,155.11313,1.1131287
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,135.35754,14.357544
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,148.87062,3.1293793
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,149.57826,21.421738
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,165.05855,10.941452
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,157.22763,7.7723694
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,131.71094,6.7109375
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,152.45535,6.544647
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,161.63876,20.361237
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,140.66766,1.6676636
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,158.58765,12.4123535
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,139.24281,9.242813
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,150.077,9.923004
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,133.54726,12.547256
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,157.07278,0.072784424
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,8.053319,12.946681
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,165.05855,10.941452
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,152.4623,1.5377045
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,154.41702,0.4170227
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,149.77116,8.228836
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,153.37312,3.3731232
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,174.43661,13.563385
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,155.58652,5.4134827
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,153.0873,9.087296
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,151.8098,4.809799
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,152.3139,7.686096
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,162.26993,12.730072
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,155.43338,10.56662
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,136.87575,6.8757477
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,137.43329,18.566711
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,167.67899,18.321014
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,163.11063,5.889374
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,163.7283,2.271698
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,128.28395,12.283951
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,143.30855,16.691452
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,144.16888,15.831116
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,146.549,2.548996
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,146.16014,10.160141
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,146.58087,0.5808716
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,146.24203,1.2420349
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,146.0649,4.9351044
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,135.85104,7.1489563
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,145.01176,5.0117645
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,144.25108,6.2510834
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,144.33644,7.336441
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,151.60046,13.399536
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,151.2725,1.7274933
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,145.79463,3.205368
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,147.68289,2.3171082
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,147.52237,0.5223694
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,150.08472,6.915283
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,138.46059,19.539413
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,147.86441,13.13559
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,115.16559,20.16558
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,145.97504,3.0249634
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,149.61276,5.3872375
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,149.97441,9.025589
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,148.87886,9.12114
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,123.72752,1.2724762
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,96.88595,15.885956
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,145.05078,7.0507812
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,134.63802,23.361984
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,146.34897,11.6510315
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,147.61044,20.389557
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,146.97093,4.029068
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,144.68097,12.319031
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,153.07437,2.9256287
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,152.45828,2.4582825
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,152.53583,1.4641724
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,152.0056,5.9944
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,149.00603,15.993973
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,147.29062,1.2906189
wsm170403,13.01,42.94,POINT (13.01 42.94),EU,NF,449.0,C,158.0,147.05496,10.945038
