ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm01558,10.1,37.25,POINT (10.1 37.25),AF,TF,140.0,C,154.0,159.1052,5.105194,0.8133524
wsm01559,10.3,36.8,POINT (10.3 36.8),AF,TS,184.0,C,24.999998,20.205032,4.7949657,0.78198975
wsm02400,14.36,46.318,POINT (14.36 46.318),EU,TF,840.0,C,78.0,76.013664,1.9863358,0.7791979
wsm02404,15.536,46.195,POINT (15.536 46.195),EU,TF,806.0,C,167.0,172.12772,5.127716,0.80842304
wsm02411,16.57,42.37,POINT (16.57 42.37),EU,TS,375.0,B,174.0,178.06396,4.063965,0.8206628
wsm02413,13.42,43.72,POINT (13.42 43.72),EU,SS,542.0,A,84.99999,87.85753,2.8575363,0.7241725
wsm02454,13.197,46.302,POINT (13.197 46.302),EU,TF,818.0,C,155.0,170.54587,15.545868,0.8655127
wsm02455,13.293,46.298,POINT (13.293 46.298),EU,TS,819.0,C,162.0,170.34851,8.348511,0.87652373
wsm02456,13.0,46.25,POINT (13 46.25),EU,TF,809.0,B,178.0,167.50764,10.492355,0.8389406
wsm02457,13.25,46.3,POINT (13.25 46.3),EU,TF,818.0,A,171.0,172.30531,1.3053131,0.85980546
wsm02458,13.163,46.295,POINT (13.163 46.295),EU,TF,816.0,C,45.0,45.54854,0.5485382,0.8313432
wsm02459,13.162,46.293,POINT (13.162 46.293),EU,TF,816.0,C,133.0,160.32385,27.323853,0.77366066
wsm02460,13.193,46.26,POINT (13.193 46.26),EU,TF,813.0,C,170.0,168.23428,1.7657166,0.819839
wsm02461,13.203,46.29,POINT (13.203 46.29),EU,TF,816.0,C,161.0,170.95197,9.951965,0.8993748
wsm02462,13.293,46.348,POINT (13.293 46.348),EU,TF,824.0,C,167.0,174.4814,7.4813995,0.87424845
wsm02463,13.245,46.307,POINT (13.245 46.307),EU,TF,819.0,C,167.0,173.50668,6.5066833,0.91678077
wsm02464,13.152,46.242,POINT (13.152 46.242),EU,TF,810.0,C,159.0,170.24512,11.245117,0.85516083
wsm02465,13.178,46.29,POINT (13.178 46.29),EU,TF,816.0,C,36.0,44.835735,8.835735,0.824744
wsm02466,13.185,46.29,POINT (13.185 46.29),EU,TF,816.0,C,170.0,170.02625,0.026245117,0.8852435
wsm02468,13.215,46.308,POINT (13.215 46.308),EU,TF,819.0,C,173.0,172.95622,0.043777466,0.899619
wsm02469,13.138,46.265,POINT (13.138 46.265),EU,TF,813.0,C,158.0,170.53578,12.535782,0.86845094
wsm02470,13.045,46.245,POINT (13.045 46.245),EU,TF,809.0,C,172.0,171.03896,0.9610443,0.84944373
wsm02471,13.302,46.215,POINT (13.302 46.215),EU,TF,810.0,C,5.0,0.61452836,4.385472,0.83665365
wsm02472,13.325,46.263,POINT (13.325 46.263),EU,TF,815.0,C,154.0,174.61932,20.619324,0.8374098
wsm02473,13.318,46.273,POINT (13.318 46.273),EU,TF,816.0,C,165.0,176.65938,11.659378,0.85750484
wsm02475,12.712,46.332,POINT (12.712 46.332),EU,TF,815.0,C,167.0,160.30074,6.6992645,0.7910398
wsm02476,13.132,46.322,POINT (13.132 46.322),EU,TF,819.0,C,172.0,172.00847,0.008468628,0.88195115
wsm02480,12.142,46.012,POINT (12.142 46.012),EU,SS,774.0,C,147.0,155.51207,8.51207,0.84490323
wsm02481,13.208,46.283,POINT (13.208 46.283),EU,NS,816.0,C,55.999996,42.31061,13.689384,0.84996426
wsm02482,12.57,43.27,POINT (12.57 43.27),EU,NF,477.0,B,117.0,144.66187,27.661865,0.79363775
wsm02497,15.916,46.208,POINT (15.916 46.208),EU,NF,800.0,C,15.0,10.183728,4.816272,0.7948477
wsm02500,12.45,50.25,POINT (12.45 50.25),EU,SS,1246.0,C,146.0,148.49693,2.496933,0.8367216
wsm02501,12.45,50.24,POINT (12.45 50.24),EU,NS,1245.0,C,110.0,133.0065,23.0065,0.75189173
wsm02502,12.43,50.22,POINT (12.43 50.22),EU,TF,1243.0,C,109.0,128.33958,19.339584,0.78976804
wsm02503,12.46,50.23,POINT (12.46 50.23),EU,SS,1244.0,C,133.0,144.90686,11.90686,0.8413395
wsm02504,12.46,50.23,POINT (12.46 50.23),EU,SS,1244.0,A,148.0,145.17456,2.8254395,0.85906625
wsm02505,12.44,50.23,POINT (12.44 50.23),EU,NS,1244.0,C,132.0,143.16344,11.163437,0.8267916
wsm02508,12.45,50.24,POINT (12.45 50.24),EU,SS,1245.0,C,144.0,146.3894,2.3894043,0.85491097
wsm02510,12.45,50.24,POINT (12.45 50.24),EU,SS,1245.0,C,147.0,147.15765,0.15765381,0.8561797
wsm02511,12.47,50.24,POINT (12.47 50.24),EU,SS,1245.0,C,148.0,148.78706,0.7870636,0.8304302
wsm02526,24.2,42.2,POINT (24.2 42.2),EU,NF,240.0,B,109.0,108.28562,0.71437836,0.8090825
wsm02545,26.0,43.25,POINT (26 43.25),EU,SS,293.0,A,73.0,76.95104,3.9510422,0.78969294
wsm02578,17.617,47.317,POINT (17.617 47.317),EU,NF,907.0,C,151.0,152.15714,1.157135,0.8165116
wsm0339,-1.53,53.19,POINT (-1.53 53.19),EU,TS,1558.0,C,147.0,150.5089,3.5088959,0.8244392
wsm0340,-5.89,56.8,POINT (-5.89 56.8),EU,TS,1071.0,C,28.999998,22.743893,6.2561054,0.79785514
wsm0341,1.45,51.32,POINT (1.45 51.32),EU,TS,1553.0,C,144.0,140.4578,3.5422058,0.8050067
wsm0342,1.9366,58.9296,POINT (1.9366 58.9296),EU,TS,1195.0,C,95.00001,88.32634,6.673668,0.77588755
wsm0343,4.23,50.309,POINT (4.23 50.309),EU,TS,1361.0,C,27.0,23.705555,3.294445,0.7918192
wsm0359,-3.44,52.54,POINT (-3.44 52.54),EU,TF,1554.0,C,143.0,151.03741,8.037415,0.81665164
wsm0360,-0.306,53.3204,POINT (-0.306 53.3204),EU,TF,1588.0,C,142.0,148.55765,6.5576477,0.8224491
wsm0361,1.4421,51.2819,POINT (1.4421 51.2819),EU,TF,1550.0,C,121.0,133.63782,12.637817,0.7950267
wsm0362,1.589,59.368,POINT (1.589 59.368),EU,TF,1148.0,C,145.0,150.6021,5.6020966,0.81274414
wsm0363,-3.33,52.32,POINT (-3.33 52.32),EU,TF,1579.0,C,162.0,160.96118,1.0388184,0.81908643
wsm0364,1.9,59.0,POINT (1.9 59),EU,TF,1188.0,C,80.0,86.70217,6.7021713,0.78334296
wsm0365,-0.19,52.5,POINT (-0.19 52.5),EU,TF,1670.0,C,148.0,153.48767,5.487671,0.82050204
wsm0366,-4.4,53.13,POINT (-4.4 53.13),EU,TF,1465.0,C,112.0,128.31877,16.318771,0.8005815
wsm0367,2.04,58.95,POINT (2.04 58.95),EU,TF,1198.0,C,80.99999,86.46904,5.4690475,0.7862688
wsm0368,-2.86,54.21,POINT (-2.86 54.21),EU,TF,1416.0,C,119.0,127.729935,8.729935,0.79637647
wsm0403,-2.0568,52.4247,POINT (-2.0568 52.4247),EU,SS,1613.0,C,163.0,152.11646,10.883545,0.80529577
wsm0404,-3.9,51.72,POINT (-3.9 51.72),EU,SS,1619.0,C,162.0,159.07898,2.9210205,0.83922166
wsm0405,-1.64,54.57,POINT (-1.64 54.57),EU,SS,1423.0,C,160.0,158.14061,1.8593903,0.8280864
wsm0406,-4.398,52.958,POINT (-4.398 52.958),EU,SS,1482.0,C,136.0,141.79062,5.790619,0.83381426
wsm0407,-4.38,52.96,POINT (-4.38 52.96),EU,SS,1482.0,C,148.0,144.47621,3.5237885,0.83888483
wsm0408,-0.06,53.65,POINT (-0.06 53.65),EU,SS,1565.0,C,158.0,158.82939,0.8293915,0.81120324
wsm0409,-5.24,55.4,POINT (-5.24 55.4),EU,SS,1222.0,C,176.0,174.97,1.0299988,0.7989625
wsm0410,-0.33,53.4,POINT (-0.33 53.4),EU,SS,1579.0,C,149.0,150.41838,1.4183807,0.8325677
wsm0411,-0.33,53.4,POINT (-0.33 53.4),EU,SS,1579.0,C,143.0,151.0229,8.022903,0.83501244
wsm0412,-4.35,53.2,POINT (-4.35 53.2),EU,SS,1460.0,C,145.0,143.88947,1.1105347,0.8064288
wsm0413,-2.2,52.53,POINT (-2.2 52.53),EU,SS,1598.0,C,131.0,149.92024,18.920242,0.82061267
wsm0414,-2.15,52.53,POINT (-2.15 52.53),EU,SS,1599.0,C,144.0,148.9154,4.9154053,0.8375218
wsm0415,-1.61,52.28,POINT (-1.61 52.28),EU,SS,1642.0,C,137.0,145.70505,8.705048,0.8215029
wsm0416,-3.03,52.44,POINT (-3.03 52.44),EU,SS,1578.0,C,135.0,144.32014,9.320145,0.8077371
wsm0417,-3.146,54.39,POINT (-3.146 54.39),EU,SS,1390.0,C,156.0,155.95404,0.045959473,0.7628384
wsm0418,-2.15,52.52,POINT (-2.15 52.52),EU,SS,1600.0,C,146.0,149.09671,3.0967102,0.843549
wsm0419,-0.86,52.85,POINT (-0.86 52.85),EU,SS,1613.0,C,140.0,152.32137,12.321365,0.8354543
wsm0420,-3.64,55.1,POINT (-3.64 55.1),EU,SS,1305.0,C,127.0,135.60507,8.605072,0.81800157
wsm0421,-3.22,52.43,POINT (-3.22 52.43),EU,SS,1572.0,C,167.0,161.94788,5.052124,0.82935894
wsm0422,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,8.0,5.3199587,2.6800413,0.8267072
wsm0423,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,6.9999995,5.368774,1.6312256,0.818858
wsm0424,-3.8324,51.6729,POINT (-3.8324 51.6729),EU,SS,1626.0,C,150.0,160.87935,10.879349,0.83291745
wsm0425,-3.83,53.25,POINT (-3.83 53.25),EU,SS,1473.0,C,143.0,144.8596,1.8596039,0.81313705
wsm0426,-4.6269,52.8308,POINT (-4.6269 52.8308),EU,SS,1487.0,C,93.00001,102.4652,9.465195,0.7576904
wsm0427,-3.83,51.77,POINT (-3.83 51.77),EU,SS,1616.0,C,163.0,158.97256,4.0274353,0.8382518
wsm0428,-3.63,55.09,POINT (-3.63 55.09),EU,SS,1307.0,C,125.0,135.64551,10.645508,0.8133318
wsm0430,-5.2,50.1,POINT (-5.2 50.1),EU,SS,1544.0,C,124.0,142.26254,18.262543,0.8079954
wsm0431,-1.314,54.594,POINT (-1.314 54.594),EU,SS,1433.0,C,145.0,153.8019,8.801895,0.83054036
wsm0432,-4.43,56.17,POINT (-4.43 56.17),EU,SS,1178.0,C,27.999998,23.878658,4.12134,0.7953762
wsm04325,34.917,29.533,POINT (34.917 29.533),AR,NF,15.0,A,162.0,170.76787,8.767868,0.83128405
wsm0433,-4.16,51.36,POINT (-4.16 51.36),EU,SS,1646.0,C,134.0,139.2858,5.285797,0.8119496
wsm0434,-0.72,52.73,POINT (-0.72 52.73),EU,SS,1630.0,C,107.0,117.21033,10.210327,0.8023755
wsm0435,-5.61,56.96,POINT (-5.61 56.96),EU,SS,1065.0,C,16.0,15.612895,0.387105,0.7851285
wsm0436,-0.73,52.72,POINT (-0.73 52.72),EU,SS,1630.0,C,110.0,117.451385,7.4513855,0.80338657
wsm0447,-4.39,52.96,POINT (-4.39 52.96),EU,NS,1482.0,C,149.0,142.42332,6.5766754,0.81374943
wsm0448,-2.57,51.99,POINT (-2.57 51.99),EU,NS,1637.0,C,140.0,143.81,3.8099976,0.80914646
wsm0449,-3.57,51.97,POINT (-3.57 51.97),EU,NS,1605.0,C,137.0,143.55652,6.5565186,0.81702673
wsm0450,-2.74,52.79,POINT (-2.74 52.79),EU,NS,1554.0,C,130.0,135.10333,5.1033325,0.8087763
wsm0451,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,175.32199,1.678009,0.8254604
wsm0452,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,175.32199,1.678009,0.81478083
wsm0453,1.17,51.1,POINT (1.17 51.1),EU,NS,1543.0,C,115.0,122.750015,7.7500153,0.78379107
wsm0463,-4.38,52.96,POINT (-4.38 52.96),EU,NF,1482.0,C,120.0,133.7698,13.769806,0.80553895
wsm0464,1.83,56.97,POINT (1.83 56.97),EU,NF,1343.0,C,134.0,136.1331,2.1331024,0.82459325
wsm0465,3.816,50.406,POINT (3.816 50.406),EU,NF,1384.0,C,91.0,99.78525,8.785248,0.7646618
wsm0466,-3.25,51.7,POINT (-3.25 51.7),EU,NF,1642.0,C,174.0,166.75972,7.24028,0.82951236
wsm04663,15.19,46.585,POINT (15.19 46.585),EU,TF,855.0,C,35.0,35.04069,0.040691376,0.8098363
wsm0467,-3.408,55.211,POINT (-3.408 55.211),EU,NF,1303.0,C,144.0,139.86684,4.1331635,0.786561
wsm0468,-3.26,51.7,POINT (-3.26 51.7),EU,NF,1642.0,C,0.0,166.19293,13.807068,0.8205414
wsm04768,13.028,46.377,POINT (13.028 46.377),EU,TF,823.0,C,163.0,172.56624,9.566238,0.84233326
wsm04769,12.714,46.27,POINT (12.714 46.27),EU,TS,808.0,C,36.999996,36.34724,0.65275574,0.8138047
wsm04771,13.21,46.309,POINT (13.21 46.309),EU,TF,819.0,C,3.0,169.85588,13.144119,0.8490809
wsm05088,24.68,45.3,POINT (24.68 45.3),EU,NF,544.0,C,60.0,64.66397,4.663971,0.7773522
wsm06194,-2.793,40.468,POINT (-2.793 40.468),EU,SS,486.0,C,161.0,157.73132,3.2686768,0.8182736
wsm06689,11.673,47.338,POINT (11.673 47.338),EU,NF,919.0,C,50.0,52.563778,2.563778,0.75627494
wsm06766,14.65,47.15,POINT (14.65 47.15),EU,SS,927.0,C,25.999998,17.673788,8.32621,0.80107534
wsm06798,2.635,60.463,POINT (2.635 60.463),EU,SS,1121.0,B,79.0,83.63272,4.632721,0.7573125
wsm06799,2.637,60.505,POINT (2.637 60.505),EU,SS,1118.0,A,78.0,86.16284,8.162842,0.7813679
wsm06826,25.58,46.114,POINT (25.58 46.114),EU,NF,608.0,B,41.0,56.929806,15.929806,0.78076124
wsm06827,25.409,46.021,POINT (25.409 46.021),EU,NF,601.0,B,40.0,57.20861,17.20861,0.82588255
wsm06828,25.409,46.029,POINT (25.409 46.029),EU,NF,602.0,B,59.0,54.57147,4.4285316,0.8170998
wsm06829,25.431,46.031,POINT (25.431 46.031),EU,NF,601.0,B,48.0,56.352207,8.352207,0.8227769
wsm06830,25.777,45.875,POINT (25.777 45.875),EU,NF,578.0,B,53.999996,59.417953,5.4179573,0.81118
wsm07794,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,C,77.0,87.2874,10.287399,0.7752746
wsm07796,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,C,78.0,87.08772,9.087723,0.7795777
wsm07797,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,B,87.99999,83.620544,4.379448,0.7878561
wsm07798,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,B,87.99999,83.620544,4.379448,0.77079946
wsm07806,24.8,60.6,POINT (24.8 60.6),EU,TF,1585.0,B,91.0,93.1409,2.1408997,0.7608844
wsm07807,24.8,60.6,POINT (24.8 60.6),EU,TF,1585.0,A,86.0,95.995415,9.995415,0.75884414
wsm07809,24.95,60.23,POINT (24.95 60.23),EU,SS,1626.0,C,12.999999,11.925014,1.0749855,0.8109432
wsm07811,25.0,60.2,POINT (25 60.2),EU,SS,1630.0,C,40.0,24.927586,15.072414,0.7567714
wsm07834,26.0,60.4,POINT (26 60.4),EU,TF,1629.0,C,105.0,108.05505,3.0550537,0.7925657
wsm07836,26.0,60.4,POINT (26 60.4),EU,TF,1629.0,B,102.0,106.15256,4.1525574,0.76534116
wsm07895,13.32,46.24,POINT (13.32 46.24),EU,TF,813.0,C,24.0,6.4765077,17.523493,0.80974674
wsm07896,13.39,46.15,POINT (13.39 46.15),EU,TF,804.0,C,170.0,176.58838,6.588379,0.7872736
wsm07938,5.925,51.17,POINT (5.925 51.17),EU,NF,1406.0,C,124.0,135.70258,11.702576,0.8042902
wsm07939,35.583,33.217,POINT (35.583 33.217),AF,SS,6.0,C,157.0,169.3534,12.353394,0.84449816
wsm07940,35.667,33.217,POINT (35.667 33.217),AR,SS,2.0,C,175.0,174.7321,0.26789856,0.8600062
wsm07941,35.25,30.233,POINT (35.25 30.233),AR,SS,39.0,C,170.0,174.73402,4.734024,0.8404873
wsm07942,35.267,30.367,POINT (35.267 30.367),AR,SS,39.0,C,165.0,175.29643,10.2964325,0.84212035
wsm07943,35.05,29.75,POINT (35.05 29.75),AR,SS,29.0,C,173.0,176.41905,3.4190521,0.83910275
wsm07944,35.517,31.816,POINT (35.517 31.816),AR,SS,21.0,C,160.0,166.5262,6.5261993,0.83580774
wsm07945,35.55,32.0,POINT (35.55 32),AR,SS,8.0,C,159.0,164.88815,5.888153,0.83394575
wsm07946,35.58,32.37,POINT (35.58 32.37),AR,SS,42.0,C,155.0,166.34566,11.345657,0.82620955
wsm07998,-7.2,37.23,POINT (-7.2 37.23),EU,NS,189.0,C,127.0,138.5744,11.574402,0.80366546
wsm07999,-1.9,37.0,POINT (-1.9 37),EU,NF,116.0,C,0.9999998,165.61485,15.385147,0.7903572
wsm08000,-1.9,37.0,POINT (-1.9 37),EU,SS,116.0,C,27.999998,12.136957,15.863041,0.709084
wsm08001,-1.9,37.0,POINT (-1.9 37),EU,SS,116.0,C,161.0,161.34612,0.3461151,0.8537742
wsm08002,-1.62,37.71,POINT (-1.62 37.71),EU,TS,198.0,C,173.0,165.47777,7.522232,0.87376225
wsm08003,-1.63,37.71,POINT (-1.63 37.71),EU,TF,197.0,C,172.0,169.39397,2.6060333,0.8685099
wsm08004,-1.64,37.71,POINT (-1.64 37.71),EU,NF,197.0,C,64.0,73.11912,9.119118,0.7432234
wsm08005,-1.64,37.71,POINT (-1.64 37.71),EU,SS,197.0,C,146.0,160.42374,14.423737,0.8324597
wsm08006,-1.64,37.7,POINT (-1.64 37.7),EU,TS,196.0,C,172.0,165.26776,6.732239,0.88286674
wsm08007,-1.65,37.7,POINT (-1.65 37.7),EU,TF,195.0,B,175.0,166.95592,8.044083,0.86336917
