ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm00287,26.185,39.027,POINT (26.185 39.027),AS,SS,47.0,B,92.00001,93.37916,1.3791504,0.86880994
wsm00288,26.185,39.027,POINT (26.185 39.027),AS,NF,47.0,B,92.00001,92.29309,0.2930832,0.8723242
wsm00289,26.302,39.38,POINT (26.302 39.38),AS,NF,17.0,A,72.0,87.613266,15.613266,0.8043777
wsm00290,26.185,39.027,POINT (26.185 39.027),AS,NF,47.0,A,94.0,93.82636,0.17363739,0.8763671
wsm00291,26.485,39.12,POINT (26.485 39.12),AS,NF,23.0,B,84.0,86.08813,2.0881271,0.8241858
wsm00292,26.563,39.108,POINT (26.563 39.108),AS,NF,22.0,C,74.0,87.00046,13.000458,0.82364714
wsm00293,24.567,40.633,POINT (24.567 40.633),EU,NF,64.0,B,83.0,85.3359,2.3358994,0.81817204
wsm00294,24.583,40.625,POINT (24.583 40.625),EU,NF,63.0,B,84.0,85.397644,1.397644,0.8234166
wsm00295,25.492,40.492,POINT (25.492 40.492),EU,NF,38.0,B,84.0,88.53079,4.530792,0.8383637
wsm00296,25.693,40.43,POINT (25.693 40.43),EU,NF,29.0,B,72.0,89.29202,17.292023,0.84043825
wsm00297,25.675,40.425,POINT (25.675 40.425),EU,NF,30.0,A,86.99999,89.89884,2.8988495,0.84430873
wsm00298,25.683,40.495,POINT (25.683 40.495),EU,NF,33.0,C,79.0,88.51688,9.516876,0.8463345
wsm00300,25.527,40.477,POINT (25.527 40.477),EU,NF,37.0,C,67.0,90.16982,23.169823,0.8360302
wsm00301,25.545,40.43,POINT (25.545 40.43),EU,NF,32.0,C,84.0,88.50396,4.5039597,0.8530667
wsm00325,25.528,40.433,POINT (25.528 40.433),EU,NF,32.0,B,83.0,88.617096,5.617096,0.8599308
wsm00379,7.3,61.517,POINT (7.3 61.517),EU,TF,1196.0,B,101.0,99.35506,1.6449432,0.7863835
wsm00395,10.75,59.9,POINT (10.75 59.9),EU,TF,1423.0,C,13.999999,12.3714905,1.6285086,0.8046951
wsm00404,5.852,50.893,POINT (5.852 50.893),EU,NF,1378.0,C,132.0,131.05779,0.94221497,0.8336352
wsm00408,5.97,51.06,POINT (5.97 51.06),EU,NF,1393.0,C,141.0,133.38972,7.6102753,0.82908034
wsm00409,5.903,51.003,POINT (5.903 51.003),EU,NF,1389.0,C,137.0,132.60608,4.393921,0.8439249
wsm00411,5.84,51.2,POINT (5.84 51.2),EU,SS,1411.0,C,70.0,72.51917,2.5191727,0.75008446
wsm00507,22.028,40.033,POINT (22.028 40.033),EU,NF,148.0,B,72.0,77.57739,5.5773926,0.81012225
wsm00508,22.203,40.04,POINT (22.203 40.04),EU,NF,137.0,B,83.0,86.102425,3.1024246,0.77226794
wsm00509,22.117,40.85,POINT (22.117 40.85),EU,NF,189.0,B,70.0,75.32512,5.325119,0.78370744
wsm00510,22.127,40.053,POINT (22.127 40.053),EU,NF,143.0,C,103.0,97.09885,5.9011536,0.7804103
wsm00511,23.567,41.125,POINT (23.567 41.125),EU,NF,139.0,A,90.0,93.95418,3.9541779,0.8168868
wsm00512,23.567,41.125,POINT (23.567 41.125),EU,NF,139.0,A,34.0,41.946365,7.9463654,0.76714194
wsm00513,23.882,40.867,POINT (23.882 40.867),EU,NF,106.0,B,78.0,85.18937,7.189369,0.8257502
wsm00514,23.882,40.867,POINT (23.882 40.867),EU,NF,106.0,B,87.99999,84.87047,3.1295242,0.80511284
wsm00515,23.05,40.683,POINT (23.05 40.683),EU,NF,117.0,B,62.000004,76.24628,14.246273,0.79225564
wsm00517,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,97.0,95.49117,1.5088272,0.8102669
wsm00518,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,74.0,87.76276,13.762756,0.81141686
wsm00520,25.917,40.917,POINT (25.917 40.917),EU,NF,66.0,A,84.0,89.46835,5.4683533,0.82393855
wsm00521,26.057,40.877,POINT (26.057 40.877),EU,NF,58.0,A,83.0,90.48072,7.4807205,0.80679786
wsm00655,22.69,61.65,POINT (22.69 61.65),EU,TF,1436.0,B,153.0,155.69351,2.693512,0.7939769
wsm00658,25.02,60.23,POINT (25.02 60.23),EU,TF,1628.0,C,141.0,145.27065,4.270645,0.81155986
wsm00690,9.513,50.2,POINT (9.513 50.2),EU,NF,1245.0,C,152.0,154.03023,2.0302277,0.7863211
wsm00694,7.753,48.149,POINT (7.753 48.149),EU,SS,1046.0,C,74.0,76.0306,2.0306015,0.7831667
wsm00705,7.94,50.07,POINT (7.94 50.07),EU,TF,1249.0,C,137.0,141.8933,4.8932953,0.81887376
wsm00706,6.69,50.65,POINT (6.69 50.65),EU,NF,1334.0,C,38.0,35.12587,2.8741302,0.7729413
wsm00707,7.97,50.26,POINT (7.97 50.26),EU,TF,1269.0,C,163.0,162.59285,0.40715027,0.81503433
wsm00712,7.99,50.68,POINT (7.99 50.68),EU,NS,1315.0,C,118.0,123.30522,5.3052216,0.78298366
wsm00715,7.7,50.18,POINT (7.7 50.18),EU,NF,1265.0,C,129.0,133.81375,4.813751,0.80561304
wsm00717,8.3,50.04,POINT (8.3 50.04),EU,NF,1241.0,C,148.0,144.80215,3.1978455,0.82389057
wsm00721,7.21,50.53,POINT (7.21 50.53),EU,NF,1311.0,C,162.0,157.3511,4.6488953,0.8169345
wsm00723,6.78,50.96,POINT (6.78 50.96),EU,NF,1365.0,C,25.999998,22.005589,3.9944096,0.76698124
wsm00754,5.51,50.85,POINT (5.51 50.85),EU,NF,1382.0,C,86.0,96.030365,10.030365,0.7798617
wsm00755,6.1,50.43,POINT (6.1 50.43),EU,NF,1324.0,C,132.0,131.51202,0.48797607,0.80722314
wsm00759,13.649,46.63,POINT (13.649 46.63),EU,TF,860.0,C,158.0,163.58586,5.585861,0.7865603
wsm00761,15.167,47.283,POINT (15.167 47.283),EU,SS,930.0,C,149.0,154.62299,5.622986,0.82589483
wsm00765,14.69,47.193,POINT (14.69 47.193),EU,SS,931.0,B,6.9999995,12.58381,5.5838103,0.8034425
wsm00770,5.926,50.813,POINT (5.926 50.813),EU,SS,1368.0,C,131.0,133.52908,2.5290833,0.8368504
wsm00774,5.513,50.632,POINT (5.513 50.632),EU,SS,1359.0,C,122.0,127.92837,5.9283676,0.79201347
wsm00802,18.11,47.06,POINT (18.11 47.06),EU,SS,878.0,B,73.0,65.20151,7.7984924,0.7946753
wsm01356,9.2,34.6,POINT (9.2 34.6),AF,TS,330.0,C,164.0,165.45201,1.4520111,0.8265571
wsm01357,10.65,35.7,POINT (10.65 35.7),AF,TF,290.0,C,143.0,147.96373,4.96373,0.80820405
wsm01358,9.8,35.55,POINT (9.8 35.55),AF,TS,254.0,C,103.0,97.422386,5.577614,0.7880999
wsm01556,10.85,34.0,POINT (10.85 34),AF,TS,451.0,C,150.0,153.9795,3.9795074,0.81812316
wsm01558,10.1,37.25,POINT (10.1 37.25),AF,TF,140.0,C,154.0,159.10037,5.1003723,0.8141982
wsm01559,10.3,36.8,POINT (10.3 36.8),AF,TS,184.0,C,24.999998,20.225235,4.774763,0.742144
wsm02400,14.36,46.318,POINT (14.36 46.318),EU,TF,840.0,C,78.0,76.01398,1.986023,0.78719974
wsm02404,15.536,46.195,POINT (15.536 46.195),EU,TF,806.0,C,167.0,172.10481,5.1048126,0.8169584
wsm02411,16.57,42.37,POINT (16.57 42.37),EU,TS,375.0,B,174.0,178.07956,4.0795593,0.805634
wsm02413,13.42,43.72,POINT (13.42 43.72),EU,SS,542.0,A,84.99999,89.18179,4.181801,0.7739797
wsm02454,13.197,46.302,POINT (13.197 46.302),EU,TF,818.0,C,155.0,170.5488,15.548798,0.86311954
wsm02455,13.293,46.298,POINT (13.293 46.298),EU,TS,819.0,C,162.0,170.34985,8.3498535,0.87725157
wsm02456,13.0,46.25,POINT (13 46.25),EU,TF,809.0,B,178.0,167.51588,10.484116,0.8348124
wsm02457,13.25,46.3,POINT (13.25 46.3),EU,TF,818.0,A,171.0,172.31001,1.3100128,0.86179733
wsm02458,13.163,46.295,POINT (13.163 46.295),EU,TF,816.0,C,45.0,45.54778,0.5477791,0.83945364
wsm02459,13.162,46.293,POINT (13.162 46.293),EU,TF,816.0,C,133.0,160.31812,27.318115,0.7705703
wsm02460,13.193,46.26,POINT (13.193 46.26),EU,TF,813.0,C,170.0,168.23557,1.7644348,0.8239919
wsm02461,13.203,46.29,POINT (13.203 46.29),EU,TF,816.0,C,161.0,170.95296,9.952957,0.89831436
wsm02462,13.293,46.348,POINT (13.293 46.348),EU,TF,824.0,C,167.0,174.48283,7.482834,0.87592864
wsm02463,13.245,46.307,POINT (13.245 46.307),EU,TF,819.0,C,167.0,173.50867,6.508667,0.91299117
wsm02464,13.152,46.242,POINT (13.152 46.242),EU,TF,810.0,C,159.0,170.24191,11.241913,0.86013055
wsm02465,13.178,46.29,POINT (13.178 46.29),EU,TF,816.0,C,36.0,44.834957,8.834957,0.8383883
wsm02466,13.185,46.29,POINT (13.185 46.29),EU,TF,816.0,C,170.0,170.02904,0.029037476,0.88285935
wsm02468,13.215,46.308,POINT (13.215 46.308),EU,TF,819.0,C,173.0,172.95642,0.0435791,0.9046365
wsm02469,13.138,46.265,POINT (13.138 46.265),EU,TF,813.0,C,158.0,170.5336,12.5336,0.86426497
wsm02470,13.045,46.245,POINT (13.045 46.245),EU,TF,809.0,C,172.0,171.04602,0.9539795,0.8487078
wsm02471,13.302,46.215,POINT (13.302 46.215),EU,TF,810.0,C,5.0,0.62013865,4.3798614,0.8397446
wsm02472,13.325,46.263,POINT (13.325 46.263),EU,TF,815.0,C,154.0,174.61234,20.612335,0.8253023
wsm02473,13.318,46.273,POINT (13.318 46.273),EU,TF,816.0,C,165.0,176.65274,11.6527405,0.86056024
wsm02475,12.712,46.332,POINT (12.712 46.332),EU,TF,815.0,C,167.0,160.28519,6.714813,0.81062067
wsm02476,13.132,46.322,POINT (13.132 46.322),EU,TF,819.0,C,172.0,172.00673,0.006729126,0.88382715
wsm02480,12.142,46.012,POINT (12.142 46.012),EU,SS,774.0,C,147.0,155.50954,8.509537,0.8364103
wsm02481,13.208,46.283,POINT (13.208 46.283),EU,NS,816.0,C,55.999996,42.31138,13.688618,0.83342016
wsm02482,12.57,43.27,POINT (12.57 43.27),EU,NF,477.0,B,117.0,145.15575,28.155746,0.7960378
wsm02497,15.916,46.208,POINT (15.916 46.208),EU,NF,800.0,C,15.0,10.197986,4.8020144,0.79924035
wsm02500,12.45,50.25,POINT (12.45 50.25),EU,SS,1246.0,C,146.0,148.44008,2.4400787,0.8306138
wsm02501,12.45,50.24,POINT (12.45 50.24),EU,NS,1245.0,C,110.0,133.375,23.375,0.72367936
wsm02502,12.43,50.22,POINT (12.43 50.22),EU,TF,1243.0,C,109.0,128.67328,19.673279,0.7473845
wsm02503,12.46,50.23,POINT (12.46 50.23),EU,SS,1244.0,C,133.0,144.79361,11.79361,0.83241224
wsm02504,12.46,50.23,POINT (12.46 50.23),EU,SS,1244.0,A,148.0,145.05014,2.9498596,0.8315786
wsm02505,12.44,50.23,POINT (12.44 50.23),EU,NS,1244.0,C,132.0,143.04659,11.046585,0.8309658
wsm02508,12.45,50.24,POINT (12.45 50.24),EU,SS,1245.0,C,144.0,146.78564,2.7856445,0.8503535
wsm02510,12.45,50.24,POINT (12.45 50.24),EU,SS,1245.0,C,147.0,147.11662,0.116622925,0.8560694
wsm02511,12.47,50.24,POINT (12.47 50.24),EU,SS,1245.0,C,148.0,148.74033,0.7403259,0.8421874
wsm02526,24.2,42.2,POINT (24.2 42.2),EU,NF,240.0,B,109.0,108.2857,0.71430206,0.80229455
wsm02545,26.0,43.25,POINT (26 43.25),EU,SS,293.0,A,73.0,76.94781,3.9478073,0.79112667
wsm02578,17.617,47.317,POINT (17.617 47.317),EU,NF,907.0,C,151.0,152.15714,1.157135,0.81861633
wsm0339,-1.53,53.19,POINT (-1.53 53.19),EU,TS,1558.0,C,147.0,150.51576,3.5157623,0.81660986
wsm0340,-5.89,56.8,POINT (-5.89 56.8),EU,TS,1071.0,C,28.999998,22.787327,6.2126713,0.79485905
wsm0341,1.45,51.32,POINT (1.45 51.32),EU,TS,1553.0,C,144.0,140.45992,3.5400848,0.8133326
wsm0342,1.9366,58.9296,POINT (1.9366 58.9296),EU,TS,1195.0,C,95.00001,88.32455,6.675461,0.7295922
wsm0343,4.23,50.309,POINT (4.23 50.309),EU,TS,1361.0,C,27.0,23.70555,3.2944508,0.7817066
wsm0359,-3.44,52.54,POINT (-3.44 52.54),EU,TF,1554.0,C,143.0,151.02493,8.024933,0.8108415
wsm0360,-0.306,53.3204,POINT (-0.306 53.3204),EU,TF,1588.0,C,142.0,148.55003,6.5500336,0.82154363
wsm0361,1.4421,51.2819,POINT (1.4421 51.2819),EU,TF,1550.0,C,121.0,133.66246,12.66246,0.8124018
wsm0362,1.589,59.368,POINT (1.589 59.368),EU,TF,1148.0,C,145.0,150.6021,5.6020966,0.79889536
wsm0363,-3.33,52.32,POINT (-3.33 52.32),EU,TF,1579.0,C,162.0,161.00044,0.9995575,0.8285815
wsm0364,1.9,59.0,POINT (1.9 59),EU,TF,1188.0,C,80.0,86.70176,6.7017593,0.7823061
wsm0365,-0.19,52.5,POINT (-0.19 52.5),EU,TF,1670.0,C,148.0,153.47108,5.4710846,0.828725
wsm0366,-4.4,53.13,POINT (-4.4 53.13),EU,TF,1465.0,C,112.0,128.28148,16.281479,0.8012441
wsm0367,2.04,58.95,POINT (2.04 58.95),EU,TF,1198.0,C,80.99999,86.469,5.4690094,0.79044247
wsm0368,-2.86,54.21,POINT (-2.86 54.21),EU,TF,1416.0,C,119.0,127.68258,8.682579,0.80083567
wsm0403,-2.0568,52.4247,POINT (-2.0568 52.4247),EU,SS,1613.0,C,163.0,152.14954,10.850464,0.8020843
wsm0404,-3.9,51.72,POINT (-3.9 51.72),EU,SS,1619.0,C,162.0,159.0864,2.9136047,0.83774453
wsm0405,-1.64,54.57,POINT (-1.64 54.57),EU,SS,1423.0,C,160.0,158.16983,1.8301697,0.8211805
wsm0406,-4.398,52.958,POINT (-4.398 52.958),EU,SS,1482.0,C,136.0,141.80338,5.8033752,0.84087515
wsm0407,-4.38,52.96,POINT (-4.38 52.96),EU,SS,1482.0,C,148.0,144.48595,3.5140533,0.83898044
wsm0408,-0.06,53.65,POINT (-0.06 53.65),EU,SS,1565.0,C,158.0,158.8602,0.860199,0.8131081
wsm0409,-5.24,55.4,POINT (-5.24 55.4),EU,SS,1222.0,C,176.0,174.97,1.0299988,0.8191327
wsm0410,-0.33,53.4,POINT (-0.33 53.4),EU,SS,1579.0,C,149.0,150.40547,1.4054718,0.82561743
wsm0411,-0.33,53.4,POINT (-0.33 53.4),EU,SS,1579.0,C,143.0,151.0117,8.0117035,0.82918173
wsm0412,-4.35,53.2,POINT (-4.35 53.2),EU,SS,1460.0,C,145.0,143.88011,1.1198883,0.8091055
wsm0413,-2.2,52.53,POINT (-2.2 52.53),EU,SS,1598.0,C,131.0,149.91533,18.915329,0.8227125
wsm0414,-2.15,52.53,POINT (-2.15 52.53),EU,SS,1599.0,C,144.0,148.91167,4.911667,0.845593
wsm0415,-1.61,52.28,POINT (-1.61 52.28),EU,SS,1642.0,C,137.0,145.67686,8.676865,0.81325614
wsm0416,-3.03,52.44,POINT (-3.03 52.44),EU,SS,1578.0,C,135.0,144.28128,9.2812805,0.8153578
wsm0417,-3.146,54.39,POINT (-3.146 54.39),EU,SS,1390.0,C,156.0,155.93787,0.06213379,0.7685781
wsm0418,-2.15,52.52,POINT (-2.15 52.52),EU,SS,1600.0,C,146.0,149.09462,3.0946198,0.84973663
wsm0419,-0.86,52.85,POINT (-0.86 52.85),EU,SS,1613.0,C,140.0,152.32944,12.329437,0.83700186
wsm0420,-3.64,55.1,POINT (-3.64 55.1),EU,SS,1305.0,C,127.0,135.58752,8.587524,0.83005893
wsm0421,-3.22,52.43,POINT (-3.22 52.43),EU,SS,1572.0,C,167.0,161.96498,5.035019,0.829201
wsm0422,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,8.0,5.305039,2.694961,0.8128358
wsm0423,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,6.9999995,5.3543067,1.6456928,0.8212011
wsm0424,-3.8324,51.6729,POINT (-3.8324 51.6729),EU,SS,1626.0,C,150.0,160.89572,10.895721,0.820938
wsm0425,-3.83,53.25,POINT (-3.83 53.25),EU,SS,1473.0,C,143.0,144.87903,1.8790283,0.8089618
wsm0426,-4.6269,52.8308,POINT (-4.6269 52.8308),EU,SS,1487.0,C,93.00001,102.44295,9.44294,0.74785113
wsm0427,-3.83,51.77,POINT (-3.83 51.77),EU,SS,1616.0,C,163.0,158.98135,4.0186462,0.83738136
wsm0428,-3.63,55.09,POINT (-3.63 55.09),EU,SS,1307.0,C,125.0,135.62721,10.627213,0.81806445
wsm0430,-5.2,50.1,POINT (-5.2 50.1),EU,SS,1544.0,C,124.0,142.25146,18.251465,0.8112149
wsm0431,-1.314,54.594,POINT (-1.314 54.594),EU,SS,1433.0,C,145.0,153.77235,8.772354,0.82880116
wsm0432,-4.43,56.17,POINT (-4.43 56.17),EU,SS,1178.0,C,27.999998,23.885601,4.114397,0.80691737
wsm04325,34.917,29.533,POINT (34.917 29.533),AR,NF,15.0,A,162.0,170.72174,8.721741,0.81974727
wsm0433,-4.16,51.36,POINT (-4.16 51.36),EU,SS,1646.0,C,134.0,139.2814,5.2814026,0.80110687
wsm0434,-0.72,52.73,POINT (-0.72 52.73),EU,SS,1630.0,C,107.0,117.21604,10.216042,0.80889815
wsm0435,-5.61,56.96,POINT (-5.61 56.96),EU,SS,1065.0,C,16.0,15.593251,0.40674877,0.8016159
wsm0436,-0.73,52.72,POINT (-0.73 52.72),EU,SS,1630.0,C,110.0,117.454315,7.454315,0.7917158
wsm0447,-4.39,52.96,POINT (-4.39 52.96),EU,NS,1482.0,C,149.0,142.43556,6.564438,0.8224211
wsm0448,-2.57,51.99,POINT (-2.57 51.99),EU,NS,1637.0,C,140.0,143.80936,3.8093567,0.82047313
wsm0449,-3.57,51.97,POINT (-3.57 51.97),EU,NS,1605.0,C,137.0,143.51239,6.51239,0.7988581
wsm0450,-2.74,52.79,POINT (-2.74 52.79),EU,NS,1554.0,C,130.0,135.09717,5.097168,0.81337786
wsm0451,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,175.31564,1.6843567,0.8171221
wsm0452,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,175.31564,1.6843567,0.82144105
wsm0453,1.17,51.1,POINT (1.17 51.1),EU,NS,1543.0,C,115.0,122.72246,7.722458,0.7944338
wsm0463,-4.38,52.96,POINT (-4.38 52.96),EU,NF,1482.0,C,120.0,133.79056,13.790558,0.8045128
wsm0464,1.83,56.97,POINT (1.83 56.97),EU,NF,1343.0,C,134.0,136.1331,2.1331024,0.8097448
wsm0465,3.816,50.406,POINT (3.816 50.406),EU,NF,1384.0,C,91.0,99.7851,8.785103,0.8082405
wsm0466,-3.25,51.7,POINT (-3.25 51.7),EU,NF,1642.0,C,174.0,166.77667,7.2233276,0.82910186
wsm04663,15.19,46.585,POINT (15.19 46.585),EU,TF,855.0,C,35.0,35.04555,0.0455513,0.79456514
wsm0467,-3.408,55.211,POINT (-3.408 55.211),EU,NF,1303.0,C,144.0,139.90073,4.0992737,0.7883922
wsm0468,-3.26,51.7,POINT (-3.26 51.7),EU,NF,1642.0,C,0.0,166.20924,13.790756,0.83326745
wsm04768,13.028,46.377,POINT (13.028 46.377),EU,TF,823.0,C,163.0,172.56732,9.567322,0.8450583
wsm04769,12.714,46.27,POINT (12.714 46.27),EU,TS,808.0,C,36.999996,36.34821,0.6517868,0.81107694
wsm04771,13.21,46.309,POINT (13.21 46.309),EU,TF,819.0,C,3.0,169.85657,13.143433,0.8387796
wsm05088,24.68,45.3,POINT (24.68 45.3),EU,NF,544.0,C,60.0,64.66397,4.663971,0.7876179
wsm06194,-2.793,40.468,POINT (-2.793 40.468),EU,SS,486.0,C,161.0,157.73059,3.2694092,0.8159756
wsm06689,11.673,47.338,POINT (11.673 47.338),EU,NF,919.0,C,50.0,52.563778,2.563778,0.77789664
wsm06766,14.65,47.15,POINT (14.65 47.15),EU,SS,927.0,C,25.999998,17.660599,8.339399,0.8142662
wsm06798,2.635,60.463,POINT (2.635 60.463),EU,SS,1121.0,B,79.0,83.63103,4.631027,0.7438756
wsm06799,2.637,60.505,POINT (2.637 60.505),EU,SS,1118.0,A,78.0,86.162605,8.162605,0.7637791
wsm06826,25.58,46.114,POINT (25.58 46.114),EU,NF,608.0,B,41.0,56.900936,15.900936,0.77803445
wsm06827,25.409,46.021,POINT (25.409 46.021),EU,NF,601.0,B,40.0,57.19466,17.19466,0.81305933
wsm06828,25.409,46.029,POINT (25.409 46.029),EU,NF,602.0,B,59.0,54.555943,4.4440575,0.8136797
wsm06829,25.431,46.031,POINT (25.431 46.031),EU,NF,601.0,B,48.0,56.33826,8.338261,0.8246236
wsm06830,25.777,45.875,POINT (25.777 45.875),EU,NF,578.0,B,53.999996,59.44366,5.4436646,0.8083043
wsm07794,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,C,77.0,87.2874,10.287399,0.7762731
wsm07796,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,C,78.0,87.08772,9.087723,0.7850301
wsm07797,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,B,87.99999,83.620544,4.379448,0.75540304
wsm07798,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,B,87.99999,83.620544,4.379448,0.73805827
wsm07806,24.8,60.6,POINT (24.8 60.6),EU,TF,1585.0,B,91.0,93.140884,2.1408844,0.75549793
wsm07807,24.8,60.6,POINT (24.8 60.6),EU,TF,1585.0,A,86.0,95.99542,9.995422,0.7628673
wsm07809,24.95,60.23,POINT (24.95 60.23),EU,SS,1626.0,C,12.999999,11.923312,1.0766869,0.7940147
wsm07811,25.0,60.2,POINT (25 60.2),EU,SS,1630.0,C,40.0,24.929972,15.070028,0.7778326
wsm07834,26.0,60.4,POINT (26 60.4),EU,TF,1629.0,C,105.0,108.05503,3.0550308,0.77738583
wsm07836,26.0,60.4,POINT (26 60.4),EU,TF,1629.0,B,102.0,106.152534,4.1525345,0.7665766
wsm07895,13.32,46.24,POINT (13.32 46.24),EU,TF,813.0,C,24.0,6.4975295,17.50247,0.81270623
wsm07896,13.39,46.15,POINT (13.39 46.15),EU,TF,804.0,C,170.0,176.57817,6.578171,0.7728076
wsm07938,5.925,51.17,POINT (5.925 51.17),EU,NF,1406.0,C,124.0,135.67838,11.678375,0.80470955
wsm07939,35.583,33.217,POINT (35.583 33.217),AF,SS,6.0,C,157.0,169.35455,12.354553,0.8392846
wsm07940,35.667,33.217,POINT (35.667 33.217),AR,SS,2.0,C,175.0,174.74141,0.2585907,0.85182154
wsm07941,35.25,30.233,POINT (35.25 30.233),AR,SS,39.0,C,170.0,174.73647,4.7364655,0.83644253
wsm07942,35.267,30.367,POINT (35.267 30.367),AR,SS,39.0,C,165.0,175.29445,10.294449,0.8444558
wsm07943,35.05,29.75,POINT (35.05 29.75),AR,SS,29.0,C,173.0,176.45053,3.450531,0.8200582
wsm07944,35.517,31.816,POINT (35.517 31.816),AR,SS,21.0,C,160.0,166.5427,6.542694,0.8342037
wsm07945,35.55,32.0,POINT (35.55 32),AR,SS,8.0,C,159.0,164.88695,5.8869476,0.83799964
wsm07946,35.58,32.37,POINT (35.58 32.37),AR,SS,42.0,C,155.0,166.35217,11.352173,0.8285857
wsm07998,-7.2,37.23,POINT (-7.2 37.23),EU,NS,189.0,C,127.0,138.57587,11.575867,0.8123448
wsm07999,-1.9,37.0,POINT (-1.9 37),EU,NF,116.0,C,0.9999998,165.63771,15.362289,0.807822
wsm08000,-1.9,37.0,POINT (-1.9 37),EU,SS,116.0,C,27.999998,12.1163435,15.883655,0.69496375
wsm08001,-1.9,37.0,POINT (-1.9 37),EU,SS,116.0,C,161.0,161.37373,0.37373352,0.85710436
wsm08002,-1.62,37.71,POINT (-1.62 37.71),EU,TS,198.0,C,173.0,165.48103,7.5189667,0.86807674
wsm08003,-1.63,37.71,POINT (-1.63 37.71),EU,TF,197.0,C,172.0,169.3967,2.603302,0.8656483
wsm08004,-1.64,37.71,POINT (-1.64 37.71),EU,NF,197.0,C,64.0,73.11909,9.119087,0.7731684
wsm08005,-1.64,37.71,POINT (-1.64 37.71),EU,SS,197.0,C,146.0,160.42905,14.429047,0.818774
wsm08006,-1.64,37.7,POINT (-1.64 37.7),EU,TS,196.0,C,172.0,165.26964,6.730362,0.87874717
wsm08007,-1.65,37.7,POINT (-1.65 37.7),EU,TF,195.0,B,175.0,166.95961,8.04039,0.8773715
