ID,LON,LAT,QUALITY,PLATE,DIST,AZI,AZI_PRED,ABS_ERROR_DEG
wsm50974,10.259,46.597,C,EU,840.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm50975,7.593,47.584,C,EU,989.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm50976,7.596,47.582,C,EU,989.0,135.9999999532672,136.0,4.6732793634873815e-08
wsm50977,8.771,46.949,C,EU,897.0,120.99999933420027,121.0,6.657997317915942e-07
wsm50980,10.103,46.664,C,EU,849.0,132.00000002991624,132.0,2.991623659909237e-08
wsm50982,10.06,46.501,C,EU,831.0,124.00000049658536,124.0,4.965853577232338e-07
wsm50983,9.361,47.173,C,EU,913.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm50984,9.529,47.139,C,EU,907.0,140.9999996900002,141.0,3.099997911704122e-07
wsm50985,7.748,47.674,C,EU,995.0,151.0000001392189,151.0,1.3921891195423086e-07
wsm50986,9.696,46.527,C,EU,838.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm50987,6.747,46.128,C,EU,861.0,105.00000022264602,105.0,2.2264602250743337e-07
wsm50988,7.747,46.15,C,EU,835.0,105.00000022264602,105.0,2.2264602250743337e-07
wsm50989,8.598,46.424,C,EU,844.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm50990,9.549,47.244,C,EU,918.0,147.00000030055966,147.0,3.0055966249165067e-07
wsm50993,9.844,47.482,C,EU,942.0,171.99999987857103,172.0,1.2142896821387694e-07
wsm50994,8.019,46.719,C,EU,888.0,113.9999993456064,114.0,6.543936024172581e-07
wsm50995,9.955,46.666,C,EU,850.0,134.0000000467328,134.0,4.6732793634873815e-08
wsm50996,7.315,47.339,C,EU,970.0,145.99999950341464,146.0,4.965853577232338e-07
wsm50997,9.737,46.7,C,EU,856.0,140.0000001415528,140.0,1.4155278904581792e-07
wsm50998,8.553,47.149,C,EU,923.0,169.99999967030342,170.0,3.2969657581816136e-07
wsm50999,8.534,47.144,C,EU,922.0,157.0000008268397,157.0,8.268397095889668e-07
wsm51001,8.474,46.935,C,EU,901.0,140.9999996900002,141.0,3.099997911704122e-07
wsm51002,6.896,46.035,C,EU,847.0,111.00000065439362,111.00001,6.975000914621887e-06
wsm51003,7.402,46.162,C,EU,845.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm51004,7.853,47.776,C,EU,1004.0,172.99999983712033,173.0,1.6287967241623846e-07
wsm51005,7.391,47.318,C,EU,966.0,164.999999777354,165.0,2.2264600829657866e-07
wsm51007,9.316,47.421,C,EU,941.0,169.00000049658536,169.0,4.965853577232338e-07
wsm51008,8.274,47.335,C,EU,948.0,150.000000222646,150.0,2.2264600829657866e-07
wsm51009,9.491,47.058,C,EU,899.0,140.0000001415528,140.0,1.4155278904581792e-07
wsm51010,9.496,47.058,C,EU,898.0,133.00000014345446,133.0,1.4345445720209682e-07
wsm51011,7.152,47.156,C,EU,955.0,165.99999933420028,166.0,6.657997175807395e-07
wsm51012,7.15,47.154,C,EU,955.0,117.99999977246347,118.0,2.2753653183826827e-07
wsm51013,7.839,46.239,C,EU,841.0,105.00000022264602,105.0,2.2264602250743337e-07
wsm51015,7.588,46.654,C,EU,891.0,114.9999993409434,115.0,6.590565959641026e-07
wsm51017,8.672,47.445,C,EU,953.0,8.000000121428961,8.0,1.2142896110844958e-07
wsm51018,9.401,47.159,C,EU,911.0,163.9999998607811,164.0,1.3921891195423086e-07
wsm51019,9.147,47.514,C,EU,953.0,163.9999998607811,164.0,1.3921891195423086e-07
wsm51020,6.783,46.791,C,EU,927.0,166.9999999829995,167.0,1.7000502339215018e-08
wsm51021,7.848,47.446,C,EU,969.0,140.9999996900002,141.0,3.099997911704122e-07
wsm51022,10.16,46.777,C,EU,861.0,157.9999991731603,158.0,8.268397095889668e-07
wsm51023,7.143,47.152,C,EU,955.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm51024,8.222,47.883,C,EU,1008.0,133.00000014345446,133.0,1.4345445720209682e-07
wsm51025,7.808,47.613,C,EU,987.0,122.99999969944032,123.0,3.005596767025054e-07
wsm51027,7.404,46.26,C,EU,855.0,132.00000002991624,132.0,2.991623659909237e-08
wsm51029,7.581,46.656,C,EU,892.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm51030,7.525,46.331,C,EU,859.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm51032,7.522,46.328,C,EU,859.0,120.99999933420027,121.0,6.657997317915942e-07
wsm51033,7.171,47.285,C,EU,968.0,0.0,0.0,0.0
wsm51034,7.997,46.529,C,EU,868.0,137.99999997008376,138.0,2.991623659909237e-08
wsm51035,10.087,47.101,C,EU,897.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm51036,10.646,46.679,C,EU,848.0,120.99999933420027,121.0,6.657997317915942e-07
wsm51037,10.015,46.431,C,EU,824.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm51038,7.407,46.258,C,EU,855.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm51039,7.402,46.262,C,EU,855.0,136.99999985654554,137.0,1.4345445720209682e-07
wsm51041,6.879,46.033,C,EU,847.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm51042,8.513,46.669,C,EU,872.0,152.99999966932492,153.0,3.306750784304313e-07
wsm51043,9.544,46.514,C,EU,838.0,129.0000003099998,129.0,3.099997911704122e-07
wsm51044,7.58,46.338,C,EU,859.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm51045,7.58,46.334,C,EU,858.0,139.0000001930428,139.0,1.9304280840515275e-07
wsm51046,8.784,47.775,C,EU,987.0,0.0,0.0,0.0
wsm51047,8.782,47.78,C,EU,987.0,177.00000002991624,177.0,2.991623659909237e-08
wsm51048,7.403,46.26,C,EU,855.0,129.0000003099998,129.0,3.099997911704122e-07
wsm51049,8.507,46.67,C,EU,872.0,151.0000001392189,151.0,1.3921891195423086e-07
wsm51051,8.925,46.907,C,EU,890.0,121.9999999829995,122.0,1.7000502339215018e-08
wsm51052,8.921,46.908,C,EU,890.0,104.00000066579973,104.0,6.657997317915942e-07
wsm51053,6.909,46.04,C,EU,847.0,110.00000065905658,110.0,6.590565817532479e-07
wsm51054,7.451,47.197,C,EU,952.0,154.00000020384428,154.0,2.0384428012221179e-07
wsm51055,7.3,46.267,C,EU,859.0,102.00000030055968,102.0,3.005596767025054e-07
wsm51056,7.233,46.727,C,EU,908.0,143.00000012142897,143.0,1.2142896821387694e-07
wsm51057,7.097,46.491,C,EU,888.0,117.99999977246347,118.0,2.2753653183826827e-07
wsm51060,9.059,46.798,C,EU,876.0,130.9999998069572,131.0,1.9304280840515275e-07
wsm51061,7.527,46.332,C,EU,859.0,127.99999983712034,128.0,1.6287965820538375e-07
wsm51062,7.402,46.264,C,EU,856.0,139.0000001930428,139.0,1.9304280840515275e-07
wsm51063,8.546,47.145,C,EU,922.0,172.99999983712033,173.0,1.6287967241623846e-07
wsm51065,9.049,47.63,C,EU,967.0,147.00000030055966,147.0,3.0055966249165067e-07
wsm51066,6.875,46.107,C,EU,855.0,107.00000022753652,107.0,2.2753651762741356e-07
wsm51068,7.398,46.328,C,EU,862.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm51069,9.988,47.145,C,EU,903.0,162.00000033067508,162.0,3.306750784304313e-07
wsm51070,9.996,47.153,C,EU,904.0,169.00000049658536,169.0,4.965853577232338e-07
wsm51071,10.484,46.542,C,EU,833.0,140.9999996900002,141.0,3.099997911704122e-07
wsm51073,7.088,46.185,C,EU,856.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm51074,8.014,47.672,C,EU,989.0,177.00000002991624,177.0,2.991623659909237e-08
wsm51075,7.142,46.461,C,EU,883.0,79.99999967030344,80.0,3.2969656160730665e-07
wsm51077,7.519,47.767,C,EU,1010.0,150.000000222646,150.0,2.2264600829657866e-07
wsm51078,6.869,46.516,C,EU,897.0,118.99999986078106,119.0,1.392189403759403e-07
wsm51080,7.86,46.005,C,EU,816.0,105.00000022264602,105.0,2.2264602250743337e-07
wsm51081,10.09,46.815,C,EU,866.0,127.99999983712034,128.0,1.6287965820538375e-07
wsm51082,7.084,46.187,C,EU,857.0,117.00000033067508,117.0,3.306750784304313e-07
wsm51083,8.927,46.914,C,EU,891.0,130.9999998069572,131.0,1.9304280840515275e-07
wsm51086,7.097,46.079,C,EU,845.0,114.9999993409434,115.0,6.590565959641026e-07
wsm51087,7.403,46.262,C,EU,855.0,140.9999996900002,141.0,3.099997911704122e-07
wsm51089,7.926,45.982,C,EU,812.0,130.9999998069572,131.0,1.9304280840515275e-07
wsm51093,9.837,46.846,C,EU,871.0,129.0000003099998,129.0,3.099997911704122e-07
wsm51094,7.02,45.877,C,EU,827.0,67.99999917316029,68.0,8.268397095889668e-07
wsm51097,7.715,47.894,C,EU,1019.0,120.99999933420027,121.0,6.657997317915942e-07
wsm51098,9.314,46.615,C,EU,852.0,124.99999967030342,125.0,3.2969657581816136e-07
wsm51099,8.04,48.023,C,EU,1026.0,152.99999966932492,153.0,3.306750784304313e-07
wsm51101,8.5,47.888,C,EU,1003.0,121.9999999829995,122.0,1.7000502339215018e-08
wsm51106,6.745,46.373,C,EU,886.0,140.9999996900002,141.0,3.099997911704122e-07
wsm51107,9.128,47.622,C,EU,965.0,170.99999998633857,171.0,1.3661434650202864e-08
wsm51113,9.112,47.742,C,EU,978.0,156.0000006543936,156.0,6.543936024172581e-07
wsm51114,9.11,47.739,C,EU,978.0,152.99999966932492,153.0,3.306750784304313e-07
wsm51115,9.113,47.737,C,EU,978.0,163.9999998607811,164.0,1.3921891195423086e-07
wsm51116,9.111,47.742,C,EU,978.0,163.9999998607811,164.0,1.3921891195423086e-07
wsm51117,9.113,47.74,C,EU,978.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm51121,7.558,46.205,C,EU,845.0,100.00000032969656,100.0,3.2969656160730665e-07
wsm51122,9.11,47.744,C,EU,979.0,167.9999996994403,168.0,3.005596909133601e-07
wsm51123,7.553,46.203,C,EU,845.0,90.99999995326722,91.0,4.67327794240191e-08
wsm51124,9.108,47.746,C,EU,979.0,158.9999993456064,159.0,6.543936024172581e-07
wsm51128,8.664,46.659,C,EU,868.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm51130,9.554,47.154,C,EU,908.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm51131,7.366,46.318,C,EU,862.0,100.99999950341464,101.0,4.965853577232338e-07
wsm51132,7.362,46.318,C,EU,862.0,112.99999917316029,113.0,8.268397095889668e-07
wsm51133,7.355,46.319,C,EU,863.0,136.99999985654554,137.0,1.4345445720209682e-07
wsm51134,7.357,46.319,C,EU,863.0,130.9999998069572,131.0,1.9304280840515275e-07
wsm51135,7.363,46.325,C,EU,863.0,118.99999986078106,119.0,1.392189403759403e-07
wsm51136,7.369,46.321,C,EU,862.0,113.9999993456064,114.0,6.543936024172581e-07
wsm51137,7.353,46.321,C,EU,863.0,124.00000049658536,124.0,4.965853577232338e-07
wsm51138,7.357,46.319,C,EU,863.0,137.99999997008376,138.0,2.991623659909237e-08
wsm51139,7.361,46.317,C,EU,862.0,118.99999986078106,119.0,1.392189403759403e-07
wsm51140,7.355,46.324,C,EU,863.0,135.9999999532672,136.0,4.6732793634873815e-08
wsm51141,7.36,46.321,C,EU,863.0,121.9999999829995,122.0,1.7000502339215018e-08
wsm51142,7.359,46.322,C,EU,863.0,125.99999998633857,126.0,1.3661434650202864e-08
wsm51143,7.355,46.317,C,EU,862.0,122.99999969944032,123.0,3.005596767025054e-07
wsm51144,7.348,46.323,C,EU,863.0,129.0000003099998,129.0,3.099997911704122e-07
wsm51147,7.367,46.326,C,EU,863.0,107.99999966932491,108.0,3.3067509264128603e-07
wsm51150,7.366,46.327,C,EU,863.0,113.9999993456064,114.0,6.543936024172581e-07
wsm51151,7.304,46.1,C,EU,841.0,44.000000046732794,43.999996,3.861430059259874e-06
wsm51154,6.78,46.278,C,EU,875.0,164.999999777354,165.0,2.2264600829657866e-07
wsm51157,7.715,46.235,C,EU,844.0,104.00000066579973,104.0,6.657997317915942e-07
wsm51158,8.951,48.299,C,EU,1041.0,159.99999934094342,160.0,6.590565817532479e-07
wsm51163,6.999,46.484,C,EU,890.0,140.0000001415528,140.0,1.4155278904581792e-07
wsm51165,8.97,47.614,C,EU,966.0,171.99999987857103,172.0,1.2142896821387694e-07
wsm51167,9.137,46.907,C,EU,887.0,140.9999996900002,141.0,3.099997911704122e-07
wsm51170,8.543,46.405,C,EU,843.0,117.00000033067508,117.0,3.306750784304313e-07
wsm51172,6.234,47.018,C,EU,967.0,14.000000665799728,13.999999,1.6194740446451306e-06
wsm51173,6.919,46.039,C,EU,846.0,105.00000022264602,105.0,2.2264602250743337e-07
wsm51176,8.904,46.229,C,EU,817.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm51177,6.878,47.069,C,EU,954.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm51181,10.666,47.179,C,EU,903.0,124.99999967030342,125.0,3.2969657581816136e-07
wsm51182,7.714,46.018,C,EU,822.0,172.99999983712033,173.0,1.6287967241623846e-07
wsm51183,6.883,46.029,C,EU,846.0,114.9999993409434,115.0,6.590565959641026e-07
wsm51184,6.99,45.873,C,EU,827.0,34.00000049658536,34.0,4.965853577232338e-07
wsm51186,7.362,46.308,C,EU,861.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm51187,7.801,47.436,C,EU,969.0,167.9999996994403,168.0,3.005596909133601e-07
wsm51190,9.125,46.905,C,EU,887.0,120.99999933420027,121.0,6.657997317915942e-07
wsm51191,9.125,46.906,C,EU,887.0,140.0000001415528,140.0,1.4155278904581792e-07
wsm51192,9.134,46.906,C,EU,887.0,126.99999987857103,127.0,1.2142896821387694e-07
wsm51193,9.11,46.902,C,EU,887.0,124.00000049658536,124.0,4.965853577232338e-07
wsm51194,9.128,46.907,C,EU,887.0,132.00000002991624,132.0,2.991623659909237e-08
wsm51195,9.119,46.903,C,EU,887.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm51197,9.115,46.903,C,EU,887.0,122.99999969944032,123.0,3.005596767025054e-07
wsm51198,9.108,46.902,C,EU,887.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm51199,7.774,47.713,C,EU,999.0,2.999999970083766,3.0,2.991623393455711e-08
wsm51200,7.441,46.979,C,EU,929.0,149.00000066579972,149.0,6.657997175807395e-07
wsm51201,8.825,47.751,C,EU,983.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm51202,7.006,47.036,C,EU,947.0,140.9999996900002,141.0,3.099997911704122e-07
wsm51203,9.061,47.686,C,EU,973.0,178.00000014345446,178.0,1.4345445720209682e-07
wsm51204,7.423,46.894,C,EU,921.0,152.99999966932492,153.0,3.306750784304313e-07
wsm51207,7.449,45.826,C,EU,809.0,54.00000001366144,53.999996,3.82835870738063e-06
wsm51208,7.392,46.259,C,EU,855.0,136.99999985654554,137.0,1.4345445720209682e-07
wsm51210,8.988,47.675,C,EU,973.0,167.9999996994403,168.0,3.005596909133601e-07
wsm51211,8.374,46.612,C,EU,868.0,145.99999950341464,146.0,4.965853577232338e-07
wsm51212,9.104,46.866,C,EU,883.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm51215,7.722,46.241,C,EU,845.0,82.99999983712034,83.0,1.6287965820538375e-07
wsm51221,9.14,46.922,C,EU,888.0,151.0000001392189,151.0,1.3921891195423086e-07
wsm51222,7.374,46.325,C,EU,863.0,85.99999980695719,86.0,1.9304280840515275e-07
wsm51223,6.555,47.129,C,EU,969.0,150.000000222646,150.0,2.2264600829657866e-07
wsm51228,7.742,47.426,C,EU,969.0,177.00000002991624,177.0,2.991623659909237e-08
wsm51229,6.919,47.373,C,EU,984.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm51230,6.917,47.372,C,EU,984.0,162.99999977246347,163.0,2.2753653183826827e-07
wsm51232,6.921,47.373,C,EU,984.0,157.0000008268397,157.0,8.268397095889668e-07
wsm51233,9.309,47.711,C,EU,972.0,162.00000033067508,162.0,3.306750784304313e-07
wsm51235,6.363,45.664,C,EU,827.0,104.00000066579973,104.0,6.657997317915942e-07
wsm51236,6.497,46.697,C,EU,926.0,156.0000006543936,156.0,6.543936024172581e-07
wsm51239,7.619,46.235,C,EU,847.0,100.00000032969656,100.0,3.2969656160730665e-07
wsm51241,7.717,46.147,C,EU,835.0,111.00000065439362,111.00001,6.975000914621887e-06
wsm51242,6.895,45.884,C,EU,831.0,9.00000001366144,9.0,1.3661439979273382e-08
wsm51243,9.566,47.115,C,EU,904.0,140.9999996900002,141.0,3.099997911704122e-07
wsm51244,7.275,46.0,C,EU,832.0,94.00000019304281,94.0,1.9304280840515275e-07
wsm51245,7.474,47.678,C,EU,1002.0,147.00000030055966,147.0,3.0055966249165067e-07
wsm51246,7.469,47.677,C,EU,1002.0,152.99999966932492,153.0,3.306750784304313e-07
wsm51247,7.472,47.678,C,EU,1002.0,149.00000066579972,149.0,6.657997175807395e-07
wsm51249,6.925,45.956,C,EU,838.0,79.00000049658536,79.0,4.965853577232338e-07
wsm51250,6.994,47.341,C,EU,979.0,178.00000014345446,178.0,1.4345445720209682e-07
wsm51251,9.566,47.113,C,EU,904.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm51252,6.836,45.869,C,EU,832.0,104.00000066579973,104.0,6.657997317915942e-07
wsm51253,7.574,46.344,C,EU,859.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm51255,7.625,47.729,C,EU,1004.0,132.00000002991624,132.0,2.991623659909237e-08
wsm51256,9.653,46.686,C,EU,856.0,134.0000000467328,134.0,4.6732793634873815e-08
wsm51257,7.056,46.722,C,EU,913.0,125.99999998633857,126.0,1.3661434650202864e-08
wsm51258,7.055,46.719,C,EU,912.0,121.9999999829995,122.0,1.7000502339215018e-08
wsm51259,6.918,47.373,C,EU,984.0,167.9999996994403,168.0,3.005596909133601e-07
wsm51260,6.912,47.374,C,EU,984.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm51263,6.914,47.373,C,EU,984.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm51264,7.622,46.201,C,EU,843.0,112.00000082683971,112.0,8.268397095889668e-07
wsm51265,6.913,47.373,C,EU,984.0,164.999999777354,165.0,2.2264600829657866e-07
wsm51266,7.47,47.679,C,EU,1002.0,143.00000012142897,143.0,1.2142896821387694e-07
wsm51267,8.903,47.743,C,EU,981.0,167.9999996994403,168.0,3.005596909133601e-07
wsm51268,8.903,47.743,C,EU,981.0,169.00000049658536,169.0,4.965853577232338e-07
wsm51271,7.221,45.943,C,EU,827.0,74.99999977735398,75.0,2.2264602250743337e-07
wsm51272,8.902,47.744,C,EU,981.0,151.0000001392189,151.0,1.3921891195423086e-07
wsm51273,6.914,47.371,C,EU,984.0,140.0000001415528,140.0,1.4155278904581792e-07
wsm51274,6.915,47.37,C,EU,984.0,140.0000001415528,140.0,1.4155278904581792e-07
wsm51275,6.0,46.0,C,EU,874.0,124.00000049658536,124.0,4.965853577232338e-07
wsm51276,6.913,45.999,C,EU,842.0,135.9999999532672,136.0,4.6732793634873815e-08
wsm51277,6.895,45.988,C,EU,842.0,98.00000012142895,98.0,1.2142895400302223e-07
wsm51279,6.898,45.995,C,EU,843.0,70.99999979615572,71.0,2.0384428012221179e-07
wsm51280,7.1,47.7,C,EU,1013.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm51281,7.5,48.0,C,EU,1035.0,134.0000000467328,134.0,4.6732793634873815e-08
wsm51282,7.5,48.3,C,EU,1067.0,157.0000008268397,157.0,8.268397095889668e-07
wsm51283,5.966,45.845,C,EU,860.0,84.00000030999979,84.0,3.099997911704122e-07
wsm51284,6.119,45.546,C,EU,825.0,135.9999999532672,136.0,4.6732793634873815e-08
wsm51285,6.199,45.7,C,EU,837.0,92.99999997008375,93.00001,7.659310782059947e-06
wsm51286,6.182,45.7,C,EU,838.0,92.99999997008375,93.00001,7.659310782059947e-06
wsm51288,6.68,48.32,C,EU,1089.0,167.9999996994403,168.0,3.005596909133601e-07
wsm51291,6.65,48.3,C,EU,1088.0,44.000000046732794,43.999996,3.861430059259874e-06
wsm51292,6.65,48.3,C,EU,1088.0,174.0000003099998,174.0,3.099997911704122e-07
wsm51293,6.66,48.33,C,EU,1090.0,169.99999967030342,170.0,3.2969657581816136e-07
wsm51294,6.72,47.68,C,EU,1021.0,0.9999999532672078,0.9999998,1.32081142134588e-07
wsm51295,6.64,48.33,C,EU,1091.0,5.000000141552782,5.0,1.4155278194039056e-07
wsm51296,6.68,48.34,C,EU,1091.0,164.999999777354,165.0,2.2264600829657866e-07
wsm51297,6.65,48.33,C,EU,1091.0,2.999999970083766,3.0,2.991623393455711e-08
wsm51298,6.62,48.34,C,EU,1092.0,174.0000003099998,174.0,3.099997911704122e-07
wsm51299,7.43,48.29,C,EU,1068.0,143.00000012142897,143.0,1.2142896821387694e-07
wsm51300,7.41,48.28,C,EU,1067.0,159.99999934094342,160.0,6.590565817532479e-07
wsm51304,6.64,48.33,C,EU,1091.0,8.000000121428961,8.0,1.2142896110844958e-07
wsm51305,7.6,48.27,C,EU,1062.0,135.0,135.0,0.0
wsm51307,6.42,47.21,C,EU,981.0,154.00000020384428,154.0,2.0384428012221179e-07
wsm51309,6.66,48.31,C,EU,1088.0,154.00000020384428,154.0,2.0384428012221179e-07
wsm51310,5.91,46.85,C,EU,961.0,164.999999777354,165.0,2.2264600829657866e-07
wsm51311,5.47,46.58,C,EU,950.0,169.99999967030342,170.0,3.2969657581816136e-07
wsm51312,5.46,46.54,C,EU,946.0,150.000000222646,150.0,2.2264600829657866e-07
wsm51313,5.41,47.09,C,EU,1002.0,169.99999967030342,170.0,3.2969657581816136e-07
wsm51400,-6.0079,42.6071,C,EU,744.0,157.9999991731603,158.0,8.268397095889668e-07
wsm51401,-8.501,35.985,C,EU,27.0,157.0000008268397,157.0,8.268397095889668e-07
wsm51402,-9.4919,42.5481,C,EU,657.0,143.00000012142897,143.0,1.2142896821387694e-07
wsm51403,-7.7683,44.1478,C,EU,854.0,140.9999996900002,141.0,3.099997911704122e-07
wsm51404,-5.2831,36.9868,C,EU,207.0,124.00000049658536,124.0,4.965853577232338e-07
wsm51405,1.4525,42.5182,C,EU,653.0,165.99999933420028,166.0,6.657997175807395e-07
wsm51406,-3.7363,35.5881,C,AF,1.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm51419,-7.4867,42.0982,C,EU,642.0,166.9999999829995,167.0,1.7000502339215018e-08
wsm51427,-9.066,38.34,C,EU,204.0,107.00000022753652,107.0,2.2753651762741356e-07
wsm51428,-8.949,39.416,C,EU,320.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm51429,-3.7206,37.1565,C,EU,147.0,135.0,135.0,0.0
wsm51430,-3.7369,37.1843,C,EU,150.0,132.00000002991624,132.0,2.991623659909237e-08
wsm51431,-3.733,37.1756,C,EU,149.0,129.0000003099998,129.0,3.099997911704122e-07
wsm51432,-3.7296,37.1951,C,EU,151.0,129.0000003099998,129.0,3.099997911704122e-07
wsm51433,-3.7239,37.2062,C,EU,152.0,154.00000020384428,154.0,2.0384428012221179e-07
wsm51434,-1.4778,42.8255,C,EU,753.0,90.99999995326722,91.0,4.67327794240191e-08
wsm51435,-1.4895,42.8253,C,EU,753.0,113.9999993456064,114.0,6.543936024172581e-07
wsm51436,-1.4878,42.8478,C,EU,756.0,89.00000004673278,89.0,4.67327794240191e-08
wsm51437,-8.449,36.543,C,EU,62.0,169.00000049658536,169.0,4.965853577232338e-07
wsm51438,0.1,39.3426,C,EU,355.0,150.000000222646,150.0,2.2264600829657866e-07
wsm51439,-3.3943,36.6811,C,EU,86.0,150.000000222646,150.0,2.2264600829657866e-07
wsm51440,-2.3569,36.9558,C,EU,97.0,130.9999998069572,131.0,1.9304280840515275e-07
wsm51441,-5.2931,36.9835,C,EU,207.0,120.99999933420027,121.0,6.657997317915942e-07
wsm51442,-5.2555,36.9798,C,EU,205.0,164.999999777354,165.0,2.2264600829657866e-07
wsm51443,-5.2529,37.1657,C,EU,220.0,0.0,0.0,0.0
wsm51444,-5.278,37.074,C,EU,214.0,7.00000016287966,6.9999995,6.397168181848656e-07
wsm51445,-5.2479,37.0416,C,EU,209.0,178.00000014345446,178.0,1.4345445720209682e-07
wsm51446,-2.6097,37.3874,C,EU,143.0,140.9999996900002,141.0,3.099997911704122e-07
wsm51447,-1.6414,37.5365,C,EU,180.0,2.999999970083766,3.0,2.991623393455711e-08
wsm51448,1.2845,42.3032,C,EU,634.0,124.99999967030342,125.0,3.2969657581816136e-07
wsm51449,-0.4855,38.0741,C,EU,245.0,1.9999998565455444,1.9999996,2.1417341300455917e-07
wsm51450,-5.2873,36.9962,C,EU,208.0,125.99999998633857,126.0,1.3661434650202864e-08
wsm51452,-3.2481,37.8581,C,EU,204.0,145.99999950341464,146.0,4.965853577232338e-07
wsm51453,0.1526,39.2114,C,EU,340.0,165.99999933420028,166.0,6.657997175807395e-07
wsm51454,-3.7587,37.1848,C,EU,151.0,171.99999987857103,172.0,1.2142896821387694e-07
wsm51455,-9.552,37.73,C,EU,126.0,151.0000001392189,151.0,1.3921891195423086e-07
