ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
grid_000193,11.4,41.2,POINT (11.4 41.2),EU,TF,235.99798008690627,C,0.0,0.83227175,0.83227175
grid_000194,11.6,41.2,POINT (11.6 41.2),EU,TF,236.8418669427327,C,0.0,178.94048,1.0595245
grid_000195,11.8,41.2,POINT (11.8 41.2),EU,TF,239.481907244262,C,0.0,176.35411,3.6458893
grid_000196,12.0,41.2,POINT (12 41.2),EU,TF,242.40004135874977,C,0.0,171.29788,8.702118
grid_000197,12.2,41.2,POINT (12.2 41.2),EU,TF,245.02968455511,C,0.0,168.8724,11.127594
grid_000198,12.4,41.2,POINT (12.4 41.2),EU,TF,248.80207431046728,C,0.0,178.49155,1.5084534
grid_000199,12.6,41.2,POINT (12.6 41.2),EU,NF,261.3982147973386,C,0.0,157.87529,22.12471
grid_000200,12.8,41.2,POINT (12.8 41.2),EU,NF,262.94393666051775,C,0.0,159.7652,20.234802
grid_000201,13.0,41.2,POINT (13 41.2),EU,NF,265.5158243487133,C,0.0,154.17882,25.821182
grid_000202,13.2,41.2,POINT (13.2 41.2),EU,TF,269.14769031685773,C,0.0,156.33543,23.664566
grid_000203,13.4,41.2,POINT (13.4 41.2),EU,TF,273.79733874834847,C,0.0,150.34206,29.657944
grid_000204,13.6,41.2,POINT (13.6 41.2),EU,TF,281.38906537173716,C,0.0,148.92982,31.070175
grid_000205,13.8,41.2,POINT (13.8 41.2),EU,TF,277.1353123939534,C,0.0,149.52737,30.472626
grid_000206,14.0,41.2,POINT (14 41.2),EU,TF,273.8823255977524,C,0.0,144.60333,35.396667
grid_000207,14.2,41.2,POINT (14.2 41.2),EU,NF,271.6660741249354,C,0.0,141.1659,38.834106
grid_000208,14.4,41.2,POINT (14.4 41.2),EU,NF,270.512051724643,C,0.0,139.02658,40.97342
grid_000209,14.6,41.2,POINT (14.6 41.2),EU,TF,270.4338631118017,C,0.0,142.26372,37.736282
grid_000210,14.8,41.2,POINT (14.8 41.2),EU,NF,271.43243839164137,C,0.0,143.69952,36.300476
grid_000211,15.0,41.2,POINT (15 41.2),EU,NF,273.49597855500036,C,0.0,141.00687,38.993134
grid_000212,15.2,41.2,POINT (15.2 41.2),EU,NF,276.60063933624525,C,0.0,142.82956,37.17044
grid_000213,15.4,41.2,POINT (15.4 41.2),EU,NF,280.71186330678626,C,0.0,146.60902,33.390976
grid_000214,15.6,41.2,POINT (15.6 41.2),EU,TF,285.7861933552525,C,0.0,149.00778,30.992218
grid_000215,15.8,41.2,POINT (15.8 41.2),EU,NF,290.9487786519172,C,0.0,144.26312,35.736877
grid_000216,16.0,41.2,POINT (16 41.2),EU,NF,280.49545687356544,C,0.0,152.29675,27.703247
grid_000217,10.0,41.4,POINT (10 41.4),EU,NF,276.29817090772565,C,0.0,156.54471,23.455292
grid_000218,10.2,41.4,POINT (10.2 41.4),EU,TF,272.4558039591409,C,0.0,170.43419,9.565811
grid_000219,10.4,41.4,POINT (10.4 41.4),EU,TF,267.28772291018765,C,0.0,170.36415,9.635849
grid_000220,10.6,41.4,POINT (10.6 41.4),EU,TF,262.7491184767452,C,0.0,176.35988,3.6401215
grid_000221,10.8,41.4,POINT (10.8 41.4),EU,TF,260.4378316222489,C,0.0,178.79596,1.2040405
grid_000222,11.0,41.4,POINT (11 41.4),EU,TF,259.2253130340458,C,0.0,179.14787,0.8521271
grid_000223,11.2,41.4,POINT (11.2 41.4),EU,TF,258.5726787541488,C,0.0,178.76057,1.2394257
grid_000224,11.4,41.4,POINT (11.4 41.4),EU,TF,258.208012300523,C,0.0,177.18484,2.815155
grid_000225,11.6,41.4,POINT (11.6 41.4),EU,TF,258.9772223552794,C,0.0,174.51366,5.4863434
grid_000226,11.8,41.4,POINT (11.8 41.4),EU,TF,261.37878526148023,C,0.0,171.44852,8.551483
grid_000227,12.0,41.4,POINT (12 41.4),EU,TF,264.460261873156,C,0.0,167.42853,12.571472
grid_000228,12.2,41.4,POINT (12.2 41.4),EU,TF,266.86540641738367,C,0.0,170.08475,9.915253
grid_000229,12.4,41.4,POINT (12.4 41.4),EU,TF,270.32290612574786,C,0.0,173.96379,6.036209
grid_000230,12.6,41.4,POINT (12.6 41.4),EU,TF,274.7930238785242,C,0.0,164.4289,15.571106
grid_000231,12.8,41.4,POINT (12.8 41.4),EU,TF,285.0052599792305,C,0.0,145.48134,34.51866
grid_000232,13.0,41.4,POINT (13 41.4),EU,TF,287.3726825994409,C,0.0,146.76764,33.23236
grid_000233,13.2,41.4,POINT (13.2 41.4),EU,TF,290.72161534420155,C,0.0,147.28094,32.719055
grid_000234,13.4,41.4,POINT (13.4 41.4),EU,TF,295.01861836981766,C,0.0,147.48216,32.517838
grid_000235,13.6,41.4,POINT (13.6 41.4),EU,SS,302.76100890812194,C,0.0,144.29605,35.70395
grid_000236,13.8,41.4,POINT (13.8 41.4),EU,TF,298.82357592832375,C,0.0,149.66368,30.336319
grid_000237,14.0,41.4,POINT (14 41.4),EU,NF,295.8182760465427,C,0.0,139.89223,40.107773
grid_000238,14.2,41.4,POINT (14.2 41.4),EU,NF,293.7737331453443,C,0.0,136.78702,43.212982
grid_000239,14.4,41.4,POINT (14.4 41.4),EU,TF,292.7100906235458,C,0.0,140.58904,39.410965
grid_000240,14.6,41.4,POINT (14.6 41.4),EU,TF,292.6380498096526,C,0.0,137.70358,42.296417
grid_000241,14.8,41.4,POINT (14.8 41.4),EU,NF,293.5583411009812,C,0.0,137.46576,42.53424
grid_000242,15.0,41.4,POINT (15 41.4),EU,NF,295.4616874091594,C,0.0,139.2305,40.7695
grid_000243,15.2,41.4,POINT (15.2 41.4),EU,TF,298.32926410191925,C,0.0,137.2727,42.727295
grid_000244,15.4,41.4,POINT (15.4 41.4),EU,TF,302.133603396995,C,0.0,143.34453,36.65547
grid_000245,15.6,41.4,POINT (15.6 41.4),EU,TF,306.83984523765724,C,0.0,151.36026,28.63974
grid_000246,15.8,41.4,POINT (15.8 41.4),EU,TF,308.3152454175663,C,0.0,153.17001,26.829987
grid_000247,16.0,41.4,POINT (16 41.4),EU,TF,298.5008657269355,C,0.0,144.8411,35.158905
grid_000248,10.0,41.6,POINT (10 41.6),EU,TF,297.8056757974779,C,0.0,158.18991,21.81009
grid_000249,10.2,41.6,POINT (10.2 41.6),EU,TF,293.9127251656252,C,0.0,170.79718,9.20282
