ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,1.0,41.5,POINT (1 41.5),EU,TF,559.6207045712489,C,0.0,159.82326,20.176743,0.16621219
grid_000003,1.0,40.0,POINT (1 40),EU,TF,397.38757143258215,C,0.0,155.67603,24.323975,0.17120108
grid_000004,8.5,37.0,POINT (8.5 37),AF,TF,55.91237758063551,C,0.0,160.01355,19.98645,0.19826886
grid_000005,5.5,37.0,POINT (5.5 37),AF,TF,12.482069432895518,C,0.0,167.74332,12.256683,0.55381554
grid_000007,7.0,37.0,POINT (7 37),AF,SS,35.635393891869874,C,0.0,151.09712,28.902878,0.20608613
grid_000008,1.0,35.5,POINT (1 35.5),AF,NF,70.86716438935964,C,0.0,143.79546,36.204544,0.34220612
grid_000009,2.5,37.0,POINT (2.5 37),EU,TF,40.30838169507994,C,0.0,151.66339,28.336609,0.2848513
grid_000010,2.5,35.5,POINT (2.5 35.5),AF,SS,120.40745263432616,C,0.0,151.96931,28.030685,0.21316306
grid_000011,1.0,37.0,POINT (1 37),EU,TF,82.59559752536907,C,0.0,146.71375,33.286255,0.30639887
grid_000012,4.0,37.0,POINT (4 37),EU,TF,7.909187644553534,C,0.0,167.32208,12.6779175,0.7315002
grid_000013,1.0,38.5,POINT (1 38.5),EU,TF,239.63070595132285,C,0.0,153.65663,26.343369,0.16102736
grid_000014,4.0,38.5,POINT (4 38.5),EU,TF,172.18053377106443,C,0.0,152.86507,27.134933,0.1502587
grid_000015,2.5,38.5,POINT (2.5 38.5),EU,TF,200.60313994250114,C,0.0,153.18791,26.812088,0.14164996
grid_000016,10.0,35.5,POINT (10 35.5),AF,NF,268.00747562968564,C,0.0,128.73868,51.261322,0.3963728
grid_000017,8.5,35.5,POINT (8.5 35.5),AF,TF,216.41094457065793,C,0.0,161.30049,18.699509,0.18438
grid_000018,5.5,35.5,POINT (5.5 35.5),AF,SS,178.0973816602553,C,0.0,153.10455,26.895447,0.4582888
grid_000019,7.0,35.5,POINT (7 35.5),AF,TF,201.37401290228826,C,0.0,161.17302,18.82698,0.2010577
grid_000020,4.0,35.5,POINT (4 35.5),AF,SS,156.36168203917796,C,0.0,149.68065,30.319351,0.25094426
grid_000021,29.5,35.5,POINT (29.5 35.5),AS,NF,8.225152438582791,C,0.0,89.12792,89.12792,0.16271251
grid_000022,32.5,35.5,POINT (32.5 35.5),AT,NF,116.57234692090951,C,0.0,64.3696,64.3696,0.12998655
grid_000023,31.0,35.5,POINT (31 35.5),AT,NF,59.7968416487885,C,0.0,65.74999,65.74999,0.15703523
grid_000024,31.0,37.0,POINT (31 37),AT,NF,206.53985703102848,C,0.0,61.820984,61.820984,0.0943119
grid_000025,29.5,37.0,POINT (29.5 37),AT,NF,89.85687339625059,C,0.0,72.263435,72.263435,0.6554474
grid_000026,22.0,44.5,POINT (22 44.5),EU,TF,535.1121161277357,C,0.0,74.079796,74.079796,0.34930605
grid_000027,25.0,43.0,POINT (25 43),EU,TF,311.1646487791121,C,0.0,57.973663,57.973663,0.16221474
grid_000028,22.0,43.0,POINT (22 43),EU,NF,380.9735252181661,C,0.0,82.79071,82.79071,0.1801932
grid_000029,23.5,43.0,POINT (23.5 43),EU,NF,341.3608635164919,C,0.0,83.2529,83.2529,0.18326238
grid_000030,23.5,44.5,POINT (23.5 44.5),EU,NF,501.36327987249325,C,0.0,177.3981,2.6018982,0.30665684
grid_000031,20.5,38.5,POINT (20.5 38.5),EU,SS,3.5315470985896966,C,0.0,67.30684,67.30684,0.838991
grid_000032,20.5,40.0,POINT (20.5 40),EU,NF,169.81338529996847,C,0.0,49.080753,49.080753,0.7376991
grid_000033,23.5,40.0,POINT (23.5 40),EU,NF,39.562247694627665,C,0.0,100.85781,79.14219,0.73313355
grid_000034,22.0,40.0,POINT (22 40),EU,NF,153.02260636220444,C,0.0,77.56185,77.56185,0.78676784
grid_000035,28.0,40.0,POINT (28 40),AT,NF,68.58715585353444,C,0.0,108.03056,71.96944,0.48904368
grid_000036,26.5,41.5,POINT (26.5 41.5),EU,NF,100.09447196246428,C,0.0,86.70023,86.70023,0.20793211
grid_000037,26.5,40.0,POINT (26.5 40),AT,NF,51.92427712960002,C,0.0,70.18107,70.18107,0.48115307
grid_000038,25.0,40.0,POINT (25 40),AS,SS,11.114194347772747,C,0.0,90.321465,89.678535,0.66148376
grid_000039,25.0,41.5,POINT (25 41.5),EU,TF,153.28748719187317,C,0.0,62.230694,62.230694,0.19660853
grid_000040,22.0,41.5,POINT (22 41.5),EU,NF,248.8113479626144,C,0.0,79.106995,79.106995,0.26502836
