ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm137173,10.95,44.84,POINT (10.95 44.84),EU,TF,642.0,C,16.0,11.118314,4.881686
wsm137318,12.23,44.41,POINT (12.23 44.41),EU,TF,598.0,C,161.0,159.31978,1.6802216
wsm141788,10.49,44.17,POINT (10.49 44.17),EU,SS,570.0,C,110.0,116.609,6.609001
wsm143580,12.3,43.45,POINT (12.3 43.45),EU,NF,493.0,C,118.0,122.98798,4.9879837
wsm144225,13.86,43.53,POINT (13.86 43.53),EU,TF,533.0,C,50.999996,46.712402,4.287594
wsm144249,11.05,44.28,POINT (11.05 44.28),EU,TF,580.0,C,165.0,162.34029,2.6597137
wsm144308,10.71,44.42,POINT (10.71 44.42),EU,TF,596.0,C,18.0,13.230481,4.769519
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,104.04901,5.0490036
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,123.47865,3.478653
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,126.07426,3.074257
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,86.30678,3.306778
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,101.30499,5.3049927
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,61.23368,3.7663193
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,111.67703,5.6770325
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,105.31395,4.3139496
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,81.319016,4.3190155
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,87.557045,5.557045
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,151.54852,0.45147705
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,34.555485,4.444515
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,25.651846,3.3481522
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,78.710724,3.7107239
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,47.700943,4.299053
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,141.91975,1.919754
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,144.52963,0.52963257
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,161.0448,2.0447998
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,138.28235,3.2823486
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,150.75642,0.75642395
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,165.50342,0.50341797
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,134.47847,4.47847
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,142.4212,1.4212036
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,133.02039,2.0203857
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,162.87224,0.87223816
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,119.97223,4.972229
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,154.9335,2.0664978
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,11.824625,0.82462597
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,9.434071,2.5659294
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,104.2868,4.2867966
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,137.71558,3.7155762
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,155.92618,0.926178
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,34.343903,4.6560974
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,130.17456,5.1745605
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,104.86034,2.8603363
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,148.04782,0.95217896
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,8.0427475,2.9572515
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,124.51914,5.519142
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,7.0923066,2.9076934
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,171.00519,2.994812
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,135.73604,3.7360382
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,127.865654,4.865654
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,140.62946,2.6294556
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,150.98021,1.0197906
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,126.976364,4.976364
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,134.26248,3.2624817
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,135.35626,2.3562622
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,168.16295,1.1629486
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,146.01703,1.0170288
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,68.46631,1.5336914
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,138.47859,3.478592
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,154.06937,0.93063354
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,127.42133,4.4213333
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,33.997086,5.0029144
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,132.86295,3.8629456
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,132.70114,4.7011414
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,131.91718,4.9171753
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,117.13353,3.1335297
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,122.39967,3.3996735
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,118.281586,3.2815857
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,124.19322,4.193222
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,129.38646,3.3864594
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,120.638855,3.638855
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,140.99753,1.9975281
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,144.84395,1.8439484
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,127.63437,3.634369
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,155.60335,1.6033478
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,140.36142,2.3614197
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,144.78311,0.7831116
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,141.96603,1.9660339
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,149.59875,0.5987549
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,176.89539,0.10461426
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,154.43498,1.4349823
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,169.52655,1.5265503
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,165.81822,1.818222
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,147.39809,0.39808655
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,157.95189,1.951889
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,144.78891,0.7889099
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,122.0628,4.0627975
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,152.02332,1.0233154
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,165.85481,1.8548126
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,168.44377,1.4437714
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,155.61794,1.6179352
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,9.775552,0.2244482
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,137.04265,4.0426483
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,4.562517,1.4374828
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,166.7242,1.7241974
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,155.62831,1.6283112
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,155.68512,1.6851196
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,170.9504,0.9503937
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,176.11028,0.11027527
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,144.74161,0.74160767
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,142.3082,1.308197
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,144.73386,0.7338562
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,153.23534,1.2353363
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,143.26248,1.2624817
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,27.882856,1.1171417
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,172.7269,0.7268982
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,141.14534,2.14534
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,156.61615,1.6161499
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,171.75241,0.7524109
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,139.6246,2.6246033
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,160.82307,1.8230743
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,153.31442,1.3144226
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,162.93094,1.9309387
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,159.02188,2.021881
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,27.677555,1.322443
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,159.97153,1.9715271
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,144.78796,0.78796387
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,144.79549,0.79548645
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,160.945,1.9450073
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,144.633,0.6329956
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,154.40588,1.4058838
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,179.6863,0.31370544
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,140.39397,2.3939667
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,170.24243,1.2424316
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,162.84956,1.8495636
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,138.64082,3.6408234
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,7.7255425,1.2744575
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,110.11754,4.1175385
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,146.32442,0.3244171
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,165.48936,1.4893646
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,167.33098,1.3309784
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,136.12921,4.1292114
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,136.17902,4.179016
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,152.21407,1.2140656
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,160.97485,1.9748535
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,171.07254,1.0725403
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,127.747955,4.7479553
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,163.85112,1.85112
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,156.72809,1.7280884
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,155.4813,1.4812927
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,125.13927,4.139267
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,153.39424,1.3942413
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,171.51967,0.5196686
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,175.95668,0.043319702
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,166.69095,1.6909485
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,129.36203,4.36203
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,160.99458,1.9945831
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,0.69299924,1.3070004
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,141.281,2.2810059
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,171.92804,0.92803955
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,134.5488,4.5487976
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,162.01663,2.016632
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,125.14757,4.1475677
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,159.08675,2.0867462
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,20.215324,0.7846756
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,175.95703,0.04296875
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,155.61548,1.6154785
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,155.4345,1.434494
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,160.38367,2.383667
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,150.79808,0.79808044
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,6.7409167,1.2590833
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,162.66516,1.6651611
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,144.78032,0.7803192
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,147.20969,0.20968628
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,161.94592,1.9459229
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,175.20122,0.20121765
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,167.34021,1.34021
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,134.53247,4.5324707
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,157.89899,1.8989868
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,1.6742636,4.3257365
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,170.05522,1.0552216
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,167.65488,1.6548767
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,120.32363,4.3236313
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,162.07193,2.07193
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,162.04031,2.0403137
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,144.68655,0.68655396
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,139.08582,3.0858154
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,146.37022,0.370224
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,145.44318,0.44317627
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,152.00664,1.0066376
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,143.9729,0.9729004
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,141.7856,1.7855988
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,140.28128,2.2812805
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,139.69263,2.692627
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,166.62714,1.6271362
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,154.44643,1.4464264
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,149.59795,0.59794617
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,150.904,0.90400696
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,147.33902,0.33901978
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,158.85518,1.8551788
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,159.90651,1.9065094
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,162.7494,1.7494049
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,96.79704,1.7970352
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,149.5653,0.5653076
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,156.64532,1.6453247
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,160.85617,1.8561707
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,159.90207,1.9020691
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,129.19106,4.1910553
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,78.05912,2.9408722
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,140.49677,2.4967651
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,160.0813,2.0812988
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,160.0599,2.059906
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,169.4276,1.427597
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,149.55876,1.4412384
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,159.03342,2.0334167
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,157.57458,1.574585
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,150.68819,0.68818665
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,155.29143,1.2914276
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,159.71063,1.7106323
