ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm00016,29.1,40.18,POINT (29.1 40.18),AT,NF,57.0,B,0.0,4.180661,4.180661,0.60633194
wsm00017,33.69,41.8,POINT (33.69 41.8),EU,NF,87.0,C,0.0,166.52612,13.473877,0.6884009
wsm00025,12.714,56.821,POINT (12.714 56.821),EU,TF,1783.0,B,17.0,20.361126,3.361126,0.77921665
wsm00026,16.685,57.428,POINT (16.685 57.428),EU,TS,1782.0,B,140.0,144.80013,4.800125,0.7375702
wsm00027,14.758,61.115,POINT (14.758 61.115),EU,TF,1358.0,B,103.0,98.92261,4.0773926,0.664465
wsm00031,13.678,56.669,POINT (13.678 56.669),EU,TF,1815.0,B,72.0,64.787605,7.2123947,0.6742484
wsm00032,13.679,56.667,POINT (13.679 56.667),EU,TF,1815.0,A,27.999998,29.733624,1.7336254,0.7102319
wsm00069,13.12,56.211,POINT (13.12 56.211),EU,NF,1855.0,B,36.0,29.947584,6.052416,0.7999064
wsm00076,13.12,56.211,POINT (13.12 56.211),EU,TF,1855.0,B,36.999996,30.038942,6.961054,0.757973
wsm00083,15.101,59.624,POINT (15.101 59.624),EU,TF,1522.0,B,107.0,110.801956,3.8019562,0.6923565
wsm00180,17.832,60.378,POINT (17.832 60.378),EU,TS,1487.0,A,132.0,137.5249,5.5249023,0.7570219
wsm00181,15.101,59.625,POINT (15.101 59.625),EU,TF,1522.0,A,109.0,110.001076,1.0010757,0.7206656
wsm00221,26.247,39.162,POINT (26.247 39.162),AS,SS,35.0,B,86.99999,93.25186,6.251869,0.75284135
wsm00222,23.872,39.15,POINT (23.872 39.15),AS,NF,38.0,C,66.0,75.06778,9.06778,0.841231
wsm00223,23.867,39.145,POINT (23.867 39.145),AS,NF,38.0,A,70.0,77.96379,7.963791,0.7891943
wsm00224,25.05,39.525,POINT (25.05 39.525),AS,NF,64.0,C,73.0,82.429474,9.429474,0.78740203
wsm00225,25.325,39.967,POINT (25.325 39.967),AS,NF,22.0,B,80.0,91.497604,11.497604,0.8262508
wsm00226,25.068,39.928,POINT (25.068 39.928),AS,NF,22.0,B,93.00001,94.4759,1.4758911,0.8272302
wsm00227,25.383,40.008,POINT (25.383 40.008),AS,NF,17.0,A,78.0,91.3895,13.3895035,0.82783943
wsm00228,25.425,40.025,POINT (25.425 40.025),AS,NF,15.0,C,82.0,87.71766,5.717659,0.80018884
wsm00256,25.617,40.867,POINT (25.617 40.867),EU,NF,69.0,C,73.0,85.67109,12.671089,0.8112618
wsm00274,15.39,55.93,POINT (15.39 55.93),EU,SS,1874.0,C,155.0,155.22278,0.22277832,0.80642796
wsm00286,26.185,39.027,POINT (26.185 39.027),AS,NS,47.0,C,92.00001,89.74189,2.2581177,0.86692643
