ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000008,15.2,40.4,POINT (15.2 40.4),EU,NF,190.80904621280519,C,0.0,8.109819,8.109819,0.5884224
grid_000009,15.8,40.4,POINT (15.8 40.4),EU,NF,212.44905550405798,C,0.0,140.54214,39.457855,0.6710515
grid_000010,10.4,41.0,POINT (10.4 41),EU,TF,224.77863562821437,C,0.0,102.24678,77.75322,0.42503422
grid_000014,12.8,41.0,POINT (12.8 41),EU,NF,240.91104507254363,C,0.0,106.18718,73.81282,0.4209013
grid_000017,14.6,41.0,POINT (14.6 41),EU,TF,248.2318368342587,C,0.0,155.40201,24.597992,0.54924315
grid_000018,15.2,41.0,POINT (15.2 41),EU,NF,254.95602222579268,C,0.0,145.25203,34.74797,0.55764246
grid_000024,12.8,41.6,POINT (12.8 41.6),EU,TF,307.08905615043534,C,0.0,141.50188,38.498123,0.47249556
grid_000025,13.4,41.6,POINT (13.4 41.6),EU,NF,316.3765857888147,C,0.0,140.17648,39.823517,0.5412341
grid_000026,14.0,41.6,POINT (14 41.6),EU,NF,317.7933112280729,C,0.0,135.76776,44.23224,0.5463425
grid_000027,14.6,41.6,POINT (14.6 41.6),EU,NF,314.84410439374193,C,0.0,127.56792,52.432083,0.71970963
grid_000028,15.2,41.6,POINT (15.2 41.6),EU,TF,320.1249526285568,C,0.0,157.76471,22.23529,0.52807665
grid_000029,15.8,41.6,POINT (15.8 41.6),EU,TF,326.27022934178456,C,0.0,142.03073,37.96927,0.3846459
grid_000034,12.8,42.2,POINT (12.8 42.2),EU,NF,364.7213492916833,C,0.0,96.42395,83.57605,0.39200097
grid_000035,13.4,42.2,POINT (13.4 42.2),EU,TF,381.0414627699713,C,0.0,139.41428,40.585724,0.768483
grid_000036,14.0,42.2,POINT (14 42.2),EU,NF,383.88710236741963,C,0.0,118.25929,61.740707,0.4671017
grid_000038,15.2,42.2,POINT (15.2 42.2),EU,NF,385.80192517611323,C,0.0,117.98279,62.017212,0.4494527
grid_000039,15.8,42.2,POINT (15.8 42.2),EU,TF,382.826925116096,C,0.0,152.53159,27.468414,0.28611913
grid_000042,11.6,42.8,POINT (11.6 42.8),EU,NF,414.1759843220317,C,0.0,133.6544,46.345596,0.5041212
grid_000043,12.2,42.8,POINT (12.2 42.8),EU,NF,420.84053358909307,C,0.0,126.5504,53.4496,0.50653213
grid_000044,12.8,42.8,POINT (12.8 42.8),EU,NF,429.25631569582885,C,0.0,131.28253,48.71747,0.84448814
grid_000045,13.4,42.8,POINT (13.4 42.8),EU,NF,446.294964149331,C,0.0,154.47089,25.529114,0.7644264
grid_000046,14.0,42.8,POINT (14 42.8),EU,TF,450.1496132322959,C,0.0,71.71954,71.71954,0.35527074
grid_000047,14.6,42.8,POINT (14.6 42.8),EU,TF,448.1105942948102,C,0.0,36.38567,36.38567,0.07247695
grid_000048,15.2,42.8,POINT (15.2 42.8),EU,TF,451.7685240863276,C,0.0,20.084625,20.084625,0.6178315
grid_000051,11.0,43.4,POINT (11 43.4),EU,NF,481.2681428311529,C,0.0,131.8694,48.1306,0.6815519
grid_000052,11.6,43.4,POINT (11.6 43.4),EU,TF,480.7620029570207,C,0.0,138.02676,41.973236,0.38918304
grid_000053,12.2,43.4,POINT (12.2 43.4),EU,TF,486.5677697831569,C,0.0,135.10738,44.892624,0.70216703
grid_000054,12.8,43.4,POINT (12.8 43.4),EU,NF,494.35895528613656,C,0.0,142.57974,37.420258,0.649286
grid_000055,13.4,43.4,POINT (13.4 43.4),EU,TF,511.9147892183161,C,0.0,155.81937,24.180634,0.5723315
grid_000056,14.0,43.4,POINT (14 43.4),EU,TF,516.5186360132159,C,0.0,23.31875,23.31875,0.5813038
grid_000058,15.2,43.4,POINT (15.2 43.4),EU,TF,517.9168067982746,C,0.0,0.093877345,0.093877345,0.5641817
grid_000059,15.8,43.4,POINT (15.8 43.4),EU,TF,503.41278507606694,C,0.0,26.067902,26.067902,0.4024077
grid_000060,10.4,44.0,POINT (10.4 44),EU,TF,551.1146454575007,C,0.0,116.9591,63.0409,0.54426837
grid_000061,11.0,44.0,POINT (11 44),EU,NF,547.8847063091335,C,0.0,129.25482,50.74518,0.64826757
grid_000062,11.6,44.0,POINT (11.6 44),EU,NF,547.372242193616,C,0.0,129.52353,50.47647,0.73675793
grid_000063,12.2,44.0,POINT (12.2 44),EU,NF,552.2566969841995,C,0.0,150.81607,29.18393,0.50607425
grid_000064,12.8,44.0,POINT (12.8 44),EU,NF,559.8337734970423,C,0.0,3.9285142,3.9285142,0.20207039
grid_000065,13.4,44.0,POINT (13.4 44),EU,TF,577.7785744840602,C,0.0,41.398468,41.398468,0.7474026
grid_000069,15.8,44.0,POINT (15.8 44),EU,TF,565.8567308638259,C,0.0,4.1346307,4.1346307,0.33194357
grid_000070,10.4,44.6,POINT (10.4 44.6),EU,NF,617.4055080647469,C,0.0,10.220773,10.220773,0.57806873
grid_000071,11.0,44.6,POINT (11 44.6),EU,NF,614.5079316483423,C,0.0,156.375,23.625,0.3235941
grid_000072,11.6,44.6,POINT (11.6 44.6),EU,TF,614.0011139535077,C,0.0,4.8798833,4.8798833,0.38585532
grid_000073,12.2,44.6,POINT (12.2 44.6),EU,TF,617.9450158852284,C,0.0,164.85168,15.148315,0.36536872
grid_000074,12.8,44.6,POINT (12.8 44.6),EU,TF,625.5661705099512,C,0.0,145.07251,34.92749,0.384316
