ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,163.09746,2.902542
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,127.81404,11.814041
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,143.2966,16.7034
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,144.45302,15.546982
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,146.50613,2.506134
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,145.74042,9.7404175
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,146.25797,0.2579651
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,146.18373,1.1837311
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,146.16875,4.831253
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,137.7024,5.2976074
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,146.17763,6.1776276
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,144.84283,6.8428345
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,145.13177,8.131775
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,150.5815,14.418503
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,150.78625,2.213745
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,145.87996,3.120041
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,147.65967,2.340332
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,147.26599,0.2659912
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,152.20985,4.790146
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,143.30013,14.699875
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,150.6301,10.369904
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,114.495865,19.495857
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,146.63136,2.368637
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,151.38698,3.6130219
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,152.01349,6.986511
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,151.21811,6.781891
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,124.57532,0.42468262
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,98.05648,17.056488
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,147.45659,9.456589
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,137.74297,20.257034
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,146.79904,11.200958
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,145.26448,22.73552
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,151.5362,0.53619385
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,145.81819,11.181808
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,153.70923,2.2907715
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,153.5398,3.539795
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,153.76683,0.23316956
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,153.46037,4.539627
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,150.14091,14.859085
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,146.91762,0.9176178
wsm170403,13.01,42.94,POINT (13.01 42.94),EU,NF,449.0,C,158.0,148.81897,9.18103
