ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000021,14.2,40.0,POINT (14.2 40),EU,TF,139.7319869705538,C,0.0,178.43588,1.5641174,0.014908908
grid_000022,14.4,40.0,POINT (14.4 40),EU,TF,137.43432844851188,C,0.0,178.98378,1.0162201,0.038289465
grid_000023,14.6,40.0,POINT (14.6 40),EU,TF,137.27762105245017,C,0.0,179.39471,0.60528564,0.027040998
grid_000024,14.8,40.0,POINT (14.8 40),EU,TF,139.26909280641016,C,0.0,140.24242,39.757584,0.11611541
grid_000025,15.0,40.0,POINT (15 40),EU,TF,143.31921309463843,C,0.0,120.77243,59.22757,0.3695811
grid_000026,15.2,40.0,POINT (15.2 40),EU,TF,149.26047540977885,C,0.0,123.61528,56.38472,0.20669691
grid_000027,15.4,40.0,POINT (15.4 40),EU,NF,156.87813651113072,C,0.0,128.17793,51.822067,0.29785758
grid_000028,15.6,40.0,POINT (15.6 40),EU,NF,165.94145349257667,C,0.0,137.1943,42.805695,0.40180835
grid_000029,15.8,40.0,POINT (15.8 40),EU,NF,176.2274779375276,C,0.0,146.15608,33.843918,0.5484871
grid_000030,16.0,40.0,POINT (16 40),EU,NF,182.6686520273247,C,0.0,143.81082,36.18918,0.5803744
grid_000031,10.0,40.2,POINT (10 40.2),EU,TF,151.59781583850145,C,0.0,151.45636,28.54364,0.13733645
grid_000032,10.2,40.2,POINT (10.2 40.2),EU,TF,144.345195185459,C,0.0,151.31464,28.685364,0.16119589
grid_000033,10.4,40.2,POINT (10.4 40.2),EU,TF,138.8499596884697,C,0.0,151.16057,28.839432,0.12314591
grid_000034,10.6,40.2,POINT (10.6 40.2),EU,TF,134.36672234466042,C,0.0,150.97379,29.026215,0.17228007
grid_000035,10.8,40.2,POINT (10.8 40.2),EU,TF,128.9935808552613,C,0.0,150.85736,29.14264,0.18025129
grid_000043,12.4,40.2,POINT (12.4 40.2),EU,TF,149.1011310094924,C,0.0,155.21895,24.781052,0.051247623
grid_000044,12.6,40.2,POINT (12.6 40.2),EU,TF,150.7101874417047,C,0.0,158.49634,21.503662,0.051831853
grid_000045,12.8,40.2,POINT (12.8 40.2),EU,TF,153.30217622381934,C,0.0,162.19218,17.807816,0.035631053
grid_000052,14.2,40.2,POINT (14.2 40.2),EU,TF,161.5686113480964,C,0.0,176.45033,3.5496674,0.031465955
grid_000053,14.4,40.2,POINT (14.4 40.2),EU,TF,159.59143875233036,C,0.0,178.74084,1.2591553,0.021906039
grid_000054,14.6,40.2,POINT (14.6 40.2),EU,TF,159.45689896799232,C,0.0,179.21767,0.7823334,0.04344911
grid_000055,14.8,40.2,POINT (14.8 40.2),EU,TF,161.16960724899923,C,0.0,154.89,25.11,0.061217792
grid_000056,15.0,40.2,POINT (15 40.2),EU,TF,164.6719272805179,C,0.0,140.23137,39.76863,0.05372131
grid_000057,15.2,40.2,POINT (15.2 40.2),EU,SS,169.85317484825794,C,0.0,144.57144,35.42856,0.12969935
grid_000058,15.4,40.2,POINT (15.4 40.2),EU,SS,176.56558519663224,C,0.0,128.10085,51.899155,0.35057122
grid_000059,15.6,40.2,POINT (15.6 40.2),EU,NF,184.64221290371594,C,0.0,132.86856,47.13144,0.43370348
grid_000060,15.8,40.2,POINT (15.8 40.2),EU,NF,193.91263332011653,C,0.0,138.99637,41.00363,0.48126298
grid_000061,16.0,40.2,POINT (16 40.2),EU,NF,203.3534133869033,C,0.0,141.04552,38.954483,0.5357507
grid_000062,10.0,40.4,POINT (10 40.4),EU,TF,171.48792413786344,C,0.0,134.20349,45.79651,0.13332182
grid_000063,10.2,40.4,POINT (10.2 40.4),EU,TF,165.13027896952164,C,0.0,151.6758,28.324203,0.17360562
grid_000064,10.4,40.4,POINT (10.4 40.4),EU,TF,160.36310719421397,C,0.0,151.4428,28.557205,0.16047332
grid_000065,10.6,40.4,POINT (10.6 40.4),EU,TF,155.62896851485314,C,0.0,151.20325,28.796753,0.19266945
grid_000066,10.8,40.4,POINT (10.8 40.4),EU,TF,150.46357583519568,C,0.0,150.98126,29.018738,0.18840238
grid_000067,11.0,40.4,POINT (11 40.4),EU,TF,148.32310367366347,C,0.0,150.86554,29.13446,0.14747155
grid_000072,12.0,40.4,POINT (12 40.4),EU,TF,154.6016276588215,C,0.0,151.16533,28.834671,0.1443192
grid_000073,12.2,40.4,POINT (12.2 40.4),EU,TF,158.74106594827333,C,0.0,151.35,28.649994,0.18228233
