ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
grid_000040,10.5,41.5,POINT (10.5 41.5),EU,TF,275.22741105122867,C,0.0,179.48225,0.517746
grid_000041,11.0,41.5,POINT (11 41.5),EU,TF,270.32335826851335,C,0.0,179.85794,0.14205933
grid_000042,11.5,41.5,POINT (11.5 41.5),EU,TF,269.5478881412062,C,0.0,179.28035,0.71965027
grid_000043,12.0,41.5,POINT (12 41.5),EU,SS,275.4384508031141,C,0.0,156.86093,23.139069
grid_000044,12.5,41.5,POINT (12.5 41.5),EU,TF,283.1516546671844,C,0.0,6.172829,6.172829
grid_000045,13.0,41.5,POINT (13 41.5),EU,TF,298.32105681367625,C,0.0,162.69138,17.308624
grid_000046,13.5,41.5,POINT (13.5 41.5),EU,TF,308.0839904323386,C,0.0,144.49467,35.505325
grid_000047,14.0,41.5,POINT (14 41.5),EU,NF,306.80142203991323,C,0.0,138.09372,41.90628
grid_000048,14.5,41.5,POINT (14.5 41.5),EU,TF,303.6560000004979,C,0.0,134.87772,45.122284
grid_000049,15.0,41.5,POINT (15 41.5),EU,TF,306.4581319841743,C,0.0,137.78886,42.211136
grid_000050,15.5,41.5,POINT (15.5 41.5),EU,TF,315.04907460456883,C,0.0,143.98645,36.01355
grid_000051,16.0,41.5,POINT (16 41.5),EU,TF,307.70991128938266,C,0.0,167.18939,12.810608
grid_000052,10.0,42.0,POINT (10 42),EU,TF,341.0940617092155,C,0.0,174.78326,5.216736
grid_000053,10.5,42.0,POINT (10.5 42),EU,TF,329.8466050724518,C,0.0,175.51825,4.4817505
grid_000054,11.0,42.0,POINT (11 42),EU,TF,325.82488551808257,C,0.0,175.78468,4.215317
grid_000055,11.5,42.0,POINT (11.5 42),EU,TF,325.03724914188507,C,0.0,175.83234,4.1676636
grid_000056,12.0,42.0,POINT (12 42),EU,TF,330.18044636626644,C,0.0,174.47153,5.528473
grid_000057,12.5,42.0,POINT (12.5 42),EU,TF,337.11912894503075,C,0.0,148.18878,31.811218
grid_000058,13.0,42.0,POINT (13 42),EU,NF,353.21361304652373,C,0.0,151.95523,28.04477
grid_000059,13.5,42.0,POINT (13.5 42),EU,NF,361.4349835786608,C,0.0,136.87619,43.12381
grid_000060,14.0,42.0,POINT (14 42),EU,NF,361.8327130701681,C,0.0,129.90958,50.090424
grid_000061,14.5,42.0,POINT (14.5 42),EU,TF,359.18981151959485,C,0.0,143.01718,36.98282
grid_000062,15.0,42.0,POINT (15 42),EU,NF,361.5438868659352,C,0.0,134.91768,45.08232
grid_000063,15.5,42.0,POINT (15.5 42),EU,TF,368.7991896069308,C,0.0,152.73854,27.26146
grid_000064,16.0,42.0,POINT (16 42),EU,TF,355.3870004520712,C,0.0,139.14168,40.858322
grid_000065,10.0,42.5,POINT (10 42.5),EU,TF,394.89755024671297,C,0.0,171.6273,8.372696
grid_000066,10.5,42.5,POINT (10.5 42.5),EU,TF,384.75627691070054,C,0.0,172.19252,7.80748
grid_000067,11.0,42.5,POINT (11 42.5),EU,TF,381.34077690427443,C,0.0,172.23227,7.7677307
grid_000068,11.5,42.5,POINT (11.5 42.5),EU,TF,380.544539624963,C,0.0,162.92786,17.072144
grid_000069,12.0,42.5,POINT (12 42.5),EU,NF,384.92219409353004,C,0.0,130.56464,49.435364
grid_000070,12.5,42.5,POINT (12.5 42.5),EU,NF,391.529461539364,C,0.0,114.68953,65.31047
grid_000071,13.0,42.5,POINT (13 42.5),EU,NF,408.28442392773115,C,0.0,132.01462,47.985382
grid_000072,13.5,42.5,POINT (13.5 42.5),EU,NF,415.36290738358446,C,0.0,137.10492,42.89508
grid_000073,14.0,42.5,POINT (14 42.5),EU,TF,417.00207934645556,C,0.0,166.83069,13.169312
grid_000074,14.5,42.5,POINT (14.5 42.5),EU,TF,414.7285856976309,C,0.0,169.57732,10.422684
grid_000075,15.0,42.5,POINT (15 42.5),EU,NF,416.753417606576,C,0.0,134.02496,45.975037
grid_000076,15.5,42.5,POINT (15.5 42.5),EU,TF,423.01479125331974,C,0.0,135.59497,44.40503
grid_000077,16.0,42.5,POINT (16 42.5),EU,TF,405.0736583911752,C,0.0,170.5948,9.405197
grid_000078,10.0,43.0,POINT (10 43),EU,TF,447.9996069428333,C,0.0,168.57658,11.423416
grid_000079,10.5,43.0,POINT (10.5 43),EU,TF,439.82869459937007,C,0.0,153.5537,26.446304
grid_000080,11.0,43.0,POINT (11 43),EU,TF,436.8607998724774,C,0.0,130.3993,49.600693
grid_000081,11.5,43.0,POINT (11.5 43),EU,NF,436.0647765107544,C,0.0,141.33197,38.66803
grid_000082,12.0,43.0,POINT (12 43),EU,NF,439.6636531031466,C,0.0,136.25342,43.746582
grid_000083,12.5,43.0,POINT (12.5 43),EU,NF,446.22250202528306,C,0.0,134.6896,45.310394
grid_000084,13.0,43.0,POINT (13 43),EU,NF,454.77905798748026,C,0.0,146.03406,33.965942
grid_000085,13.5,43.0,POINT (13.5 43),EU,NF,469.67080296533754,C,0.0,124.43629,55.563713
grid_000086,14.0,43.0,POINT (14 43),EU,TF,472.2628550896675,C,0.0,49.71575,49.71575
grid_000087,14.5,43.0,POINT (14.5 43),EU,TF,470.27229306233704,C,0.0,32.694588,32.694588
grid_000088,15.0,43.0,POINT (15 43),EU,TF,472.045018481403,C,0.0,1.0106946,1.0106946
grid_000089,15.5,43.0,POINT (15.5 43),EU,TF,472.88861936434387,C,0.0,5.1960726,5.1960726
grid_000090,16.0,43.0,POINT (16 43),EU,TF,456.1154018191298,C,0.0,155.4144,24.585602
grid_000091,10.0,43.5,POINT (10 43.5),EU,TF,501.1134647629666,C,0.0,156.87909,23.12091
grid_000092,10.5,43.5,POINT (10.5 43.5),EU,TF,495.0111864717966,C,0.0,155.44537,24.554626
grid_000093,11.0,43.5,POINT (11 43.5),EU,NF,492.370440898179,C,0.0,135.05466,44.945343
grid_000094,11.5,43.5,POINT (11.5 43.5),EU,NF,491.5952292003902,C,0.0,131.25174,48.74826
grid_000095,12.0,43.5,POINT (12 43.5),EU,NF,494.4047810564905,C,0.0,138.83545,41.16455
grid_000096,12.5,43.5,POINT (12.5 43.5),EU,NF,501.1073150531767,C,0.0,141.64201,38.357986
grid_000097,13.0,43.5,POINT (13 43.5),EU,TF,508.68146668720885,C,0.0,162.09857,17.901428
grid_000098,13.5,43.5,POINT (13.5 43.5),EU,TF,524.2421486697448,C,0.0,172.26636,7.7336426
grid_000099,14.0,43.5,POINT (14 43.5),EU,TF,527.5878609901529,C,0.0,11.608447,11.608447
grid_000100,14.5,43.5,POINT (14.5 43.5),EU,TF,525.8209188613489,C,0.0,164.66977,15.330231
grid_000101,15.0,43.5,POINT (15 43.5),EU,TF,527.3944214329738,C,0.0,158.37085,21.62915
grid_000102,15.5,43.5,POINT (15.5 43.5),EU,TF,523.0964880414449,C,0.0,164.10521,15.894791
grid_000103,16.0,43.5,POINT (16 43.5),EU,TF,508.10561914557627,C,0.0,4.600585,4.600585
grid_000104,10.0,44.0,POINT (10 44),EU,NF,555.7239144481683,B,0.0,124.89899,55.101013
grid_000105,10.5,44.0,POINT (10.5 44),EU,TF,550.272118846562,C,0.0,134.57889,45.421112
grid_000106,11.0,44.0,POINT (11 44),EU,NF,547.8847063091335,C,0.0,140.21481,39.785187
grid_000107,11.5,44.0,POINT (11.5 44),EU,NF,547.1342766107063,C,0.0,137.2084,42.791595
grid_000108,12.0,44.0,POINT (12 44),EU,NF,549.5889504550911,C,0.0,148.206,31.794006
grid_000109,12.5,44.0,POINT (12.5 44),EU,TF,556.1285899943321,C,0.0,144.63916,35.36084
grid_000110,13.0,44.0,POINT (13 44),EU,TF,562.9082560537972,C,0.0,14.342877,14.342877
grid_000111,13.5,44.0,POINT (13.5 44),EU,TF,579.0038656990124,C,0.0,26.154863,26.154863
grid_000112,14.0,44.0,POINT (14 44),EU,SS,582.960208455603,C,0.0,151.32231,28.677689
grid_000113,14.5,44.0,POINT (14.5 44),EU,TF,581.3744553235523,C,0.0,162.50127,17.498734
grid_000114,15.0,44.0,POINT (15 44),EU,TF,582.7865562233261,C,0.0,162.9834,17.016602
grid_000115,15.5,44.0,POINT (15.5 44),EU,TF,574.2912812062531,C,0.0,163.49387,16.506134
grid_000116,16.0,44.0,POINT (16 44),EU,TF,560.7820242529111,C,0.0,164.13544,15.864563
grid_000117,10.0,44.5,POINT (10 44.5),EU,NF,610.5090221266628,C,0.0,175.98273,4.017273
grid_000118,10.5,44.5,POINT (10.5 44.5),EU,NF,605.5913650713742,C,0.0,164.81862,15.181381
grid_000119,11.0,44.5,POINT (11 44.5),EU,TF,603.4035980671422,C,0.0,153.57625,26.423752
grid_000120,11.5,44.5,POINT (11.5 44.5),EU,NF,602.6808956092227,C,0.0,174.08936,5.9106445
grid_000121,12.0,44.5,POINT (12 44.5),EU,TF,604.8920135035399,C,0.0,168.9651,11.034897
grid_000122,12.5,44.5,POINT (12.5 44.5),EU,TF,611.2508112007097,C,0.0,161.15297,18.84703
grid_000123,13.0,44.5,POINT (13 44.5),EU,SS,617.375276852123,C,0.0,150.6853,29.314697
grid_000124,13.5,44.5,POINT (13.5 44.5),EU,TF,633.907904993289,C,0.0,160.90987,19.090134
grid_000125,14.0,44.5,POINT (14 44.5),EU,TF,638.3688558129937,C,0.0,161.29155,18.70845
grid_000126,14.5,44.5,POINT (14.5 44.5),EU,TF,636.9328979676452,C,0.0,161.3209,18.679092
grid_000127,15.0,44.5,POINT (15 44.5),EU,TF,638.2115743146888,C,0.0,161.2868,18.713196
grid_000128,15.5,44.5,POINT (15.5 44.5),EU,NF,626.2323011094636,C,0.0,1.8837982,1.8837982
grid_000129,16.0,44.5,POINT (16 44.5),EU,NF,613.9693518184891,C,0.0,143.12975,36.870255
grid_000130,10.0,45.0,POINT (10 45),EU,TF,611.6580586793792,B,0.0,36.248455,36.248455
grid_000131,10.5,45.0,POINT (10.5 45),EU,TF,611.6594534638396,C,0.0,146.37274,33.62726
grid_000132,11.0,45.0,POINT (11 45),EU,TF,611.6608482483035,C,0.0,2.5448477,2.5448477
grid_000133,11.5,45.0,POINT (11.5 45),EU,TF,611.6622430327701,C,0.0,5.515609,5.515609
grid_000134,12.0,45.0,POINT (12 45),EU,TF,611.6636378172395,C,0.0,161.78108,18.218918
grid_000135,12.5,45.0,POINT (12.5 45),EU,TF,611.6650326017134,C,0.0,161.17683,18.823166
grid_000136,13.0,45.0,POINT (13 45),EU,NF,611.6664273861894,C,0.0,143.50009,36.49991
grid_000137,13.5,45.0,POINT (13.5 45),EU,TF,611.6678221706679,C,0.0,161.17595,18.82405
grid_000138,14.0,45.0,POINT (14 45),EU,TF,611.6692169551497,C,0.0,161.6898,18.310196
grid_000139,14.5,45.0,POINT (14.5 45),EU,TF,611.6706117396354,C,0.0,175.87633,4.1236725
grid_000140,15.0,45.0,POINT (15 45),EU,TF,611.6720065241236,C,0.0,160.49683,19.503174
grid_000141,15.5,45.0,POINT (15.5 45),EU,NF,611.6734013086143,C,0.0,170.95398,9.0460205
grid_000142,16.0,45.0,POINT (16 45),EU,TF,611.6747960931081,C,0.0,158.70276,21.297241
