ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000022,14.4,40.0,POINT (14.4 40),EU,TF,137.43432844851188,C,0.0,163.12488,16.875122,0.007093584
grid_000023,14.6,40.0,POINT (14.6 40),EU,TF,137.27762105245017,C,0.0,129.8702,50.129807,0.13650572
grid_000024,14.8,40.0,POINT (14.8 40),EU,TF,139.26909280641016,C,0.0,131.35347,48.64653,0.13060026
grid_000025,15.0,40.0,POINT (15 40),EU,TF,143.31921309463843,C,0.0,119.94403,60.05597,0.2674502
grid_000026,15.2,40.0,POINT (15.2 40),EU,TF,149.26047540977885,C,0.0,124.9193,55.080704,0.25999936
grid_000027,15.4,40.0,POINT (15.4 40),EU,NF,156.87813651113072,C,0.0,123.40057,56.599426,0.2657671
grid_000028,15.6,40.0,POINT (15.6 40),EU,NF,165.94145349257667,C,0.0,134.2094,45.790604,0.36850366
grid_000029,15.8,40.0,POINT (15.8 40),EU,NF,176.2274779375276,C,0.0,142.40817,37.591827,0.55704755
grid_000030,16.0,40.0,POINT (16 40),EU,NF,182.6686520273247,C,0.0,140.20432,39.795685,0.5823337
grid_000031,10.0,40.2,POINT (10 40.2),EU,TF,151.59781583850145,C,0.0,167.38393,12.616074,0.014433702
grid_000032,10.2,40.2,POINT (10.2 40.2),EU,TF,144.345195185459,C,0.0,167.07503,12.924973,0.02542354
grid_000033,10.4,40.2,POINT (10.4 40.2),EU,TF,138.8499596884697,C,0.0,167.83221,12.167786,0.0038744968
grid_000053,14.4,40.2,POINT (14.4 40.2),EU,TF,159.59143875233036,C,0.0,163.02849,16.971512,0.0071490607
grid_000054,14.6,40.2,POINT (14.6 40.2),EU,TF,159.45689896799232,C,0.0,159.5287,20.471298,0.014357682
grid_000055,14.8,40.2,POINT (14.8 40.2),EU,TF,161.16960724899923,C,0.0,142.43987,37.560135,0.040697258
grid_000056,15.0,40.2,POINT (15 40.2),EU,TF,164.6719272805179,C,0.0,137.79355,42.20645,0.07996008
grid_000057,15.2,40.2,POINT (15.2 40.2),EU,SS,169.85317484825794,C,0.0,134.75732,45.242676,0.10442543
