ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,10.0,40.2,POINT (10 40.2),EU,TF,151.59781583850145,C,0.0,107.55188,72.44812,0.265957
grid_000008,14.8,40.2,POINT (14.8 40.2),EU,TF,161.16960724899923,C,0.0,143.95663,36.043365,0.2624692
grid_000009,15.4,40.2,POINT (15.4 40.2),EU,SS,176.56558519663224,C,0.0,137.1053,42.8947,0.5704607
grid_000010,16.0,40.2,POINT (16 40.2),EU,NF,203.3534133869033,C,0.0,140.65207,39.34793,0.704358
grid_000011,10.0,40.8,POINT (10 40.8),EU,TF,212.6511772072219,C,0.0,105.06414,74.93586,0.5793333
grid_000012,10.6,40.8,POINT (10.6 40.8),EU,TF,198.14838945050386,C,0.0,105.36995,74.63005,0.5379971
grid_000014,11.8,40.8,POINT (11.8 40.8),EU,TF,195.68806561133118,C,0.0,101.29773,78.70227,0.10627863
grid_000015,12.4,40.8,POINT (12.4 40.8),EU,TF,206.20257347811278,C,0.0,90.377556,89.622444,0.18765125
grid_000016,13.0,40.8,POINT (13 40.8),EU,TF,222.01578786439836,C,0.0,85.41157,85.41157,0.19040324
grid_000017,13.6,40.8,POINT (13.6 40.8),EU,TF,238.02859928717515,C,0.0,147.85034,32.14966,0.32392934
grid_000018,14.2,40.8,POINT (14.2 40.8),EU,NF,227.51397218554516,C,0.0,145.29651,34.70349,0.47233406
grid_000019,14.8,40.8,POINT (14.8 40.8),EU,NF,227.2332775528267,C,0.0,142.97034,37.029663,0.56661403
grid_000020,15.4,40.8,POINT (15.4 40.8),EU,NF,238.30473622775847,C,0.0,129.74072,50.259277,0.6808382
grid_000021,16.0,40.8,POINT (16 40.8),EU,NF,246.5520785923091,C,0.0,126.22657,53.77343,0.62601334
grid_000022,10.0,41.4,POINT (10 41.4),EU,NF,276.29817090772565,C,0.0,104.59411,75.40589,0.44085458
grid_000023,10.6,41.4,POINT (10.6 41.4),EU,TF,262.7491184767452,C,0.0,105.897514,74.102486,0.44557714
grid_000025,11.8,41.4,POINT (11.8 41.4),EU,TF,261.37878526148023,C,0.0,176.52306,3.476944,0.21947098
grid_000026,12.4,41.4,POINT (12.4 41.4),EU,TF,270.32290612574786,C,0.0,147.46991,32.53009,0.41397762
grid_000027,13.0,41.4,POINT (13 41.4),EU,TF,287.3726825994409,C,0.0,144.91533,35.08467,0.4458335
grid_000028,13.6,41.4,POINT (13.6 41.4),EU,SS,302.76100890812194,C,0.0,142.43668,37.563324,0.63804257
grid_000029,14.2,41.4,POINT (14.2 41.4),EU,NF,293.7737331453443,C,0.0,132.89113,47.10887,0.70301306
grid_000030,14.8,41.4,POINT (14.8 41.4),EU,NF,293.5583411009812,C,0.0,137.29565,42.704346,0.6906328
grid_000031,15.4,41.4,POINT (15.4 41.4),EU,TF,302.133603396995,C,0.0,141.4082,38.591797,0.59024745
grid_000032,16.0,41.4,POINT (16 41.4),EU,TF,298.5008657269355,C,0.0,140.25377,39.74623,0.47361562
grid_000036,11.8,42.0,POINT (11.8 42),EU,TF,327.0692187501072,C,0.0,135.93289,44.06711,0.30705845
grid_000037,12.4,42.0,POINT (12.4 42),EU,NF,335.43074502215467,C,0.0,136.09294,43.90706,0.51274145
grid_000038,13.0,42.0,POINT (13 42),EU,NF,353.21361304652373,C,0.0,137.99579,42.00421,0.69783634
grid_000039,13.6,42.0,POINT (13.6 42),EU,NF,367.479211020273,C,0.0,134.26892,45.73108,0.7604475
grid_000040,14.2,42.0,POINT (14.2 42),EU,NF,360.17829833472746,C,0.0,125.12459,54.875412,0.6425525
grid_000041,14.8,42.0,POINT (14.8 42),EU,NF,360.00423343750396,C,0.0,126.902725,53.097275,0.6851498
grid_000042,15.4,42.0,POINT (15.4 42),EU,TF,366.9671658508518,C,0.0,134.09271,45.907288,0.6196408
grid_000043,16.0,42.0,POINT (16 42),EU,TF,355.3870004520712,C,0.0,154.84912,25.150879,0.55218023
grid_000045,10.6,42.6,POINT (10.6 42.6),EU,NF,394.7392488878429,C,0.0,125.45702,54.542976,0.319827
grid_000046,11.2,42.6,POINT (11.2 42.6),EU,TF,391.7681184538362,C,0.0,128.76599,51.23401,0.44370422
grid_000047,11.8,42.6,POINT (11.8 42.6),EU,NF,393.2089576733197,C,0.0,123.71202,56.28798,0.5908329
grid_000048,12.4,42.6,POINT (12.4 42.6),EU,NF,401.0489204978425,C,0.0,121.88168,58.118317,0.829353
grid_000049,13.0,42.6,POINT (13 42.6),EU,NF,419.3139706953325,C,0.0,141.67628,38.323715,0.9557253
grid_000050,13.6,42.6,POINT (13.6 42.6),EU,NF,428.0622137222115,C,0.0,143.63708,36.362915,0.8343567
grid_000051,14.2,42.6,POINT (14.2 42.6),EU,NF,426.6633469360844,C,0.0,99.1113,80.8887,0.54353
grid_000052,14.8,42.6,POINT (14.8 42.6),EU,NF,426.5177733533832,C,0.0,128.8982,51.101807,0.35407206
grid_000053,15.4,42.6,POINT (15.4 42.6),EU,TF,432.3569240250586,C,0.0,172.88214,7.117859,0.26747894
grid_000054,16.0,42.6,POINT (16 42.6),EU,TF,415.18933934878635,C,0.0,6.6671953,6.6671953,0.5717274
grid_000055,10.0,43.2,POINT (10 43.2),EU,NF,469.2372794144799,C,0.0,131.24696,48.753036,0.3945946
grid_000056,10.6,43.2,POINT (10.6 43.2),EU,TF,461.0246588443703,C,0.0,128.30164,51.698364,0.5875115
grid_000057,11.2,43.2,POINT (11.2 43.2),EU,SS,458.3758057917257,C,0.0,131.59845,48.40155,0.6724523
grid_000058,11.8,43.2,POINT (11.8 43.2),EU,TF,459.5982997938609,C,0.0,133.23532,46.76468,0.6745978
grid_000059,12.4,43.2,POINT (12.4 43.2),EU,NF,466.9653503173555,C,0.0,136.55148,43.448517,0.87367
grid_000060,13.0,43.2,POINT (13 43.2),EU,NF,476.2941421195724,C,0.0,138.73965,41.260345,0.9369483
grid_000061,13.6,43.2,POINT (13.6 43.2),EU,NF,493.0742772427285,C,0.0,8.596531,8.596531,0.626315
