ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm00517,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,97.0,93.45989,3.5401077,0.85732335
wsm00518,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,74.0,91.187065,17.187065,0.84731996
wsm00520,25.917,40.917,POINT (25.917 40.917),EU,NF,66.0,A,84.0,91.64209,7.64209,0.80941427
wsm00521,26.057,40.877,POINT (26.057 40.877),EU,NF,58.0,A,83.0,91.3892,8.389198,0.786723
wsm00655,22.69,61.65,POINT (22.69 61.65),EU,TF,1436.0,B,153.0,158.21774,5.217743,0.74700046
wsm00658,25.02,60.23,POINT (25.02 60.23),EU,TF,1628.0,C,141.0,147.88144,6.881439,0.78140444
wsm00690,9.513,50.2,POINT (9.513 50.2),EU,NF,1245.0,C,152.0,146.43265,5.5673523,0.8441417
wsm00694,7.753,48.149,POINT (7.753 48.149),EU,SS,1046.0,C,74.0,86.205536,12.205536,0.8090251
wsm00705,7.94,50.07,POINT (7.94 50.07),EU,TF,1249.0,C,137.0,137.9306,0.930603,0.82586825
wsm00706,6.69,50.65,POINT (6.69 50.65),EU,NF,1334.0,C,38.0,23.78715,14.212851,0.7666134
wsm00707,7.97,50.26,POINT (7.97 50.26),EU,TF,1269.0,C,163.0,152.94698,10.053024,0.7944902
wsm00712,7.99,50.68,POINT (7.99 50.68),EU,NS,1315.0,C,118.0,127.600266,9.6002655,0.8036612
wsm00715,7.7,50.18,POINT (7.7 50.18),EU,NF,1265.0,C,129.0,132.90436,3.904358,0.8366862
wsm00717,8.3,50.04,POINT (8.3 50.04),EU,NF,1241.0,C,148.0,143.46178,4.5382233,0.82974106
wsm00721,7.21,50.53,POINT (7.21 50.53),EU,NF,1311.0,C,162.0,152.30612,9.693878,0.78267235
wsm00723,6.78,50.96,POINT (6.78 50.96),EU,NF,1365.0,C,25.999998,23.328817,2.6711807,0.7318481
wsm00754,5.51,50.85,POINT (5.51 50.85),EU,NF,1382.0,C,86.0,95.30875,9.308746,0.7413481
wsm00755,6.1,50.43,POINT (6.1 50.43),EU,NF,1324.0,C,132.0,129.33983,2.6601715,0.83757836
wsm00759,13.649,46.63,POINT (13.649 46.63),EU,TF,860.0,C,158.0,167.54529,9.545288,0.70131016
wsm00761,15.167,47.283,POINT (15.167 47.283),EU,SS,930.0,C,149.0,149.05554,0.055541992,0.8067768
wsm00765,14.69,47.193,POINT (14.69 47.193),EU,SS,931.0,B,6.9999995,9.5454855,2.545486,0.7740744
wsm00770,5.926,50.813,POINT (5.926 50.813),EU,SS,1368.0,C,131.0,130.99179,0.0082092285,0.8625801
wsm00774,5.513,50.632,POINT (5.513 50.632),EU,SS,1359.0,C,122.0,127.55528,5.5552826,0.8324562
