ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm113627,13.31,42.51,POINT (13.31 42.51),EU,NF,411.0,C,144.0,143.24188,0.7581177
wsm113754,13.49,42.25,POINT (13.49 42.25),EU,NF,389.0,C,145.0,141.87616,3.1238403
wsm113759,13.48,42.23,POINT (13.48 42.23),EU,NF,386.0,C,153.0,140.73282,12.267181
wsm114500,13.36,42.45,POINT (13.36 42.45),EU,NF,406.0,C,134.0,139.97504,5.9750366
wsm114745,13.38,42.34,POINT (13.38 42.34),EU,NF,395.0,C,151.0,145.68835,5.3116455
wsm115656,13.41,43.47,POINT (13.41 43.47),EU,SS,515.0,C,154.0,144.59828,9.401718
wsm117151,13.38,43.11,POINT (13.38 43.11),EU,NS,476.0,C,97.0,111.915955,14.915955
wsm118506,12.44,43.56,POINT (12.44 43.56),EU,NF,507.0,C,113.0,133.6759,20.675903
wsm120224,12.61,42.81,POINT (12.61 42.81),EU,NF,428.0,C,176.0,168.29495,7.7050476
wsm120299,12.11,44.36,POINT (12.11 44.36),EU,TF,591.0,C,86.0,94.26228,8.262283
wsm120877,12.37,44.14,POINT (12.37 44.14),EU,SS,570.0,C,148.0,145.62436,2.3756409
wsm128220,12.03,43.86,POINT (12.03 43.86),EU,NF,535.0,C,115.0,126.23086,11.230858
wsm129876,11.86,43.92,POINT (11.86 43.92),EU,NF,541.0,C,123.0,129.98608,6.986084
wsm129877,11.85,43.92,POINT (11.85 43.92),EU,NF,540.0,C,119.0,129.60204,10.6020355
wsm129896,11.86,43.93,POINT (11.86 43.93),EU,NF,542.0,C,122.0,130.46739,8.467392
wsm134393,10.36,44.82,POINT (10.36 44.82),EU,NF,643.0,C,93.00001,111.27932,18.279312
wsm135516,13.2,42.81,POINT (13.2 42.81),EU,NF,440.0,C,124.0,126.34269,2.3426895
wsm136940,11.26,44.9,POINT (11.26 44.9),EU,TF,648.0,C,10.999999,8.988779,2.01122
wsm136948,11.44,44.89,POINT (11.44 44.89),EU,TF,647.0,C,19.0,13.347256,5.6527443
wsm136951,11.32,44.95,POINT (11.32 44.95),EU,TF,654.0,C,35.0,15.048915,19.951084
wsm136970,11.49,44.81,POINT (11.49 44.81),EU,TF,638.0,C,27.0,14.658065,12.341935
wsm137168,11.15,44.92,POINT (11.15 44.92),EU,TF,650.0,C,13.999999,7.6647296,6.3352695
wsm137172,11.02,44.9,POINT (11.02 44.9),EU,TF,649.0,C,17.0,6.537369,10.462631
wsm137173,10.95,44.84,POINT (10.95 44.84),EU,TF,642.0,C,16.0,7.654775,8.345224
wsm137318,12.23,44.41,POINT (12.23 44.41),EU,TF,598.0,C,161.0,159.4371,1.5628967
wsm141788,10.49,44.17,POINT (10.49 44.17),EU,SS,570.0,C,110.0,127.14335,17.143349
wsm143580,12.3,43.45,POINT (12.3 43.45),EU,NF,493.0,C,118.0,128.97975,10.979752
wsm144225,13.86,43.53,POINT (13.86 43.53),EU,TF,533.0,C,50.999996,31.158524,19.841473
wsm144249,11.05,44.28,POINT (11.05 44.28),EU,TF,580.0,C,165.0,164.27054,0.72946167
wsm144308,10.71,44.42,POINT (10.71 44.42),EU,TF,596.0,C,18.0,10.340116,7.6598845
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,114.56538,15.565369
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,122.970985,2.9709854
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,122.81728,0.18271637
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,100.22272,17.222717
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,111.96422,15.964218
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,97.0963,32.0963
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,125.07593,19.075928
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,122.54054,21.540543
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,88.424774,11.424774
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,96.33153,14.331528
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,140.65553,11.344467
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,26.613676,12.386324
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,17.495934,11.504065
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,87.89917,12.89917
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,32.24436,19.755634
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,137.38113,2.618866
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,141.14821,2.8517914
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,146.44327,12.556732
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,134.90077,0.099227905
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,143.30994,6.6900635
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,143.96747,21.032532
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,135.0606,5.0605927
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,136.4602,4.539795
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,131.35107,0.35107422
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,147.51627,14.483734
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,125.61319,10.61319
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,139.78667,17.213333
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,7.61444,3.385559
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,5.80986,6.19014
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,109.85708,9.857079
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,135.19867,1.1986694
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,142.39294,12.607056
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,17.245153,21.754847
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,129.88103,4.881027
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,116.63164,14.631638
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,133.8728,15.127197
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,5.435011,5.564988
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,132.37498,13.374985
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,5.569837,4.430163
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,164.75534,9.244659
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,135.318,3.3179932
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,132.25969,9.259689
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,135.9873,2.0126953
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,141.50175,10.498245
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,128.95355,6.9535522
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,132.87962,1.8796234
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,134.14641,1.1464081
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,153.04703,13.952972
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,140.52165,4.478348
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,53.03406,16.965939
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,133.02048,1.9795227
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,155.70897,0.7089691
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,130.0106,7.010605
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,22.937975,16.062025
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,133.59859,4.598587
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,130.96196,2.9619598
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,130.90996,3.909958
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,129.41736,15.417358
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,127.47288,8.4728775
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,128.70245,13.702454
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,126.5291,6.5290985
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,128.97774,2.9777374
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,123.14215,6.142151
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,149.43869,10.43869
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,138.24217,4.7578278
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,130.4624,6.4624023
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,150.40488,3.5951233
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,142.59726,4.5972595
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,145.22241,1.2224121
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,134.26967,5.7303314
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,144.22797,4.7720337
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,154.73766,22.262344
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,148.07109,4.9289093
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,153.55766,14.442337
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,140.28413,23.715866
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,146.43866,0.56134033
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,149.00282,6.997177
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,148.71329,4.7132874
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,128.18765,10.187653
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,148.3049,2.6950989
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,145.3242,18.675797
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,169.86703,2.867035
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,150.89172,3.1082764
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,172.41148,17.588516
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,134.54453,1.5445251
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,169.68471,16.315292
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,151.40146,13.598541
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,151.05273,2.9472656
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,144.99332,9.006683
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,172.03326,2.0332642
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,149.09706,26.902939
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,138.88069,5.1193085
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,134.09914,6.9008636
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,142.75266,1.247345
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,142.96263,9.037369
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,138.32799,3.6720123
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,23.669733,5.330265
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,157.24489,14.755112
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,142.96709,3.9670868
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,153.78442,1.2155762
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,149.11246,21.887543
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,142.61812,5.6181183
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,157.63885,1.361145
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,149.96657,2.033432
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,132.27232,28.727676
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,157.45915,0.45915222
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,22.371267,6.628731
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,151.36467,6.63533
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,147.80273,3.8027344
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,145.64124,1.6412354
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,150.59125,8.408752
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,147.43227,3.4322662
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,139.3611,13.638901
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,166.04817,13.951828
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,141.04953,3.04953
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,161.86041,7.1395874
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,153.86557,7.13443
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,132.84792,2.1520844
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,173.6104,15.389603
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,116.28884,10.288841
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,145.09082,0.9091797
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,157.08977,6.9102325
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,156.06947,9.930527
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,133.42365,1.423645
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,135.17728,3.1772766
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,149.38443,1.6155701
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,148.00021,10.999786
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,146.39557,23.604431
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,130.27348,7.2734833
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,154.22568,7.7743225
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,146.96988,8.030121
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,153.06569,0.9343109
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,131.24246,10.242462
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,144.89998,7.1000214
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,146.97849,24.021515
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,164.77353,11.226471
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,142.67564,22.324356
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,130.1784,5.178406
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,149.32782,9.67218
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,161.38908,20.610916
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,142.69046,3.6904602
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,155.09279,15.907211
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,134.75992,4.759918
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,142.49911,17.500885
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,126.98478,5.9847794
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,156.51453,0.48547363
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,11.249614,9.750386
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,164.77693,11.223068
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,150.31036,3.6896362
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,152.6524,1.3475952
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,146.71298,11.287018
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,148.03448,1.9655151
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,171.55652,16.443481
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,154.26305,6.7369537
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,146.47476,2.474762
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,150.75018,3.750183
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,152.23703,7.76297
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,147.83372,27.166275
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,154.76668,11.233322
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,130.92139,0.9213867
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,133.80183,22.198166
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,167.12161,18.878387
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,157.16899,11.831009
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,156.5506,9.449402
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,125.60245,9.6024475
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,140.71721,19.282791
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,134.44302,25.556976
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,144.30103,0.3010254
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,139.11446,3.1144562
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,145.50237,0.4976349
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,141.94524,3.0547638
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,142.56616,8.433838
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,136.23888,6.7611237
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,139.6822,0.3177948
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,141.13017,3.1301727
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,139.55574,2.5557404
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,150.3878,14.612198
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,148.20236,4.797638
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,145.14934,3.8506622
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,143.7089,6.291107
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,145.75288,1.2471161
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,147.86699,9.133011
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,137.54547,20.454529
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,139.74165,21.258347
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,116.00357,21.003563
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,145.34189,3.6581116
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,147.40329,7.59671
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,149.59566,9.404343
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,148.92336,9.076645
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,124.20171,0.79828644
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,92.45817,11.458176
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,141.79701,3.7970123
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,130.77737,27.222626
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,139.17664,18.823364
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,148.58626,19.413742
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,147.10385,3.8961487
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,144.58957,12.410431
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,150.57301,5.4269867
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,149.65308,0.34692383
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,149.66676,4.3332367
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,149.19849,8.801514
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,149.7249,15.275101
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,143.86977,2.1302338
