ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm00016,29.1,40.18,POINT (29.1 40.18),AT,NF,57.0,B,0.0,9.785808,9.785808,0.71875465
wsm00017,33.69,41.8,POINT (33.69 41.8),EU,NF,87.0,C,0.0,172.94759,7.052414,0.65695393
wsm00025,12.714,56.821,POINT (12.714 56.821),EU,TF,1783.0,B,17.0,18.113003,1.1130028,0.762639
wsm00026,16.685,57.428,POINT (16.685 57.428),EU,TS,1782.0,B,140.0,141.40822,1.4082184,0.76788557
wsm00027,14.758,61.115,POINT (14.758 61.115),EU,TF,1358.0,B,103.0,98.3465,4.6535034,0.7770673
wsm00031,13.678,56.669,POINT (13.678 56.669),EU,TF,1815.0,B,72.0,72.40662,0.4066162,0.7544959
wsm00032,13.679,56.667,POINT (13.679 56.667),EU,TF,1815.0,A,27.999998,25.557074,2.4429245,0.7172207
wsm00069,13.12,56.211,POINT (13.12 56.211),EU,NF,1855.0,B,36.0,25.273273,10.726727,0.76831055
wsm00076,13.12,56.211,POINT (13.12 56.211),EU,TF,1855.0,B,36.999996,29.884806,7.1151905,0.8021388
wsm00083,15.101,59.624,POINT (15.101 59.624),EU,TF,1522.0,B,107.0,110.46061,3.4606094,0.77624965
wsm00180,17.832,60.378,POINT (17.832 60.378),EU,TS,1487.0,A,132.0,133.11075,1.1107483,0.77281874
wsm00181,15.101,59.625,POINT (15.101 59.625),EU,TF,1522.0,A,109.0,105.987015,3.0129852,0.78523445
wsm00221,26.247,39.162,POINT (26.247 39.162),AS,SS,35.0,B,86.99999,87.331375,0.33138275,0.7995271
wsm00222,23.872,39.15,POINT (23.872 39.15),AS,NF,38.0,C,66.0,78.00664,12.006638,0.8462221
wsm00223,23.867,39.145,POINT (23.867 39.145),AS,NF,38.0,A,70.0,71.782196,1.782196,0.82055056
wsm00224,25.05,39.525,POINT (25.05 39.525),AS,NF,64.0,C,73.0,81.07733,8.077332,0.8161881
wsm00225,25.325,39.967,POINT (25.325 39.967),AS,NF,22.0,B,80.0,86.773994,6.7739944,0.794963
wsm00226,25.068,39.928,POINT (25.068 39.928),AS,NF,22.0,B,93.00001,86.10585,6.8941574,0.8584992
wsm00227,25.383,40.008,POINT (25.383 40.008),AS,NF,17.0,A,78.0,84.32912,6.329117,0.8415717
wsm00228,25.425,40.025,POINT (25.425 40.025),AS,NF,15.0,C,82.0,90.28162,8.281616,0.8236972
wsm00256,25.617,40.867,POINT (25.617 40.867),EU,NF,69.0,C,73.0,88.88869,15.888687,0.8198972
wsm00274,15.39,55.93,POINT (15.39 55.93),EU,SS,1874.0,C,155.0,160.62909,5.6290894,0.8170713
wsm00286,26.185,39.027,POINT (26.185 39.027),AS,NS,47.0,C,92.00001,87.66051,4.3395004,0.903984
wsm00287,26.185,39.027,POINT (26.185 39.027),AS,SS,47.0,B,92.00001,85.7991,6.200905,0.87744343
wsm00288,26.185,39.027,POINT (26.185 39.027),AS,NF,47.0,B,92.00001,86.767784,5.2322235,0.88105273
wsm00289,26.302,39.38,POINT (26.302 39.38),AS,NF,17.0,A,72.0,84.270454,12.270454,0.7290819
wsm00290,26.185,39.027,POINT (26.185 39.027),AS,NF,47.0,A,94.0,85.43857,8.561432,0.86864
wsm00291,26.485,39.12,POINT (26.485 39.12),AS,NF,23.0,B,84.0,85.11161,1.1116104,0.8202492
wsm00292,26.563,39.108,POINT (26.563 39.108),AS,NF,22.0,C,74.0,88.368935,14.368935,0.6954336
wsm00293,24.567,40.633,POINT (24.567 40.633),EU,NF,64.0,B,83.0,90.47888,7.478882,0.77008945
wsm00294,24.583,40.625,POINT (24.583 40.625),EU,NF,63.0,B,84.0,90.48228,6.482277,0.8120836
wsm00295,25.492,40.492,POINT (25.492 40.492),EU,NF,38.0,B,84.0,83.048065,0.9519348,0.84292185
wsm00296,25.693,40.43,POINT (25.693 40.43),EU,NF,29.0,B,72.0,83.207794,11.207794,0.8298228
wsm00297,25.675,40.425,POINT (25.675 40.425),EU,NF,30.0,A,86.99999,83.54893,3.451065,0.8636544
wsm00298,25.683,40.495,POINT (25.683 40.495),EU,NF,33.0,C,79.0,87.35778,8.35778,0.87337863
wsm00300,25.527,40.477,POINT (25.527 40.477),EU,NF,37.0,C,67.0,85.908325,18.908325,0.8109804
wsm00301,25.545,40.43,POINT (25.545 40.43),EU,NF,32.0,C,84.0,85.31326,1.3132629,0.8458503
wsm00325,25.528,40.433,POINT (25.528 40.433),EU,NF,32.0,B,83.0,83.06203,0.062026978,0.8396657
wsm00379,7.3,61.517,POINT (7.3 61.517),EU,TF,1196.0,B,101.0,101.864494,0.8644943,0.79323
wsm00395,10.75,59.9,POINT (10.75 59.9),EU,TF,1423.0,C,13.999999,9.849528,4.1504707,0.81669974
wsm00404,5.852,50.893,POINT (5.852 50.893),EU,NF,1378.0,C,132.0,130.47453,1.5254669,0.8591456
wsm00408,5.97,51.06,POINT (5.97 51.06),EU,NF,1393.0,C,141.0,131.49551,9.504486,0.80624336
wsm00409,5.903,51.003,POINT (5.903 51.003),EU,NF,1389.0,C,137.0,130.96017,6.0398254,0.83994013
wsm00411,5.84,51.2,POINT (5.84 51.2),EU,SS,1411.0,C,70.0,90.2543,20.254303,0.7022446
wsm00507,22.028,40.033,POINT (22.028 40.033),EU,NF,148.0,B,72.0,71.62705,0.3729477,0.82661253
wsm00508,22.203,40.04,POINT (22.203 40.04),EU,NF,137.0,B,83.0,78.21478,4.7852173,0.78862196
wsm00509,22.117,40.85,POINT (22.117 40.85),EU,NF,189.0,B,70.0,75.49275,5.492752,0.79288447
wsm00510,22.127,40.053,POINT (22.127 40.053),EU,NF,143.0,C,103.0,97.6171,5.3828964,0.83933806
wsm00511,23.567,41.125,POINT (23.567 41.125),EU,NF,139.0,A,90.0,89.031746,0.9682541,0.8331
wsm00512,23.567,41.125,POINT (23.567 41.125),EU,NF,139.0,A,34.0,40.82173,6.8217316,0.70897406
wsm00513,23.882,40.867,POINT (23.882 40.867),EU,NF,106.0,B,78.0,88.89396,10.893959,0.84228253
wsm00514,23.882,40.867,POINT (23.882 40.867),EU,NF,106.0,B,87.99999,89.61124,1.6112442,0.8362274
wsm00515,23.05,40.683,POINT (23.05 40.683),EU,NF,117.0,B,62.000004,93.309265,31.309261,0.7201308
wsm00517,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,97.0,89.04057,7.959427,0.8443309
wsm00518,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,74.0,86.732834,12.732834,0.8248172
wsm00520,25.917,40.917,POINT (25.917 40.917),EU,NF,66.0,A,84.0,86.87541,2.875412,0.81945306
