ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,138.78459,39.784584
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,149.80472,29.804718
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,147.53796,24.537964
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,143.18481,60.184814
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,139.57031,43.570312
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,142.67307,77.673065
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,140.07896,34.078964
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,143.55222,42.552216
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,141.40384,64.40384
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,141.3669,59.366898
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,142.6764,9.323593
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,151.69217,67.30783
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,149.66508,59.334915
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,143.30524,68.30524
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,158.02707,73.97293
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,144.64735,4.647354
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,156.60422,12.604218
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,148.42082,10.579178
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,136.47113,1.4711304
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,141.67284,8.327164
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,139.43506,25.564941
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,146.47075,16.470749
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,144.41393,3.4139252
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,135.65123,4.65123
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,140.14526,21.854736
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,146.06752,31.06752
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,142.88904,14.110962
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,137.94943,53.050568
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,126.588,65.412
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,154.96484,54.964844
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,146.92009,12.92009
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,141.8601,13.139893
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,141.33905,77.66095
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,148.40765,23.407654
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,145.85992,43.859924
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,136.7532,12.246796
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,147.23795,43.762054
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,159.88094,40.880936
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,142.91072,47.08928
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,139.42253,34.57747
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,146.55751,14.55751
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,142.541,19.541
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,146.09586,8.095856
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,135.46664,16.533356
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,153.43474,31.434738
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,141.70995,10.709946
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,153.84145,20.841446
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,156.10762,10.89238
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,161.19829,16.198288
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,161.2689,88.731094
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,145.85257,10.85257
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,146.93352,8.066483
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,162.3228,39.3228
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,155.90625,63.09375
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,147.16989,18.169891
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,146.19,18.190002
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,147.89551,20.895508
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,3.2459939,69.245995
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,8.220222,69.22022
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,178.87953,63.87953
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,144.4655,24.4655
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,159.67839,33.67839
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,160.10033,43.100327
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,2.305924,43.305923
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,143.57425,0.57424927
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,148.24301,24.243011
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,150.27017,3.729828
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,152.17973,14.179733
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,152.33612,8.336121
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,149.36377,9.36377
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,151.10207,2.102066
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,143.79251,33.20749
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,146.31912,6.6808777
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,143.34857,24.651428
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,145.56215,18.43785
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,149.96217,2.9621735
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,146.2528,9.747192
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,158.63676,14.636765
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,147.06099,29.06099
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,145.45079,5.5492096
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,144.60638,19.393616
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,150.87842,16.121582
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,159.8877,5.8876953
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,155.16148,34.838516
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,153.11684,20.116837
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,147.12512,38.874878
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,149.85518,15.144821
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,159.35655,5.356552
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,149.55205,4.4479523
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,153.025,16.975006
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,137.6926,38.307404
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,147.19273,3.1927338
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,143.43158,2.4315796
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,153.33966,9.339661
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,148.26646,3.7335358
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,146.76875,4.768753
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,136.09943,72.90057
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,143.17372,28.826279
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,153.2049,14.204895
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,149.9234,5.076599
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,148.37952,22.620483
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,150.44188,13.441879
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,151.80586,7.1941376
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,154.01419,2.0141907
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,146.83797,14.162033
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,159.8699,2.8699036
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,129.18462,79.815384
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,152.012,5.9880066
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,154.47217,10.472168
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,158.65543,14.655426
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,150.53456,8.465439
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,161.73589,17.735886
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,148.49753,4.502472
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,143.7988,36.201202
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,151.79477,13.794769
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,154.66785,14.332153
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,151.26907,9.7309265
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,150.09424,15.094238
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,141.13072,47.869278
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,134.70447,28.704468
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,153.80602,7.806015
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,156.05054,7.949463
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,155.91083,10.089172
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,152.794,20.794006
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,151.40544,19.405441
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,156.90839,5.908386
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,152.88324,6.1167603
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,140.92418,29.07582
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,155.39407,32.394073
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,155.8826,6.117401
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,153.47295,1.5270538
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,156.20427,2.2042694
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,156.56514,35.56514
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,150.04541,1.9545898
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,146.2493,24.750702
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,141.91927,34.080734
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,162.19786,2.8021393
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,146.20638,21.206375
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,159.83426,0.83425903
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,143.91031,38.08969
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,149.868,10.867996
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,152.60336,18.396637
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,154.20952,24.209518
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,149.51584,10.484161
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,158.79805,37.79805
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,150.89705,6.102951
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,129.29112,71.70888
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,141.91907,34.080933
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,154.84021,0.84020996
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,162.14995,8.149948
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,138.20798,19.792023
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,157.86461,7.864609
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,142.04648,45.95352
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,155.29637,5.7036285
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,155.41222,11.412216
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,150.2139,3.2138977
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,148.7489,11.251099
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,150.9251,24.074905
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,154.07913,11.920868
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,149.28896,19.288956
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,147.21028,8.789719
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,147.74957,38.250427
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,155.54137,13.458633
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,146.15579,19.844208
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,143.67218,27.67218
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,140.67413,19.325867
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,141.96835,18.031647
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,147.43164,3.4316406
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,151.81902,15.8190155
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,150.6286,4.628601
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,148.0089,3.0088959
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,144.15523,6.8447723
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,143.18216,0.18215942
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,150.37662,10.376617
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,153.92706,15.927063
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,152.12857,15.128571
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,138.92409,26.075912
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,153.21072,0.21072388
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,145.08331,3.916687
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,150.79376,0.7937622
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,151.63373,4.633728
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,157.21127,0.2112732
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,142.64258,15.357422
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,145.08891,15.911087
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,176.08276,81.082756
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,147.55576,1.4442444
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,144.13617,10.863831
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,143.23187,15.768127
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,143.56021,14.439789
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,139.92145,14.921448
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,146.09692,65.09693
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,152.08122,14.081223
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,140.64935,17.350647
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,144.21945,13.780548
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,133.36362,34.636383
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,145.31708,5.6829224
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,145.73953,11.260468
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,152.84772,3.1522827
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,154.14655,4.1465454
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,152.22574,1.7742615
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,149.50433,8.4956665
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,140.4111,24.588898
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,147.62755,1.6275482
wsm170403,13.01,42.94,POINT (13.01 42.94),EU,NF,449.0,C,158.0,143.15533,14.844666
wsm170408,13.11,42.92,POINT (13.11 42.92),EU,NF,449.0,C,163.0,153.43068,9.569321
