ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,1.5,41.5,POINT (1.5 41.5),EU,NF,546.5036916517349,C,0.0,139.29572,40.704285,0.18632518
grid_000001,0.5,41.5,POINT (0.5 41.5),EU,TF,569.1921485884579,C,0.0,5.11629,5.11629,0.14613192
grid_000002,1.5,39.5,POINT (1.5 39.5),EU,SS,333.0629291809682,C,0.0,154.95976,25.040237,0.18630472
grid_000003,0.5,39.5,POINT (0.5 39.5),EU,TF,359.95306692326153,C,0.0,151.54276,28.457245,0.320247
grid_000005,2.5,40.5,POINT (2.5 40.5),EU,TF,414.2041043409998,C,0.0,177.3836,2.616394,0.13424832
grid_000006,3.5,40.5,POINT (3.5 40.5),EU,TF,398.9123252079662,C,0.0,176.61803,3.3819733,0.15730734
grid_000007,0.5,40.5,POINT (0.5 40.5),EU,TF,464.3213710406165,C,0.0,172.53299,7.4670105,0.6474891
grid_000008,1.5,40.5,POINT (1.5 40.5),EU,NF,439.7602985697501,C,0.0,139.83168,40.16832,0.20836051
grid_000009,7.5,37.5,POINT (7.5 37.5),EU,SS,17.861338915481653,C,0.0,147.01038,32.989624,0.18889794
grid_000010,7.5,36.5,POINT (7.5 36.5),AF,TF,92.80627795050667,C,0.0,162.50894,17.491058,0.45820662
grid_000011,6.5,36.5,POINT (6.5 36.5),AF,TF,82.30925305677621,C,0.0,162.27116,17.728836,0.71968675
grid_000012,5.5,36.5,POINT (5.5 36.5),AF,TF,67.69010081559806,C,0.0,159.38518,20.614822,0.5600749
grid_000015,5.5,37.5,POINT (5.5 37.5),EU,SS,42.72889617122843,C,0.0,163.51868,16.481323,0.23553249
grid_000016,6.5,37.5,POINT (6.5 37.5),EU,SS,25.55885128367628,C,0.0,153.58307,26.416931,0.19383943
grid_000017,1.5,35.5,POINT (1.5 35.5),AF,NF,89.43889777730564,C,0.0,146.79816,33.201843,0.36523074
grid_000018,0.5,35.5,POINT (0.5 35.5),AF,NF,56.41904845633465,C,0.0,143.10788,36.89212,0.5887104
grid_000019,3.5,35.5,POINT (3.5 35.5),AF,SS,145.6209428241876,C,0.0,156.05821,23.941788,0.20147213
grid_000020,2.5,36.5,POINT (2.5 36.5),AF,NF,13.14046560230996,C,0.0,155.73703,24.26297,0.55789846
grid_000021,2.5,35.5,POINT (2.5 35.5),AF,SS,120.40745263432616,C,0.0,159.37444,20.625565,0.21055731
grid_000022,1.5,37.5,POINT (1.5 37.5),EU,TF,119.23924640719848,C,0.0,166.84976,13.150238,0.21529016
grid_000023,0.5,37.5,POINT (0.5 37.5),EU,TF,151.9959778101722,C,0.0,148.2496,31.750397,0.19666861
grid_000024,0.5,36.5,POINT (0.5 36.5),EU,TF,50.03000193299462,C,0.0,136.20566,43.794342,0.50100416
grid_000025,1.5,36.5,POINT (1.5 36.5),EU,TF,14.664258731096401,C,0.0,144.7403,35.259705,0.6552587
grid_000026,4.5,36.5,POINT (4.5 36.5),AF,TF,54.45853952045319,C,0.0,30.267689,30.267689,0.37551406
grid_000027,4.5,37.5,POINT (4.5 37.5),EU,TF,55.20546549935068,C,0.0,167.25285,12.747147,0.21600066
grid_000028,3.5,36.5,POINT (3.5 36.5),AF,TF,38.69775731779253,C,0.0,159.00269,20.997314,0.49911386
grid_000029,0.5,38.5,POINT (0.5 38.5),EU,SS,254.81006646352878,C,0.0,157.65869,22.341309,0.20693807
grid_000030,1.5,38.5,POINT (1.5 38.5),EU,NF,225.54936820311832,C,0.0,153.89816,26.101837,0.1600212
