ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm224327,21.5,46.02,POINT (21.5 46.02),EU,SS,708.0,C,93.00001,96.187195,3.1871872,0.66616154
wsm224336,24.91,42.04,POINT (24.91 42.04),EU,NS,212.0,C,78.0,90.456474,12.456474,0.74227715
wsm224360,22.88,38.49,POINT (22.88 38.49),AS,SS,14.0,C,96.0,92.78979,3.2102127,0.8408626
wsm224405,22.88,38.58,POINT (22.88 38.58),EU,SS,7.0,C,96.0,96.53378,0.53378296,0.88132155
wsm224415,41.0,40.14,POINT (41 40.14),EU,SS,96.0,C,143.0,145.90414,2.9041443,0.8199374
wsm224526,-0.7,46.21,POINT (-0.7 46.21),EU,SS,1097.0,C,134.0,140.8713,6.8713074,0.81157064
wsm22454,6.43,44.13,POINT (6.43 44.13),EU,TF,678.0,B,45.999996,43.500793,2.4992027,0.76546204
wsm22455,8.56,43.76,POINT (8.56 43.76),EU,TF,563.0,B,115.0,126.81978,11.819778,0.80550694
wsm22456,6.59,44.43,POINT (6.59 44.43),EU,NF,699.0,B,12.0,165.78926,26.21074,0.73634976
wsm22457,8.01,44.06,POINT (8.01 44.06),EU,SS,610.0,B,155.0,152.54495,2.4550476,0.76244515
wsm224633,38.1,38.05,POINT (38.1 38.05),AT,SS,8.0,C,40.0,30.494982,9.505018,0.83114815
wsm224663,36.59,37.89,POINT (36.59 37.89),AT,NF,57.0,C,150.0,150.4649,0.4649048,0.83860314
wsm224665,36.62,38.08,POINT (36.62 38.08),AT,NF,75.0,C,150.0,155.21782,5.217819,0.79189837
wsm224716,33.57,44.04,POINT (33.57 44.04),EU,TF,326.0,C,138.0,141.37318,3.3731842,0.78184104
wsm224805,20.65,40.16,POINT (20.65 40.16),EU,NF,189.0,C,39.0,42.422607,3.4226074,0.8129024
wsm224862,25.72,36.56,POINT (25.72 36.56),AS,NF,239.0,C,60.999996,63.750034,2.7500381,0.8218956
wsm224994,21.86,38.42,POINT (21.86 38.42),EU,NF,24.0,C,120.0,108.5062,11.493797,0.84537816
wsm225070,17.36,43.3,POINT (17.36 43.3),EU,TF,462.0,C,50.0,41.892136,8.107864,0.80733216
wsm225305,35.85,37.59,POINT (35.85 37.59),AT,SS,86.0,C,25.999998,23.328972,2.6710262,0.8591784
wsm225308,35.84,37.51,POINT (35.84 37.51),AT,SS,85.0,C,27.999998,23.644958,4.3550396,0.85933214
wsm225444,32.59,37.98,POINT (32.59 37.98),AT,NF,315.0,C,9.0,19.757437,10.757437,0.7894273
wsm22553,8.42,49.96,POINT (8.42 49.96),EU,SS,1230.0,B,135.0,139.87428,4.874283,0.85041773
wsm225640,38.15,38.27,POINT (38.15 38.27),AT,SS,25.0,C,17.0,27.4542,10.454201,0.8796168
wsm225668,38.17,38.41,POINT (38.17 38.41),AT,SS,36.0,C,27.0,23.90349,3.09651,0.90948296
wsm225685,23.64,35.15,POINT (23.64 35.15),AS,TF,28.0,C,12.999999,2.3072677,10.692732,0.6361781
wsm225804,23.2,45.09,POINT (23.2 45.09),EU,NF,571.0,C,96.0,91.25387,4.746132,0.75916255
wsm225829,36.66,38.44,POINT (36.66 38.44),AT,TF,110.0,C,175.0,175.5277,0.5276947,0.68902737
wsm225856,38.15,38.29,POINT (38.15 38.29),AT,SS,27.0,C,27.0,24.837996,2.1620045,0.9234539
wsm225920,22.05,38.28,POINT (22.05 38.28),AS,NF,13.0,C,115.0,106.146935,8.8530655,0.9030524
wsm225939,32.91,38.97,POINT (32.91 38.97),AT,SS,215.0,C,162.0,168.36711,6.367111,0.7619492
wsm226017,27.08,37.97,POINT (27.08 37.97),AS,SS,78.0,C,98.0,101.28703,3.287033,0.84637046
wsm226139,-8.31,30.94,POINT (-8.31 30.94),AF,TF,415.0,C,180.0,178.58046,1.4195404,0.72443825
wsm226319,11.67,44.05,POINT (11.67 44.05),EU,NF,554.0,C,120.0,129.6777,9.677704,0.86475873
