ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm113502,13.39,42.31,POINT (13.39 42.31),EU,NS,393.0,C,133.0,137.05133,4.0513306
wsm113506,13.38,42.38,POINT (13.38 42.38),EU,NF,400.0,C,120.0,122.87657,2.8765717
wsm113525,13.36,42.51,POINT (13.36 42.51),EU,NF,412.0,C,140.0,143.70483,3.704834
wsm113529,13.3,42.48,POINT (13.3 42.48),EU,NF,408.0,C,143.0,146.31607,3.3160706
wsm113531,13.44,42.34,POINT (13.44 42.34),EU,SS,397.0,C,108.0,109.810356,1.8103561
wsm113535,13.42,42.45,POINT (13.42 42.45),EU,NS,408.0,C,159.0,157.62354,1.3764648
wsm113540,13.19,42.37,POINT (13.19 42.37),EU,NF,393.0,C,134.0,138.22195,4.2219543
wsm113545,13.24,42.49,POINT (13.24 42.49),EU,NF,407.0,C,133.0,137.26303,4.263031
wsm113549,13.42,42.47,POINT (13.42 42.47),EU,NF,410.0,C,111.00001,113.5441,2.5440903
wsm113586,13.21,42.52,POINT (13.21 42.52),EU,NF,409.0,C,138.0,142.09224,4.0922394
wsm113597,13.29,42.53,POINT (13.29 42.53),EU,NF,413.0,C,146.0,148.13722,2.1372223
wsm113627,13.31,42.51,POINT (13.31 42.51),EU,NF,411.0,C,144.0,146.8981,2.8981018
wsm113754,13.49,42.25,POINT (13.49 42.25),EU,NF,389.0,C,145.0,148.09158,3.0915833
wsm113759,13.48,42.23,POINT (13.48 42.23),EU,NF,386.0,C,153.0,154.36592,1.365921
wsm114500,13.36,42.45,POINT (13.36 42.45),EU,NF,406.0,C,134.0,138.11722,4.117218
wsm114745,13.38,42.34,POINT (13.38 42.34),EU,NF,395.0,C,151.0,152.25984,1.2598419
wsm115656,13.41,43.47,POINT (13.41 43.47),EU,SS,515.0,C,154.0,150.1169,3.8831024
wsm117151,13.38,43.11,POINT (13.38 43.11),EU,NS,476.0,C,97.0,101.23042,4.230423
wsm118506,12.44,43.56,POINT (12.44 43.56),EU,NF,507.0,C,113.0,119.2514,6.251404
wsm120224,12.61,42.81,POINT (12.61 42.81),EU,NF,428.0,C,176.0,170.81412,5.1858826
wsm120299,12.11,44.36,POINT (12.11 44.36),EU,TF,591.0,C,86.0,92.25958,6.2595825
wsm120877,12.37,44.14,POINT (12.37 44.14),EU,SS,570.0,C,148.0,146.29083,1.7091675
wsm128220,12.03,43.86,POINT (12.03 43.86),EU,NF,535.0,C,115.0,122.011505,7.011505
wsm129876,11.86,43.92,POINT (11.86 43.92),EU,NF,541.0,C,123.0,130.62584,7.625839
wsm129877,11.85,43.92,POINT (11.85 43.92),EU,NF,540.0,C,119.0,126.527054,7.527054
wsm129896,11.86,43.93,POINT (11.86 43.93),EU,NF,542.0,C,122.0,129.75757,7.7575684
wsm134393,10.36,44.82,POINT (10.36 44.82),EU,NF,643.0,C,93.00001,98.47644,5.476433
wsm135516,13.2,42.81,POINT (13.2 42.81),EU,NF,440.0,C,124.0,128.28267,4.282669
wsm136940,11.26,44.9,POINT (11.26 44.9),EU,TF,648.0,C,10.999999,5.079518,5.920481
wsm136948,11.44,44.89,POINT (11.44 44.89),EU,TF,647.0,C,19.0,13.90109,5.0989103
wsm136951,11.32,44.95,POINT (11.32 44.95),EU,TF,654.0,C,35.0,30.738598,4.261402
wsm136970,11.49,44.81,POINT (11.49 44.81),EU,TF,638.0,C,27.0,22.258945,4.7410545
wsm137168,11.15,44.92,POINT (11.15 44.92),EU,TF,650.0,C,13.999999,8.452159,5.54784
wsm137172,11.02,44.9,POINT (11.02 44.9),EU,TF,649.0,C,17.0,11.67807,5.32193
wsm137173,10.95,44.84,POINT (10.95 44.84),EU,TF,642.0,C,16.0,10.3169365,5.6830635
wsm137318,12.23,44.41,POINT (12.23 44.41),EU,TF,598.0,C,161.0,155.41225,5.5877533
wsm141788,10.49,44.17,POINT (10.49 44.17),EU,SS,570.0,C,110.0,118.106705,8.106705
wsm143580,12.3,43.45,POINT (12.3 43.45),EU,NF,493.0,C,118.0,123.84601,5.8460083
wsm144225,13.86,43.53,POINT (13.86 43.53),EU,TF,533.0,C,50.999996,52.36449,1.3644943
wsm144249,11.05,44.28,POINT (11.05 44.28),EU,TF,580.0,C,165.0,160.8327,4.1672974
wsm144308,10.71,44.42,POINT (10.71 44.42),EU,TF,596.0,C,18.0,11.694294,6.305706
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,104.355576,5.355568
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,127.34706,7.347061
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,129.53885,6.538849
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,85.61905,2.619049
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,100.78405,4.78405
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,62.449112,2.550888
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,113.668236,7.668236
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,106.86746,5.867462
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,77.61812,0.6181183
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,84.22432,2.2243195
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,149.45464,2.5453644
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,39.300713,0.3007126
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,24.584059,4.4159393
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,74.93973,0.060272217
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,53.367496,1.3675003
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,144.2846,4.284607
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,147.48709,3.487091
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,157.12538,1.8746185
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,138.66397,3.663971
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,149.29219,0.70780945
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,161.5287,3.4712982
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,135.79059,5.7905884
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,145.08144,4.081436
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,136.51723,5.517227
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,158.89273,3.1072693
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,116.891846,1.8918457
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,160.93839,3.938385
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,9.897234,1.1027651
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,11.431118,0.568882
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,98.93932,1.0606766
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,139.43163,5.4316254
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,153.05466,1.945343
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,36.512054,2.4879456
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,131.38585,6.385849
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,102.997116,0.9971161
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,151.91095,2.9109497
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,2.4577456,8.5422535
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,126.86696,7.8669586
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,1.205536,8.794464
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,170.02946,3.9705353
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,138.11516,6.115158
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,131.34001,8.340012
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,143.06104,5.061035
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,154.06837,2.0683746
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,129.92816,7.9281616
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,136.16302,5.163025
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,137.12822,4.1282196
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,162.15656,4.843445
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,147.56396,2.5639648
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,71.63361,1.6336136
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,140.211,5.2109985
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,154.56985,0.43014526
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,130.78113,7.781128
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,34.66194,4.3380585
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,136.21664,7.2166443
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,134.39957,6.3995667
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,133.51512,6.5151215
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,118.07883,4.078827
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,122.48857,3.4885712
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,118.81352,3.8135223
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,122.96149,2.9614868
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,134.21857,8.218567
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,120.816895,3.8168945
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,140.17091,1.1709137
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,146.47272,3.4727173
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,128.10834,4.1083374
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,153.3411,0.658905
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,141.83597,3.835968
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,146.76202,2.762024
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,143.56729,3.5672913
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,149.98169,0.98168945
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,170.58176,6.4182434
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,152.65916,0.34083557
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,163.91936,4.0806427
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,161.34557,2.6544342
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,148.66336,1.6633606
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,154.84044,1.1595612
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,146.63159,2.6315918
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,121.870346,3.870346
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,151.80414,0.8041382
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,161.31325,2.6867523
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,162.84357,4.156433
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,152.86592,1.134079
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,5.195705,4.804295
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,137.63646,4.6364594
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,0.20003238,5.799968
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,161.75978,3.240219
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,152.87845,1.1215515
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,153.30702,0.6929779
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,164.99364,5.006363
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,169.99258,6.007416
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,146.64384,2.6438446
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,145.10594,4.105942
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,146.76949,2.7694855
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,151.82262,0.17738342
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,145.49191,3.4919128
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,29.155308,0.15530968
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,166.67436,5.325638
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,142.83778,3.8377838
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,153.25693,1.7430725
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,165.65836,5.3416443
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,140.97968,3.9796753
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,156.15723,2.8427734
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,151.68782,0.31217957
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,158.76176,2.2382355
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,155.1284,1.8715973
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,28.80919,0.19080734
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,155.65836,2.3416443
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,146.54341,2.5434113
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,146.53813,2.5381317
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,156.39597,2.6040344
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,145.76128,1.7612762
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,152.19357,0.806427
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,173.14847,6.851532
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,141.74939,3.7493896
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,164.4241,4.575897
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,157.82022,3.179779
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,139.03322,4.0332184
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,3.7578576,5.2421427
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,108.79044,2.7904434
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,147.74277,1.7427673
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,160.21712,3.7828827
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,161.68625,4.313751
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,136.36575,4.365753
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,136.57988,4.5798798
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,151.02834,0.028335571
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,156.6717,2.3282928
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,165.27599,4.7240143
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,131.4288,8.4288025
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,158.88771,3.1122894
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,153.28963,1.7103729
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,152.39964,1.600357
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,124.744415,3.7444153
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,151.83322,0.16677856
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,165.25441,5.74559
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,169.50856,6.49144
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,161.51178,3.4882202
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,129.55838,4.55838
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,156.67104,2.3289642
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,175.48929,6.5107117
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,142.6923,3.6923065
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,165.99509,5.0049133
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,134.89133,4.891327
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,157.634,2.3659973
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,124.70984,3.7098389
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,155.25684,1.7431641
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,20.391657,0.6083431
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,169.5092,6.490799
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,152.78372,1.2162781
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,152.3657,1.6342926
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,156.6305,1.3695068
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,149.76775,0.23225403
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,2.7549586,5.2450414
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,157.3892,3.610794
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,146.28587,2.2858734
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,147.87141,0.8714142
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,157.51067,2.489334
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,168.87613,6.123871
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,161.66585,4.334152
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,134.92526,4.9252625
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,155.11423,0.8857727
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,0.065029345,5.934971
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,164.09283,4.9071655
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,162.33487,3.6651306
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,119.73576,3.7357635
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,158.72603,1.2739716
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,158.61145,1.3885498
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,147.05222,3.0522156
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,140.13235,4.1323547
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,148.1117,2.1116943
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,147.6087,2.6087036
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,151.88826,0.8882599
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,146.56851,3.568512
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,143.75592,3.7559204
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,141.9564,3.9564056
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,140.93544,3.93544
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,161.90808,3.091919
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,152.36534,0.6346588
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,150.05614,1.0561371
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,150.52342,0.52342224
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,148.55229,1.5522919
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,154.42467,2.5753326
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,155.24841,2.751587
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,157.49936,3.5006409
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,97.33074,2.3307343
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,149.94574,0.94573975
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,153.07697,1.9230347
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,155.99013,3.0098724
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,155.25645,2.7435455
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,129.65884,4.658844
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,79.44991,1.5500793
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,141.82422,3.8242188
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,156.86275,1.1372528
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,156.47044,1.5295563
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,164.32343,3.6765747
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,154.19402,3.1940155
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,156.27724,0.72276306
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,153.66336,2.3366394
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,149.09367,0.9063263
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,152.14142,1.8585815
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,155.0674,2.932602
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,162.14944,2.8505554
