ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,131.8174,1.1826019
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,152.10577,14.894226
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,144.58034,0.41966248
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,77.31429,7.314293
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,134.0398,0.9602051
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,152.76123,2.2387695
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,124.63619,1.6361923
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,38.51743,0.48257065
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,131.21855,2.2185516
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,128.23128,0.23127747
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,127.52258,0.522583
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,114.4632,0.46320343
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,119.586,0.58599854
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,115.54499,0.54499054
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,121.45404,1.4540405
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,126.35776,0.35775757
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,118.080734,1.0807343
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,136.09555,2.9044495
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,143.24857,0.24856567
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,125.10926,1.1092606
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,143.15936,10.840637
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,133.05362,4.9463806
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,136.97804,7.0219574
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,134.78383,5.2161713
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,140.2525,8.747498
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,159.0938,17.906204
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,142.5448,10.4552
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,152.08333,15.916672
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,149.91159,14.088409
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,138.87943,8.120575
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,144.54956,11.450439
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,137.07971,6.920288
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,117.947624,0.052375793
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,141.71457,9.285431
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,149.8146,14.185394
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,151.54243,15.457565
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,143.11975,10.880249
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,174.47514,15.524857
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,128.57565,4.424347
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,168.33426,17.665741
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,150.36504,14.634964
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,143.10547,10.894531
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,143.0266,10.973404
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,153.46718,16.532822
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,158.42494,17.575058
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,137.36035,6.6396484
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,135.45767,5.542328
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,137.26295,6.7370453
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,142.05174,9.948257
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,136.07172,5.9282837
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,35.954823,6.9548244
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,154.86154,17.138458
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,133.83134,5.1686554
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,144.0036,10.996399
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,154.08846,16.911545
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,132.2154,4.784607
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,146.4729,12.5271
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,141.92079,10.079208
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,148.07077,12.92923
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,145.0923,11.9077
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,36.30522,7.3052235
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,145.73851,12.26149
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,137.15378,6.846222
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,137.13623,6.8637695
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,146.36716,12.632843
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,137.73279,6.267212
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,142.58145,10.418549
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,162.7498,17.250198
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,133.09055,4.9094543
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,152.73988,16.260117
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,147.65605,13.343948
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,130.19603,4.8039703
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,172.15288,16.847122
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,107.99261,1.9926071
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,138.253,7.746994
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,149.75615,14.243851
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,151.08328,14.916718
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,127.6453,4.354698
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,127.73267,4.2673264
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,141.32104,9.678955
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,146.42984,12.57016
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,153.46913,16.530869
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,125.019714,2.0197144
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,148.29277,13.70723
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,143.89868,11.101318
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,143.43256,10.567444
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,119.87793,1.1220703
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,141.76534,10.234665
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,154.25218,16.747818
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,158.15125,17.848755
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,150.26814,14.731857
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,122.69203,2.3079681
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,146.39711,12.60289
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,163.75142,18.24858
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,133.97035,5.029648
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,154.03293,16.967072
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,126.862,3.1380005
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,147.06752,12.93248
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,119.85472,1.1452789
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,145.07382,11.926178
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,16.682936,4.3170643
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,158.1518,17.848206
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,143.14055,10.859451
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,143.48303,10.516968
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,145.96564,12.034363
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,141.28754,8.712463
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,170.88121,17.11879
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,147.81053,13.189468
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,137.46693,6.533066
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,139.55246,7.4475403
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,147.10829,12.891708
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,157.33061,17.669388
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,151.04445,14.955551
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,126.72154,3.2784576
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,144.7428,11.257202
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,4.111562,1.8884382
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,152.87129,16.128708
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,150.91455,15.085449
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,116.665665,0.6656647
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,147.87975,12.1202545
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,147.82239,12.177612
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,137.43439,6.565613
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,131.11679,4.883209
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,138.44678,7.5532227
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,137.8949,7.1051025
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,141.77274,9.227264
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,136.26785,6.732147
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,134.73204,5.2679596
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,133.07327,4.9267273
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,132.1565,4.843506
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,151.061,13.938995
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,142.51186,10.488144
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,140.49669,8.503311
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,140.97232,9.027679
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,139.04324,7.9567566
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,145.34305,11.656952
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,146.07858,11.921417
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,147.83154,13.168457
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,95.958694,0.9586868
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,140.36612,8.633881
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,144.12067,10.8793335
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,146.51807,12.481934
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,145.8888,12.111206
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,122.89627,2.1037292
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,90.21356,9.21357
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,132.96335,5.0366516
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,146.3148,11.685196
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,146.03926,11.960739
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,153.05368,14.94632
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,149.14174,1.8582611
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,145.74751,11.252487
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,145.11331,10.886688
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,141.92853,8.071472
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,143.97687,10.023132
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,146.34715,11.652847
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,151.1995,13.800507
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,139.07262,6.9273834
