ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm144225,13.86,43.53,POINT (13.86 43.53),EU,TF,533.0,C,50.999996,35.50363,15.496365
wsm144249,11.05,44.28,POINT (11.05 44.28),EU,TF,580.0,C,165.0,146.90228,18.097717
wsm144308,10.71,44.42,POINT (10.71 44.42),EU,TF,596.0,C,18.0,172.43057,25.569427
wsm144331,10.17,44.1,POINT (10.17 44.1),EU,NF,565.0,C,99.00001,102.44268,3.4426727
wsm144334,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,120.0,116.3807,3.6193008
wsm144335,10.13,44.18,POINT (10.13 44.18),EU,NF,575.0,C,123.0,117.59398,5.406021
wsm144336,10.15,44.16,POINT (10.15 44.16),EU,NS,572.0,C,83.0,102.862206,19.862206
wsm144338,10.15,44.16,POINT (10.15 44.16),EU,NF,572.0,C,96.0,104.0158,8.0158
wsm144358,10.17,44.16,POINT (10.17 44.16),EU,NS,572.0,C,65.0,83.761536,18.761536
wsm144360,10.18,44.19,POINT (10.18 44.19),EU,NF,575.0,C,106.0,114.38097,8.380966
wsm144441,10.05,44.08,POINT (10.05 44.08),EU,NF,565.0,C,101.0,103.74169,2.7416916
wsm144445,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,77.0,89.328606,12.328606
wsm144575,10.17,44.15,POINT (10.17 44.15),EU,NF,571.0,C,82.0,92.753716,10.7537155
wsm144623,12.03,43.81,POINT (12.03 43.81),EU,NF,530.0,C,152.0,145.7346,6.265396
wsm144794,13.68,43.48,POINT (13.68 43.48),EU,TF,523.0,C,39.0,24.59899,14.4010105
wsm144796,13.82,43.46,POINT (13.82 43.46),EU,TF,525.0,C,28.999998,20.045311,8.954687
wsm145208,10.19,44.18,POINT (10.19 44.18),EU,NF,574.0,C,75.0,87.63292,12.632919
wsm145326,13.76,43.53,POINT (13.76 43.53),EU,TF,530.0,C,51.999996,37.010773,14.9892235
wsm145398,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,140.0,137.16583,2.8341675
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,123.418655,20.581345
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,158.8236,0.17640686
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,150.05331,15.053314
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,154.67938,4.6793823
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,170.18303,5.183029
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,126.17831,3.8216934
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,137.40549,3.594513
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,131.11118,0.11117554
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,165.18486,3.1848602
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,118.8084,3.808403
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,151.80418,5.195816
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,161.68005,29.319946
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,177.99338,14.006622
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,86.7219,13.278099
wsm148674,12.54,43.37,POINT (12.54 43.37),EU,NF,488.0,C,134.0,124.08264,9.917358
wsm149581,12.53,43.35,POINT (12.53 43.35),EU,NF,485.0,C,155.0,160.30568,5.3056793
wsm149753,13.06,44.05,POINT (13.06 44.05),EU,TF,570.0,C,39.0,178.27292,40.72708
wsm150605,12.4,43.44,POINT (12.4 43.44),EU,NF,493.0,C,125.0,128.08226,3.0822601
wsm150623,12.55,42.67,POINT (12.55 42.67),EU,NF,411.0,C,102.0,113.62342,11.623421
wsm151018,15.5,40.72,POINT (15.5 40.72),EU,NF,233.0,C,149.0,126.5132,22.486801
wsm151634,13.84,43.51,POINT (13.84 43.51),EU,SS,530.0,C,10.999999,11.900205,0.9002056
wsm151637,11.04,43.54,POINT (11.04 43.54),EU,SS,497.0,C,119.0,130.63942,11.63942
wsm151643,13.82,43.5,POINT (13.82 43.5),EU,SS,529.0,C,10.0,12.103048,2.1030483
wsm152163,10.66,44.11,POINT (10.66 44.11),EU,NF,562.0,C,174.0,161.05247,12.947525
wsm152844,11.92,43.76,POINT (11.92 43.76),EU,SS,523.0,C,132.0,141.44812,9.44812
wsm154040,11.13,43.66,POINT (11.13 43.66),EU,NS,510.0,C,123.0,91.5701,31.429901
wsm154081,12.14,43.54,POINT (12.14 43.54),EU,NF,501.0,C,138.0,132.57314,5.4268646
wsm154123,14.91,41.65,POINT (14.91 41.65),EU,TF,323.0,C,152.0,139.93701,12.062988
wsm154634,11.14,44.13,POINT (11.14 44.13),EU,NF,563.0,C,122.0,111.761246,10.238754
wsm155077,11.41,44.17,POINT (11.41 44.17),EU,NF,567.0,C,131.0,167.23483,36.234833
wsm155300,13.53,41.85,POINT (13.53 41.85),EU,NF,347.0,C,133.0,116.452545,16.547455
wsm155963,13.29,42.88,POINT (13.29 42.88),EU,SS,449.0,C,167.0,146.2896,20.710403
wsm156086,15.34,41.78,POINT (15.34 41.78),EU,TS,343.0,C,145.0,136.30615,8.693848
wsm156847,14.3,42.92,POINT (14.3 42.92),EU,TF,462.0,C,70.0,56.576515,13.423485
wsm157455,12.28,43.53,POINT (12.28 43.53),EU,SS,501.0,C,135.0,144.46942,9.469421
wsm157518,15.52,42.09,POINT (15.52 42.09),EU,TF,379.0,C,155.0,168.83693,13.836929
wsm157769,10.89,44.16,POINT (10.89 44.16),EU,SS,567.0,C,123.0,134.6442,11.644196
wsm158346,11.94,44.26,POINT (11.94 44.26),EU,TF,579.0,C,39.0,29.160788,9.839212
wsm158754,11.26,43.59,POINT (11.26 43.59),EU,SS,502.0,C,129.0,116.16887,12.831131
wsm158934,12.32,43.63,POINT (12.32 43.63),EU,NF,513.0,C,128.0,138.50902,10.509018
wsm158966,12.34,43.63,POINT (12.34 43.63),EU,NF,513.0,C,127.0,138.9964,11.996399
wsm160651,15.21,42.43,POINT (15.21 42.43),EU,TF,412.0,C,114.0,113.923935,0.07606506
wsm160654,15.08,42.34,POINT (15.08 42.34),EU,TF,400.0,C,119.0,119.9718,0.97180176
wsm160659,15.22,42.34,POINT (15.22 42.34),EU,TF,402.0,C,115.0,109.679596,5.320404
wsm161384,14.61,41.53,POINT (14.61 41.53),EU,NF,308.0,C,120.0,119.72866,0.27133942
wsm162142,11.17,43.41,POINT (11.17 43.41),EU,TS,482.0,C,126.0,124.923,1.0770035
wsm163960,11.96,42.71,POINT (11.96 42.71),EU,NF,407.0,C,117.0,100.0634,16.9366
wsm164435,13.44,43.49,POINT (13.44 43.49),EU,SS,518.0,C,139.0,138.46463,0.5353699
wsm164495,14.02,41.32,POINT (14.02 41.32),EU,NF,287.0,C,143.0,144.14404,1.144043
wsm165205,14.88,41.78,POINT (14.88 41.78),EU,SS,337.0,C,124.0,109.08432,14.91568
wsm165495,13.22,42.64,POINT (13.22 42.64),EU,NF,422.0,C,154.0,149.36816,4.631836
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,132.71524,5.2847595
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,146.65154,2.651535
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,135.66248,4.3375244
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,150.34912,1.3491211
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,156.89233,20.107666
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,155.32309,2.3230896
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,156.92082,11.079178
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,157.1773,6.822693
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,142.97205,4.027954
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,158.27698,2.2769775
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,143.41818,0.5818176
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,119.55331,1.5533066
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,139.6125,11.387497
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,161.36443,2.6355743
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,167.36081,0.36080933
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,159.29007,5.2900696
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,178.40181,11.59819
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,134.66927,1.6692657
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,172.88103,13.118973
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,156.85379,8.14621
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,154.19464,0.19464111
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,153.88783,0.11216736
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,172.63805,2.6380463
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,167.67622,8.323776
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,145.11603,1.1160278
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,134.76135,6.2386475
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,137.24683,6.753174
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,156.97023,4.97023
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,143.8526,1.8526001
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,18.075857,10.924141
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,160.33559,11.664413
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,136.07109,2.9289093
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,143.49896,11.501038
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,169.0033,1.9967041
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,137.07513,0.07513428
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,155.08154,3.918457
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,152.69963,0.69963074
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,169.82408,8.824081
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,148.88304,8.116959
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,39.021446,10.021448
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,153.46246,4.5375366
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,149.15796,5.157959
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,138.32364,5.676361
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,155.03812,3.9618835
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,167.90187,23.90187
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,155.48392,2.4839172
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,169.17093,10.829071
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,135.28925,2.7107544
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,155.38991,13.610092
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,159.07053,1.9294739
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,125.513275,9.486725
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,174.64795,14.352051
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,109.63534,3.6353378
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,150.23845,4.238449
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,152.64525,11.354752
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,147.83957,18.16043
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,148.76628,16.766281
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,132.04156,0.04156494
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,148.77087,2.229126
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,154.62445,4.3755493
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,159.8375,10.162506
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,132.26978,9.269775
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,153.22078,8.779221
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,159.14603,4.1460266
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,175.53627,21.53627
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,120.99258,0.007423401
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,156.50916,4.5091553
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,150.29993,20.700073
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,164.25504,11.744965
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,141.29285,23.707153
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,133.16406,8.1640625
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,153.8791,5.1208954
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,161.48355,20.516449
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,138.7732,0.22680664
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,155.73553,15.264465
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,116.92954,13.070457
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,158.99889,1.0011139
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,123.43808,2.4380798
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,155.61757,1.382431
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,8.232969,12.767031
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,164.25745,11.742554
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,150.40627,3.5937347
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,158.45789,4.4578857
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,164.11299,6.1129913
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,131.28123,18.718765
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,173.88496,14.115036
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,149.537,11.462997
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,145.8469,1.8468933
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,131.5763,15.423706
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,159.29291,0.7070923
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,154.0607,20.9393
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,167.87386,1.8738556
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,112.346245,17.653755
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,162.30437,6.304367
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,24.653206,18.653206
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,166.7197,2.280304
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,161.24861,4.7513885
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,15.62245,79.62245
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,149.05777,10.94223
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,155.09402,4.9059753
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,132.10416,11.8958435
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,131.42207,4.5779266
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,149.47733,3.4773254
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,145.7864,0.7864075
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,137.79645,13.203552
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,154.96275,11.962753
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,142.6874,2.6873932
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,145.7438,7.743805
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,129.23901,7.7609863
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,164.69025,0.30975342
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,151.38501,1.6149902
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,151.98004,2.9800415
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,149.56885,0.43115234
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,146.62466,0.3753357
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,138.04103,18.95897
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,153.85466,4.14534
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,158.6769,2.3231049
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,108.86291,13.8629
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,151.12257,2.1225739
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,156.68346,1.6834564
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,158.51962,0.4803772
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,159.3851,1.3851013
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,150.32509,25.325089
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,82.10185,1.10186
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,133.30232,4.6976776
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,161.88123,3.8812256
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,160.22299,2.222992
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,169.74557,1.745575
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,155.7813,4.781296
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,148.32507,8.674927
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,149.97562,6.0243835
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,152.94301,2.9430084
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,155.33723,1.3372345
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,154.67883,3.321167
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,162.54959,2.450409
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,149.94443,3.9444275
