ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm165498,13.28,42.6,POINT (13.28 42.6),EU,NF,420.0,C,138.0,130.18636,7.8136444
wsm165503,13.15,42.68,POINT (13.15 42.68),EU,NF,425.0,C,144.0,132.51991,11.480087
wsm165507,13.1,42.82,POINT (13.1 42.82),EU,NF,438.0,C,140.0,130.35776,9.642242
wsm165508,13.25,42.62,POINT (13.25 42.62),EU,NF,421.0,C,149.0,134.65962,14.340378
wsm165509,13.14,42.76,POINT (13.14 42.76),EU,NF,433.0,C,177.0,143.27985,33.720154
wsm165511,13.23,42.63,POINT (13.23 42.63),EU,NF,421.0,C,153.0,136.1152,16.884796
wsm165513,13.03,42.78,POINT (13.03 42.78),EU,NF,432.0,C,168.0,140.52293,27.477066
wsm165515,13.24,42.64,POINT (13.24 42.64),EU,NF,423.0,C,164.0,140.01503,23.98497
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,133.94093,13.059067
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,137.26337,18.736633
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,132.2531,11.746902
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,120.62825,2.6282501
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,136.30026,14.699738
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,139.94781,24.052185
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,140.06708,26.932922
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,135.77715,18.222855
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,150.19513,39.80487
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,127.37401,5.625992
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,145.79243,40.207565
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,139.89862,25.10138
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,135.79433,18.205673
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,136.38434,17.615662
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,140.88034,29.11966
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,143.47041,32.529587
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,132.5346,11.465393
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,132.48856,8.511444
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,132.78212,11.21788
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,135.52347,16.476532
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,132.33177,9.668228
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,94.09615,65.09615
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,141.68867,30.311325
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,130.37582,8.624176
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,135.68393,19.31607
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,141.03879,29.961212
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,129.93709,7.062912
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,136.99417,22.005829
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,135.29831,16.70169
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,139.11797,21.882034
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,137.00409,19.99591
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,122.76051,86.23949
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,137.04378,20.956223
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,132.10442,11.895584
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,132.0101,11.989899
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,137.33298,21.667023
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,130.39218,13.607819
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,135.45857,17.541428
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,144.8448,35.155197
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,130.05505,7.9449463
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,140.59033,28.409668
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,137.81091,23.189087
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,128.18945,6.810547
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,146.41333,42.58667
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,114.5475,8.547501
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,132.88443,13.11557
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,138.28183,25.71817
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,139.00818,26.991821
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,127.05823,4.9417725
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,127.026794,4.9732056
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,134.87352,16.12648
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,137.69148,21.308517
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,141.24884,28.75116
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,125.13786,2.1378632
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,138.39804,23.60196
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,135.73888,19.261124
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,135.11009,18.889908
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,122.09877,1.0987701
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,135.50629,16.493713
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,140.39671,30.603287
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,142.45007,33.549927
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,139.48184,25.518158
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,124.06818,0.93182373
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,137.69278,21.30722
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,144.35172,37.648285
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,129.88489,9.115112
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,141.39334,29.606659
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,125.86956,4.1304398
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,138.2672,21.732803
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,122.072296,1.0722961
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,137.17017,19.829834
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,146.02354,54.976456
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,142.45094,33.549057
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,135.6607,18.339294
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,135.0567,18.943298
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,138.15308,19.846924
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,133.5163,16.483704
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,146.59395,41.40605
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,137.21765,23.782349
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,131.59251,12.407486
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,132.23398,14.766022
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,138.09454,21.905457
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,142.46426,32.535736
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,138.96335,27.036652
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,125.92526,4.0747375
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,137.65007,18.34993
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,161.35947,24.640533
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,140.42233,28.577667
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,139.73294,26.26706
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,118.702896,2.702896
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,139.84749,20.152512
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,139.68866,20.31134
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,133.50484,10.495163
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,129.24007,6.7599335
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,133.87337,12.126633
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,133.73181,11.268188
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,136.4255,14.574493
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,132.95166,10.04834
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,131.18307,8.816925
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,130.43317,7.5668335
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,129.75438,7.2456207
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,140.33482,24.665176
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,135.6993,17.300705
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,134.97253,14.027466
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,134.97612,15.02388
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,133.84961,13.150391
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,136.03036,20.969635
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,136.52246,21.47754
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,137.44629,23.55371
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,96.568016,1.5680084
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,134.66544,14.334564
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,135.4339,19.566101
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,136.84981,22.150192
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,136.52264,21.477356
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,124.52823,0.47177124
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,101.911194,20.911201
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,129.84026,8.159744
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,138.6572,19.342804
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,138.11717,19.882828
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,141.91809,26.08191
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,151.95879,0.958786
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,138.55809,18.44191
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,134.46553,21.53447
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,132.24799,17.752014
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,133.7247,20.2753
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,135.15169,22.848312
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,140.7237,24.276306
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,133.0969,12.903107
wsm170403,13.01,42.94,POINT (13.01 42.94),EU,NF,449.0,C,158.0,136.7567,21.243301
