ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm00016,29.1,40.18,POINT (29.1 40.18),AT,NF,57.0,B,0.0,4.2907763,4.2907763,0.75171375
wsm00017,33.69,41.8,POINT (33.69 41.8),EU,NF,87.0,C,0.0,174.54263,5.457367,0.7665502
wsm00025,12.714,56.821,POINT (12.714 56.821),EU,TF,1783.0,B,17.0,16.644094,0.35590553,0.72849745
wsm00026,16.685,57.428,POINT (16.685 57.428),EU,TS,1782.0,B,140.0,149.204,9.203995,0.4904296
wsm00027,14.758,61.115,POINT (14.758 61.115),EU,TF,1358.0,B,103.0,102.10034,0.8996582,0.79543763
wsm00031,13.678,56.669,POINT (13.678 56.669),EU,TF,1815.0,B,72.0,72.03219,0.032188416,0.68261176
wsm00032,13.679,56.667,POINT (13.679 56.667),EU,TF,1815.0,A,27.999998,20.957878,7.04212,0.5560863
wsm00069,13.12,56.211,POINT (13.12 56.211),EU,NF,1855.0,B,36.0,34.66518,1.3348198,0.762198
wsm00076,13.12,56.211,POINT (13.12 56.211),EU,TF,1855.0,B,36.999996,34.850258,2.1497383,0.7285194
wsm00083,15.101,59.624,POINT (15.101 59.624),EU,TF,1522.0,B,107.0,111.99938,4.999382,0.8102717
wsm00180,17.832,60.378,POINT (17.832 60.378),EU,TS,1487.0,A,132.0,136.38347,4.3834686,0.8187049
wsm00181,15.101,59.625,POINT (15.101 59.625),EU,TF,1522.0,A,109.0,113.766464,4.766464,0.79833394
wsm00221,26.247,39.162,POINT (26.247 39.162),AS,SS,35.0,B,86.99999,95.466965,8.466972,0.807011
wsm00222,23.872,39.15,POINT (23.872 39.15),AS,NF,38.0,C,66.0,77.97544,11.975441,0.8409037
wsm00223,23.867,39.145,POINT (23.867 39.145),AS,NF,38.0,A,70.0,79.61429,9.614288,0.8388185
wsm00224,25.05,39.525,POINT (25.05 39.525),AS,NF,64.0,C,73.0,82.14164,9.14164,0.7963378
wsm00225,25.325,39.967,POINT (25.325 39.967),AS,NF,22.0,B,80.0,92.9648,12.964798,0.825645
wsm00226,25.068,39.928,POINT (25.068 39.928),AS,NF,22.0,B,93.00001,98.424194,5.4241867,0.78531736
wsm00227,25.383,40.008,POINT (25.383 40.008),AS,NF,17.0,A,78.0,93.58003,15.580032,0.8376123
wsm00228,25.425,40.025,POINT (25.425 40.025),AS,NF,15.0,C,82.0,90.70458,8.704582,0.82151276
wsm00256,25.617,40.867,POINT (25.617 40.867),EU,NF,69.0,C,73.0,89.818924,16.818924,0.7639475
wsm00274,15.39,55.93,POINT (15.39 55.93),EU,SS,1874.0,C,155.0,156.4537,1.4537048,0.81029844
wsm00286,26.185,39.027,POINT (26.185 39.027),AS,NS,47.0,C,92.00001,95.296684,3.2966766,0.8533214
wsm00287,26.185,39.027,POINT (26.185 39.027),AS,SS,47.0,B,92.00001,98.22891,6.2289047,0.859559
wsm00288,26.185,39.027,POINT (26.185 39.027),AS,NF,47.0,B,92.00001,96.80318,4.8031693,0.8584629
wsm00289,26.302,39.38,POINT (26.302 39.38),AS,NF,17.0,A,72.0,90.68241,18.682411,0.7790952
wsm00290,26.185,39.027,POINT (26.185 39.027),AS,NF,47.0,A,94.0,97.95594,3.9559402,0.8591839
wsm00291,26.485,39.12,POINT (26.485 39.12),AS,NF,23.0,B,84.0,91.90335,7.903351,0.79799867
wsm00292,26.563,39.108,POINT (26.563 39.108),AS,NF,22.0,C,74.0,90.6957,16.695702,0.78269565
wsm00293,24.567,40.633,POINT (24.567 40.633),EU,NF,64.0,B,83.0,97.368675,14.368675,0.6511054
wsm00294,24.583,40.625,POINT (24.583 40.625),EU,NF,63.0,B,84.0,97.37767,13.37767,0.654238
wsm00295,25.492,40.492,POINT (25.492 40.492),EU,NF,38.0,B,84.0,94.334724,10.334724,0.7133225
wsm00296,25.693,40.43,POINT (25.693 40.43),EU,NF,29.0,B,72.0,95.18539,23.185387,0.73789036
wsm00297,25.675,40.425,POINT (25.675 40.425),EU,NF,30.0,A,86.99999,95.657196,8.657204,0.75481796
wsm00298,25.683,40.495,POINT (25.683 40.495),EU,NF,33.0,C,79.0,92.88019,13.880188,0.75945514
wsm00300,25.527,40.477,POINT (25.527 40.477),EU,NF,37.0,C,67.0,93.98521,26.985207,0.73922944
wsm00301,25.545,40.43,POINT (25.545 40.43),EU,NF,32.0,C,84.0,93.13868,9.1386795,0.7592162
wsm00325,25.528,40.433,POINT (25.528 40.433),EU,NF,32.0,B,83.0,94.64252,11.642517,0.75113916
wsm00379,7.3,61.517,POINT (7.3 61.517),EU,TF,1196.0,B,101.0,99.41736,1.5826416,0.75245106
wsm00395,10.75,59.9,POINT (10.75 59.9),EU,TF,1423.0,C,13.999999,12.3714905,1.6285086,0.8212872
wsm00404,5.852,50.893,POINT (5.852 50.893),EU,NF,1378.0,C,132.0,131.06708,0.93292236,0.8381115
wsm00408,5.97,51.06,POINT (5.97 51.06),EU,NF,1393.0,C,141.0,132.64488,8.355118,0.8266781
wsm00409,5.903,51.003,POINT (5.903 51.003),EU,NF,1389.0,C,137.0,131.74164,5.258362,0.841655
wsm00411,5.84,51.2,POINT (5.84 51.2),EU,SS,1411.0,C,70.0,72.69359,2.6935883,0.73069465
wsm00507,22.028,40.033,POINT (22.028 40.033),EU,NF,148.0,B,72.0,72.65695,0.6569519,0.8486021
wsm00508,22.203,40.04,POINT (22.203 40.04),EU,NF,137.0,B,83.0,81.61805,1.3819504,0.8216568
wsm00509,22.117,40.85,POINT (22.117 40.85),EU,NF,189.0,B,70.0,70.51267,0.5126724,0.79708153
wsm00510,22.127,40.053,POINT (22.127 40.053),EU,NF,143.0,C,103.0,90.180534,12.819466,0.7542187
wsm00511,23.567,41.125,POINT (23.567 41.125),EU,NF,139.0,A,90.0,94.21043,4.2104263,0.78932714
wsm00512,23.567,41.125,POINT (23.567 41.125),EU,NF,139.0,A,34.0,42.02484,8.024841,0.7311168
wsm00513,23.882,40.867,POINT (23.882 40.867),EU,NF,106.0,B,78.0,91.45192,13.45192,0.82511926
wsm00514,23.882,40.867,POINT (23.882 40.867),EU,NF,106.0,B,87.99999,91.44658,3.4465866,0.8221655
wsm00515,23.05,40.683,POINT (23.05 40.683),EU,NF,117.0,B,62.000004,83.88943,21.889423,0.7534881
wsm00517,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,97.0,100.28913,3.2891312,0.7444055
wsm00518,23.333,40.667,POINT (23.333 40.667),EU,NF,101.0,A,74.0,94.072426,20.072426,0.77383465
wsm00520,25.917,40.917,POINT (25.917 40.917),EU,NF,66.0,A,84.0,90.413315,6.413315,0.81130576
wsm00521,26.057,40.877,POINT (26.057 40.877),EU,NF,58.0,A,83.0,90.89601,7.8960114,0.8134885
wsm00655,22.69,61.65,POINT (22.69 61.65),EU,TF,1436.0,B,153.0,155.69351,2.693512,0.7961557
wsm00658,25.02,60.23,POINT (25.02 60.23),EU,TF,1628.0,C,141.0,145.26219,4.262192,0.8019707
wsm00690,9.513,50.2,POINT (9.513 50.2),EU,NF,1245.0,C,152.0,153.94958,1.949585,0.7672633
wsm00694,7.753,48.149,POINT (7.753 48.149),EU,SS,1046.0,C,74.0,84.737976,10.737976,0.7955376
wsm00705,7.94,50.07,POINT (7.94 50.07),EU,TF,1249.0,C,137.0,141.89316,4.893158,0.8081781
wsm00706,6.69,50.65,POINT (6.69 50.65),EU,NF,1334.0,C,38.0,33.543316,4.456684,0.7703177
wsm00707,7.97,50.26,POINT (7.97 50.26),EU,TF,1269.0,C,163.0,159.75522,3.2447815,0.78954035
wsm00712,7.99,50.68,POINT (7.99 50.68),EU,NS,1315.0,C,118.0,123.13907,5.1390686,0.7581047
wsm00715,7.7,50.18,POINT (7.7 50.18),EU,NF,1265.0,C,129.0,135.87512,6.875122,0.75835496
wsm00717,8.3,50.04,POINT (8.3 50.04),EU,NF,1241.0,C,148.0,146.99698,1.0030212,0.82587314
wsm00721,7.21,50.53,POINT (7.21 50.53),EU,NF,1311.0,C,162.0,154.90176,7.098236,0.7343693
wsm00723,6.78,50.96,POINT (6.78 50.96),EU,NF,1365.0,C,25.999998,23.403852,2.5961456,0.7849314
wsm00754,5.51,50.85,POINT (5.51 50.85),EU,NF,1382.0,C,86.0,95.937515,9.937515,0.7829021
wsm00755,6.1,50.43,POINT (6.1 50.43),EU,NF,1324.0,C,132.0,134.86566,2.8656616,0.7051729
wsm00759,13.649,46.63,POINT (13.649 46.63),EU,TF,860.0,C,158.0,172.45259,14.452591,0.6697318
wsm00761,15.167,47.283,POINT (15.167 47.283),EU,SS,930.0,C,149.0,154.70055,5.7005463,0.8123066
wsm00765,14.69,47.193,POINT (14.69 47.193),EU,SS,931.0,B,6.9999995,14.96062,7.9606204,0.83153665
wsm00770,5.926,50.813,POINT (5.926 50.813),EU,SS,1368.0,C,131.0,134.3975,3.3975067,0.8316489
wsm00774,5.513,50.632,POINT (5.513 50.632),EU,SS,1359.0,C,122.0,141.97566,19.975662,0.5395212
wsm00802,18.11,47.06,POINT (18.11 47.06),EU,SS,878.0,B,73.0,63.73559,9.264408,0.77504843
wsm01356,9.2,34.6,POINT (9.2 34.6),AF,TS,330.0,C,164.0,165.44962,1.4496155,0.82343435
wsm01357,10.65,35.7,POINT (10.65 35.7),AF,TF,290.0,C,143.0,148.90756,5.9075623,0.6531357
wsm01358,9.8,35.55,POINT (9.8 35.55),AF,TS,254.0,C,103.0,100.715416,2.284584,0.6479503
wsm01556,10.85,34.0,POINT (10.85 34),AF,TS,451.0,C,150.0,153.98105,3.9810486,0.8060181
wsm01558,10.1,37.25,POINT (10.1 37.25),AF,TF,140.0,C,154.0,159.63748,5.6374817,0.789164
wsm01559,10.3,36.8,POINT (10.3 36.8),AF,TS,184.0,C,24.999998,18.11991,6.880089,0.72013056
wsm02400,14.36,46.318,POINT (14.36 46.318),EU,TF,840.0,C,78.0,69.284386,8.715614,0.749737
wsm02404,15.536,46.195,POINT (15.536 46.195),EU,TF,806.0,C,167.0,178.64272,11.642715,0.8269033
wsm02411,16.57,42.37,POINT (16.57 42.37),EU,TS,375.0,B,174.0,166.46573,7.5342712,0.65340424
wsm02413,13.42,43.72,POINT (13.42 43.72),EU,SS,542.0,A,84.99999,80.958206,4.041786,0.7336259
wsm02454,13.197,46.302,POINT (13.197 46.302),EU,TF,818.0,C,155.0,176.35023,21.350235,0.8679077
wsm02455,13.293,46.298,POINT (13.293 46.298),EU,TS,819.0,C,162.0,174.54251,12.542511,0.8897056
wsm02456,13.0,46.25,POINT (13 46.25),EU,TF,809.0,B,178.0,173.38872,4.6112823,0.86240005
wsm02457,13.25,46.3,POINT (13.25 46.3),EU,TF,818.0,A,171.0,176.455,5.455002,0.89736784
wsm02458,13.163,46.295,POINT (13.163 46.295),EU,TF,816.0,C,45.0,40.355473,4.6445274,0.8796194
wsm02459,13.162,46.293,POINT (13.162 46.293),EU,TF,816.0,C,133.0,170.31523,37.31523,0.8005364
wsm02460,13.193,46.26,POINT (13.193 46.26),EU,TF,813.0,C,170.0,175.5947,5.594696,0.8428472
wsm02461,13.203,46.29,POINT (13.203 46.29),EU,TF,816.0,C,161.0,174.97064,13.970642,0.9065648
wsm02462,13.293,46.348,POINT (13.293 46.348),EU,TF,824.0,C,167.0,179.20036,12.200363,0.88479775
wsm02463,13.245,46.307,POINT (13.245 46.307),EU,TF,819.0,C,167.0,177.07599,10.075989,0.9238433
wsm02464,13.152,46.242,POINT (13.152 46.242),EU,TF,810.0,C,159.0,175.77428,16.774277,0.8629495
