ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000009,15.4,40.0,POINT (15.4 40),EU,NF,156.87813651113072,C,0.0,116.308304,63.691696,0.5208938
grid_000010,16.0,40.0,POINT (16 40),EU,NF,182.6686520273247,C,0.0,149.93565,30.064346,0.6875173
grid_000011,10.0,40.6,POINT (10 40.6),EU,TF,191.88785504259073,C,0.0,120.46082,59.539177,0.24749094
grid_000020,15.4,40.6,POINT (15.4 40.6),EU,NF,217.40400563748253,C,0.0,128.77054,51.22946,0.69891185
grid_000021,16.0,40.6,POINT (16 40.6),EU,NF,230.917761245561,C,0.0,175.75238,4.2476196,0.22321993
grid_000022,10.0,41.2,POINT (10 41.2),EU,NF,254.912308351617,C,0.0,88.29283,88.29283,0.49716824
grid_000026,12.4,41.2,POINT (12.4 41.2),EU,TF,248.80207431046728,C,0.0,19.331823,19.331823,0.38752466
grid_000028,13.6,41.2,POINT (13.6 41.2),EU,TF,281.38906537173716,C,0.0,146.62682,33.373184,0.4166246
grid_000029,14.2,41.2,POINT (14.2 41.2),EU,NF,271.6660741249354,C,0.0,136.92691,43.07309,0.5461222
grid_000030,14.8,41.2,POINT (14.8 41.2),EU,NF,271.43243839164137,C,0.0,154.19966,25.800339,0.5878856
grid_000037,12.4,41.8,POINT (12.4 41.8),EU,NF,313.6559039892092,C,0.0,143.45468,36.54532,0.43020034
grid_000038,13.0,41.8,POINT (13 41.8),EU,NF,331.23036798123815,C,0.0,166.0884,13.911606,0.5693571
grid_000039,13.6,41.8,POINT (13.6 41.8),EU,NF,345.8246766174928,C,0.0,139.19516,40.80484,0.6367295
grid_000040,14.2,41.8,POINT (14.2 41.8),EU,NF,338.03236219124267,C,0.0,139.55502,40.444977,0.5030864
grid_000041,14.8,41.8,POINT (14.8 41.8),EU,NF,337.8463194894833,C,0.0,130.74358,49.256424,0.73505086
grid_000042,15.4,41.8,POINT (15.4 41.8),EU,TF,345.27885228978687,A,0.0,150.57259,29.427414,0.52160895
grid_000043,16.0,41.8,POINT (16 41.8),EU,TF,336.0264462066977,C,0.0,148.58955,31.410446,0.41107455
grid_000048,12.4,42.4,POINT (12.4 42.4),EU,TF,379.13557728258684,C,0.0,95.88041,84.11959,0.392646
grid_000049,13.0,42.4,POINT (13 42.4),EU,NF,397.2594581392482,C,0.0,140.21693,39.783066,0.71268624
grid_000050,13.6,42.4,POINT (13.6 42.4),EU,NF,410.96966547891174,C,0.0,126.08235,53.91765,0.7109387
grid_000052,14.8,42.4,POINT (14.8 42.4),EU,TF,404.34092266507395,C,0.0,127.121185,52.878815,0.3025462
grid_000053,15.4,42.4,POINT (15.4 42.4),EU,TF,410.5146875959161,C,0.0,112.38472,67.61528,0.54271436
grid_000054,16.0,42.4,POINT (16 42.4),EU,TF,395.011422144436,C,0.0,32.75005,32.75005,0.63471395
grid_000056,10.6,43.0,POINT (10.6 43),EU,TF,438.9163455288064,C,0.0,128.43323,51.566772,0.35015988
grid_000058,11.8,43.0,POINT (11.8 43),EU,NF,437.4587968863898,A,0.0,132.88055,47.119446,0.557042
grid_000059,12.4,43.0,POINT (12.4 43),EU,NF,444.96804227134345,C,0.0,137.3173,42.682693,0.6659334
grid_000060,13.0,43.0,POINT (13 43),EU,NF,454.77905798748026,C,0.0,147.72908,32.27092,0.88932264
grid_000061,13.6,43.0,POINT (13.6 43),EU,NF,471.3519431206854,C,0.0,86.36141,86.36141,0.5917003
grid_000062,14.2,43.0,POINT (14.2 43),EU,TF,471.0160702265292,C,0.0,69.16715,69.16715,0.5237153
grid_000063,14.8,43.0,POINT (14.8 43),EU,TF,470.8850338319356,C,0.0,16.04589,16.04589,0.5344344
grid_000064,15.4,43.0,POINT (15.4 43),EU,TF,476.14748411540586,C,0.0,24.79744,24.79744,0.7406583
grid_000065,16.0,43.0,POINT (16 43),EU,TF,456.1154018191298,C,0.0,9.098622,9.098622,0.34379822
grid_000066,10.0,43.6,POINT (10 43.6),EU,TF,512.0189734211415,C,0.0,147.52553,32.474472,0.35428786
grid_000067,10.6,43.6,POINT (10.6 43.6),EU,TF,505.2726832752125,C,0.0,147.9006,32.099396,0.30727965
grid_000068,11.2,43.6,POINT (11.2 43.6),EU,TF,502.78462830346365,C,0.0,132.16336,47.83664,0.7958926
grid_000069,11.8,43.6,POINT (11.8 43.6),EU,SS,503.9005822567002,C,0.0,146.90753,33.09247,0.627427
grid_000070,12.4,43.6,POINT (12.4 43.6),EU,NF,511.019722511863,C,0.0,130.3728,49.627197,0.7452706
grid_000071,13.0,43.6,POINT (13 43.6),EU,NF,519.5040656700435,C,0.0,169.13562,10.86438,0.5381811
grid_000072,13.6,43.6,POINT (13.6 43.6),EU,TF,536.6430128068591,C,0.0,31.958517,31.958517,0.5997929
grid_000073,14.2,43.6,POINT (14.2 43.6),EU,TF,537.5765978012596,C,0.0,5.4620595,5.4620595,0.2521886
grid_000076,16.0,43.6,POINT (16 43.6),EU,TF,518.5926068924846,C,0.0,21.267185,21.267185,0.50686306
grid_000077,10.0,44.2,POINT (10 44.2),EU,NF,577.6196990023321,C,0.0,119.07132,60.92868,0.7224803
grid_000078,10.6,44.2,POINT (10.6 44.2),EU,NF,571.7063536453961,C,0.0,126.1337,53.866302,0.65070146
grid_000079,11.2,44.2,POINT (11.2 44.2),EU,NF,569.4034123434965,C,0.0,153.48381,26.51619,0.6992434
grid_000080,11.8,44.2,POINT (11.8 44.2),EU,NF,570.4000083188577,C,0.0,19.223783,19.223783,0.70962596
grid_000081,12.4,44.2,POINT (12.4 44.2),EU,TF,577.2178070390217,A,0.0,116.97361,63.02639,0.6443103
grid_000082,13.0,44.2,POINT (13 44.2),EU,SS,584.6699116680156,C,0.0,28.335682,28.335682,0.43512118
grid_000083,13.6,44.2,POINT (13.6 44.2),EU,TF,602.2402067274905,C,0.0,20.38302,20.38302,0.3977704
grid_000086,15.4,44.2,POINT (15.4 44.2),EU,TF,597.8992303665207,C,0.0,31.775528,31.775528,0.42733026
grid_000087,16.0,44.2,POINT (16 44.2),EU,SS,582.0033802515046,C,0.0,2.2454996,2.2454996,0.5033021
grid_000088,10.0,44.8,POINT (10 44.8),EU,TF,633.884023317032,C,0.0,32.146088,32.146088,0.44084477
grid_000089,10.6,44.8,POINT (10.6 44.8),EU,TF,633.8856970583861,C,0.0,161.36485,18.635147,0.708246
grid_000090,11.2,44.8,POINT (11.2 44.8),EU,TF,633.8873707997436,C,0.0,11.527305,11.527305,0.72529924
grid_000091,11.8,44.8,POINT (11.8 44.8),EU,TF,633.8890445411067,C,0.0,173.39435,6.605652,0.29329604
grid_000096,14.8,44.8,POINT (14.8 44.8),EU,TF,633.8974132479817,C,0.0,1.7958833,1.7958833,0.5478412
grid_000097,15.4,44.8,POINT (15.4 44.8),EU,NF,633.8990869893704,C,0.0,176.31163,3.6883698,0.3712164
