ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,10.0,40.0,POINT (10 40),EU,SS,132.98618950531963,C,0.0,129.3821,50.617905,0.19026665
grid_000001,10.5,40.0,POINT (10.5 40),EU,TF,115.19733968340643,C,0.0,133.12927,46.870728,0.10140535
grid_000002,11.0,40.0,POINT (11 40),EU,TF,104.05705813021233,C,0.0,133.47446,46.525543,0.111908406
grid_000003,11.5,40.0,POINT (11.5 40),EU,TF,103.43321821458359,C,0.0,133.95944,46.040558,0.17191453
grid_000004,12.0,40.0,POINT (12 40),EU,TF,111.32820849364259,C,0.0,134.46495,45.53505,0.14896451
grid_000005,12.5,40.0,POINT (12.5 40),EU,TF,127.85308826419023,C,0.0,135.1275,44.872498,0.14934184
grid_000006,13.0,40.0,POINT (13 40),EU,TF,136.81193511361965,C,0.0,135.43665,44.563354,0.13756368
grid_000007,13.5,40.0,POINT (13.5 40),EU,TF,153.5707849316506,C,0.0,136.11479,43.88521,0.117770895
grid_000008,14.0,40.0,POINT (14 40),EU,TF,144.01008945301376,C,0.0,135.42216,44.577835,0.1516486
grid_000009,14.5,40.0,POINT (14.5 40),EU,TF,137.0855456947743,C,0.0,134.88795,45.112045,0.16191182
grid_000010,15.0,40.0,POINT (15 40),EU,TF,143.31921309463843,C,0.0,132.13141,47.86859,0.19626908
grid_000011,15.5,40.0,POINT (15.5 40),EU,NF,161.24341589842652,C,0.0,121.25069,58.749313,0.28768218
grid_000012,16.0,40.0,POINT (16 40),EU,NF,182.6686520273247,C,0.0,126.79248,53.20752,0.2131041
grid_000013,10.0,40.5,POINT (10 40.5),EU,TF,181.63477992652017,C,0.0,135.11131,44.888687,0.13990475
grid_000014,10.5,40.5,POINT (10.5 40.5),EU,TF,168.94603838330008,C,0.0,135.96016,44.03984,0.15253827
grid_000015,11.0,40.5,POINT (11 40.5),EU,TF,159.4030765870347,C,0.0,136.31842,43.68158,0.14781213
grid_000016,11.5,40.5,POINT (11.5 40.5),EU,TF,158.67776727378438,C,0.0,136.9711,43.0289,0.12524106
grid_000017,12.0,40.5,POINT (12 40.5),EU,TF,165.5150027955846,A,0.0,148.17836,31.82164,0.12886158
grid_000018,12.5,40.5,POINT (12.5 40.5),EU,TF,183.13452000372772,C,0.0,138.78162,41.218384,0.09251137
grid_000019,13.0,40.5,POINT (13 40.5),EU,TF,189.67312198758617,C,0.0,138.97937,41.02063,0.19256063
grid_000020,13.5,40.5,POINT (13.5 40.5),EU,TF,209.05725942218797,C,0.0,139.9459,40.054092,0.13450035
grid_000021,14.0,40.5,POINT (14 40.5),EU,TF,197.59831414742828,C,0.0,138.83467,41.16533,0.16757496
grid_000022,14.5,40.5,POINT (14.5 40.5),EU,TF,192.6035965069483,C,0.0,138.23373,41.766266,0.18149862
grid_000023,15.0,40.5,POINT (15 40.5),EU,NF,197.05686984683723,C,0.0,179.13208,0.8679199,0.41897643
grid_000024,15.5,40.5,POINT (15.5 40.5),EU,NF,210.35882123557042,C,0.0,128.41397,51.58603,0.45470887
grid_000025,16.0,40.5,POINT (16 40.5),EU,NF,223.5184618878669,C,0.0,128.68239,51.31761,0.23319995
grid_000026,10.0,41.0,POINT (10 41),EU,TF,233.681265985853,C,0.0,99.22473,80.77527,0.38847426
grid_000027,10.5,41.0,POINT (10.5 41),EU,TF,222.09208043317653,C,0.0,137.95485,42.04515,0.16585335
