ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,1.0,41.5,POINT (1 41.5),EU,TF,559.6207045712489,C,0.0,179.03197,0.96803284,0.43649992
grid_000003,1.0,40.0,POINT (1 40),EU,TF,397.38757143258215,C,0.0,174.20613,5.793869,0.7214021
grid_000004,8.5,37.0,POINT (8.5 37),AF,TF,55.91237758063551,A,0.0,147.41362,32.58638,0.48834175
grid_000005,5.5,37.0,POINT (5.5 37),AF,TF,12.482069432895518,C,0.0,171.03487,8.965134,0.75393265
grid_000007,7.0,37.0,POINT (7 37),AF,SS,35.635393891869874,C,0.0,162.09837,17.901627,0.72751796
grid_000008,1.0,35.5,POINT (1 35.5),AF,NF,70.86716438935964,C,0.0,148.46649,31.533508,0.731259
grid_000009,2.5,37.0,POINT (2.5 37),EU,TF,40.30838169507994,C,0.0,155.86526,24.134735,0.7203723
grid_000011,1.0,37.0,POINT (1 37),EU,TF,82.59559752536907,C,0.0,139.11719,40.882812,0.7035835
grid_000012,4.0,37.0,POINT (4 37),EU,TF,7.909187644553534,C,0.0,164.00494,15.995056,0.7114554
grid_000013,1.0,38.5,POINT (1 38.5),EU,TF,239.63070595132285,C,0.0,159.88818,20.111816,0.53030217
grid_000016,10.0,35.5,POINT (10 35.5),AF,NF,268.00747562968564,C,0.0,104.2104,75.7896,0.6048295
grid_000018,5.5,35.5,POINT (5.5 35.5),AF,SS,178.0973816602553,C,0.0,159.41946,20.580536,0.7704252
grid_000019,7.0,35.5,POINT (7 35.5),AF,TF,201.37401290228826,C,0.0,166.84154,13.158463,0.5004165
grid_000020,4.0,35.5,POINT (4 35.5),AF,SS,156.36168203917796,C,0.0,137.7528,42.247192,0.6638975
grid_000021,29.5,35.5,POINT (29.5 35.5),AS,NF,8.225152438582791,C,0.0,24.174051,24.174051,0.5697596
grid_000022,32.5,35.5,POINT (32.5 35.5),AT,NF,116.57234692090951,C,0.0,96.20728,83.79272,0.41262358
grid_000023,31.0,35.5,POINT (31 35.5),AT,NF,59.7968416487885,C,0.0,45.601383,45.601383,0.1436009
grid_000024,31.0,37.0,POINT (31 37),AT,NF,206.53985703102848,C,0.0,7.137329,7.137329,0.49848956
grid_000025,29.5,37.0,POINT (29.5 37),AT,NF,89.85687339625059,C,0.0,87.95717,87.95717,0.73832667
grid_000026,22.0,44.5,POINT (22 44.5),EU,TF,535.1121161277357,C,0.0,90.32452,89.67548,0.6809409
grid_000027,25.0,43.0,POINT (25 43),EU,TF,311.1646487791121,C,0.0,98.27817,81.72183,0.5315266
grid_000028,22.0,43.0,POINT (22 43),EU,NF,380.9735252181661,C,0.0,66.977936,66.977936,0.56959933
grid_000029,23.5,43.0,POINT (23.5 43),EU,NF,341.3608635164919,C,0.0,100.46387,79.53613,0.5775934
grid_000030,23.5,44.5,POINT (23.5 44.5),EU,NF,501.36327987249325,C,0.0,101.010185,78.989815,0.53480935
grid_000031,20.5,38.5,POINT (20.5 38.5),EU,SS,3.5315470985896966,C,0.0,68.88746,68.88746,0.8582978
grid_000032,20.5,40.0,POINT (20.5 40),EU,NF,169.81338529996847,C,0.0,48.801826,48.801826,0.78555405
grid_000033,23.5,40.0,POINT (23.5 40),EU,NF,39.562247694627665,C,0.0,103.59942,76.40058,0.81532234
grid_000034,22.0,40.0,POINT (22 40),EU,NF,153.02260636220444,C,0.0,86.08139,86.08139,0.77765244
grid_000035,28.0,40.0,POINT (28 40),AT,NF,68.58715585353444,C,0.0,108.30877,71.69123,0.747534
grid_000036,26.5,41.5,POINT (26.5 41.5),EU,NF,100.09447196246428,A,0.0,99.028595,80.971405,0.54841614
grid_000037,26.5,40.0,POINT (26.5 40),AT,NF,51.92427712960002,C,0.0,110.097336,69.902664,0.7806974
grid_000038,25.0,40.0,POINT (25 40),AS,SS,11.114194347772747,C,0.0,89.82548,89.82548,0.79427755
