ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,148.77025,4.7702484
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,146.1329,5.867096
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,143.94902,1.9490204
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,143.83704,65.162964
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,144.74927,27.250732
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,150.09586,11.095856
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,154.25046,0.74954224
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,151.00726,19.992737
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,147.19809,10.19809
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,153.01363,5.986374
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,149.11919,2.8808136
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,143.31093,17.689072
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,155.5263,1.4736938
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,136.16032,72.839676
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,150.04341,7.9565887
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,150.10435,6.104355
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,152.91057,8.910568
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,149.57507,9.424927
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,153.61934,9.619339
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,145.96036,7.0396423
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,152.69945,27.300552
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,148.30315,10.303146
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,151.039,17.960999
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,149.12537,11.874634
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,141.06949,6.0694885
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,155.65413,33.34587
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,126.571304,20.571304
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,150.2944,4.294403
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,153.68968,10.310318
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,154.484,11.516006
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,143.64798,11.64798
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,148.06836,16.06836
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,150.86276,0.13723755
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,148.22461,10.775391
wsm166582,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,170.0,142.92288,27.077118
wsm166749,11.0,43.61,POINT (11 43.61),EU,SS,505.0,C,123.0,141.63394,18.633942
wsm166771,13.13,42.81,POINT (13.13 42.81),EU,NF,438.0,C,162.0,151.73843,10.261566
wsm166780,13.11,42.88,POINT (13.11 42.88),EU,NF,445.0,C,155.0,149.75682,5.2431793
wsm166784,13.15,42.92,POINT (13.15 42.92),EU,NF,450.0,C,154.0,152.71245,1.2875519
wsm166786,13.11,42.8,POINT (13.11 42.8),EU,NF,436.0,C,121.0,150.40816,29.408157
wsm166791,13.12,42.7,POINT (13.12 42.7),EU,NF,426.0,C,152.0,147.97432,4.0256805
wsm166794,13.1,42.96,POINT (13.1 42.96),EU,NF,453.0,C,171.0,144.16428,26.835724
wsm166803,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,143.49393,32.506073
wsm166813,13.11,42.81,POINT (13.11 42.81),EU,NF,437.0,C,165.0,156.474,8.526001
wsm166855,13.01,42.79,POINT (13.01 42.79),EU,NF,433.0,C,125.0,139.76521,14.765213
wsm166871,13.16,42.75,POINT (13.16 42.75),EU,NF,432.0,C,159.0,153.1977,5.802307
wsm166874,13.08,42.84,POINT (13.08 42.84),EU,NF,440.0,C,1.9999996,143.50044,38.499557
wsm166875,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,139.0,147.30974,8.309738
wsm166877,13.09,42.78,POINT (13.09 42.78),EU,NF,434.0,C,171.0,149.13908,21.860916
wsm166879,13.08,43.06,POINT (13.08 43.06),EU,NF,464.0,C,130.0,147.86108,17.861084
wsm166882,13.15,42.71,POINT (13.15 42.71),EU,NF,428.0,C,160.0,147.50092,12.499084
wsm166884,13.17,42.8,POINT (13.17 42.8),EU,NF,438.0,C,121.0,146.73695,25.736954
wsm166889,13.06,42.76,POINT (13.06 42.76),EU,NF,431.0,C,157.0,151.48842,5.5115814
wsm166902,13.09,42.77,POINT (13.09 42.77),EU,NF,433.0,C,21.0,130.77856,70.221436
wsm166908,13.06,42.85,POINT (13.06 42.85),EU,NF,441.0,C,176.0,143.50188,32.498123
wsm166909,13.14,42.81,POINT (13.14 42.81),EU,NF,438.0,C,154.0,151.55385,2.4461517
wsm166923,13.2,42.91,POINT (13.2 42.91),EU,NF,450.0,C,154.0,155.32431,1.3243103
wsm166950,12.74,42.75,POINT (12.74 42.75),EU,NF,423.0,C,158.0,130.96283,27.03717
wsm166955,13.12,42.97,POINT (13.12 42.97),EU,NF,455.0,C,150.0,150.206,0.20599365
wsm166961,13.21,42.78,POINT (13.21 42.78),EU,NF,437.0,C,8.0,155.42093,32.57907
wsm166981,13.21,42.94,POINT (13.21 42.94),EU,NF,454.0,C,161.0,152.8909,8.1091
wsm167007,13.15,42.89,POINT (13.15 42.89),EU,NF,447.0,C,144.0,151.73242,7.732422
wsm167077,13.14,43.0,POINT (13.14 43),EU,NF,458.0,C,147.0,148.33784,1.3378448
wsm167078,13.21,42.72,POINT (13.21 42.72),EU,NF,430.0,C,160.0,146.6177,13.382294
wsm167091,13.13,42.79,POINT (13.13 42.79),EU,NF,436.0,C,175.0,148.15567,26.84433
wsm167224,13.15,42.94,POINT (13.15 42.94),EU,NF,452.0,C,166.0,150.07825,15.921753
wsm167661,13.07,43.02,POINT (13.07 43.02),EU,NF,459.0,C,130.0,146.53528,16.535278
wsm167703,13.26,42.56,POINT (13.26 42.56),EU,NF,415.0,C,156.0,143.34555,12.654449
wsm167719,10.65,44.78,POINT (10.65 44.78),EU,TF,637.0,C,6.0,152.89638,33.103622
wsm167747,13.23,42.83,POINT (13.23 42.83),EU,NF,442.0,C,169.0,159.18407,9.815933
wsm167944,12.99,42.84,POINT (12.99 42.84),EU,NF,438.0,C,166.0,147.14941,18.850586
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,139.1034,23.103394
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,141.75041,18.249588
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,142.72592,17.274078
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,144.02077,0.020767212
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,149.88449,13.884491
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,145.46405,0.5359497
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,144.94931,0.050689697
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,143.11426,7.885742
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,144.13274,1.1327362
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,147.85837,7.858368
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,148.2333,10.233307
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,149.41884,12.4188385
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,140.06175,24.938248
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,148.81404,4.185959
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,144.03944,4.960556
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,146.91298,3.0870209
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,147.74182,0.7418213
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,148.63943,8.360565
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,141.03247,16.96753
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,141.08133,19.91867
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,117.254135,22.254128
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,145.81467,3.1853333
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,142.78537,12.21463
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,142.36536,16.634644
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,142.5076,15.492401
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,131.07428,6.07428
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,125.132545,44.132553
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,149.11104,11.111038
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,142.31242,15.687576
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,145.74751,12.252487
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,135.53177,32.46823
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,141.36958,9.630417
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,143.39096,13.609039
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,149.00667,6.993332
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,147.85696,2.143036
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,146.93399,7.0660095
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,146.07018,11.929825
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,140.13414,24.86586
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,144.7153,1.2846985
wsm170403,13.01,42.94,POINT (13.01 42.94),EU,NF,449.0,C,158.0,142.16711,15.832886
wsm170408,13.11,42.92,POINT (13.11 42.92),EU,NF,449.0,C,163.0,150.92651,12.073486
