ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
grid_000058,13.0,42.0,POINT (13 42),EU,NF,353.21361304652373,C,0.0,166.11674,13.883255
grid_000059,13.5,42.0,POINT (13.5 42),EU,NF,361.4349835786608,C,0.0,163.8214,16.178604
grid_000060,14.0,42.0,POINT (14 42),EU,NF,361.8327130701681,C,0.0,159.67166,20.328339
grid_000061,14.5,42.0,POINT (14.5 42),EU,TF,359.18981151959485,C,0.0,153.11386,26.886139
grid_000062,15.0,42.0,POINT (15 42),EU,NF,361.5438868659352,C,0.0,153.63104,26.368958
grid_000063,15.5,42.0,POINT (15.5 42),EU,TF,368.7991896069308,C,0.0,150.15657,29.84343
grid_000064,16.0,42.0,POINT (16 42),EU,TF,355.3870004520712,C,0.0,153.26799,26.73201
grid_000065,10.0,42.5,POINT (10 42.5),EU,TF,394.89755024671297,C,0.0,159.16,20.839996
grid_000066,10.5,42.5,POINT (10.5 42.5),EU,TF,384.75627691070054,C,0.0,160.5615,19.438507
grid_000067,11.0,42.5,POINT (11 42.5),EU,TF,381.34077690427443,C,0.0,161.17947,18.820526
grid_000068,11.5,42.5,POINT (11.5 42.5),EU,TF,380.544539624963,C,0.0,163.33292,16.667084
grid_000069,12.0,42.5,POINT (12 42.5),EU,NF,384.92219409353004,C,0.0,168.2364,11.763596
grid_000070,12.5,42.5,POINT (12.5 42.5),EU,NF,391.529461539364,C,0.0,171.24663,8.753372
grid_000071,13.0,42.5,POINT (13 42.5),EU,NF,408.28442392773115,C,0.0,170.91563,9.084366
grid_000072,13.5,42.5,POINT (13.5 42.5),EU,NF,415.36290738358446,C,0.0,167.45259,12.547409
grid_000073,14.0,42.5,POINT (14 42.5),EU,TF,417.00207934645556,C,0.0,159.71869,20.281311
grid_000074,14.5,42.5,POINT (14.5 42.5),EU,TF,414.7285856976309,C,0.0,153.81584,26.184158
grid_000075,15.0,42.5,POINT (15 42.5),EU,NF,416.753417606576,C,0.0,153.93912,26.060883
