ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm139369,20.71,40.0,POINT (20.71 40),EU,SS,172.0,C,150.0,153.13899,3.1389923,0.79491353
wsm139432,30.0,34.73,POINT (30 34.73),AF,NF,51.0,C,135.0,136.58104,1.5810394,0.8036381
wsm139479,27.81,35.19,POINT (27.81 35.19),AS,NS,42.0,C,176.0,12.64407,16.644073,0.8002099
wsm139568,7.21,44.57,POINT (7.21 44.57),EU,NF,689.0,C,159.0,162.07697,3.0769653,0.75990224
wsm139576,9.74,44.77,POINT (9.74 44.77),EU,SS,644.0,C,171.0,176.69905,5.699051,0.77397525
wsm139602,33.8,39.35,POINT (33.8 39.35),AT,NS,189.0,C,161.0,164.65907,3.6590729,0.6424253
wsm139629,25.33,40.26,POINT (25.33 40.26),EU,SS,14.0,C,113.0,108.9226,4.0774,0.80368227
wsm139802,37.11,37.3,POINT (37.11 37.3),AR,SS,24.0,C,172.0,177.24957,5.2495728,0.89933753
wsm139810,37.16,37.27,POINT (37.16 37.27),AR,SS,28.0,C,8.0,179.66138,8.338623,0.8590261
wsm139859,31.02,32.44,POINT (31.02 32.44),AF,TF,252.0,C,87.99999,90.55879,2.5587997,0.70596206
wsm139934,20.56,38.85,POINT (20.56 38.85),EU,SS,43.0,C,50.999996,57.718582,6.718586,0.8725791
wsm139984,15.98,39.88,POINT (15.98 39.88),EU,NF,170.0,C,152.0,153.26672,1.2667236,0.7306584
wsm140008,23.03,38.81,POINT (23.03 38.81),EU,NF,22.0,C,95.00001,94.15736,0.84265137,0.92156935
wsm140332,20.9,37.89,POINT (20.9 37.89),AS,SS,54.0,C,92.00001,86.14398,5.8560257,0.9282602
wsm140377,19.07,42.54,POINT (19.07 42.54),EU,TF,386.0,C,24.999998,35.597843,10.597845,0.7243063
wsm140402,18.97,42.42,POINT (18.97 42.42),EU,TF,371.0,C,41.0,37.524303,3.4756966,0.7845447
wsm140403,37.12,37.2,POINT (37.12 37.2),AR,SS,35.0,C,161.0,179.509,18.509003,0.8331415
wsm140556,14.96,37.8,POINT (14.96 37.8),AF,SS,40.0,C,129.0,135.28104,6.2810364,0.8181116
wsm140623,27.94,36.61,POINT (27.94 36.61),AS,NF,59.0,C,38.0,42.630043,4.630043,0.68340164
wsm140650,20.1,42.47,POINT (20.1 42.47),EU,NF,409.0,C,96.0,95.916,0.083999634,0.8152503
wsm140668,5.1,36.71,POINT (5.1 36.71),AF,SS,42.0,C,17.0,0.7217766,16.278223,0.7426443
wsm140670,5.19,36.89,POINT (5.19 36.89),AF,TF,22.0,C,41.0,19.743553,21.256447,0.7285013
wsm140742,28.68,43.5,POINT (28.68 43.5),EU,SS,314.0,C,80.99999,103.41503,22.41504,0.36945885
wsm140745,23.46,39.54,POINT (23.46 39.54),EU,SS,28.0,C,103.0,102.458466,0.5415344,0.8076085
wsm140759,22.94,36.66,POINT (22.94 36.66),AS,NF,114.0,C,147.0,141.6857,5.3143005,0.66506964
wsm140786,23.13,36.92,POINT (23.13 36.92),AS,NF,147.0,C,158.0,148.47746,9.522537,0.7365437
wsm140880,22.61,37.93,POINT (22.61 37.93),AS,NF,39.0,C,102.0,95.76145,6.2385483,0.90376467
wsm141213,41.02,42.46,POINT (41.02 42.46),EU,SS,319.0,C,80.0,81.76854,1.7685394,0.56174207
wsm141243,40.95,42.51,POINT (40.95 42.51),EU,SS,322.0,C,77.0,82.37698,5.3769836,0.5841493
wsm141274,21.85,38.22,POINT (21.85 38.22),AS,NF,31.0,C,124.0,92.84128,31.158722,0.8096764
wsm141402,14.79,37.79,POINT (14.79 37.79),AF,NF,53.0,C,100.0,98.73499,1.265007,0.84593654
