ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm00016,29.1,40.18,POINT (29.1 40.18),AT,NF,57.0,B,0.0,9.758026,9.758026,0.74434716
wsm00017,33.69,41.8,POINT (33.69 41.8),EU,NF,87.0,C,0.0,170.4398,9.560196,0.61850166
wsm00025,12.714,56.821,POINT (12.714 56.821),EU,TF,1783.0,B,17.0,9.621863,7.3781366,0.4387104
wsm00026,16.685,57.428,POINT (16.685 57.428),EU,TS,1782.0,B,140.0,141.7258,1.7257996,0.42382756
wsm00027,14.758,61.115,POINT (14.758 61.115),EU,TF,1358.0,B,103.0,98.2418,4.7582016,0.7797246
wsm00031,13.678,56.669,POINT (13.678 56.669),EU,TF,1815.0,B,72.0,73.79253,1.7925262,0.680933
wsm00032,13.679,56.667,POINT (13.679 56.667),EU,TF,1815.0,A,27.999998,23.024282,4.9757156,0.43711567
wsm00069,13.12,56.211,POINT (13.12 56.211),EU,NF,1855.0,B,36.0,17.403885,18.596115,0.47681203
wsm00076,13.12,56.211,POINT (13.12 56.211),EU,TF,1855.0,B,36.999996,26.670025,10.329971,0.5147208
wsm00083,15.101,59.624,POINT (15.101 59.624),EU,TF,1522.0,B,107.0,110.4253,3.4253006,0.7711935
wsm00180,17.832,60.378,POINT (17.832 60.378),EU,TS,1487.0,A,132.0,133.0676,1.0675964,0.77765155
wsm00181,15.101,59.625,POINT (15.101 59.625),EU,TF,1522.0,A,109.0,105.97009,3.0299072,0.74739283
wsm00221,26.247,39.162,POINT (26.247 39.162),AS,SS,35.0,B,86.99999,87.40287,0.4028778,0.8566606
wsm00222,23.872,39.15,POINT (23.872 39.15),AS,NF,38.0,C,66.0,78.03284,12.032837,0.8437617
wsm00223,23.867,39.145,POINT (23.867 39.145),AS,NF,38.0,A,70.0,71.75611,1.7561111,0.8428296
wsm00224,25.05,39.525,POINT (25.05 39.525),AS,NF,64.0,C,73.0,81.53471,8.534714,0.7801249
wsm00225,25.325,39.967,POINT (25.325 39.967),AS,NF,22.0,B,80.0,86.67943,6.679428,0.78745806
wsm00226,25.068,39.928,POINT (25.068 39.928),AS,NF,22.0,B,93.00001,85.52788,7.47213,0.76602024
wsm00227,25.383,40.008,POINT (25.383 40.008),AS,NF,17.0,A,78.0,84.17225,6.172249,0.79412353
wsm00228,25.425,40.025,POINT (25.425 40.025),AS,NF,15.0,C,82.0,90.19801,8.198013,0.8013252
