ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000058,11.8,43.2,POINT (11.8 43.2),EU,TF,459.5982997938609,C,0.0,134.0614,45.9386,0.7154658
grid_000059,12.4,43.2,POINT (12.4 43.2),EU,NF,466.9653503173555,C,0.0,138.49199,41.50801,0.8918321
grid_000060,13.0,43.2,POINT (13 43.2),EU,NF,476.2941421195724,C,0.0,140.79413,39.20587,0.9541544
grid_000061,13.6,43.2,POINT (13.6 43.2),EU,NF,493.0742772427285,C,0.0,7.203937,7.203937,0.7566649
grid_000062,14.2,43.2,POINT (14.2 43.2),EU,TF,493.19918033034344,C,0.0,27.277815,27.277815,0.5599732
grid_000063,14.8,43.2,POINT (14.8 43.2),EU,TF,493.0744349766582,C,0.0,16.955317,16.955317,0.7474809
grid_000064,15.4,43.2,POINT (15.4 43.2),EU,TF,496.400620180753,C,0.0,21.438236,21.438236,0.759544
grid_000065,16.0,43.2,POINT (16 43.2),EU,TF,476.81482406318037,C,0.0,22.769335,22.769335,0.6737139
grid_000066,10.0,43.8,POINT (10 43.8),EU,NF,533.8558557325297,C,0.0,111.7193,68.2807,0.679471
grid_000067,10.6,43.8,POINT (10.6 43.8),EU,NF,527.4099580436502,C,0.0,131.6332,48.366806,0.6999167
grid_000068,11.2,43.8,POINT (11.2 43.8),EU,NF,524.9901494787091,C,0.0,131.19495,48.805054,0.8192643
grid_000069,11.8,43.8,POINT (11.8 43.8),EU,NF,526.0615999038178,C,0.0,134.41086,45.58914,0.85445446
grid_000070,12.4,43.8,POINT (12.4 43.8),EU,NF,533.0720440095542,C,0.0,137.8341,42.165894,0.8367712
grid_000071,13.0,43.8,POINT (13 43.8),EU,TF,541.1847457794406,C,0.0,45.62845,45.62845,0.667437
grid_000072,13.6,43.8,POINT (13.6 43.8),EU,TF,558.4799222690123,C,0.0,38.78947,38.78947,0.67760587
grid_000073,14.2,43.8,POINT (14.2 43.8),EU,TF,559.7702039073536,C,0.0,27.463722,27.463722,0.5558713
grid_000074,14.8,43.8,POINT (14.8 43.8),EU,TF,559.6613488854894,C,0.0,13.988226,13.988226,0.4449867
grid_000075,15.4,43.8,POINT (15.4 43.8),EU,TF,556.858699740972,C,0.0,20.9793,20.9793,0.5062859
grid_000076,16.0,43.8,POINT (16 43.8),EU,TF,539.6418249744205,C,0.0,23.021236,23.021236,0.6574614
grid_000077,10.0,44.4,POINT (10 44.4),EU,NF,599.5402587185334,C,0.0,118.5331,61.466904,0.7526746
grid_000078,10.6,44.4,POINT (10.6 44.4),EU,NF,593.8640207498407,C,0.0,152.40054,27.599457,0.6791233
grid_000079,11.2,44.4,POINT (11.2 44.4),EU,NF,591.6151139665161,C,0.0,150.13017,29.869827,0.6943855
grid_000080,11.8,44.4,POINT (11.8 44.4),EU,TF,592.5763501537756,C,0.0,24.310604,24.310604,0.7615963
grid_000081,12.4,44.4,POINT (12.4 44.4),EU,TF,599.1601268498725,C,0.0,27.952393,27.952393,0.57800275
grid_000082,13.0,44.4,POINT (13 44.4),EU,SS,606.4656923938678,C,0.0,20.582586,20.582586,0.47894338
grid_000083,13.6,44.4,POINT (13.6 44.4),EU,TF,624.1576867938799,C,0.0,38.765144,38.765144,0.50313485
grid_000084,14.2,44.4,POINT (14.2 44.4),EU,TF,626.3674469457119,C,0.0,2.0532823,2.0532823,0.35041252
grid_000085,14.8,44.4,POINT (14.8 44.4),EU,TF,626.2711153200172,C,0.0,6.309031,6.309031,0.3539139
grid_000086,15.4,44.4,POINT (15.4 44.4),EU,TF,618.596554992545,C,0.0,17.594942,17.594942,0.45390373
grid_000087,16.0,44.4,POINT (16 44.4),EU,NF,603.2974152701129,C,0.0,19.551653,19.551653,0.549227
grid_000088,10.0,45.0,POINT (10 45),EU,TF,611.6580586793792,C,0.0,5.3666415,5.3666415,0.6672788
grid_000089,10.6,45.0,POINT (10.6 45),EU,TF,611.6597324207313,C,0.0,171.79807,8.201935,0.70235795
grid_000090,11.2,45.0,POINT (11.2 45),EU,TF,611.6614061620888,C,0.0,11.931537,11.931537,0.7211321
grid_000091,11.8,45.0,POINT (11.8 45),EU,NF,611.663079903452,C,0.0,3.1975496,3.1975496,0.61051315
grid_000092,12.4,45.0,POINT (12.4 45),EU,TF,611.6647536448174,C,0.0,167.61888,12.381119,0.308623
grid_000093,13.0,45.0,POINT (13 45),EU,NF,611.6664273861894,C,0.0,162.6665,17.333496,0.29399565
grid_000094,13.6,45.0,POINT (13.6 45),EU,NF,611.6681011275656,C,0.0,4.31963,4.31963,0.4754794
grid_000095,14.2,45.0,POINT (14.2 45),EU,TF,611.6697748689448,C,0.0,6.862757,6.862757,0.57255906
grid_000096,14.8,45.0,POINT (14.8 45),EU,TF,611.6714486103276,C,0.0,8.658463,8.658463,0.57694083
grid_000097,15.4,45.0,POINT (15.4 45),EU,NF,611.6731223517166,C,0.0,4.7455,4.7455,0.57356066
grid_000098,16.0,45.0,POINT (16 45),EU,TF,611.6747960931081,C,0.0,16.724968,16.724968,0.70522964
