ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000007,14.4,40.0,POINT (14.4 40),EU,TF,137.43432844851188,C,0.0,12.1151905,12.1151905,0.40407267
grid_000008,15.0,40.0,POINT (15 40),EU,TF,143.31921309463843,C,0.0,3.8641677,3.8641677,0.40999633
grid_000009,15.6,40.0,POINT (15.6 40),EU,NF,165.94145349257667,C,0.0,147.29105,32.708954,0.6806142
grid_000010,10.2,40.6,POINT (10.2 40.6),EU,TF,186.24481473161194,C,0.0,104.310356,75.689644,0.543943
grid_000011,10.8,40.6,POINT (10.8 40.6),EU,TF,172.34640353316755,C,0.0,105.47651,74.52349,0.3708778
grid_000013,12.0,40.6,POINT (12 40.6),EU,TF,176.45239183511615,C,0.0,66.451355,66.451355,0.098714724
grid_000014,12.6,40.6,POINT (12.6 40.6),EU,SS,194.96888018160823,C,0.0,74.7518,74.7518,0.17142005
grid_000015,13.2,40.6,POINT (13.2 40.6),EU,TF,205.24808239798742,C,0.0,16.243334,16.243334,0.09328684
grid_000017,14.4,40.6,POINT (14.4 40.6),EU,TF,203.9407249986972,C,0.0,159.13016,20.869843,0.36277893
grid_000018,15.0,40.6,POINT (15 40.6),EU,TF,207.91734536976583,C,0.0,131.20494,48.79506,0.6307384
grid_000019,15.6,40.6,POINT (15.6 40.6),EU,NF,223.9750402787195,C,0.0,128.06143,51.93857,0.7416625
grid_000020,10.2,41.2,POINT (10.2 41.2),EU,TF,250.72977090584513,C,0.0,103.671394,76.328606,0.578129
grid_000021,10.8,41.2,POINT (10.8 41.2),EU,TF,238.3615364954864,C,0.0,105.26026,74.73974,0.4162696
grid_000023,12.0,41.2,POINT (12 41.2),EU,TF,242.40004135874977,C,0.0,4.0437884,4.0437884,0.28580478
grid_000024,12.6,41.2,POINT (12.6 41.2),EU,NF,261.3982147973386,C,0.0,90.77622,89.22378,0.24931943
grid_000025,13.2,41.2,POINT (13.2 41.2),EU,TF,269.14769031685773,C,0.0,145.6295,34.3705,0.47020957
grid_000026,13.8,41.2,POINT (13.8 41.2),EU,TF,277.1353123939534,C,0.0,137.32497,42.675034,0.5819077
grid_000027,14.4,41.2,POINT (14.4 41.2),EU,NF,270.512051724643,C,0.0,135.58376,44.416245,0.6766387
grid_000028,15.0,41.2,POINT (15 41.2),EU,NF,273.49597855500036,C,0.0,144.96829,35.031708,0.62484044
grid_000029,15.6,41.2,POINT (15.6 41.2),EU,TF,285.7861933552525,C,0.0,133.04126,46.95874,0.60077673
grid_000030,10.2,41.8,POINT (10.2 41.8),EU,TF,315.16289051960956,C,0.0,104.469765,75.530235,0.3320222
grid_000033,12.0,41.8,POINT (12 41.8),EU,NF,308.28367564070686,C,0.0,136.79831,43.20169,0.37570652
grid_000034,12.6,41.8,POINT (12.6 41.8),EU,TF,317.49332142171056,C,0.0,139.34744,40.652557,0.58887625
grid_000035,13.2,41.8,POINT (13.2 41.8),EU,NF,334.1225098129041,C,0.0,141.5373,38.462708,0.6560727
grid_000036,13.8,41.8,POINT (13.8 41.8),EU,NF,342.4037383389936,C,0.0,132.90681,47.093185,0.6817816
grid_000037,14.4,41.8,POINT (14.4 41.8),EU,NF,337.1139834546539,C,0.0,127.67068,52.329323,0.711972
grid_000038,15.0,41.8,POINT (15 41.8),EU,SS,339.49148866017384,C,0.0,134.68066,45.319336,0.7418986
grid_000039,15.6,41.8,POINT (15.6 41.8),EU,TF,349.3796578530536,C,0.0,139.4628,40.5372,0.6055766
grid_000041,10.8,42.4,POINT (10.8 42.4),EU,SS,371.07371831194547,B,0.0,143.24289,36.75711,0.1753879
grid_000042,11.4,42.4,POINT (11.4 42.4),EU,TF,369.2732520696971,C,0.0,127.53233,52.467667,0.34565204
grid_000043,12.0,42.4,POINT (12 42.4),EU,TF,373.9738663163428,C,0.0,120.46939,59.53061,0.60989803
grid_000044,12.6,42.4,POINT (12.6 42.4),EU,NF,382.2871823118039,C,0.0,119.147064,60.852936,0.76792943
grid_000045,13.2,42.4,POINT (13.2 42.4),EU,NF,399.65196394131556,C,0.0,144.28372,35.716278,0.9103782
grid_000046,13.8,42.4,POINT (13.8 42.4),EU,TF,408.1216712574927,C,0.0,132.66537,47.334625,0.7840144
grid_000047,14.4,42.4,POINT (14.4 42.4),EU,TF,403.734842285495,C,0.0,124.45419,55.545807,0.4991235
grid_000048,15.0,42.4,POINT (15 42.4),EU,NF,405.70393714240055,C,0.0,123.651855,56.348145,0.5210339
grid_000049,15.6,42.4,POINT (15.6 42.4),EU,TF,410.2843010733142,C,0.0,139.81937,40.180634,0.5344329
grid_000050,10.2,43.0,POINT (10.2 43),EU,TF,443.5108942176892,C,0.0,127.768234,52.231766,0.37105498
grid_000051,10.8,43.0,POINT (10.8 43),EU,TF,437.57039839418513,C,0.0,126.823135,53.176865,0.53830445
grid_000052,11.4,43.0,POINT (11.4 43),EU,NF,435.92321748544236,C,0.0,127.40933,52.590668,0.60265404
grid_000053,12.0,43.0,POINT (12 43),EU,NF,439.6636531031466,C,0.0,130.99765,49.00235,0.7530217
grid_000054,12.6,43.0,POINT (12.6 43),EU,NF,447.6313179808152,C,0.0,134.1351,45.8649,0.93754154
grid_000055,13.2,43.0,POINT (13.2 43),EU,NF,465.50489674239503,C,0.0,151.48695,28.513046,0.939966
grid_000056,13.8,43.0,POINT (13.8 43),EU,NF,474.10518326354264,C,0.0,84.29136,84.29136,0.646704
grid_000057,14.4,43.0,POINT (14.4 43),EU,TF,470.36957096309635,C,0.0,13.708625,13.708625,0.37260044
grid_000058,15.0,43.0,POINT (15 43),EU,TF,472.045018481403,C,0.0,20.656548,20.656548,0.7693862
