ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR,SOURCE_FILE
grid_000050,13.6,42.6,POINT (13.6 42.6),EU,NF,428.0622137222115,C,0.0,147.577,32.423004,0.88578224,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000050,13.6,42.8,POINT (13.6 42.8),EU,NF,449.6788050108801,C,0.0,147.61566,32.38434,0.88662004,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000061,13.6,43.0,POINT (13.6 43),EU,NF,471.3519431206854,C,0.0,143.28244,36.71756,0.69687253,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000061,13.6,43.2,POINT (13.6 43.2),EU,NF,493.0742772427285,C,0.0,7.203937,7.203937,0.7566649,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000061,13.6,43.4,POINT (13.6 43.4),EU,TF,514.8396815930406,C,0.0,22.896902,22.896902,0.6914869,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000072,13.6,43.6,POINT (13.6 43.6),EU,TF,536.6430128068591,C,0.0,32.420864,32.420864,0.7083732,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000072,13.6,43.8,POINT (13.6 43.8),EU,TF,558.4799222690123,C,0.0,38.78947,38.78947,0.67760587,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000072,13.6,44.0,POINT (13.6 44),EU,TF,580.3467095237334,C,0.0,43.26057,43.26057,0.6506437,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000083,13.6,44.2,POINT (13.6 44.2),EU,TF,602.2402067274905,C,0.0,40.842243,40.842243,0.6334771,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000083,13.6,44.4,POINT (13.6 44.4),EU,TF,624.1576867938799,C,0.0,38.765144,38.765144,0.50313485,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000083,13.6,44.6,POINT (13.6 44.6),EU,TF,646.0967897892036,C,0.0,26.399511,26.399511,0.46410728,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000094,13.6,44.8,POINT (13.6 44.8),EU,NF,633.894065765219,C,0.0,178.96182,1.0381775,0.34267804,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000094,13.6,45.0,POINT (13.6 45),EU,NF,611.6681011275656,C,0.0,4.31963,4.31963,0.4754794,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000016,13.8,40.6,POINT (13.8 40.6),EU,TF,212.72395808247785,C,0.0,160.99078,19.009216,0.34963426,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000016,13.8,40.8,POINT (13.8 40.8),EU,TF,234.0556797203556,C,0.0,148.96478,31.035217,0.34616348,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000016,13.8,41.0,POINT (13.8 41),EU,TF,255.5377201754397,C,0.0,144.05937,35.940628,0.53950036,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000026,13.8,41.2,POINT (13.8 41.2),EU,TF,277.1353123939534,C,0.0,141.35236,38.647644,0.5639042,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000026,13.8,41.4,POINT (13.8 41.4),EU,TF,298.8235759283237,C,0.0,140.67854,39.321457,0.5241722,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000026,13.8,41.6,POINT (13.8 41.6),EU,NF,320.58427052455573,C,0.0,137.61226,42.38774,0.68806934,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000036,13.8,41.8,POINT (13.8 41.8),EU,NF,342.4037383389936,C,0.0,134.73352,45.26648,0.7049266,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000036,13.8,42.0,POINT (13.8 42),EU,NF,364.27156067486527,C,0.0,135.51292,44.487076,0.78136045,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000036,13.8,42.2,POINT (13.8 42.2),EU,NF,386.1796577880471,C,0.0,137.6187,42.3813,0.8239299,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000046,13.8,42.4,POINT (13.8 42.4),EU,TF,408.1216712574927,C,0.0,135.53716,44.462845,0.7629272,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000046,13.8,42.6,POINT (13.8 42.6),EU,NF,430.092531182417,C,0.0,145.12029,34.879715,0.8373978,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000046,13.8,42.8,POINT (13.8 42.8),EU,TF,452.0881470741396,C,0.0,146.52083,33.47917,0.67246276,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000056,13.8,43.0,POINT (13.8 43),EU,NF,474.1051832635426,C,0.0,90.98424,89.01576,0.6325716,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000056,13.8,43.2,POINT (13.8 43.2),EU,NF,496.1408931516279,C,0.0,21.373404,21.373404,0.6147052,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000056,13.8,43.4,POINT (13.8 43.4),EU,TF,518.1929951372139,C,0.0,23.566702,23.566702,0.6704236,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000066,13.8,43.6,POINT (13.8 43.6),EU,SS,540.2595785294394,C,0.0,22.56585,22.56585,0.6608584,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000066,13.8,43.8,POINT (13.8 43.8),EU,TF,562.3390313448929,C,0.0,35.171776,35.171776,0.60974765,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000066,13.8,44.0,POINT (13.8 44),EU,TF,584.4299842895485,C,0.0,45.82661,45.82661,0.64556015,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000076,13.8,44.2,POINT (13.8 44.2),EU,TF,606.5312668567135,C,0.0,42.247616,42.247616,0.58619094,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000076,13.8,44.4,POINT (13.8 44.4),EU,TF,628.6418725976813,C,0.0,36.702377,36.702377,0.48247114,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000076,13.8,44.6,POINT (13.8 44.6),EU,TF,650.7609314096153,C,0.0,10.737721,10.737721,0.44842654,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000086,13.8,44.8,POINT (13.8 44.8),EU,NF,633.8946236790106,C,0.0,178.0174,1.982605,0.4575419,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000086,13.8,45.0,POINT (13.8 45),EU,NF,611.6686590413582,C,0.0,3.7314177,3.7314177,0.5164528,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000016,14.0,40.6,POINT (14 40.6),EU,NF,208.4298264079657,C,0.0,150.18419,29.815811,0.37019646,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000016,14.0,40.8,POINT (14 40.8),EU,NF,230.171461637143,C,0.0,147.1811,32.818893,0.52080166,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000016,14.0,41.0,POINT (14 41),EU,NF,251.9954613533112,C,0.0,144.03545,35.964554,0.6164026,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000026,14.0,41.2,POINT (14 41.2),EU,TF,273.8823255977524,C,0.0,142.44366,37.556335,0.60249424,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000026,14.0,41.4,POINT (14 41.4),EU,NF,295.8182760465427,C,0.0,135.51793,44.48207,0.6813085,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000026,14.0,41.6,POINT (14 41.6),EU,NF,317.7933112280729,C,0.0,134.74118,45.25882,0.69752157,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000036,14.0,41.8,POINT (14 41.8),EU,NF,339.80000096207624,C,0.0,130.67175,49.328247,0.7451936,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000036,14.0,42.0,POINT (14 42),EU,NF,361.8327130701681,C,0.0,133.80844,46.19156,0.7142298,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000036,14.0,42.2,POINT (14 42.2),EU,NF,383.8871023674196,C,0.0,133.5662,46.433807,0.6947043,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000046,14.0,42.4,POINT (14 42.4),EU,NF,405.9597640278953,C,0.0,127.69692,52.303078,0.7116633,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000046,14.0,42.6,POINT (14 42.6),EU,NF,428.0479929497816,C,0.0,117.65953,62.34047,0.604988,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000046,14.0,42.8,POINT (14 42.8),EU,TF,450.1496132322959,C,0.0,100.04873,79.95127,0.45193636,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000056,14.0,43.0,POINT (14 43),EU,TF,472.2628550896675,C,0.0,76.07641,76.07641,0.7764791,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000056,14.0,43.2,POINT (14 43.2),EU,TF,494.3862645203761,C,0.0,38.210228,38.210228,0.64089453,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000056,14.0,43.4,POINT (14 43.4),EU,TF,516.5186360132159,C,0.0,21.940111,21.940111,0.6735858,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000066,14.0,43.6,POINT (14 43.6),EU,TF,538.6589617272169,C,0.0,25.254795,25.254795,0.6237483,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000066,14.0,43.8,POINT (14 43.8),EU,TF,560.8063926323525,C,0.0,30.343481,30.343481,0.6187303,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000066,14.0,44.0,POINT (14 44),EU,SS,582.960208455603,C,0.0,37.456593,37.456593,0.49553826,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000076,14.0,44.2,POINT (14 44.2),EU,SS,605.119794192426,C,0.0,35.969685,35.969685,0.5057317,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000076,14.0,44.4,POINT (14 44.4),EU,SS,627.2846215712729,C,0.0,27.352135,27.352135,0.39370862,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000076,14.0,44.6,POINT (14 44.6),EU,TF,649.4542342954203,C,0.0,1.4511763,1.4511763,0.50546205,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000086,14.0,44.8,POINT (14 44.8),EU,TF,633.8951815928036,C,0.0,1.903355,1.903355,0.5109458,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000086,14.0,45.0,POINT (14 45),EU,TF,611.6692169551497,C,0.0,7.4714513,7.4714513,0.5589867,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000007,14.2,40.0,POINT (14.2 40),EU,TF,139.7319869705538,C,0.0,13.680832,13.680832,0.40559462,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000007,14.2,40.2,POINT (14.2 40.2),EU,TF,161.5686113480964,C,0.0,14.733383,14.733383,0.19606027,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000007,14.2,40.4,POINT (14.2 40.4),EU,TF,183.49497744224095,C,0.0,0.79911876,0.79911876,0.27181354,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000018,14.2,40.6,POINT (14.2 40.6),EU,NF,205.4826095787004,C,0.0,151.1167,28.8833,0.3475498,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000018,14.2,40.8,POINT (14.2 40.8),EU,NF,227.5139721855452,C,0.0,147.60002,32.39998,0.5352459,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000018,14.2,41.0,POINT (14.2 41),EU,NF,249.57769147189236,C,0.0,144.0687,35.931305,0.6170246,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000029,14.2,41.2,POINT (14.2 41.2),EU,NF,271.6660741249354,C,0.0,139.12903,40.87097,0.68161917,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000029,14.2,41.4,POINT (14.2 41.4),EU,NF,293.7737331453443,C,0.0,134.71616,45.283844,0.70938706,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000029,14.2,41.6,POINT (14.2 41.6),EU,NF,315.89678545894856,C,0.0,132.31859,47.68141,0.73471135,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000040,14.2,41.8,POINT (14.2 41.8),EU,NF,338.03236219124267,C,0.0,127.59482,52.40518,0.72959024,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000040,14.2,42.0,POINT (14.2 42),EU,NF,360.17829833472746,C,0.0,128.61668,51.383316,0.68315125,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000040,14.2,42.2,POINT (14.2 42.2),EU,TF,382.3329296501356,C,0.0,132.0711,47.928894,0.5342247,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000051,14.2,42.4,POINT (14.2 42.4),EU,TF,404.4949559740728,C,0.0,121.11229,58.88771,0.52503175,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000051,14.2,42.6,POINT (14.2 42.6),EU,NF,426.6633469360844,C,0.0,101.74955,78.25045,0.6012913,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000051,14.2,42.8,POINT (14.2 42.8),EU,TF,448.8372755031376,C,0.0,72.64781,72.64781,0.710475,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000062,14.2,43.0,POINT (14.2 43),EU,TF,471.0160702265292,C,0.0,64.063484,64.063484,0.67750645,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000062,14.2,43.2,POINT (14.2 43.2),EU,TF,493.1991803303434,C,0.0,27.277815,27.277815,0.5599732,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000062,14.2,43.4,POINT (14.2 43.4),EU,TF,515.3861497881991,C,0.0,18.245935,18.245935,0.54370433,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000073,14.2,43.6,POINT (14.2 43.6),EU,TF,537.5765978012596,C,0.0,19.505508,19.505508,0.5534924,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000073,14.2,43.8,POINT (14.2 43.8),EU,TF,559.7702039073536,C,0.0,27.463722,27.463722,0.5558713,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000073,14.2,44.0,POINT (14.2 44),EU,TF,581.9666964889458,C,0.0,27.105396,27.105396,0.40675858,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000084,14.2,44.2,POINT (14.2 44.2),EU,TF,604.165843808452,C,0.0,33.208397,33.208397,0.34428665,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000084,14.2,44.4,POINT (14.2 44.4),EU,TF,626.3674469457119,C,0.0,2.0532823,2.0532823,0.35041252,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000084,14.2,44.6,POINT (14.2 44.6),EU,TF,648.5713341830105,C,0.0,0.6929148,0.6929148,0.55671173,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000095,14.2,44.8,POINT (14.2 44.8),EU,TF,633.8957395065978,C,0.0,2.5256138,2.5256138,0.5365585,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000095,14.2,45.0,POINT (14.2 45),EU,TF,611.6697748689448,C,0.0,6.862757,6.862757,0.57255906,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000007,14.4,40.0,POINT (14.4 40),EU,TF,137.43432844851188,C,0.0,13.599912,13.599912,0.5092436,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000007,14.4,40.2,POINT (14.4 40.2),EU,TF,159.59143875233036,C,0.0,5.4056745,5.4056745,0.18396394,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000007,14.4,40.4,POINT (14.4 40.4),EU,TF,181.7615688288536,C,0.0,167.2745,12.725494,0.2649108,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000017,14.4,40.6,POINT (14.4 40.6),EU,TF,203.9407249986972,C,0.0,165.63556,14.364441,0.40204656,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000017,14.4,40.8,POINT (14.4 40.8),EU,TF,226.12647930302893,C,0.0,151.21474,28.785263,0.46538553,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000017,14.4,41.0,POINT (14.4 41),EU,TF,248.3172710944964,C,0.0,145.06293,34.937073,0.6184468,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000027,14.4,41.2,POINT (14.4 41.2),EU,NF,270.512051724643,C,0.0,138.1642,41.8358,0.66942745,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000027,14.4,41.4,POINT (14.4 41.4),EU,TF,292.7100906235458,C,0.0,134.9338,45.066193,0.672248,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000027,14.4,41.6,POINT (14.4 41.6),EU,NF,314.9108632841451,C,0.0,129.7262,50.273804,0.76805377,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000037,14.4,41.8,POINT (14.4 41.8),EU,NF,337.1139834546539,C,0.0,129.80276,50.197235,0.7361158,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000037,14.4,42.0,POINT (14.4 42),EU,TF,359.319160443998,C,0.0,133.18869,46.81131,0.67125016,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000037,14.4,42.2,POINT (14.4 42.2),EU,TF,381.52617132192,C,0.0,127.80144,52.198563,0.6647515,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000047,14.4,42.4,POINT (14.4 42.4),EU,TF,403.734842285495,C,0.0,122.97409,57.02591,0.5323775,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000047,14.4,42.6,POINT (14.4 42.6),EU,TF,425.9450358500017,C,0.0,72.043976,72.043976,0.61414933,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000047,14.4,42.8,POINT (14.4 42.8),EU,TF,448.1566418456211,C,0.0,33.327976,33.327976,0.33579215,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000057,14.4,43.0,POINT (14.4 43),EU,TF,470.3695709630964,C,0.0,17.60469,17.60469,0.48442513,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000057,14.4,43.2,POINT (14.4 43.2),EU,TF,492.5837500444383,C,0.0,17.693325,17.693325,0.54401106,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000057,14.4,43.4,POINT (14.4 43.4),EU,TF,514.7991185920436,C,0.0,17.28654,17.28654,0.52263516,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000067,14.4,43.6,POINT (14.4 43.6),EU,TF,537.0156261436603,C,0.0,14.826356,14.826356,0.53084874,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000067,14.4,43.8,POINT (14.4 43.8),EU,TF,559.2332302726271,C,0.0,16.91291,16.91291,0.44579965,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000067,14.4,44.0,POINT (14.4 44),EU,TF,581.451895046286,C,0.0,23.400713,23.400713,0.4534559,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000077,14.4,44.2,POINT (14.4 44.2),EU,TF,603.6715898245689,C,0.0,13.846523,13.846523,0.28783196,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
