ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
grid_000058,13.0,42.0,POINT (13 42),EU,NF,353.21361304652373,C,0.0,140.52608,39.473923
grid_000059,13.5,42.0,POINT (13.5 42),EU,NF,361.4349835786608,C,0.0,17.023703,17.023703
grid_000060,14.0,42.0,POINT (14 42),EU,NF,361.8327130701681,C,0.0,167.80309,12.196915
grid_000061,14.5,42.0,POINT (14.5 42),EU,TF,359.18981151959485,C,0.0,48.771805,48.771805
grid_000062,15.0,42.0,POINT (15 42),EU,NF,361.5438868659352,C,0.0,61.659435,61.659435
grid_000063,15.5,42.0,POINT (15.5 42),EU,TF,368.7991896069308,C,0.0,17.596888,17.596888
grid_000064,16.0,42.0,POINT (16 42),EU,TF,355.3870004520712,C,0.0,179.6639,0.33610535
grid_000065,10.0,42.5,POINT (10 42.5),EU,TF,394.89755024671297,C,0.0,164.57175,15.428253
grid_000066,10.5,42.5,POINT (10.5 42.5),EU,TF,384.75627691070054,C,0.0,164.2134,15.786606
grid_000067,11.0,42.5,POINT (11 42.5),EU,TF,381.34077690427443,C,0.0,164.08626,15.913742
grid_000068,11.5,42.5,POINT (11.5 42.5),EU,TF,380.544539624963,C,0.0,175.01965,4.9803467
grid_000069,12.0,42.5,POINT (12 42.5),EU,NF,384.92219409353004,C,0.0,136.70203,43.297974
grid_000070,12.5,42.5,POINT (12.5 42.5),EU,NF,391.529461539364,C,0.0,160.74075,19.259247
grid_000071,13.0,42.5,POINT (13 42.5),EU,NF,408.28442392773115,C,0.0,39.31102,39.31102
grid_000072,13.5,42.5,POINT (13.5 42.5),EU,NF,415.36290738358446,C,0.0,65.51396,65.51396
grid_000073,14.0,42.5,POINT (14 42.5),EU,TF,417.00207934645556,C,0.0,175.86014,4.139862
grid_000074,14.5,42.5,POINT (14.5 42.5),EU,TF,414.7285856976309,C,0.0,167.10722,12.8927765
grid_000075,15.0,42.5,POINT (15 42.5),EU,NF,416.753417606576,C,0.0,21.826923,21.826923
grid_000076,15.5,42.5,POINT (15.5 42.5),EU,TF,423.01479125331974,C,0.0,51.387463,51.387463
grid_000077,16.0,42.5,POINT (16 42.5),EU,TF,405.0736583911752,C,0.0,166.19794,13.802063
grid_000078,10.0,43.0,POINT (10 43),EU,TF,447.9996069428333,C,0.0,165.97629,14.023712
grid_000079,10.5,43.0,POINT (10.5 43),EU,TF,439.82869459937007,C,0.0,174.4815,5.5184937
grid_000080,11.0,43.0,POINT (11 43),EU,TF,436.8607998724774,C,0.0,150.07397,29.926025
grid_000081,11.5,43.0,POINT (11.5 43),EU,NF,436.0647765107544,C,0.0,8.303757,8.303757
grid_000082,12.0,43.0,POINT (12 43),EU,NF,439.6636531031466,C,0.0,166.15842,13.841583
grid_000083,12.5,43.0,POINT (12.5 43),EU,NF,446.22250202528306,C,0.0,24.329268,24.329268
grid_000084,13.0,43.0,POINT (13 43),EU,NF,454.77905798748026,C,0.0,148.00052,31.999481
grid_000085,13.5,43.0,POINT (13.5 43),EU,NF,469.67080296533754,C,0.0,130.77966,49.220337
grid_000086,14.0,43.0,POINT (14 43),EU,TF,472.2628550896675,C,0.0,157.62984,22.370163
grid_000087,14.5,43.0,POINT (14.5 43),EU,TF,470.27229306233704,C,0.0,178.8471,1.1528931
grid_000088,15.0,43.0,POINT (15 43),EU,TF,472.045018481403,C,0.0,124.11839,55.881607
grid_000089,15.5,43.0,POINT (15.5 43),EU,TF,472.88861936434387,C,0.0,144.44852,35.551483
grid_000090,16.0,43.0,POINT (16 43),EU,TF,456.1154018191298,C,0.0,25.469429,25.469429
grid_000091,10.0,43.5,POINT (10 43.5),EU,TF,501.1134647629666,C,0.0,166.19804,13.801956
grid_000092,10.5,43.5,POINT (10.5 43.5),EU,TF,495.0111864717966,C,0.0,170.80168,9.1983185
grid_000093,11.0,43.5,POINT (11 43.5),EU,NF,492.370440898179,C,0.0,171.87766,8.122345
grid_000094,11.5,43.5,POINT (11.5 43.5),EU,NF,491.5952292003902,C,0.0,47.56658,47.56658
grid_000095,12.0,43.5,POINT (12 43.5),EU,NF,494.4047810564905,C,0.0,19.224154,19.224154
grid_000096,12.5,43.5,POINT (12.5 43.5),EU,NF,501.1073150531767,C,0.0,154.53876,25.461243
