ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,10.0,40.2,POINT (10 40.2),EU,TF,151.59781583850145,C,0.0,132.40063,47.599365,0.10962633
grid_000001,10.6,40.2,POINT (10.6 40.2),EU,TF,134.36672234466042,C,0.0,132.79736,47.202637,0.14027435
grid_000002,11.2,40.2,POINT (11.2 40.2),EU,TF,125.4037316034534,C,0.0,133.58667,46.41333,0.14793642
grid_000003,11.8,40.2,POINT (11.8 40.2),EU,TF,129.99712463456208,C,0.0,134.81924,45.180756,0.09340174
grid_000004,12.4,40.2,POINT (12.4 40.2),EU,TF,149.1011310094924,C,0.0,136.51512,43.48488,0.12081526
grid_000005,13.0,40.2,POINT (13 40.2),EU,TF,157.736859339019,C,0.0,137.22679,42.77321,0.14278159
grid_000006,13.6,40.2,POINT (13.6 40.2),EU,TF,175.44166576427895,C,0.0,138.2018,41.798203,0.18942022
grid_000007,14.2,40.2,POINT (14.2 40.2),EU,TF,161.5686113480964,C,0.0,137.4054,42.594604,0.1437171
grid_000008,14.8,40.2,POINT (14.8 40.2),EU,TF,161.16960724899923,C,0.0,137.31424,42.68576,0.17197475
grid_000009,15.4,40.2,POINT (15.4 40.2),EU,SS,176.56558519663224,C,0.0,133.26402,46.735977,0.22002113
grid_000010,16.0,40.2,POINT (16 40.2),EU,NF,203.3534133869033,C,0.0,128.91411,51.08589,0.19116688
grid_000011,10.0,40.8,POINT (10 40.8),EU,TF,212.6511772072219,C,0.0,105.08523,74.91477,0.4642657
grid_000012,10.6,40.8,POINT (10.6 40.8),EU,TF,198.14838945050386,C,0.0,136.46942,43.53058,0.073192336
grid_000013,11.2,40.8,POINT (11.2 40.8),EU,TF,191.98490169355813,C,0.0,137.25142,42.74858,0.14410606
grid_000014,11.8,40.8,POINT (11.8 40.8),EU,TF,195.68806561133118,C,0.0,138.53403,41.465973,0.12359892
grid_000015,12.4,40.8,POINT (12.4 40.8),EU,TF,206.20257347811278,C,0.0,139.19798,40.802017,0.18075514
grid_000016,13.0,40.8,POINT (13 40.8),EU,TF,222.01578786439836,C,0.0,141.548,38.451996,0.13874675
grid_000017,13.6,40.8,POINT (13.6 40.8),EU,TF,238.02859928717515,C,0.0,142.8026,37.197403,0.1288371
grid_000018,14.2,40.8,POINT (14.2 40.8),EU,NF,227.51397218554516,C,0.0,130.3298,49.670197,0.22882229
grid_000019,14.8,40.8,POINT (14.8 40.8),EU,NF,227.2332775528267,C,0.0,130.29475,49.705246,0.23136865
grid_000020,15.4,40.8,POINT (15.4 40.8),EU,NF,238.30473622775847,C,0.0,125.91594,54.08406,0.7428009
grid_000021,16.0,40.8,POINT (16 40.8),EU,NF,246.5520785923091,C,0.0,131.45473,48.545273,0.17090118
grid_000022,10.0,41.4,POINT (10 41.4),EU,NF,276.29817090772565,C,0.0,127.915985,52.084015,0.19044223
grid_000023,10.6,41.4,POINT (10.6 41.4),EU,TF,262.7491184767452,C,0.0,140.0708,39.9292,0.14625134
grid_000024,11.2,41.4,POINT (11.2 41.4),EU,TF,258.5726787541488,C,0.0,141.36536,38.634644,0.13103937
grid_000025,11.8,41.4,POINT (11.8 41.4),EU,TF,261.37878526148023,C,0.0,143.93143,36.068573,0.21783149
grid_000026,12.4,41.4,POINT (12.4 41.4),EU,TF,270.32290612574786,C,0.0,2.9117928,2.9117928,0.454082
grid_000027,13.0,41.4,POINT (13 41.4),EU,TF,287.3726825994409,C,0.0,147.70883,32.29117,0.23499113
grid_000028,13.6,41.4,POINT (13.6 41.4),EU,SS,302.76100890812194,C,0.0,139.3262,40.673798,0.393268
grid_000029,14.2,41.4,POINT (14.2 41.4),EU,NF,293.7737331453443,C,0.0,128.2056,51.794403,0.6502124
grid_000030,14.8,41.4,POINT (14.8 41.4),EU,NF,293.5583411009812,C,0.0,134.232,45.768005,0.3237782
grid_000031,15.4,41.4,POINT (15.4 41.4),EU,TF,302.133603396995,C,0.0,150.45541,29.544586,0.14063828
grid_000032,16.0,41.4,POINT (16 41.4),EU,TF,298.5008657269355,C,0.0,149.3855,30.614502,0.14444804
grid_000033,10.0,42.0,POINT (10 42),EU,TF,341.0940617092155,C,0.0,144.63904,35.360962,0.13095622
grid_000034,10.6,42.0,POINT (10.6 42),EU,TF,328.6098984470099,C,0.0,145.254,34.746002,0.17672184
grid_000035,11.2,42.0,POINT (11.2 42),EU,TF,325.16707971444396,C,0.0,146.75146,33.248535,0.15954134
grid_000036,11.8,42.0,POINT (11.8 42),EU,TF,327.0692187501072,C,0.0,148.50209,31.49791,0.21982947
grid_000037,12.4,42.0,POINT (12.4 42),EU,NF,335.43074502215467,C,0.0,141.7199,38.280106,0.41993076
grid_000038,13.0,42.0,POINT (13 42),EU,NF,353.21361304652373,C,0.0,119.11167,60.88833,0.42214847
grid_000039,13.6,42.0,POINT (13.6 42),EU,NF,367.479211020273,C,0.0,138.75955,41.240448,0.6718973
grid_000040,14.2,42.0,POINT (14.2 42),EU,NF,360.17829833472746,C,0.0,137.73314,42.26686,0.34523594
grid_000041,14.8,42.0,POINT (14.8 42),EU,NF,360.00423343750396,C,0.0,135.60393,44.396072,0.533951
grid_000042,15.4,42.0,POINT (15.4 42),EU,TF,366.9671658508518,C,0.0,154.32372,25.676285,0.41664183
grid_000043,16.0,42.0,POINT (16 42),EU,TF,355.3870004520712,C,0.0,140.73456,39.26544,0.37234506
grid_000044,10.0,42.6,POINT (10 42.6),EU,TF,405.5188572489315,C,0.0,149.05542,30.94458,0.13951936
grid_000045,10.6,42.6,POINT (10.6 42.6),EU,NF,394.7392488878429,C,0.0,134.23283,45.767166,0.18358314
grid_000046,11.2,42.6,POINT (11.2 42.6),EU,TF,391.7681184538362,C,0.0,150.2702,29.729797,0.21113124
grid_000047,11.8,42.6,POINT (11.8 42.6),EU,NF,393.2089576733197,C,0.0,131.48283,48.517166,0.41715932
grid_000048,12.4,42.6,POINT (12.4 42.6),EU,NF,401.0489204978425,C,0.0,114.86742,65.13258,0.57314336
grid_000049,13.0,42.6,POINT (13 42.6),EU,NF,419.3139706953325,C,0.0,134.71794,45.28206,0.8402653
