ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm168344,12.75,42.8,POINT (12.75 42.8),EU,SS,429.0,C,116.0,133.56364,17.563644,0.9724796
wsm168666,13.27,42.45,POINT (13.27 42.45),EU,NF,404.0,C,160.0,146.29518,13.704819,1.0059934
wsm168673,13.29,42.47,POINT (13.29 42.47),EU,NF,406.0,C,160.0,147.41261,12.587387,1.0153887
wsm168679,13.29,42.45,POINT (13.29 42.45),EU,NF,404.0,C,144.0,147.5575,3.557495,1.0437918
wsm168682,13.24,42.62,POINT (13.24 42.62),EU,NF,421.0,C,136.0,151.09209,15.092087,0.98510855
wsm168683,13.29,42.54,POINT (13.29 42.54),EU,NF,414.0,C,146.0,143.83519,2.1648102,1.0614123
wsm168684,13.27,42.49,POINT (13.27 42.49),EU,NF,408.0,C,145.0,145.27017,0.27017212,1.0293603
wsm168688,13.29,42.44,POINT (13.29 42.44),EU,NF,403.0,C,151.0,147.55826,3.441742,1.0329802
wsm168692,13.0,42.51,POINT (13 42.51),EU,NF,403.0,C,143.0,138.98677,4.0132294,0.86164427
wsm168697,13.24,42.58,POINT (13.24 42.58),EU,NF,416.0,C,140.0,145.49673,5.4967346,0.99962807
wsm168698,13.26,42.55,POINT (13.26 42.55),EU,NF,414.0,C,138.0,145.70996,7.709961,1.0106094
wsm168703,13.3,42.59,POINT (13.3 42.59),EU,NF,419.0,C,137.0,150.96294,13.962936,1.007875
wsm168721,13.32,42.61,POINT (13.32 42.61),EU,SS,422.0,C,165.0,147.61804,17.381958,0.98532987
wsm168726,13.21,42.71,POINT (13.21 42.71),EU,NF,429.0,C,153.0,150.15253,2.8474731,1.0233243
wsm168798,13.34,42.55,POINT (13.34 42.55),EU,NF,416.0,C,149.0,147.81436,1.1856384,1.0033461
wsm168822,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,150.0,144.07443,5.9255676,1.0561358
wsm168831,13.3,42.62,POINT (13.3 42.62),EU,NF,422.0,C,147.0,144.3425,2.6575012,1.0680648
wsm168912,13.05,43.0,POINT (13.05 43),EU,NF,456.0,C,157.0,149.01105,7.9889526,1.0164303
wsm168915,12.93,43.04,POINT (12.93 43.04),EU,NF,458.0,C,158.0,144.47359,13.526413,0.89664245
wsm168917,13.02,43.0,POINT (13.02 43),EU,NF,456.0,C,161.0,149.69211,11.307892,0.9292062
wsm168927,12.6,40.99,POINT (12.6 40.99),EU,SS,232.0,C,95.00001,100.96816,5.968155,0.74076676
wsm168928,13.3,42.61,POINT (13.3 42.61),EU,NF,421.0,C,149.0,147.51288,1.4871216,1.0372678
