ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,10.2,40.2,POINT (10.2 40.2),EU,TF,144.345195185459,C,0.0,148.61505,31.384949,0.18973692
grid_000001,10.8,40.2,POINT (10.8 40.2),EU,TF,128.9935808552613,C,0.0,148.85399,31.146011,0.19689985
grid_000002,11.4,40.2,POINT (11.4 40.2),EU,TF,124.96958872221904,C,0.0,155.59119,24.408813,0.20291615
grid_000003,12.0,40.2,POINT (12 40.2),EU,TF,132.8703831140109,C,0.0,25.42786,25.42786,0.14957789
grid_000004,12.6,40.2,POINT (12.6 40.2),EU,TF,150.7101874417047,C,0.0,29.027983,29.027983,0.15838763
grid_000005,13.2,40.2,POINT (13.2 40.2),EU,TF,163.86467730409115,C,0.0,29.328915,29.328915,0.17860268
grid_000006,13.8,40.2,POINT (13.8 40.2),EU,TF,169.22849231373664,C,0.0,29.38021,29.38021,0.19229655
grid_000007,14.4,40.2,POINT (14.4 40.2),EU,TF,159.59143875233036,C,0.0,29.31553,29.31553,0.17405644
grid_000008,15.0,40.2,POINT (15 40.2),EU,TF,164.6719272805179,C,0.0,119.198456,60.801544,0.27361143
grid_000009,15.6,40.2,POINT (15.6 40.2),EU,NF,184.64221290371594,C,0.0,137.11475,42.885254,0.6192659
grid_000010,10.2,40.8,POINT (10.2 40.8),EU,TF,207.58854582778508,C,0.0,103.23813,76.76187,0.645827
grid_000011,10.8,40.8,POINT (10.8 40.8),EU,TF,194.30397524162578,C,0.0,148.79825,31.201752,0.18676421
grid_000012,11.4,40.8,POINT (11.4 40.8),EU,TF,191.5815644165692,C,0.0,149.81067,30.189331,0.19185668
grid_000013,12.0,40.8,POINT (12 40.8),EU,TF,198.38344606520567,C,0.0,163.22794,16.772064,0.2160145
grid_000014,12.6,40.8,POINT (12.6 40.8),EU,TF,217.12361138954452,C,0.0,90.11497,89.88503,0.27624717
grid_000015,13.2,40.8,POINT (13.2 40.8),EU,SS,226.37235137039025,C,0.0,13.342165,13.342165,0.10635637
grid_000016,13.8,40.8,POINT (13.8 40.8),EU,TF,234.05567972035556,C,0.0,29.742231,29.742231,0.2283957
grid_000017,14.4,40.8,POINT (14.4 40.8),EU,TF,226.12647930302893,C,0.0,26.346252,26.346252,0.20199995
grid_000018,15.0,40.8,POINT (15 40.8),EU,NF,229.70886053058572,C,0.0,135.94302,44.056976,0.572544
grid_000019,15.6,40.8,POINT (15.6 40.8),EU,NF,244.29677802564026,C,0.0,132.15964,47.840363,0.70337504
grid_000020,10.2,41.4,POINT (10.2 41.4),EU,TF,272.4558039591409,C,0.0,114.29138,65.70862,0.28608
grid_000021,10.8,41.4,POINT (10.8 41.4),EU,TF,260.4378316222489,C,0.0,149.46414,30.535858,0.21209286
grid_000022,11.4,41.4,POINT (11.4 41.4),EU,TF,258.208012300523,C,0.0,149.59578,30.40422,0.21917924
grid_000023,12.0,41.4,POINT (12 41.4),EU,TF,264.460261873156,C,0.0,157.08751,22.91249,0.26384565
