ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,10.2,40.4,POINT (10.2 40.4),EU,TF,165.13027896952164,C,0.0,148.35129,31.648712,0.18857372
grid_000001,10.8,40.4,POINT (10.8 40.4),EU,TF,150.46357583519568,C,0.0,148.85187,31.148132,0.18105645
grid_000002,11.4,40.4,POINT (11.4 40.4),EU,TF,147.17134367953128,C,0.0,151.93925,28.060745,0.18719794
grid_000003,12.0,40.4,POINT (12 40.4),EU,TF,154.6016276588215,C,0.0,20.799433,20.799433,0.18857378
grid_000004,12.6,40.4,POINT (12.6 40.4),EU,TF,172.8290038991056,C,0.0,28.985733,28.985733,0.11269349
grid_000005,13.2,40.4,POINT (13.2 40.4),EU,TF,184.37969885913594,C,0.0,29.458376,29.458376,0.14405376
grid_000006,13.8,40.4,POINT (13.8 40.4),EU,TF,191.1790416627914,C,0.0,29.534605,29.534605,0.17885175
grid_000007,14.4,40.4,POINT (14.4 40.4),EU,TF,181.7615688288536,C,0.0,29.394497,29.394497,0.20334381
grid_000008,15.0,40.4,POINT (15 40.4),EU,NF,186.22535956192613,C,0.0,14.183328,14.183328,0.5943665
grid_000009,15.6,40.4,POINT (15.6 40.4),EU,NF,204.0476987644658,C,0.0,137.26144,42.738556,0.70336854
grid_000010,10.2,41.0,POINT (10.2 41),EU,TF,229.0976478540448,C,0.0,102.72725,77.27275,0.64019704
grid_000011,10.8,41.0,POINT (10.8 41),EU,TF,216.3137692797248,C,0.0,149.0038,30.9962,0.20944326
grid_000012,11.4,41.0,POINT (11.4 41),EU,TF,213.78911842211875,C,0.0,149.5796,30.420395,0.20303738
grid_000013,12.0,41.0,POINT (12 41),EU,TF,220.3710546363588,C,0.0,156.31766,23.682343,0.23239352
grid_000014,12.6,41.0,POINT (12.6 41),EU,SS,239.28339248023073,C,0.0,97.07071,82.92929,0.51505476
grid_000015,13.2,41.0,POINT (13.2 41),EU,NF,247.68725234426887,C,0.0,141.54327,38.456726,0.13580987
grid_000016,13.8,41.0,POINT (13.8 41),EU,TF,255.53772017543966,C,0.0,15.176915,15.176915,0.20344743
grid_000017,14.4,41.0,POINT (14.4 41),EU,TF,248.31727109449636,C,0.0,176.53484,3.4651642,0.27464315
grid_000018,15.0,41.0,POINT (15 41),EU,NF,251.57424764317304,C,0.0,148.28484,31.715164,0.6124822
grid_000019,15.6,41.0,POINT (15.6 41),EU,NF,264.92236192845434,C,0.0,137.3383,42.661697,0.4009884
grid_000020,10.2,41.6,POINT (10.2 41.6),EU,TF,293.9127251656252,C,0.0,147.57904,32.42096,0.21577291
grid_000021,10.8,41.6,POINT (10.8 41.6),EU,TF,282.53615082780954,C,0.0,149.62265,30.37735,0.19478485
grid_000022,11.4,41.6,POINT (11.4 41.6),EU,TF,280.41912159233846,C,0.0,149.668,30.332,0.23508127
grid_000023,12.0,41.6,POINT (12 41.6),EU,TF,286.3868678290425,C,0.0,153.05397,26.94603,0.2724706
grid_000024,12.6,41.6,POINT (12.6 41.6),EU,NF,296.0793672664508,C,0.0,142.79419,37.20581,0.58026874
grid_000025,13.2,41.6,POINT (13.2 41.6),EU,NF,312.3856812438071,C,0.0,150.0974,29.902603,0.3518108
grid_000026,13.8,41.6,POINT (13.8 41.6),EU,NF,320.58427052455573,C,0.0,133.15129,46.84871,0.59946704
grid_000027,14.4,41.6,POINT (14.4 41.6),EU,NF,314.9108632841451,C,0.0,126.65845,53.341553,0.7824553
grid_000028,15.0,41.6,POINT (15 41.6),EU,TF,317.46240882033936,C,0.0,137.72697,42.273026,0.7131883
grid_000029,15.6,41.6,POINT (15.6 41.6),EU,TF,328.04693016541637,C,0.0,137.19171,42.80829,0.47816485
grid_000030,10.2,42.2,POINT (10.2 42.2),EU,TF,357.65796109654093,C,0.0,150.09222,29.907776,0.20806283
grid_000031,10.8,42.2,POINT (10.8 42.2),EU,TF,348.92287534163086,C,0.0,150.04314,29.956863,0.2042003
grid_000032,11.4,42.2,POINT (11.4 42.2),EU,NF,347.05833838696077,C,0.0,135.14511,44.85489,0.26072812
grid_000033,12.0,42.2,POINT (12 42.2),EU,NF,352.0771774543135,C,0.0,135.22122,44.778778,0.32002214
grid_000034,12.6,42.2,POINT (12.6 42.2),EU,TF,360.61358023195197,C,0.0,147.6325,32.367493,0.42567146
grid_000035,13.2,42.2,POINT (13.2 42.2),EU,TF,377.76472417850823,C,0.0,135.76315,44.236847,0.7821463
grid_000036,13.8,42.2,POINT (13.8 42.2),EU,NF,386.17965778804705,C,0.0,127.06043,52.939568,0.7222359
grid_000037,14.4,42.2,POINT (14.4 42.2),EU,TF,381.52617132191995,C,0.0,29.651823,29.651823,0.33146036
grid_000038,15.0,42.2,POINT (15 42.2),EU,NF,383.61571749314754,C,0.0,125.448654,54.551346,0.57464707
grid_000039,15.6,42.2,POINT (15.6 42.2),EU,TF,391.16581371035187,C,0.0,165.22205,14.777954,0.4896233
grid_000040,10.2,42.8,POINT (10.2 42.8),EU,TF,421.67112455138727,C,0.0,150.38524,29.614761,0.20867956
grid_000041,10.8,42.8,POINT (10.8 42.8),EU,TF,415.3985322274512,C,0.0,143.37198,36.62802,0.2686698
grid_000042,11.4,42.8,POINT (11.4 42.8),EU,TF,413.70570601663053,C,0.0,155.85425,24.145752,0.5015337
grid_000043,12.0,42.8,POINT (12 42.8),EU,NF,417.7671068223663,C,0.0,127.69596,52.30404,0.76254684
grid_000044,12.6,42.8,POINT (12.6 42.8),EU,NF,425.80418846062474,C,0.0,126.7244,53.275597,0.9117807
grid_000045,13.2,42.8,POINT (13.2 42.8),EU,NF,443.52666114017484,C,0.0,173.89178,6.1082153,0.9079738
grid_000046,13.8,42.8,POINT (13.8 42.8),EU,TF,452.08814707413956,C,0.0,85.768715,85.768715,0.5024808
grid_000047,14.4,42.8,POINT (14.4 42.8),EU,TF,448.1566418456211,C,0.0,57.550545,57.550545,0.5672535
grid_000048,15.0,42.8,POINT (15 42.8),EU,TF,449.9203494085857,C,0.0,22.96671,22.96671,0.7032724
grid_000049,15.6,42.8,POINT (15.6 42.8),EU,TF,449.3777364665987,C,0.0,24.416195,24.416195,0.33514953
