ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,10.4,40.2,POINT (10.4 40.2),EU,TF,138.8499596884697,C,0.0,148.60991,31.39009,0.2008181
grid_000001,11.0,40.2,POINT (11 40.2),EU,TF,126.17657897699905,C,0.0,149.41061,30.589386,0.16774374
grid_000002,11.6,40.2,POINT (11.6 40.2),EU,TF,126.88586781629374,C,0.0,165.85135,14.148651,0.19504985
grid_000003,12.2,40.2,POINT (12.2 40.2),EU,TF,137.67860571627526,C,0.0,27.792997,27.792997,0.17592537
grid_000004,12.8,40.2,POINT (12.8 40.2),EU,TF,153.30217622381934,C,0.0,29.18015,29.18015,0.19022526
grid_000005,13.4,40.2,POINT (13.4 40.2),EU,TF,176.08797909991785,C,0.0,29.42042,29.42042,0.11215922
grid_000006,14.0,40.2,POINT (14 40.2),EU,TF,165.32230959417765,C,0.0,29.35452,29.35452,0.17483254
grid_000007,14.6,40.2,POINT (14.6 40.2),EU,TF,159.45689896799232,C,0.0,29.223927,29.223927,0.17160782
grid_000008,15.2,40.2,POINT (15.2 40.2),EU,SS,169.85317484825794,C,0.0,117.26289,62.737106,0.550332
grid_000009,15.8,40.2,POINT (15.8 40.2),EU,NF,193.91263332011653,C,0.0,140.15063,39.849365,0.6236067
grid_000010,10.4,40.8,POINT (10.4 40.8),EU,TF,203.52151582191328,C,0.0,107.201515,72.798485,0.5353143
grid_000011,11.0,40.8,POINT (11 40.8),EU,TF,192.66097563587928,C,0.0,149.0384,30.961594,0.20131335
grid_000012,11.6,40.8,POINT (11.6 40.8),EU,TF,192.62634173919238,C,0.0,151.08482,28.915176,0.19245148
grid_000013,12.2,40.8,POINT (12.2 40.8),EU,TF,201.60711262223666,C,0.0,14.522062,14.522062,0.18281206
grid_000014,12.8,40.8,POINT (12.8 40.8),EU,TF,218.91493363526016,C,0.0,67.38399,67.38399,0.16429152
grid_000015,13.4,40.8,POINT (13.4 40.8),EU,TF,231.91384739629285,C,0.0,29.74062,29.74062,0.1350805
grid_000016,14.0,40.8,POINT (14 40.8),EU,NF,230.171461637143,C,0.0,141.46857,38.531433,0.11322266
grid_000017,14.6,40.8,POINT (14.6 40.8),EU,NF,226.03237865503507,C,0.0,149.76949,30.230515,0.28892028
grid_000018,15.2,40.8,POINT (15.2 40.8),EU,NF,233.41856201148744,C,0.0,127.922676,52.077324,0.7292986
grid_000019,15.8,40.8,POINT (15.8 40.8),EU,NF,251.31557053581983,C,0.0,148.22934,31.77066,0.50271297
grid_000020,10.4,41.4,POINT (10.4 41.4),EU,TF,267.28772291018765,C,0.0,148.07605,31.92395,0.21816452
grid_000021,11.0,41.4,POINT (11 41.4),EU,TF,259.2253130340458,C,0.0,149.50351,30.49649,0.19567855
grid_000022,11.6,41.4,POINT (11.6 41.4),EU,TF,258.9772223552794,C,0.0,149.78583,30.214172,0.24259245
grid_000023,12.2,41.4,POINT (12.2 41.4),EU,TF,266.86540641738367,C,0.0,8.841678,8.841678,0.41997218
grid_000024,12.8,41.4,POINT (12.8 41.4),EU,TF,285.0052599792305,C,0.0,24.292223,24.292223,0.23554263
grid_000025,13.4,41.4,POINT (13.4 41.4),EU,TF,295.01861836981766,C,0.0,148.98985,31.010147,0.43025202
grid_000026,14.0,41.4,POINT (14 41.4),EU,NF,295.8182760465427,C,0.0,138.7467,41.253296,0.742909
grid_000027,14.6,41.4,POINT (14.6 41.4),EU,TF,292.6380498096526,C,0.0,130.90955,49.090454,0.745531
grid_000028,15.2,41.4,POINT (15.2 41.4),EU,TF,298.32926410191925,C,0.0,160.97285,19.027145,0.3615275
grid_000029,15.8,41.4,POINT (15.8 41.4),EU,TF,308.3152454175663,C,0.0,17.789335,17.789335,0.14189215
grid_000030,10.4,42.0,POINT (10.4 42),EU,TF,331.2952831737404,C,0.0,149.93427,30.065735,0.22233245
grid_000031,11.0,42.0,POINT (11 42),EU,TF,325.82488551808257,C,0.0,149.90028,30.099716,0.22560903
grid_000032,11.6,42.0,POINT (11.6 42),EU,TF,325.450522073609,C,0.0,149.91905,30.080948,0.28101498
grid_000033,12.2,42.0,POINT (12.2 42),EU,TF,332.6760333787796,C,0.0,147.5673,32.432693,0.36039576
grid_000034,12.8,42.0,POINT (12.8 42),EU,NF,351.30770152809043,C,0.0,143.24768,36.75232,0.694254
grid_000035,13.4,42.0,POINT (13.4 42),EU,NF,359.4055449836986,C,0.0,138.91034,41.08966,0.7720999
grid_000036,14.0,42.0,POINT (14 42),EU,NF,361.8327130701681,C,0.0,125.6642,54.3358,0.63738245
grid_000037,14.6,42.0,POINT (14.6 42),EU,NF,359.2610093299167,C,0.0,138.88123,41.118774,0.5184438
grid_000038,15.2,42.0,POINT (15.2 42),EU,NF,363.8698520752464,C,0.0,145.12184,34.87816,0.4887271
grid_000039,15.8,42.0,POINT (15.8 42),EU,TF,363.5948855699354,C,0.0,132.16983,47.83017,0.4497643
