ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,10.4,40.4,POINT (10.4 40.4),EU,TF,160.36310719421397,C,0.0,148.60536,31.394638,0.19948973
grid_000001,11.0,40.4,POINT (11 40.4),EU,TF,148.32310367366347,C,0.0,149.15196,30.848038,0.2007949
grid_000002,11.6,40.4,POINT (11.6 40.4),EU,TF,148.78287077675563,C,0.0,157.91025,22.089752,0.20313846
grid_000003,12.2,40.4,POINT (12.2 40.4),EU,TF,158.74106594827333,C,0.0,26.452402,26.452402,0.14768781
grid_000004,12.8,40.4,POINT (12.8 40.4),EU,TF,175.08730425436457,C,0.0,29.250605,29.250605,0.19597745
grid_000005,13.4,40.4,POINT (13.4 40.4),EU,TF,198.28275283340642,C,0.0,29.575787,29.575787,0.15390217
grid_000006,14.0,40.4,POINT (14 40.4),EU,NF,186.79904085540235,C,0.0,140.81683,39.183167,0.15462518
grid_000007,14.6,40.4,POINT (14.6 40.4),EU,NF,181.64379501440686,C,0.0,141.74005,38.25995,0.13623986
grid_000008,15.2,40.4,POINT (15.2 40.4),EU,NF,190.80904621280519,C,0.0,15.088783,15.088783,0.6370584
grid_000009,15.8,40.4,POINT (15.8 40.4),EU,NF,212.44905550405798,C,0.0,137.71527,42.28473,0.69079113
grid_000010,10.4,41.0,POINT (10.4 41),EU,TF,224.77863562821437,C,0.0,109.696335,70.303665,0.47025144
grid_000011,11.0,41.0,POINT (11 41),EU,TF,214.84355281648652,C,0.0,149.15663,30.843369,0.19158559
grid_000012,11.6,41.0,POINT (11.6 41),EU,TF,214.72309228929376,C,0.0,150.21756,29.78244,0.21295145
grid_000013,12.2,41.0,POINT (12.2 41),EU,TF,223.26891491719,C,0.0,161.75473,18.24527,0.21981354
grid_000014,12.8,41.0,POINT (12.8 41),EU,NF,240.91104507254363,C,0.0,104.090836,75.909164,0.3785454
grid_000015,13.4,41.0,POINT (13.4 41),EU,TF,252.74697427700895,C,0.0,29.293306,29.293306,0.21328354
grid_000016,14.0,41.0,POINT (14 41),EU,NF,251.99546135331116,C,0.0,142.63307,37.36693,0.25183704
grid_000017,14.6,41.0,POINT (14.6 41),EU,TF,248.2318368342587,C,0.0,160.94293,19.057068,0.584557
grid_000018,15.2,41.0,POINT (15.2 41),EU,NF,254.95602222579268,C,0.0,139.57956,40.42044,0.60428405
grid_000019,15.8,41.0,POINT (15.8 41),EU,NF,271.3892873125617,C,0.0,143.48607,36.51393,0.15661001
grid_000020,10.4,41.6,POINT (10.4 41.6),EU,TF,288.53967330668,C,0.0,149.54938,30.450623,0.20817457
grid_000021,11.0,41.6,POINT (11 41.6),EU,TF,281.4222450450746,C,0.0,149.62595,30.374054,0.2174361
grid_000022,11.6,41.6,POINT (11.6 41.6),EU,TF,281.12542612347715,C,0.0,149.7695,30.2305,0.24461082
grid_000023,12.2,41.6,POINT (12.2 41.6),EU,TF,288.75925686452996,C,0.0,171.95235,8.047653,0.30692452
grid_000024,12.8,41.6,POINT (12.8 41.6),EU,TF,307.08905615043534,C,0.0,146.04095,33.959045,0.5730928
grid_000025,13.4,41.6,POINT (13.4 41.6),EU,NF,316.3765857888147,C,0.0,139.28616,40.713837,0.6457238
grid_000026,14.0,41.6,POINT (14 41.6),EU,NF,317.7933112280729,C,0.0,134.96643,45.03357,0.64492583
grid_000027,14.6,41.6,POINT (14.6 41.6),EU,NF,314.84410439374193,C,0.0,125.315414,54.684586,0.78130573
grid_000028,15.2,41.6,POINT (15.2 41.6),EU,TF,320.1249526285568,C,0.0,147.55592,32.444077,0.5691744
grid_000029,15.8,41.6,POINT (15.8 41.6),EU,TF,326.27022934178456,C,0.0,135.73416,44.26584,0.47696012
grid_000030,10.4,42.2,POINT (10.4 42.2),EU,TF,353.14072662382813,C,0.0,150.06776,29.932236,0.21269208
grid_000031,11.0,42.2,POINT (11 42.2),EU,TF,348.02977260356664,C,0.0,150.03851,29.961487,0.24246004
grid_000032,11.6,42.2,POINT (11.6 42.2),EU,NF,347.6240549399292,C,0.0,135.14937,44.85063,0.24447542
grid_000033,12.2,42.2,POINT (12.2 42.2),EU,NF,354.6832704427523,C,0.0,135.8334,44.166595,0.33059752
grid_000034,12.8,42.2,POINT (12.8 42.2),EU,NF,364.7213492916833,C,0.0,104.26129,75.73871,0.536719
grid_000035,13.4,42.2,POINT (13.4 42.2),EU,TF,381.0414627699713,C,0.0,139.00629,40.993713,0.8808809
grid_000036,14.0,42.2,POINT (14 42.2),EU,NF,383.88710236741963,C,0.0,117.370705,62.629295,0.5974145
grid_000037,14.6,42.2,POINT (14.6 42.2),EU,NF,381.47157359121354,C,0.0,141.82385,38.176147,0.24192694
grid_000038,15.2,42.2,POINT (15.2 42.2),EU,NF,385.80192517611323,C,0.0,123.34047,56.65953,0.62088645
grid_000039,15.8,42.2,POINT (15.8 42.2),EU,TF,382.826925116096,C,0.0,135.96738,44.032623,0.42607152
grid_000040,10.4,42.8,POINT (10.4 42.8),EU,TF,418.9147581437094,C,0.0,150.05179,29.948212,0.24215908
grid_000041,11.0,42.8,POINT (11 42.8),EU,TF,414.65562170940524,C,0.0,149.07843,30.92157,0.26402044
grid_000042,11.6,42.8,POINT (11.6 42.8),EU,NF,414.1759843220317,C,0.0,132.80624,47.193756,0.62130636
grid_000043,12.2,42.8,POINT (12.2 42.8),EU,NF,420.84053358909307,C,0.0,125.03133,54.968674,0.67353386
grid_000044,12.8,42.8,POINT (12.8 42.8),EU,NF,429.25631569582885,C,0.0,130.51021,49.48979,0.95033216
grid_000045,13.4,42.8,POINT (13.4 42.8),EU,NF,446.294964149331,C,0.0,154.0698,25.930206,0.80736184
grid_000046,14.0,42.8,POINT (14 42.8),EU,TF,450.1496132322959,C,0.0,58.223946,58.223946,0.5353153
grid_000047,14.6,42.8,POINT (14.6 42.8),EU,TF,448.1105942948102,C,0.0,39.33772,39.33772,0.36735117
grid_000048,15.2,42.8,POINT (15.2 42.8),EU,TF,451.7685240863276,C,0.0,23.130964,23.130964,0.698503
grid_000049,15.8,42.8,POINT (15.8 42.8),EU,TF,442.20610748021755,C,0.0,17.467928,17.467928,0.27670872
grid_000050,10.4,43.4,POINT (10.4 43.4),EU,TF,484.9346650629107,C,0.0,146.54408,33.455917,0.30655074
grid_000051,11.0,43.4,POINT (11 43.4),EU,NF,481.2681428311529,C,0.0,129.37906,50.62094,0.7544431
grid_000052,11.6,43.4,POINT (11.6 43.4),EU,TF,480.7620029570207,C,0.0,134.09111,45.90889,0.5025649
grid_000053,12.2,43.4,POINT (12.2 43.4),EU,TF,486.5677697831569,C,0.0,132.86768,47.132324,0.87024736
grid_000054,12.8,43.4,POINT (12.8 43.4),EU,NF,494.35895528613656,C,0.0,138.72281,41.27719,0.80432016
grid_000055,13.4,43.4,POINT (13.4 43.4),EU,TF,511.9147892183161,C,0.0,151.70575,28.29425,0.7443804
grid_000056,14.0,43.4,POINT (14 43.4),EU,TF,516.5186360132159,C,0.0,14.922163,14.922163,0.661992
grid_000057,14.6,43.4,POINT (14.6 43.4),EU,TF,514.7594116339237,C,0.0,28.210472,28.210472,0.31270516
grid_000058,15.2,43.4,POINT (15.2 43.4),EU,TF,517.9168067982746,C,0.0,10.58355,10.58355,0.63239425
grid_000059,15.8,43.4,POINT (15.8 43.4),EU,TF,503.41278507606694,C,0.0,26.760921,26.760921,0.44639194
grid_000060,10.4,44.0,POINT (10.4 44),EU,TF,551.1146454575007,C,0.0,114.55374,65.44626,0.60810226
grid_000061,11.0,44.0,POINT (11 44),EU,NF,547.8847063091335,A,0.0,127.54481,52.455193,0.7327306
grid_000062,11.6,44.0,POINT (11.6 44),EU,NF,547.372242193616,C,0.0,126.798134,53.201866,0.82152283
grid_000063,12.2,44.0,POINT (12.2 44),EU,NF,552.2566969841995,C,0.0,150.24893,29.751068,0.6071837
grid_000064,12.8,44.0,POINT (12.8 44),EU,NF,559.8337734970423,C,0.0,179.69334,0.30665588,0.2974115
grid_000065,13.4,44.0,POINT (13.4 44),EU,TF,577.7785744840602,C,0.0,36.697525,36.697525,0.82101953
grid_000066,14.0,44.0,POINT (14 44),EU,SS,582.960208455603,C,0.0,148.27356,31.72644,0.31295675
grid_000067,14.6,44.0,POINT (14.6 44),EU,TF,581.4170784653949,C,0.0,22.269262,22.269262,0.24898157
grid_000068,15.2,44.0,POINT (15.2 44),EU,SS,583.6743268158033,C,0.0,20.80089,20.80089,0.20407997
grid_000069,15.8,44.0,POINT (15.8 44),EU,TF,565.8567308638259,C,0.0,19.634806,19.634806,0.3882523
grid_000070,10.4,44.6,POINT (10.4 44.6),EU,NF,617.4055080647469,C,0.0,13.521508,13.521508,0.6513587
grid_000071,11.0,44.6,POINT (11 44.6),EU,NF,614.5079316483423,C,0.0,158.70738,21.292618,0.39738542
grid_000072,11.6,44.6,POINT (11.6 44.6),EU,TF,614.0011139535077,C,0.0,9.982513,9.982513,0.4448015
grid_000073,12.2,44.6,POINT (12.2 44.6),EU,TF,617.9450158852284,C,0.0,163.33917,16.660828,0.4283744
grid_000074,12.8,44.6,POINT (12.8 44.6),EU,TF,625.5661705099512,C,0.0,143.02614,36.97386,0.4609521
grid_000075,13.4,44.6,POINT (13.4 44.6),EU,TF,643.8136391412748,C,0.0,150.86314,29.136856,0.2671073
grid_000076,14.0,44.6,POINT (14 44.6),EU,TF,649.4542342954203,C,0.0,151.14467,28.855331,0.22704203
grid_000077,14.6,44.6,POINT (14.6 44.6),EU,TF,648.0830385993909,C,0.0,157.67018,22.329819,0.24666947
grid_000078,15.2,44.6,POINT (15.2 44.6),EU,TF,645.0875220893945,C,0.0,30.598087,30.598087,0.28479758
grid_000079,15.8,44.6,POINT (15.8 44.6),EU,NF,629.171900199829,C,0.0,168.0033,11.996704,0.12452595
