ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
grid_000000,10.4,40.0,POINT (10.4 40),EU,TF,117.59615159553412,C,0.0,148.49515,31.504852,0.19152527
grid_000001,11.0,40.0,POINT (11 40),EU,TF,104.05705813021233,C,0.0,150.19862,29.801376,0.19164433
grid_000002,11.6,40.0,POINT (11.6 40),EU,TF,104.98884747004878,C,0.0,10.689851,10.689851,0.1304141
grid_000003,12.2,40.0,POINT (12.2 40),EU,TF,117.04108659755465,C,0.0,28.311214,28.311214,0.12129001
grid_000004,12.8,40.0,POINT (12.8 40),EU,TF,131.65916800048913,C,0.0,29.068958,29.068958,0.10445996
grid_000005,13.4,40.0,POINT (13.4 40),EU,TF,153.89394152334918,C,0.0,29.273335,29.273335,0.1778529
grid_000006,14.0,40.0,POINT (14 40),EU,TF,144.01008945301376,C,0.0,29.206142,29.206142,0.17129621
grid_000007,14.6,40.0,POINT (14.6 40),EU,TF,137.27762105245017,C,0.0,29.108658,29.108658,0.18965593
grid_000008,15.2,40.0,POINT (15.2 40),EU,TF,149.26047540977885,C,0.0,115.87758,64.12242,0.50598884
grid_000009,15.8,40.0,POINT (15.8 40),EU,NF,176.2274779375276,C,0.0,150.43497,29.565033,0.5576179
grid_000010,10.4,40.6,POINT (10.4 40.6),EU,TF,182.04395702206529,C,0.0,133.96071,46.03929,0.23851027
grid_000011,11.0,40.6,POINT (11 40.6),EU,TF,170.48641067211997,C,0.0,149.04903,30.950974,0.16829415
grid_000012,11.6,40.6,POINT (11.6 40.6),EU,TF,170.67985409892032,C,0.0,153.1157,26.884293,0.20484112
grid_000013,12.2,40.6,POINT (12.2 40.6),EU,TF,180.07970865668054,C,0.0,23.630402,23.630402,0.17456907
grid_000014,12.8,40.6,POINT (12.8 40.6),EU,TF,196.96766248569423,C,0.0,29.577536,29.577536,0.20932184
grid_000015,13.4,40.6,POINT (13.4 40.6),EU,TF,220.4782635175897,C,0.0,29.723412,29.723412,0.21195148
grid_000016,14.0,40.6,POINT (14 40.6),EU,NF,208.42982640796566,C,0.0,141.08556,38.914444,0.08950274
grid_000017,14.6,40.6,POINT (14.6 40.6),EU,NF,203.83607407610137,C,0.0,141.59323,38.40677,0.19173697
grid_000018,15.2,40.6,POINT (15.2 40.6),EU,TF,212.02067300992746,C,0.0,138.55399,41.446014,0.42289177
grid_000019,15.8,40.6,POINT (15.8 40.6),EU,NF,231.63268847737393,C,0.0,144.26318,35.736816,0.5738306
grid_000020,10.4,41.2,POINT (10.4 41.2),EU,TF,246.03404083301965,C,0.0,142.78514,37.21486,0.20239359
grid_000021,11.0,41.2,POINT (11 41.2),EU,TF,237.03211069400558,C,0.0,149.35443,30.645569,0.20540045
grid_000022,11.6,41.2,POINT (11.6 41.2),EU,TF,236.8418669427327,C,0.0,149.90225,30.097748,0.22706704
grid_000023,12.2,41.2,POINT (12.2 41.2),EU,TF,245.02968455511,C,0.0,2.4464743,2.4464743,0.3570478
grid_000024,12.8,41.2,POINT (12.8 41.2),EU,NF,262.94393666051775,C,0.0,119.86034,60.139664,0.22734381
grid_000025,13.4,41.2,POINT (13.4 41.2),EU,TF,273.79733874834847,C,0.0,21.91207,21.91207,0.19435145
grid_000026,14.0,41.2,POINT (14 41.2),EU,TF,273.8823255977524,C,0.0,143.60007,36.399933,0.62081015
grid_000027,14.6,41.2,POINT (14.6 41.2),EU,TF,270.4338631118017,C,0.0,149.6888,30.311203,0.6643878
grid_000028,15.2,41.2,POINT (15.2 41.2),EU,NF,276.60063933624525,C,0.0,150.57103,29.42897,0.42303288
grid_000029,15.8,41.2,POINT (15.8 41.2),EU,NF,290.9487786519172,C,0.0,142.18292,37.817078,0.09895742
grid_000030,10.4,41.8,POINT (10.4 41.8),EU,TF,309.789883442394,C,0.0,149.78308,30.216919,0.21051155
grid_000031,11.0,41.8,POINT (11 41.8),EU,TF,303.62225947081566,C,0.0,149.75171,30.248291,0.22972849
grid_000032,11.6,41.8,POINT (11.6 41.8),EU,TF,303.28383431735284,C,0.0,149.81686,30.183136,0.2610338
grid_000033,12.2,41.8,POINT (12.2 41.8),EU,NF,310.6991146485611,C,0.0,137.55304,42.44696,0.32853627
grid_000034,12.8,41.8,POINT (12.8 41.8),EU,TF,329.1909599522437,C,0.0,144.7947,35.205307,0.74198526
grid_000035,13.4,41.8,POINT (13.4 41.8),EU,NF,337.845472013796,C,0.0,138.58757,41.41243,0.69950086
grid_000036,14.0,41.8,POINT (14 41.8),EU,NF,339.80000096207624,C,0.0,131.82906,48.170944,0.62076116
grid_000037,14.6,41.8,POINT (14.6 41.8),EU,NF,337.0518115524337,C,0.0,130.521,49.479004,0.71276206
grid_000038,15.2,41.8,POINT (15.2 41.8),EU,TF,341.97503392878536,C,0.0,143.86852,36.131485,0.6264727
grid_000039,15.8,41.8,POINT (15.8 41.8),EU,TF,344.72193345112515,C,0.0,134.15497,45.84503,0.50574034
grid_000040,10.4,42.4,POINT (10.4 42.4),EU,TF,375.0303202831319,C,0.0,150.1878,29.812195,0.22080457
grid_000041,11.0,42.4,POINT (11 42.4),EU,SS,370.23665432197515,C,0.0,146.53302,33.46698,0.2654154
grid_000042,11.6,42.4,POINT (11.6 42.4),EU,TF,369.80334218586603,C,0.0,149.05762,30.942383,0.2756837
grid_000043,12.2,42.4,POINT (12.2 42.4),EU,NF,376.7156504003816,C,0.0,122.14572,57.85428,0.38848722
grid_000044,12.8,42.4,POINT (12.8 42.4),EU,NF,386.1525348843511,C,0.0,126.73016,53.269836,0.5717559
grid_000045,13.4,42.4,POINT (13.4 42.4),EU,NF,402.7411311262557,C,0.0,140.16162,39.83838,0.91960466
grid_000046,14.0,42.4,POINT (14 42.4),EU,NF,405.9597640278953,C,0.0,136.00806,43.991943,0.3354662
grid_000047,14.6,42.4,POINT (14.6 42.4),EU,TF,403.68340761239745,C,0.0,29.371656,29.371656,0.27424714
grid_000048,15.2,42.4,POINT (15.2 42.4),EU,NF,407.765369416427,C,0.0,120.80208,59.19792,0.69537616
grid_000049,15.8,42.4,POINT (15.8 42.4),EU,TF,402.36669424878784,C,0.0,32.4769,32.4769,0.53312075
grid_000050,10.4,43.0,POINT (10.4 43),EU,SS,440.89936267831627,C,0.0,142.63412,37.365875,0.27856776
grid_000051,11.0,43.0,POINT (11 43),EU,TF,436.8607998724774,C,0.0,124.9043,55.095703,0.48014683
grid_000052,11.6,43.0,POINT (11.6 43),EU,NF,436.368147407155,C,0.0,132.75717,47.24283,0.55156875
grid_000053,12.2,43.0,POINT (12.2 43),EU,NF,442.774852376114,C,0.0,130.87408,49.125916,0.64577353
grid_000054,12.8,43.0,POINT (12.8 43),EU,NF,450.9060652051976,C,0.0,135.04684,44.953156,0.9788317
grid_000055,13.4,43.0,POINT (13.4 43),EU,NF,468.13497767709123,C,0.0,160.29547,19.704529,0.7883506
grid_000056,14.0,43.0,POINT (14 43),EU,TF,472.2628550896675,C,0.0,63.609222,63.609222,0.6936291
grid_000057,14.6,43.0,POINT (14.6 43),EU,TF,470.3258361052168,C,0.0,37.19105,37.19105,0.37019575
grid_000058,15.2,43.0,POINT (15.2 43),EU,TF,473.80137140872046,C,0.0,23.870827,23.870827,0.8302614
grid_000059,15.8,43.0,POINT (15.8 43),EU,TF,462.44051773704496,C,0.0,167.31665,12.68335,0.46897724
grid_000060,10.4,43.6,POINT (10.4 43.6),EU,TF,506.9798279247411,C,0.0,143.75842,36.241577,0.50133467
grid_000061,11.0,43.6,POINT (11 43.6),EU,NF,503.4729239453721,C,0.0,130.29288,49.707123,0.8182286
grid_000062,11.6,43.6,POINT (11.6 43.6),EU,SS,502.9630616929982,C,0.0,135.08723,44.912766,0.5676544
grid_000063,12.2,43.6,POINT (12.2 43.6),EU,NF,508.4641415579464,C,0.0,130.23581,49.76419,0.8757951
grid_000064,12.8,43.6,POINT (12.8 43.6),EU,NF,516.1493845800422,C,0.0,159.17758,20.822418,0.6232482
grid_000065,13.4,43.6,POINT (13.4 43.6),EU,TF,533.8465995316574,C,0.0,143.89046,36.109543,0.5927873
grid_000066,14.0,43.6,POINT (14 43.6),EU,TF,538.6589617272169,C,0.0,17.925938,17.925938,0.6966696
grid_000067,14.6,43.6,POINT (14.6 43.6),EU,TF,536.9776837975385,C,0.0,28.813076,28.813076,0.26329118
grid_000068,15.2,43.6,POINT (15.2 43.6),EU,TF,539.9955244548873,C,0.0,26.733263,26.733263,0.30825955
grid_000069,15.8,43.6,POINT (15.8 43.6),EU,TF,524.1114856576626,C,0.0,24.679413,24.679413,0.46356815
grid_000070,10.4,44.2,POINT (10.4 44.2),EU,NF,573.201056481863,C,0.0,114.630035,65.369965,0.7185175
grid_000071,11.0,44.2,POINT (11 44.2),EU,TF,570.0917077907833,C,0.0,130.1258,49.874207,0.66839176
grid_000072,11.6,44.2,POINT (11.6 44.2),EU,NF,569.5799965221895,C,0.0,133.35966,46.640335,0.75375664
grid_000073,12.2,44.2,POINT (12.2 44.2),EU,TF,574.1528748161584,C,0.0,27.790892,27.790892,0.7687949
grid_000074,12.8,44.2,POINT (12.8 44.2),EU,SS,581.7201379352907,C,0.0,143.64177,36.35823,0.34386265
grid_000075,13.4,44.2,POINT (13.4 44.2),EU,TF,599.77390638028,C,0.0,26.086977,26.086977,0.6357789
grid_000076,14.0,44.2,POINT (14 44.2),EU,SS,605.119794192426,C,0.0,147.5883,32.411697,0.28203365
grid_000077,14.6,44.2,POINT (14.6 44.2),EU,TF,603.6381640788991,C,0.0,3.393534,3.393534,0.23547691
grid_000078,15.2,44.2,POINT (15.2 44.2),EU,TF,604.0211917214974,C,0.0,34.113873,34.113873,0.38007492
grid_000079,15.8,44.2,POINT (15.8 44.2),EU,TF,586.8787112247282,C,0.0,16.599998,16.599998,0.4777254
grid_000080,10.4,44.8,POINT (10.4 44.8),EU,TF,633.8851391446001,C,0.0,154.64023,25.359772,0.6071041
grid_000081,11.0,44.8,POINT (11 44.8),EU,NF,633.8868128859573,C,0.0,10.625598,10.625598,0.73821914
grid_000082,11.6,44.8,POINT (11.6 44.8),EU,TF,633.8884866273182,C,0.0,15.896186,15.896186,0.67385995
grid_000083,12.2,44.8,POINT (12.2 44.8),EU,TF,633.8901603686821,C,0.0,150.97694,29.023056,0.2577089
grid_000084,12.8,44.8,POINT (12.8 44.8),EU,NF,633.8918341100521,C,0.0,134.02791,45.97209,0.29039222
grid_000085,13.4,44.8,POINT (13.4 44.8),EU,TF,633.8935078514266,C,0.0,150.80533,29.194672,0.24688216
grid_000086,14.0,44.8,POINT (14 44.8),EU,TF,633.8951815928036,C,0.0,150.8958,29.104202,0.23593992
grid_000087,14.6,44.8,POINT (14.6 44.8),EU,TF,633.8968553341862,C,0.0,0.7205782,0.7205782,0.5662992
grid_000088,15.2,44.8,POINT (15.2 44.8),EU,TF,633.8985290755737,C,0.0,9.461199,9.461199,0.29403323
grid_000089,15.8,44.8,POINT (15.8 44.8),EU,NF,633.9002028169641,C,0.0,11.828003,11.828003,0.4946549
